Time-SampleProc,ItrTime,train-StdReturn,LossBefore,train-EnvExecTime,train-MaxReturn,n_timesteps,train-NumTrajs,Time,LossAfter,train-MinReturn,Itr,Time-Sampling,Time-Optimization,train-PolicyExecTime,train-AverageDiscountedReturn,train-AverageReturn
0.0728909969329834,185.6991889476776,3.2009531338191226,-0.006523602,3.9899966716766357,29.498001940199252,380000,100,9276.658480167389,-0.36386088,-2.4054169374452954,37,181.03305387496948,4.591663122177124,176.4868950843811,36.650530381417056,26.82643247966384
0.05591416358947754,201.87659406661987,3.607383220190643,0.003590619,4.074705600738525,30.486236077948067,390000,100,9478.5581240654,-0.38900226,-4.953185112090869,38,196.91722989082336,4.901777029037476,192.28178453445435,36.525300409637765,26.918670236324196
0.025124788284301758,220.6407151222229,2.5106474529128655,0.010015165,4.208611011505127,29.984833654942626,400000,100,9699.221779346466,-0.4125934,15.809122444112969,39,214.41843914985657,6.195950984954834,209.77845740318298,36.41728588803098,26.496893830886755
0.031996965408325195,204.9817600250244,3.287376817300445,-0.0049354522,3.8887195587158203,30.618834487006875,410000,100,9904.25408411026,-0.43788964,5.587984087143061,40,201.16999506950378,3.7781639099121094,196.819828748703,36.540476379236445,26.658496097748944
0.020214080810546875,187.826740026474,3.268818516988231,0.005577533,3.813082218170166,30.903366736004394,420000,100,10092.109473228455,-0.44504258,2.7607846641402216,41,182.08616089820862,5.7188849449157715,177.85901832580566,37.061158608368764,26.625763216563932
0.048367977142333984,185.89797186851501,3.817535588167816,0.0016522399,3.9474048614501953,30.914003845275786,430000,100,10278.033349275589,-0.49438232,9.799482735602398,42,181.75593328475952,4.091969013214111,177.3989119529724,36.19606652541738,26.51122342221541
0.029701948165893555,243.48933506011963,3.0616411528896506,0.009278097,3.9638242721557617,29.604821372714923,440000,100,10521.547171115875,-0.48231864,11.620895519762614,43,239.5183811187744,3.9393270015716553,235.114928483963,36.388876287881246,26.38437015716566
0.02173781394958496,191.0782687664032,3.5297068879755185,0.020312494,3.8791894912719727,29.82857710702922,450000,100,10712.65184211731,-0.52225876,3.9397961912942887,44,187.0378119945526,4.017343997955322,182.7380712032318,35.812399977371435,26.1383025737381
0.04209113121032715,184.6862189769745,5.8350688918427265,0.019299367,3.807260513305664,31.088877091630536,460000,100,10897.359537363052,-0.51206166,-2.2349108665932,45,180.5397069454193,4.1030168533325195,176.29877424240112,34.97065369292291,25.294119768148658
0.023250102996826172,183.94939494132996,3.823488950760388,0.0067703417,3.801102876663208,31.342879476126765,470000,100,11081.330851078033,-0.62290484,6.459146148338352,46,180.52267599105835,3.401747226715088,176.30189394950867,35.709185649887026,25.834474255559904
0.024775266647338867,201.3229157924652,5.640144357070213,-0.0100392215,4.0122716426849365,30.849634987232488,480000,100,11282.676114320755,-0.6635945,-0.5831501150392427,47,193.3022220134735,7.994173049926758,188.8251175880432,34.87807556586788,25.4870675305528
0.051181793212890625,325.44627690315247,6.388323303075192,0.0007359345,4.822496175765991,30.73463361565212,490000,100,11608.205725193024,-0.67707586,1.3620641185237654,48,320.1877660751343,5.206470966339111,314.80169463157654,34.80066372363312,24.735900825784974
0.04251694679260254,276.98481702804565,4.665345605961036,-0.007791034,4.550841808319092,29.814850002681993,500000,100,11885.269067049026,-0.75658894,2.9105406789902646,49,268.49569606781006,8.443051099777222,263.4283185005188,35.7742559671469,25.22774155165869
0.07282567024230957,294.7033860683441,5.468564171247524,-0.019108003,4.831654787063599,30.823398837360106,510000,100,12180.004879236221,-0.7734557,-5.467937773281182,50,289.09982895851135,5.528734922409058,283.7550344467163,35.03873927398808,24.99926068980845
0.1770169734954834,473.716344833374,6.306363756238451,-0.010733633,5.065727472305298,31.34018146722381,520000,100,12653.749619960785,-0.79719543,-1.2761621049572613,51,468.5312798023224,5.00602912902832,462.7921829223633,34.90385658777278,25.066588129153157
0.02871394157409668,237.98714399337769,8.385526880201432,0.009697507,4.0877845287323,31.632636426725277,530000,100,12891.806759357452,-0.72075164,-4.275759985760913,52,233.775004863739,4.181847095489502,229.250079870224,31.81933881517497,23.16633830145635
0.026713132858276367,238.74819993972778,8.540232485492634,-0.00042866822,4.467585563659668,30.89531391405452,540000,100,13130.576875209808,-0.7161421,-2.6689171156868756,53,234.60581517219543,4.111960172653198,229.66271686553955,31.236492326843795,22.4241365957643
0.03347182273864746,252.6483771800995,8.752791611403445,-0.010685986,4.338011264801025,30.99125269064386,550000,100,13383.246533155441,-0.649496,-4.93809928643677,54,248.005708694458,4.604295253753662,243.04718947410583,28.469461999498353,20.658989764225822
0.02160191535949707,251.17010617256165,8.875190223806614,-0.0016844512,3.873814582824707,31.71033789654093,560000,100,13634.44841337204,-0.64217216,-4.163667915470906,55,247.67323899269104,3.4721262454986572,243.25964283943176,29.331035165167624,21.340151242608613
0.02442169189453125,183.22916316986084,9.525715984422755,0.0010830505,3.8378989696502686,31.630360658040996,570000,100,13817.699083089828,-0.5638431,-7.472012491108464,56,179.43499398231506,3.768113851547241,175.19169521331787,27.602937485258806,20.166923848578755
0.021217823028564453,173.79316997528076,10.088260069323036,0.012045002,3.6589815616607666,32.045817120952094,580000,100,13991.515481233597,-0.51635164,-7.112656822434263,57,170.6448519229889,3.1257667541503906,166.52771735191345,24.65996555241851,18.087163837392467
0.022812843322753906,171.03038811683655,8.655143926186716,-0.023550354,3.714812755584717,32.594326631869954,590000,100,14162.566801309586,-0.59324247,-4.033915725444198,58,168.03662109375,2.9671988487243652,163.9150550365448,26.32368816761256,19.480619161101735
0.019523143768310547,173.2230179309845,10.494600162617184,0.0042125243,3.8356447219848633,31.118819935531473,600000,100,14335.81518816948,-0.5628905,-7.417083537030733,59,169.30536580085754,3.8977301120758057,165.07076263427734,24.03024790344463,18.30510946051033
0.04091191291809082,189.435063123703,11.475376993252386,-0.0038809518,3.845609188079834,30.42546884609985,610000,100,14525.269066095352,-1.3136681,-8.722421289193273,60,184.25417590141296,5.138228893280029,179.99779152870178,14.92153206439542,12.464299765888097
0.019101858139038086,186.0987992286682,12.44462518332954,0.008504468,3.7083263397216797,31.203732093494136,620000,100,14711.394576311111,-3.8480737,-12.503019676581392,61,181.5733940601349,4.50458288192749,177.4376242160797,11.248956791425949,10.231501006717616
0.0204770565032959,181.39926409721375,10.870837846153472,0.0031491455,3.775888442993164,29.729270119691616,630000,100,14892.81187915802,-6.8109765,-12.058876263247278,62,178.0815851688385,3.2893121242523193,173.89024901390076,-1.3585434347811491,2.893586707141952
0.02050495147705078,182.252014875412,5.738014957950183,-0.0012105835,3.8631019592285156,15.37772658852072,640000,100,15075.092072248459,-32.88823,-12.556022443801503,63,178.70727920532227,3.522935152053833,174.43982982635498,-13.449199770798405,-4.768179167262304
0.020625829696655273,186.55874609947205,3.5560094031270824,-0.0020906555,3.8379735946655273,5.226607362787831,650000,100,15261.672475337982,-23.303907,-12.830854024718613,64,183.31907677650452,3.217669725418091,179.07149863243103,-14.477890261329485,-5.590652871634931
