ItrTime,Itr,train-AverageReturn,Time-Optimization,Time-SampleProc,n_timesteps,train-PolicyExecTime,train-EnvExecTime,train-MaxReturn,train-NumTrajs,train-MinReturn,LossAfter,train-StdReturn,train-AverageDiscountedReturn,Time-Sampling,Time,LossBefore
10.02649474143982,115,252.4202331907233,0.33271265029907227,0.07286524772644043,1160000,5.751236438751221,3.6079957485198975,261.7455237694995,100,239.1492924940469,0.014313612,4.424807859706024,490.1232051297897,9.620667934417725,1748.9513239860535,0.021629697
15.42043161392212,116,255.46794077558943,0.7315707206726074,0.1322157382965088,1170000,10.297946453094482,3.926703691482544,260.68631358238594,100,234.6932197198004,0.0030070222,4.128410620996199,499.4179931257268,14.556282997131348,1764.391918182373,0.005378833
16.248797178268433,117,256.69336685263255,0.4470939636230469,0.11114168167114258,1180000,11.644012689590454,3.7397947311401367,262.7966910871091,100,239.78799128830445,0.008230829,3.8154474442810646,501.24424122712867,15.688661098480225,1780.6793794631958,0.005718549
19.382741451263428,118,256.59002086028994,0.7481272220611572,0.09714412689208984,1190000,14.26465892791748,3.96480655670166,263.51212906292534,100,243.83454727905902,-0.008265106,3.834366437109351,501.17914630779734,18.53491473197937,1800.0971944332123,0.009765204
16.915251970291138,119,249.48511175316705,0.4884021282196045,0.13527989387512207,1200000,12.15356159210205,3.8471810817718506,263.54713298632794,100,187.35605202431788,-0.0043233065,16.105640979160498,492.3485219492476,16.2872531414032,1817.0421588420868,0.0069253845
18.349765300750732,120,255.19861984019224,0.7162292003631592,0.10652041435241699,1210000,13.266549110412598,3.940093755722046,262.69507593084785,100,245.68132794346002,0.0074064913,3.111070376678971,496.76517628835774,17.520068168640137,1835.4200239181519,0.012578842
17.778456687927246,121,257.4558872894298,0.5996358394622803,0.13633394241333008,1220000,12.78530502319336,3.950456380844116,264.08805571021463,100,226.46473107778593,-0.004862024,4.504361188329296,504.38179334115586,17.041990041732788,1853.2428667545319,0.0029348205
17.68564510345459,122,223.3524576826518,0.6100327968597412,0.10758781433105469,1230000,12.574939250946045,4.079232215881348,265.12324071479526,100,155.54057488639168,0.024510818,31.151660220036412,439.85599456761577,16.963693141937256,1870.9643766880035,0.033448115
17.01002335548401,123,247.55895407752135,0.583683967590332,0.1345500946044922,1240000,12.125659227371216,3.8733553886413574,264.78952668028387,100,211.44046795155097,0.00848793,12.281914116443573,486.26618288851284,16.289501905441284,1888.006724357605,0.021974178
15.675552129745483,124,255.46159140206314,0.6382479667663574,0.13864850997924805,1250000,10.649615049362183,3.949843168258667,262.5687136446082,100,248.02135287585554,0.018154567,3.2859390985217,496.0971259358377,14.873576879501343,1903.7132897377014,0.023532413
18.310595273971558,125,246.51383692149955,0.6204965114593506,0.15372633934020996,1260000,13.262938022613525,3.9354238510131836,266.6017831054074,100,180.52814854549405,0.009204621,17.67798738327966,483.9861992603547,17.534131050109863,1922.0695548057556,0.020275438
18.532681226730347,126,258.19943153335544,0.4941551685333252,0.11864185333251953,1270000,13.794255018234253,3.8250865936279297,268.2021270557123,100,243.4700378334372,0.013973492,3.729416107187924,502.9068983716783,17.91420340538025,1940.633952140808,0.015748125
17.33953857421875,127,258.51360767502683,0.6032702922821045,0.181962251663208,1280000,12.50901985168457,3.7440996170043945,265.37541629781924,100,246.36596420796647,0.0069208876,3.582595376632704,503.89714180030285,16.554041862487793,1958.0056011676788,0.0046071443
20.26174545288086,128,243.16729186732883,0.5544624328613281,0.16246771812438965,1290000,15.032224893569946,4.171223402023315,268.7299645582832,100,151.35721795282373,-0.0010990418,28.195957565208055,475.8257311394711,19.542850017547607,1978.2954835891724,0.0066588107
18.677547216415405,129,258.64461783295536,0.4542887210845947,0.1582024097442627,1300000,13.818456888198853,3.927539825439453,266.9773209092524,100,220.14855116212902,-0.004449535,6.252532003483105,504.0646101994881,18.063337802886963,1997.0070989131927,0.005275976
18.09829092025757,130,259.6578578252145,0.5425710678100586,0.14848661422729492,1310000,13.003440856933594,4.016652584075928,268.7622699942301,100,249.49331886399327,0.0073320405,3.854608713236683,505.0246182626127,17.38847780227661,2015.1369614601135,0.013918898
16.965726375579834,131,258.80864043081675,0.6387026309967041,0.19482207298278809,1320000,11.936026573181152,3.868299722671509,271.85624691909567,100,201.3364551951072,-0.0097167995,10.934478301492613,505.6580318030186,16.09317111968994,2032.1302926540375,0.0056066285
16.547122955322266,132,262.86892792085615,0.6326775550842285,0.09591817855834961,1330000,11.677229404449463,3.8426148891448975,271.1645566055854,100,247.16894066380172,0.005580229,3.878972979534603,511.98958462661545,15.817037343978882,2048.7226033210754,0.010188146
16.09799313545227,133,264.6765204903024,0.598426103591919,0.10725975036621094,1340000,11.281240701675415,3.7931532859802246,270.7422445426434,100,230.70446139162073,-0.00032591858,5.314512371571372,516.3765263052483,15.390390634536743,2064.8525290489197,0.0027652162
17.425740003585815,134,264.48871964361047,0.5515563488006592,0.1125185489654541,1350000,12.482748031616211,3.9669675827026367,271.903775731398,100,254.65996967336875,0.006985767,3.2799970528890556,515.9320622146316,16.760554552078247,2082.298589706421,0.0111713195
18.053536415100098,135,265.88797887184387,0.4831666946411133,0.14882469177246094,1360000,13.041005611419678,4.0483078956604,273.99479883425914,100,237.0312791494078,-0.0028966155,5.678651174365114,519.5931007976808,17.421245336532593,2100.3937377929688,0.005058667
18.7694308757782,136,262.3512754535192,0.5203347206115723,0.1061849594116211,1370000,13.836530685424805,4.001511335372925,275.9301656255262,100,221.9670452048018,0.0019577271,10.566355955473215,512.739959209937,18.14216423034668,2119.1960558891296,0.017676733
17.522377014160156,137,266.20317377836267,0.5098230838775635,0.13337063789367676,1380000,12.853336334228516,3.693328380584717,275.31654195779413,100,243.51427653516586,0.0042410386,5.714840838505343,520.5281468984657,16.87874698638916,2136.75062084198,0.010195763
17.5124032497406,138,265.2684324489272,0.4850142002105713,0.1905841827392578,1390000,12.729534149169922,3.7907638549804688,279.016768767632,100,210.46440316814278,-0.0070550637,10.067175218484847,519.0807440677423,16.83586025238037,2154.290161371231,0.0060650115
16.70823335647583,139,267.1166210747174,0.49535536766052246,0.10775136947631836,1400000,11.95555853843689,3.8212740421295166,277.57353493199093,100,243.74871012516815,0.0085131535,5.61111710113206,521.9014156667037,16.102017164230347,2171.0274798870087,0.011819751
18.023752450942993,140,269.46256999797515,0.45401859283447266,0.13477563858032227,1410000,13.234344482421875,3.8727853298187256,278.91315225765993,100,239.2688879456214,-0.0018874191,6.620044128104799,527.91127676289,17.43466830253601,2189.079671382904,0.0049618483
20.32086992263794,141,268.9133463907996,0.6143999099731445,0.13013672828674316,1420000,15.347667217254639,3.916620969772339,278.1511177966175,100,161.05756235322235,-0.022147058,11.934710232964212,527.1003000318577,19.57315754890442,2209.4286658763885,0.003644342
17.450092315673828,142,268.2493226434686,0.6343214511871338,0.12448859214782715,1430000,12.487651109695435,3.827803373336792,275.75672144154134,100,258.06055707188426,0.011820542,4.151494547805316,522.9781325888765,16.69070339202881,2226.9002101421356,0.010575529
17.051010608673096,143,265.7526374471395,0.5044436454772949,0.13334965705871582,1440000,12.31237244606018,3.8037283420562744,278.9648170182553,100,247.818079900157,0.0040400163,6.512908889858429,517.0204601166555,16.410787105560303,2243.9803516864777,0.012047536
16.863101959228516,144,267.4565272110696,0.4893529415130615,0.13233709335327148,1450000,12.148341417312622,3.7840049266815186,276.94277979444246,100,221.55079608276915,-0.016788827,6.914229968832612,520.079854511264,16.24080991744995,2260.8769443035126,0.0019493988
17.80331826210022,145,268.07714722489493,0.547083854675293,0.1417539119720459,1460000,12.885615587234497,3.863142251968384,281.8048132563552,100,154.78837407358765,-0.005355481,16.875455141198263,523.9762486909816,17.114065647125244,2278.6982867717743,0.0068701264
17.20901131629944,146,276.0734627537307,0.503340482711792,0.09947586059570312,1470000,12.49342131614685,3.784162759780884,285.08382740758657,100,158.04384864376388,-0.006226161,12.555355059358622,544.0830326595783,16.604872226715088,2295.9396567344666,0.0035854431
16.56237268447876,147,272.36077069017267,0.5776755809783936,0.16551923751831055,1480000,11.529901027679443,3.984513282775879,280.83570772679457,100,257.0152743558566,-0.0055161924,5.108870954875562,536.5672450915627,15.809432744979858,2312.5259308815002,0.011116321
21.25382423400879,148,273.9034985157443,0.5727982521057129,0.1363670825958252,1490000,16.221393823623657,3.978101968765259,288.44280148518357,100,156.52786811752551,-0.004736226,19.90418061092814,540.2599102157612,20.533302545547485,2333.8101029396057,0.0036258209
16.996872186660767,149,277.79239444922797,0.5629668235778809,0.16375064849853516,1500000,12.22060513496399,3.7058768272399902,286.65028476814683,100,260.0579875047875,-0.00833651,4.997254768633269,546.4365735910925,16.256080865859985,2350.8381667137146,0.007556668
16.02246332168579,150,263.52502449482677,0.5311880111694336,0.1033780574798584,1510000,11.310264348983765,3.7632334232330322,286.18921429969816,100,117.76466434719036,-0.011492792,34.718138298849226,516.2482049823741,15.383736610412598,2366.886440038681,0.0036536925
21.25019121170044,151,275.89653204325396,0.7359580993652344,0.09678983688354492,1520000,15.793582201004028,4.281602144241333,285.0896273652826,100,258.0326953550351,0.007830795,5.359949618087485,543.661319999765,20.414929389953613,2388.1705935001373,0.008303428
20.139835834503174,152,277.1219833822844,0.5315322875976562,0.12405681610107422,1530000,14.939308881759644,4.168321847915649,284.61760035845094,100,256.58677959697394,-0.0062205764,4.701416699750472,546.1953166634065,19.483830213546753,2408.340343952179,0.0027451385
17.253026247024536,153,270.24068283523343,0.657799482345581,0.1322789192199707,1540000,12.483530759811401,3.694687843322754,285.5843305640116,100,160.1933311920375,-0.0071158693,28.191010883568893,532.4427477492922,16.462647438049316,2425.6205592155457,0.0033392822
17.23186182975769,154,276.35796175497546,0.5324516296386719,0.148115873336792,1550000,12.336304664611816,3.9152770042419434,283.38807303087697,100,234.14548443726613,-0.07306538,5.827156833559405,545.6594821858982,16.547654628753662,2442.901593208313,0.0003490509
17.30223560333252,155,263.80828452916126,0.5528533458709717,0.12060165405273438,1560000,12.55497145652771,3.791224956512451,271.25936749477296,100,251.89528530519888,0.018239105,4.075331479868577,519.5719823678118,16.626118898391724,2460.2219893932343,0.00801366
18.271094799041748,156,263.75961304762075,0.5365726947784424,0.15862679481506348,1570000,13.507887125015259,3.7409446239471436,271.7527456200328,100,255.23225018593445,0.0129728345,3.7184057543917053,519.3041774221291,17.57466745376587,2478.5316438674927,0.010429622
17.106682062149048,157,265.68023384859254,0.522101640701294,0.09936690330505371,1580000,12.479167222976685,3.7235920429229736,274.10060898322035,100,254.94686485599232,-0.0200914,3.5314654412318216,523.4970288621128,16.484440088272095,2495.669828414917,0.011812344
18.43179416656494,158,270.5451131442871,0.5692193508148193,0.13989996910095215,1590000,13.482606410980225,3.9261646270751953,275.6063776803302,100,261.515868400301,-0.13115515,3.2664033887597266,533.0731541424358,17.717222929000854,2514.1187376976013,0.0034306305
19.776404857635498,159,81.12163026704263,0.6092946529388428,0.19597339630126953,1600000,14.62874698638916,4.022457838058472,147.98323296995622,100,15.79564777723836,0.07628826,28.169353213968403,144.7971313381676,18.969542503356934,2533.9230370521545,0.07314116
19.36458969116211,160,51.675869043246294,0.4676017761230469,0.12429380416870117,1610000,14.38106369972229,4.0575644969940186,83.97135414668095,100,14.447321284685344,0.046655796,15.6379514568912,104.8907571926178,18.77222180366516,2553.3233540058136,0.055170354
17.23562717437744,161,70.90872369847978,0.6249825954437256,0.1470961570739746,1620000,12.16620659828186,3.961622714996338,140.96474543955432,100,8.526204466538397,0.055727977,26.275731154551053,140.28764791630957,16.461793184280396,2570.5929005146027,0.068624906
19.295865535736084,162,112.86262517006725,0.5908331871032715,0.12909913063049316,1630000,14.08657455444336,4.140653371810913,189.04291509998723,100,27.544765234712226,0.058596376,27.88963877273717,223.08292269612878,18.572165727615356,2589.934526205063,0.06519407
18.617620944976807,163,163.62313898458535,0.5135598182678223,0.11597204208374023,1640000,13.53822636604309,4.133490324020386,201.96551967309986,100,96.24878922715668,0.025649404,23.511496492729773,323.3237839498691,17.987552165985107,2608.577826976776,0.028382367
17.297691583633423,164,191.8167145661402,0.5395309925079346,0.13030481338500977,1650000,12.323801279067993,3.988828420639038,222.39413471803002,100,123.85677649684789,0.033952087,15.577280623476454,369.84799881088117,16.6266872882843,2625.9035811424255,0.04663475
18.317453861236572,165,208.7327905532781,0.5397746562957764,0.1178278923034668,1660000,13.42766523361206,3.9210448265075684,241.73384870704731,100,175.2775217305762,0.052609596,12.366214366601401,398.2872018440379,17.658058881759644,2644.244022846222,0.06254556
19.278000593185425,166,221.9715460183612,0.5581259727478027,0.1484379768371582,1670000,14.269505977630615,3.9805243015289307,250.74736075878138,100,163.5661013922696,0.03750311,15.731302083098011,428.9428051835978,18.571041107177734,2663.540112257004,0.038822994
16.485581159591675,167,228.21275604534662,0.5660912990570068,0.15015792846679688,1680000,11.705592155456543,3.749166965484619,255.21681959733536,100,168.03931219260983,0.00011427917,17.76616074770141,444.0393041855764,15.768690824508667,2680.0492815971375,0.009709329
18.076761484146118,168,240.0259140998022,0.5282812118530273,0.12234711647033691,1690000,13.44030499458313,3.678363084793091,264.98467788785655,100,178.64115704656086,0.011487958,15.30258091153703,472.41161777080384,17.4247887134552,2698.206618309021,0.017707907
17.68459701538086,169,253.06244813357077,0.602036714553833,0.14517521858215332,1700000,12.749240159988403,3.793942928314209,267.2222816806641,100,190.3530917625363,-0.013991191,10.685075131676685,504.0307837204272,16.930692195892334,2715.9218487739563,0.0015414307
18.608853816986084,170,261.0934955665577,0.5543041229248047,0.16315412521362305,1710000,13.612473249435425,3.9233899116516113,271.48549559183846,100,245.42506962852073,-0.0039422396,5.264704388953301,521.2630278332826,17.8827702999115,2734.5599942207336,0.01336277
17.19775152206421,171,258.7258620131807,0.5061888694763184,0.14482593536376953,1720000,12.462582349777222,3.7605929374694824,268.1207447663799,100,245.6619055490394,-0.01263759,5.2823689648962695,513.8108350897116,16.545241832733154,2751.7847056388855,0.01225148
17.160369873046875,172,262.9850156699849,0.544825553894043,0.10956072807312012,1730000,12.340378284454346,3.809253454208374,273.9345514180963,100,240.9127734362355,-0.031973887,4.88873643020415,524.9946388553493,16.504314422607422,2768.965440273285,0.0069337557
16.334373712539673,173,265.5937057414436,0.5319294929504395,0.1469261646270752,1740000,11.723024368286133,3.6288938522338867,273.2100808395876,100,250.08342152366436,-0.052258644,4.679788279518727,530.790435481608,15.652354955673218,2785.32723236084,0.0016973877
19.87467622756958,174,257.4040797129978,0.5888533592224121,0.18473052978515625,1750000,14.740195035934448,4.046440601348877,275.60691050701166,100,167.77289011915562,-0.0089557925,14.414289244729211,511.84982851994073,19.09849524497986,2805.2362983226776,0.0042049745
19.93780255317688,175,267.2941250630736,0.6317131519317627,0.1385481357574463,1760000,15.017794847488403,3.7671186923980713,278.3919131940694,100,133.6404538727655,-0.0266128,14.804939052793769,535.4845946618325,19.165409088134766,2825.2193353176117,0.004316675
18.721657276153564,176,269.2027725311352,0.5943663120269775,0.1499466896057129,1770000,13.921533823013306,3.735059976577759,275.74401721276763,100,250.46604004151777,-0.003790448,4.424740999260075,536.104677194658,17.97697353363037,2843.96480345726,0.0028730133
16.68334984779358,177,272.67339832514614,0.6564445495605469,0.12464022636413574,1780000,11.681998491287231,3.922529458999634,277.13243978135284,100,261.6420059264934,-0.10269211,2.5432957133786305,542.5730127239273,15.901682615280151,2860.6874525547028,0.0046113753
17.998642206192017,178,276.12884380707004,0.7054786682128906,0.1632542610168457,1790000,12.96142292022705,3.869727373123169,282.8452706527315,100,265.78931133826217,-0.06851339,2.697465305509262,550.2966708420059,17.129417896270752,2878.745528936386,0.0063212034
19.395568132400513,179,166.81809704589807,0.8011929988861084,0.12038683891296387,1800000,13.967177629470825,4.1952574253082275,287.2321567650526,100,94.94381291269563,0.101194285,57.57942999310165,321.39798084178926,18.4645094871521,2898.1679244041443,0.11194137
16.957954168319702,180,277.75360186974603,0.7149937152862549,0.19605708122253418,1810000,11.885650396347046,3.8387017250061035,290.5112200870963,100,135.3309915762747,-0.018033901,22.75060655284953,550.6866640785893,16.04653263092041,2915.169786453247,0.003364321
17.59266448020935,181,280.5491491402761,0.744124174118042,0.17409229278564453,1820000,12.715596675872803,3.65502667427063,292.37956089264094,100,171.53048259390638,-0.014075767,15.666135055759693,557.8029336410909,16.67414879798889,2932.777986049652,0.000731189
16.1797833442688,182,262.12204572793934,0.46459364891052246,0.12527036666870117,1830000,11.630703210830688,3.6576085090637207,288.69665478431364,100,210.82057926081748,0.022254677,16.28645726191646,525.6797136891929,15.584794521331787,2948.9930782318115,0.033533227
16.68334436416626,183,245.9391388107271,0.5156686305999756,0.13355398178100586,1840000,11.668470621109009,4.073403596878052,294.6920573027285,100,95.48632429703142,0.04388793,55.409547910808676,486.02672227433226,16.031038761138916,2965.7019543647766,0.023271808
17.391722440719604,184,274.01450881067814,0.5029201507568359,0.09890961647033691,1850000,12.855481386184692,3.631772756576538,291.31818613759134,100,250.11926444027213,-0.01098068,8.229128048272967,546.5840107233755,16.78933024406433,2983.115364074707,0.011731998
17.820468425750732,185,284.1861364144126,0.5097436904907227,0.1796255111694336,1860000,13.048182725906372,3.779785394668579,291.82735636583726,100,246.1153890927297,-0.019803857,7.006430941740432,563.005860249608,17.129775047302246,3000.9643037319183,0.00063189695
18.133508443832397,186,243.36112643702165,0.4552597999572754,0.11299586296081543,1870000,13.460167169570923,3.7545928955078125,293.66102831526,100,138.49974526557574,0.03017963,49.90935346111249,477.7943683947417,17.564664125442505,3019.1388664245605,0.016761139
17.33918261528015,187,283.00699739787115,0.577378511428833,0.08814215660095215,1880000,12.39068055152893,3.920438289642334,291.5691701031268,100,170.18356641454568,-0.02126511,13.202563882091837,560.1158684559806,16.665165424346924,3036.5025432109833,0.000652005
17.92161250114441,188,281.9041873022177,0.6289713382720947,0.15564489364624023,1890000,13.026926517486572,3.8114750385284424,290.05312031794597,100,262.3124567783503,-0.02492912,6.625897606122197,559.0704912944586,17.135294198989868,3054.457549571991,0.00089713366
18.12932562828064,189,280.2999240884164,0.6333792209625244,0.19036626815795898,1900000,13.228588819503784,3.7649831771850586,286.0883410141731,100,272.53856231054425,0.07256814,2.4174420454544086,558.3655894710917,17.303813219070435,3072.620264530182,0.013156159
17.766767024993896,190,250.51609471987652,0.49090027809143066,0.13814687728881836,1910000,12.91758108139038,3.9203109741210938,282.0078500259466,100,233.0843540030844,0.0755333,9.73645021834032,487.6674725334149,17.134716749191284,3090.4453561306,0.09710757
20.551992893218994,191,112.45882890176438,0.49027156829833984,0.0859365463256836,1920000,15.69826865196228,3.8896214962005615,180.0066947719031,100,34.39765015387749,0.026819132,30.64990921969817,221.44551871784788,19.975270986557007,3111.031751871109,0.063408345
16.270445585250854,192,265.1992333949466,0.5082294940948486,0.13201427459716797,1930000,11.355981826782227,3.9521231651306152,286.27922126371914,100,242.8609807765359,0.023880634,11.955483482438245,518.4243760480246,15.629160642623901,3127.3348076343536,0.01836459
18.693862676620483,193,82.74967793973123,0.6031112670898438,0.09031939506530762,1940000,14.152045011520386,3.5490894317626953,121.87018992909385,100,18.562471254749987,0.02334521,24.54220917875711,166.37481852846398,17.994243383407593,3146.05442404747,0.07325527
18.61747121810913,194,-103.24502585636657,0.531956672668457,0.11871767044067383,1950000,13.995895862579346,3.6803557872772217,20.435221730568244,100,-277.89637652624674,0.06625978,84.86496049329403,-182.73746170319234,17.966386318206787,3164.703642129898,0.04412058
18.390645742416382,195,13.225142612568462,0.7044506072998047,0.1260836124420166,1960000,13.47200059890747,3.774505615234375,60.503798197672246,100,2.6378858518687918,0.07407074,6.286205035531366,38.31673495457666,17.558558464050293,3183.123479127884,0.063111015
16.129759073257446,196,20.418594419671436,0.49185872077941895,0.1189110279083252,1970000,11.605381727218628,3.6341118812561035,59.78159319154302,100,-27.42134437551488,0.024166249,10.100413251892848,56.33023780986263,15.518137216567993,3199.272968530655,0.031565912
17.1413471698761,197,30.779529136548476,0.4851696491241455,0.12659192085266113,1980000,12.276589632034302,3.9576973915100098,60.7026766087829,100,-31.502852053923743,0.020625904,15.566551827648533,72.29143668753478,16.52818250656128,3216.455777645111,0.02383892
19.15761089324951,198,32.325278434098514,0.637681245803833,0.13407468795776367,1990000,14.159907341003418,3.887488603591919,57.22806090866061,100,-14.302061920059755,0.04116042,16.342197033785336,71.89597022548578,18.384543418884277,3235.6444137096405,0.048430134
20.260237216949463,199,30.46535747268047,0.5563149452209473,0.15234804153442383,2000000,15.348682165145874,3.87516450881958,58.299301338282966,100,-36.38985763359016,-0.0010874451,19.611734992609712,70.5579267330089,19.549272060394287,3255.937494277954,0.005267178
18.2653591632843,200,30.758331567738615,0.6177041530609131,0.14536833763122559,2010000,13.359707832336426,3.8214619159698486,63.381864826545566,100,-38.23355729445319,0.0021718994,20.132361863115996,73.17592762571769,17.49957036972046,3274.2328708171844,0.012126629
18.012224912643433,201,36.670609659373966,0.5456032752990723,0.1550436019897461,2020000,13.352276086807251,3.6372411251068115,68.44363828945914,100,-36.968233667509466,0.038269427,18.4596532764377,82.65165460807691,17.30666422843933,3292.2778849601746,0.032758895
16.41605544090271,202,29.229151525148854,0.47872114181518555,0.1082909107208252,2030000,11.884620189666748,3.64823579788208,63.401181943751546,100,0.7986724389828428,0.08251883,14.624070584359872,79.36558808054131,15.828279256820679,3308.7249319553375,0.08158032
18.313385725021362,203,35.49230845845213,0.5706086158752441,0.10317826271057129,2040000,13.731333494186401,3.5701489448547363,66.82820369513635,100,-36.74903662831695,0.0064413454,20.401227664894503,89.22287098902326,17.639131546020508,3327.0569984912872,0.01436511
17.24516463279724,204,38.167115193478196,0.5611848831176758,0.12519383430480957,2050000,12.516151666641235,3.7171924114227295,64.9917266968533,100,-15.162101356934668,0.04380607,18.00310107192571,95.1686123722113,16.558157444000244,3344.3340258598328,0.048537012
17.171963691711426,205,42.14217502072025,0.5394432544708252,0.09955787658691406,2060000,12.512315273284912,3.6964821815490723,68.37599228734246,100,-13.722720512636506,0.033892736,17.01809602357981,99.0163049228853,16.53152322769165,3361.538649559021,0.042869322
17.77184271812439,206,37.235547137830025,0.6031842231750488,0.10651588439941406,2070000,13.190776824951172,3.555232048034668,68.20648176692856,100,-40.690156833169965,0.0029583862,27.38855609723908,89.65986740924195,17.061843633651733,3379.3340034484863,0.007324048
17.97730255126953,207,46.7322102569529,0.6439769268035889,0.12381219863891602,2080000,13.132193565368652,3.7808215618133545,68.30677093758747,100,10.045679098699381,0.026740314,17.56114417130496,105.22930793256235,17.208998918533325,3397.3445703983307,0.023945337
19.621713399887085,208,51.343508284434165,0.511969804763794,0.13244247436523438,2090000,14.645115852355957,3.97365665435791,74.18007068068923,100,-7.4459827937106,0.0059771147,18.090747534340633,110.73328658252785,18.97391676902771,3416.988001346588,0.01222865
19.07603645324707,209,53.13505936548474,0.5972678661346436,0.06656861305236816,2100000,14.461092710494995,3.6461544036865234,83.12405802869895,100,-36.72344639512122,-0.0027247018,20.098953667850296,114.47054066221439,18.411203145980835,3436.0956950187683,0.00891413
18.54330015182495,210,56.03887217619142,0.6384332180023193,0.20923972129821777,2110000,13.654932975769043,3.699620485305786,78.30964692274192,100,2.8405091397100826,0.015841546,16.63418635150205,123.62852403709698,17.69286346435547,3454.6695742607117,0.022056416
19.45802617073059,211,59.73322075606451,0.527987003326416,0.1337594985961914,2120000,14.69374704360962,3.7960586547851562,79.84292176360314,100,17.309682406817654,0.017757311,16.089924794949315,132.6999729254243,18.793936491012573,3474.1517770290375,0.0228948
17.460824251174927,212,64.02429171199239,0.5025148391723633,0.10971403121948242,2130000,12.924135446548462,3.6111860275268555,85.91662225314346,100,31.165088332013013,0.042910412,14.996202165274111,145.64579149882735,16.846539735794067,3491.6397309303284,0.037007812
18.13858652114868,213,64.36239414954962,0.5127222537994385,0.11586880683898926,2140000,13.536198616027832,3.6595420837402344,87.01138080697561,100,10.559776435851772,0.019620098,19.89140297383601,153.0621823423769,17.509593725204468,3509.8042418956757,0.02647041
18.280930757522583,214,72.77218344443939,0.5170533657073975,0.13510417938232422,2150000,13.459245204925537,3.832528829574585,92.53361486641982,100,17.238097367819844,0.023693725,17.620669366157035,166.36131223363427,17.628076553344727,3528.114353656769,0.020973455
16.774152278900146,215,70.68636261289872,0.7568399906158447,0.11304020881652832,2160000,11.946208715438843,3.642582893371582,95.60144543447873,100,28.130015963507102,0.052495178,17.00542531104573,162.43818174386112,15.897701501846313,3544.935321331024,0.051647145
19.074977159500122,216,78.73926155185887,0.6795220375061035,0.1507244110107422,2170000,14.065054655075073,3.828921318054199,95.76092930276813,100,37.286046460766386,0.031823114,14.068960659153982,176.4120164645621,18.24415421485901,3564.0555658340454,0.027984424
18.541484594345093,217,77.40675410453002,0.5170371532440186,0.09267973899841309,2180000,13.791584014892578,3.7813475131988525,98.38113104333843,100,-23.629331358188978,0.0064755753,21.341434445993116,174.17358858325423,17.92961597442627,3582.6301140785217,0.020176917
18.739869832992554,218,85.24932536289676,0.47974681854248047,0.1368551254272461,2190000,13.906213998794556,3.874861717224121,100.03081167571563,100,36.25767398807256,0.0066411956,14.80975268285496,190.13100568654437,18.12264609336853,3601.3934547901154,0.014372563
16.258232831954956,219,85.43350400710365,0.6543886661529541,0.1287550926208496,2200000,11.657954216003418,3.5024430751800537,102.97890386133274,100,39.53685610209519,0.0032514466,15.640058696286754,193.8416907671987,15.473689079284668,3617.6785428524017,0.018051058
17.770113229751587,220,77.7280450846213,0.7223165035247803,0.19450020790100098,2210000,12.925414323806763,3.6150214672088623,101.18707918572515,100,-0.7892972733333421,0.0065433104,25.947478717752915,179.8565449039239,16.849947214126587,3635.4786200523376,0.018609025
18.253804683685303,221,88.89998093208607,0.5376002788543701,0.10870623588562012,2220000,13.439533710479736,3.846672534942627,103.6450276387591,100,-6.002329490778903,-0.0036137116,17.38228056324969,204.97862142275494,17.60719108581543,3653.751452445984,0.006746451
18.058621644973755,222,85.16278545828379,0.6178908348083496,0.13153362274169922,2230000,13.124683141708374,3.8743197917938232,102.18878752729137,100,33.961421549483056,0.0052648378,19.2718172087566,204.68384119654004,17.308920860290527,3671.8389885425568,0.006609306
17.805854558944702,223,90.08754183765338,0.6069290637969971,0.12443137168884277,2240000,12.803277015686035,3.8991873264312744,104.19265364644707,100,46.16030751233838,-0.0051141875,11.818866151808582,215.80259210362593,17.074049949645996,3689.6628456115723,0.005560336
17.312878131866455,224,93.24698429836835,0.6665604114532471,0.17044806480407715,2250000,12.631713628768921,3.563044309616089,107.97267020638976,100,38.31969866030328,-0.0012984314,13.880106155149452,221.62493584006063,16.4754376411438,3707.0078716278076,0.0070060715
16.65152096748352,225,85.47876601001539,0.6915955543518066,0.17328739166259766,2260000,11.808030843734741,3.663149118423462,107.47342802242194,100,30.756748766285867,0.0017725006,18.41307587861764,212.15251809655854,15.78455400466919,3723.690712451935,0.015319724
14.593744039535522,226,93.48168178385248,0.550628662109375,0.1643679141998291,2270000,10.014639139175415,3.571519613265991,108.78703881749296,100,33.60153828125192,0.0069053406,15.857605847587754,219.71880261595015,13.878241062164307,3738.3181290626526,0.0082701845
17.266939640045166,227,97.07045189219566,0.4757235050201416,0.14327788352966309,2280000,12.642544746398926,3.7083511352539062,106.80989234073715,100,51.862998965091066,-2.7770997e-07,10.5803985505494,222.5335576424213,16.646971940994263,3755.6173956394196,0.008559009
19.000771284103394,228,90.90749231364428,0.6057102680206299,0.1900632381439209,2290000,14.026095151901245,3.840932607650757,108.00115786002206,100,40.085340190242476,0.00321864,13.159790655332413,222.26380097445497,18.204406023025513,3774.6435549259186,0.015950277
18.589743614196777,229,88.79620193106761,0.4444444179534912,0.12370634078979492,2300000,13.947353839874268,3.755072593688965,108.33404237099927,100,23.621388176644764,0.008589429,22.03511750035688,212.23530914357417,18.020687103271484,3793.2610569000244,0.016977124
