Time,train-AverageDiscountedReturn,Itr,train-AverageReturn,train-EnvExecTime,train-StdReturn,train-NumTrajs,Time-Sampling,train-MaxReturn,ItrTime,Time-SampleProc,LossAfter,Time-Optimization,train-PolicyExecTime,n_timesteps,LossBefore,train-MinReturn
1009.8882486820221,-2.0907466778262367,110,-1.1771335769047546,2.5888755321502686,3.905363928633659,100,8.889262199401855,7.203640989763832,9.273015260696411,0.09568381309509277,-0.04808092,0.2878396511077881,6.054258823394775,1110000,-0.012832669,-7.22773100269785
1018.9113624095917,-0.43981401561859407,111,-0.18756292574331945,2.581697940826416,4.157838994807981,100,8.640259504318237,7.284775686271101,9.003502130508423,0.053455352783203125,-0.18318112,0.3095219135284424,5.807300329208374,1120000,0.0054668887,-6.8625337966635485
1027.9865906238556,-2.277655943159443,112,-1.2784448329624858,2.5015501976013184,3.5903340480280215,100,8.455767631530762,6.799911551794516,9.056684732437134,0.08766436576843262,-0.1673073,0.5130255222320557,5.713062524795532,1130000,0.006500769,-7.487476113817563
1036.8286139965057,-2.6852113873173753,113,-1.5477021012799932,2.498096227645874,3.913681893648299,100,8.409135341644287,6.8576461016361145,8.821822881698608,0.11782336235046387,-0.17082433,0.2945578098297119,5.662013292312622,1140000,0.008864417,-7.560096057617782
1045.9535653591156,-1.385720485206396,114,-0.7198963465790523,2.6030685901641846,4.017014607914205,100,8.744272470474243,7.19647861668207,9.108201503753662,0.05233430862426758,-0.17446241,0.31136655807495117,5.896600961685181,1150000,-0.007716272,-7.80154083475037
1055.0572481155396,-0.2416939184661129,115,-0.0643781514637862,2.577401876449585,3.9425766194293317,100,8.727583169937134,7.407968889492117,9.081289768218994,0.036920785903930664,-0.15618479,0.31658482551574707,5.909673690795898,1160000,-0.003111859,-7.924478759057793
1064.1611211299896,-1.7148968337704795,116,-0.9360227861484831,2.550509214401245,4.1584689123675425,100,8.683431386947632,7.266796941089635,9.08406662940979,0.08698558807373047,-0.15670413,0.31338024139404297,5.880963325500488,1170000,-0.0091113895,-7.3916173772170355
1073.3275275230408,-1.644689409362837,117,-0.8839915092632298,2.543492555618286,3.5843861692720225,100,8.782177209854126,6.821413909588841,9.150199890136719,0.06331205368041992,-0.16177458,0.30449342727661133,5.99485182762146,1180000,0.014329114,-7.328524096864038
1082.3880767822266,-1.5895938295128917,118,-0.8500281512176752,2.536186456680298,3.7745656050661895,100,8.666892528533936,7.2358728372819066,9.043107032775879,0.07035446166992188,-0.15868361,0.3054518699645996,5.871791839599609,1190000,-0.018665494,-7.266491703985816
1091.282096862793,-1.6978244295349005,119,-0.9260827720804609,2.5332539081573486,3.649914950278117,100,8.488395690917969,7.116243580409528,8.87370491027832,0.06600356101989746,-0.17401128,0.31908130645751953,5.696227073669434,1200000,-0.017863557,-7.30151811569327
1100.4223127365112,-1.880909702289465,120,-1.035733143730481,2.5633726119995117,3.982292110308056,100,8.743616104125977,7.221811302365863,9.121495723724365,0.0701909065246582,-0.09386861,0.30745792388916016,5.931467771530151,1210000,0.00415329,-7.021874392336668
1109.3362646102905,-1.5026143353992782,121,-0.8419688767677367,2.5392510890960693,4.16758817864839,100,8.54459524154663,7.1036131582760875,8.898436069488525,0.042157888412475586,-0.08235117,0.31147146224975586,5.746467590332031,1220000,0.009500843,-7.460288124142518
1118.4526669979095,-2.220382101702521,122,-1.264890519632768,2.556320905685425,4.066126084551646,100,8.677274227142334,7.562971806664201,9.096081733703613,0.10581207275390625,-0.07941253,0.31278014183044434,5.874336242675781,1230000,0.00656875,-7.385716237597928
1127.3873817920685,-1.5214109156396165,123,-0.8150766898901503,2.507538318634033,3.7684104083502707,100,8.358381986618042,6.251092702911662,8.91734004020691,0.08871173858642578,-0.11241102,0.4699869155883789,5.598190069198608,1240000,-0.0012905945,-7.903133440256139
1136.3915469646454,-1.2649656868140844,124,-0.6570667092587411,2.5249433517456055,3.4031731546446347,100,8.560771942138672,6.326966155497568,8.986381530761719,0.10470700263977051,-0.08612342,0.32068896293640137,5.775102376937866,1250000,-0.0017296326,-7.667334510997643
1145.4770157337189,-0.8513276256525576,125,-0.42634182710048735,2.4945878982543945,3.922037263468688,100,8.518531560897827,7.315207021672245,9.066535711288452,0.0927431583404541,-0.073190965,0.4550464153289795,5.77931809425354,1260000,0.010595978,-7.25079977317156
1154.3781263828278,-0.002414215425077018,126,0.08156971162156584,2.564182758331299,3.8531641783390094,100,8.446091175079346,6.9994291544843055,8.885096073150635,0.04140448570251465,-0.10435652,0.3973991870880127,5.626688718795776,1270000,0.0030771545,-6.76837619478205
1163.5071363449097,-1.071045111000284,127,-0.5457557382438016,2.5808942317962646,4.022103638118114,100,8.706477642059326,7.5530050134882645,9.110223770141602,0.09718799591064453,-0.08632685,0.3063395023345947,5.8784565925598145,1280000,0.005658862,-7.7522462850266205
1172.643569946289,-2.009218136660852,128,-1.1264573257942223,2.609224796295166,3.9335661292574993,100,8.739814519882202,7.925916684056758,9.11867904663086,0.0662984848022461,-0.0825051,0.3123335838317871,5.8667261600494385,1290000,0.0068309144,-7.310553221703431
1181.6599762439728,-0.8410578187577736,129,-0.3686934007464917,2.5319254398345947,3.6007631514743643,100,8.573500156402588,6.946903635619452,8.98642110824585,0.09115886688232422,-0.09396648,0.32153773307800293,5.794373273849487,1300000,0.0060100523,-7.016395737479547
1190.697431087494,-0.9773962533472877,130,-0.49895430554289716,2.5519182682037354,3.8097752500857474,100,8.48957085609436,7.098775161458103,9.020171403884888,0.034467220306396484,-0.11753025,0.49591803550720215,5.698695421218872,1310000,-0.00924436,-7.860353473355101
1199.5679199695587,-0.6131945785630124,131,-0.28715151838467856,2.5391039848327637,3.8455656116570065,100,8.502293348312378,7.207894781867338,8.851730346679688,0.03477954864501953,-0.07120684,0.3144550323486328,5.712604522705078,1320000,0.0022407654,-6.7866749261788035
1208.4685370922089,-1.297056486021785,132,-0.7176084044983334,2.5088911056518555,4.030669631484196,100,8.509764671325684,7.459916577420495,8.882323980331421,0.058446407318115234,-0.076171264,0.31386518478393555,5.756399631500244,1330000,-0.0064274473,-7.135230125494795
1217.5819034576416,-2.2941704687475304,133,-1.2576467192048968,2.616011381149292,3.9314498939820712,100,8.727627515792847,7.334412603860344,9.097126007080078,0.0706779956817627,-0.057868812,0.2985725402832031,5.86412787437439,1340000,0.005965369,-7.373661195160049
1226.722724199295,-1.809736465236186,134,-0.9748695601206256,2.535719156265259,3.6577312311677486,100,8.751903533935547,7.329113328298712,9.124025106430054,0.04275774955749512,-0.07051888,0.32913804054260254,5.966771364212036,1350000,0.0127958255,-7.495259999345941
1235.7781989574432,-1.977752314022014,135,-1.0608940872134045,2.5639777183532715,3.8675708705395015,100,8.701139211654663,7.400226684258837,9.03780746459961,0.03229331970214844,-0.11396713,0.30414605140686035,5.881525278091431,1360000,-0.0056768553,-6.879894229018405
1244.9200739860535,-1.8933799513147398,136,-1.0107572890361733,2.5243635177612305,3.612151304795718,100,8.718650341033936,7.178504077250237,9.12586784362793,0.0755159854888916,-0.12780151,0.3314707279205322,5.93984055519104,1370000,-0.008872326,-6.8301159478174345
1254.1082663536072,-1.4610088435853497,137,-0.7624660218238253,2.552793025970459,3.4994927900866424,100,8.796144485473633,7.5775808467002195,9.169164419174194,0.04331541061401367,-0.08752668,0.3294544219970703,5.990966558456421,1380000,0.007635498,-7.921437215337287
1263.1360685825348,-2.2373721790154737,138,-1.2657975347833996,2.5583438873291016,4.034178758644416,100,8.655320405960083,6.692472258705648,9.01183032989502,0.03525733947753906,-0.12038521,0.32104992866516113,5.837040662765503,1390000,-0.015386237,-12.028053372513924
1272.3287329673767,-1.6653617558887157,139,-0.8930580808229098,2.531665563583374,4.009292929001768,100,8.780342817306519,6.9945722953860034,9.171952724456787,0.09754562377929688,1.5661963,0.2938699722290039,6.003702163696289,1400000,-0.0036563233,-8.580763466982924
1281.2812485694885,-0.4641153973554067,140,-0.19866030061363188,2.535952568054199,4.260136438232455,100,8.568329572677612,7.163480606143853,8.933781862258911,0.06173396110534668,0.29770696,0.3034989833831787,5.781441926956177,1410000,0.0042085266,-11.406094129131823
1290.5570983886719,-1.4778194017066533,141,-0.8044371542562143,2.5726118087768555,3.754150093658116,100,8.884984970092773,6.696484291102707,9.260035276412964,0.052290916442871094,0.08228742,0.32196927070617676,6.063470840454102,1420000,0.006951227,-7.073820209251499
1299.6750032901764,-2.082314003032893,142,-1.2015097166709467,2.5019404888153076,3.826961388089227,100,8.659154653549194,6.861743864278472,9.100250005722046,0.06441259384155273,-0.092155725,0.37644219398498535,5.898064374923706,1430000,-0.008931958,-7.292168638068318
1308.8027248382568,-2.1669582927658415,143,-1.2189975593405993,2.5504372119903564,3.8696608184042343,100,8.762431144714355,7.660922504235491,9.11008906364441,0.036341190338134766,-0.13567442,0.31109118461608887,5.965187072753906,1440000,0.0022882018,-13.131848634878747
1317.889084815979,-0.6953171902068612,144,-0.314851076592677,2.5527021884918213,3.641693601746864,100,8.691983222961426,6.433022375905474,9.069643497467041,0.09690046310424805,-0.08974637,0.280531644821167,5.894808769226074,1450000,-0.0075431275,-7.696185411735524
1327.140108346939,-1.446455923103793,145,-0.7293685532544336,2.6051087379455566,3.8494435882127416,100,8.871427774429321,7.309755852248214,9.234476327896118,0.06882309913635254,-0.0739456,0.294020414352417,5.9897661209106445,1460000,-0.009767307,-7.139475611285779
1336.3004264831543,-2.087812226165381,146,-1.1945718363754452,2.6107072830200195,3.6932816107459225,100,8.783857345581055,7.036423283312831,9.142489671707153,0.06048250198364258,-0.058654737,0.2979261875152588,5.918499231338501,1470000,-0.0005845459,-7.699462291216346
1345.3963859081268,-0.45256714940906667,147,-0.16834830542022375,2.5486037731170654,3.8218799901431124,100,8.481086254119873,7.086344776061758,9.079548120498657,0.14744877815246582,-0.057228602,0.45078110694885254,5.664737939834595,1480000,0.012413751,-6.914492581533032
1354.3963634967804,-2.3036569453866664,148,-1.3246160337242656,2.541909694671631,3.744112332264555,100,8.393975257873535,7.264097078287148,8.981621503829956,0.08159232139587402,-0.0815203,0.5057659149169922,5.607245922088623,1490000,-0.013158404,-7.466007686843536
1363.2815825939178,-0.9750978768418856,149,-0.4523629169422214,2.552536964416504,3.762178523945836,100,8.50376009941101,7.36837954899255,8.866923809051514,0.06310057640075684,-0.040153343,0.29984021186828613,5.7099525928497314,1500000,0.010736341,-7.234140359079676
1372.4502892494202,-1.4006129538628505,150,-0.7234895254677408,2.5717861652374268,3.8424767938906994,100,8.76897931098938,7.075438189046055,9.14951467514038,0.0640561580657959,-0.0864216,0.316265344619751,5.939377069473267,1510000,-0.01683359,-7.408279115127693
1381.6564798355103,-1.993368111010914,151,-1.1126298008045905,2.6204819679260254,3.583718483498919,100,8.826156616210938,6.796377527691977,9.186783075332642,0.06454038619995117,-0.07055653,0.29114484786987305,5.951054573059082,1520000,-0.008402399,-6.864647509097995
1390.7316818237305,-0.5860204284689606,152,-0.2857043193071043,2.540348768234253,3.8786984172587644,100,8.60698390007019,6.988737373147425,9.05813980102539,0.07820487022399902,-0.066079974,0.37271857261657715,5.823245525360107,1530000,0.004789343,-7.3119209103367835
1399.9114847183228,-1.296656272121754,153,-0.647581078519651,2.57441782951355,3.6349473438000346,100,8.758751630783081,7.302628859975514,9.152090787887573,0.09542393684387207,-0.08697893,0.29761195182800293,5.922395944595337,1540000,-0.009077435,-7.036698139255202
1408.9295809268951,-2.202683963186212,154,-1.1945155743754623,2.511383295059204,3.691890197235817,100,8.54455304145813,6.732675419159533,8.998686790466309,0.0915985107421875,-0.08058676,0.36230993270874023,5.774313449859619,1550000,-0.0073592346,-7.606554140797341
1417.8622951507568,-1.3850970141772658,155,-0.7727220228972053,2.541550397872925,3.956522943883538,100,8.545735359191895,6.940348182854771,8.912570476531982,0.034888505935668945,-0.08684767,0.3317251205444336,5.760927438735962,1560000,0.007115198,-7.025111236135147
1427.1080992221832,-2.8127287101813745,156,-1.5733582952109477,2.596597671508789,3.972652518585304,100,8.719888687133789,7.30124936968034,9.22976279258728,0.1013495922088623,-0.08713155,0.40832090377807617,5.866387367248535,1570000,-0.020628393,-7.582329101372089
1436.1471393108368,-0.0494562204126923,157,0.06305265801778098,2.5487146377563477,4.0137196012017045,100,8.49163556098938,7.4674022232649575,9.015895128250122,0.0962069034576416,-0.1000063,0.42781591415405273,5.663557529449463,1580000,-0.01282695,-7.179317999526976
1445.2020378112793,-2.78646902872777,158,-1.6067105979890584,2.553987979888916,3.591719453679061,100,8.626879215240479,6.300789755173082,9.03035020828247,0.09517073631286621,-0.10541489,0.308103084564209,5.818354845046997,1590000,0.000890271,-11.093969639364683
1454.1842920780182,-1.7144847621840325,159,-0.9463175717276662,2.5550355911254883,4.087010037545167,100,8.58389687538147,7.109182335308581,8.965543031692505,0.06429147720336914,-0.11675375,0.3166184425354004,5.760303974151611,1600000,-0.0155729735,-7.930306172557477
1463.351898908615,-1.6090787237434898,160,-0.8775020930736841,2.546971082687378,3.7005376761426416,100,8.778530597686768,7.0224668647661534,9.150461196899414,0.04632306098937988,-0.09016154,0.32538747787475586,5.974160194396973,1610000,0.014360016,-7.555652565712239
1472.4631736278534,-2.1895861042380234,161,-1.2291923558856268,2.607311725616455,3.906797610700119,100,8.72890329360962,7.628015371256977,9.09351897239685,0.06330466270446777,-0.09156781,0.3010892868041992,5.862885236740112,1620000,0.025065161,-7.375363172693293
1481.6108675003052,-1.1931192652453708,162,-0.6718124043573674,2.5591161251068115,4.244971234425839,100,8.758566856384277,7.844404891535669,9.129927158355713,0.0588221549987793,-0.12216802,0.3123188018798828,5.953807592391968,1630000,-0.0008550354,-6.947259506448166
1490.6286396980286,-0.9183246927531066,163,-0.4686799527054557,2.5649025440216064,3.915220816124369,100,8.603655338287354,7.059674616285951,9.00081205368042,0.0869147777557373,-0.14081983,0.31000494956970215,5.793939590454102,1640000,0.0071330504,-7.533929504030849
1499.7022356987,-1.6335982312352026,164,-0.8772879207563975,2.559563159942627,3.7762127626045,100,8.606507301330566,7.1365324250472835,9.054524898529053,0.10518503189086914,-0.22669265,0.34259748458862305,5.805066108703613,1650000,-0.0077054594,-6.96676955917576
1508.6356301307678,-1.7131772237997935,165,-0.9058907293800886,2.5117955207824707,3.4877119435768185,100,8.448083400726318,6.085846604683065,8.917917728424072,0.11235857009887695,-0.29961002,0.357189416885376,5.682329416275024,1660000,0.012161145,-10.733827253351311
1517.3354804515839,-1.748586175795048,166,-1.0224736483986492,2.5096442699432373,3.671376808379378,100,8.310702323913574,7.071482697061705,8.682679653167725,0.07610082626342773,-0.26017335,0.2956719398498535,5.559618711471558,1670000,-0.0050651734,-7.175613485186633
1526.415267944336,-1.7018504010865423,167,-0.9546075434200274,2.536344051361084,4.030141188291163,100,8.695372104644775,7.333346574414239,9.06150507926941,0.03342914581298828,-0.5983221,0.3323962688446045,5.911228895187378,1680000,-0.0026476684,-12.330517259854712
1535.5916368961334,-1.5300972287998085,168,-0.8616781112117188,2.552366018295288,3.707399113203915,100,8.76379132270813,7.023949562424677,9.159984588623047,0.09289860725402832,-0.13384959,0.3030664920806885,5.964670658111572,1690000,-0.005434967,-7.049349661237067
1544.7447695732117,-2.231094444250847,169,-1.253683566175782,2.5650744438171387,3.8583063957608963,100,8.732020854949951,7.516599965818398,9.135563850402832,0.08944320678710938,-0.18924776,0.3138716220855713,5.924559831619263,1700000,0.0042316103,-8.801052258233454
1554.0203032493591,-0.6297270289956289,170,-0.3056945323605187,2.608532428741455,3.9664058287149264,100,8.818330764770508,6.941698123833521,9.258260250091553,0.10063934326171875,-0.18972206,0.3390519618988037,5.9490132331848145,1710000,0.005506793,-11.993972897406637
1563.2164039611816,-2.1901246751372083,171,-1.275736557252287,2.5818943977355957,3.681900163592559,100,8.699901819229126,7.6751286227635855,9.173785924911499,0.0967569351196289,-0.2329788,0.3768749237060547,5.864710092544556,1720000,0.0006175293,-8.05384264300951
1572.220425605774,-3.1142042964679213,172,-1.8176551966518197,2.5193300247192383,3.815726803850363,100,8.483392477035522,7.437001983673492,8.974684476852417,0.05658411979675293,-0.241387,0.4344062805175781,5.716099977493286,1730000,-0.0044416566,-12.175652273836704
1581.1837694644928,-2.0532115514570624,173,-1.1374046062396963,2.549597978591919,3.4774813372928937,100,8.556888580322266,6.941729085729562,8.945199489593506,0.04675126075744629,-0.21253335,0.3413240909576416,5.762351036071777,1740000,-0.0037008973,-8.892379997050803
1590.0662186145782,-2.1019720046048733,174,-1.1780376878826153,2.4759445190429688,4.0927686052208045,100,8.43685245513916,7.106856378023356,8.862961053848267,0.07120847702026367,-0.16528754,0.34697580337524414,5.708138465881348,1750000,0.0066921446,-13.163254314333843
1599.110419511795,-2.4832813452158016,175,-1.4614707782884164,2.5645017623901367,3.5541851813224152,100,8.595924377441406,6.034271772775755,9.021913528442383,0.06185007095336914,-0.26393095,0.3639180660247803,5.787806510925293,1760000,-0.01483471,-12.249805891068995
1608.3881587982178,-2.0420063558505945,176,-1.1448458597546567,2.5846712589263916,3.7009996754347956,100,8.775973081588745,7.101489840253299,9.248126745223999,0.06701064109802246,-0.9477447,0.40476036071777344,5.945449352264404,1770000,0.021568298,-13.292766522874047
1617.4505126476288,-2.901438218799545,177,-1.6704035730161133,2.5123472213745117,3.5486822775816305,100,8.542066812515259,6.664399557590255,9.042970180511475,0.10207200050354004,-1.2464186,0.3986227512359619,5.785619497299194,1780000,0.0055318545,-7.6505175395564295
1626.5240154266357,-3.0793620579200134,178,-1.7704964427565515,2.5686333179473877,3.611199481989014,100,8.6548752784729,6.789888285038736,9.055054426193237,0.10405516624450684,-0.50511885,0.29592275619506836,5.84494686126709,1790000,0.0112183895,-6.774778459794379
1635.5699582099915,-1.4081081563665532,179,-0.7608335584986327,2.5599777698516846,3.8963803313675265,100,8.622084379196167,7.129531119426123,9.0237135887146,0.09492897987365723,-0.50129473,0.30646395683288574,5.811244249343872,1800000,-0.014545563,-7.623554894211715
1644.7716345787048,-2.830515526017922,180,-1.6630225638120277,2.56563663482666,3.0221032954346256,100,8.794432640075684,5.963346155256325,9.180305004119873,0.0705420970916748,-0.5225967,0.3150908946990967,5.976397275924683,1810000,0.0024125366,-6.818452179385564
1653.959489107132,-1.5234879175630112,181,-0.8225700624813708,2.5729095935821533,3.504778145358583,100,8.80350136756897,5.907279642419299,9.170079946517944,0.06189846992492676,-0.5340672,0.3044612407684326,5.971534013748169,1820000,0.00205401,-8.000470955745486
1662.9161186218262,-1.7581767408332754,182,-0.9854321017231952,2.6226093769073486,3.884378028286732,100,8.537299633026123,7.041977630777901,8.93598484992981,0.03507423400878906,-0.531322,0.36337971687316895,5.663342237472534,1830000,-0.0103251645,-8.460856996835528
1671.8773548603058,-3.212112689000187,183,-1.8926080851898754,2.552180767059326,3.4830860292931303,100,8.582879066467285,5.476912257703237,8.942279577255249,0.03301119804382324,-0.53224206,0.3261744976043701,5.791156053543091,1840000,-0.005610779,-7.662619329686088
1680.9957149028778,-0.6477223143004303,184,-0.3383571200409529,2.5387117862701416,3.751769361722684,100,8.715486764907837,7.267914410112928,9.101391315460205,0.07315993309020996,-0.4649457,0.3125133514404297,5.9282214641571045,1850000,-0.007000842,-7.293430994320486
1690.172218799591,-1.8224059029189004,185,-0.9827328435331698,2.652676820755005,3.67115186196912,100,8.774094343185425,6.936230634064363,9.15769362449646,0.06628942489624023,-0.44353378,0.31591010093688965,5.859447479248047,1860000,-0.0072844117,-8.382824082569144
1699.3842086791992,-3.910995149113134,186,-2.3296104746559037,2.6162919998168945,3.2512489299055467,100,8.812542915344238,6.9185583469824135,9.193793058395386,0.07017683982849121,-0.37025282,0.3107798099517822,5.949794769287109,1870000,0.0033357423,-7.243370574520289
1708.40602850914,-2.806540914988167,187,-1.6106407801253075,2.5457763671875,3.1470735326102157,100,8.634813785552979,5.8220312243242205,8.999363899230957,0.044756412506103516,-0.5037117,0.3191335201263428,5.84998345375061,1880000,0.0028131593,-7.083850663214594
1717.4809157848358,-2.524208677013974,188,-1.476744173249545,2.6444873809814453,3.915411872620039,100,8.673875093460083,7.28644292093351,9.057846546173096,0.09061789512634277,0.67005736,0.29314565658569336,5.7886481285095215,1890000,0.004734393,-7.5606113269306165
1726.3761160373688,-2.6277823810796743,189,-1.5081247931675776,2.5412209033966064,3.53109655995932,100,8.495798110961914,6.899202926859675,8.87621283531189,0.0668337345123291,1.0603911,0.3133373260498047,5.705475330352783,1900000,-0.021143304,-7.078825660755754
1735.4827222824097,-3.0414518058951527,190,-1.79504120784189,2.569758653640747,3.3833145989449593,100,8.640024900436401,7.04629662763252,9.088537693023682,0.06431365013122559,-0.34497407,0.383955717086792,5.8170084953308105,1910000,0.009332334,-8.064020575105532
1744.4396288394928,-2.506873396783372,191,-1.4546682664765926,2.5321784019470215,3.8097482750229803,100,8.561408758163452,6.3327728719748215,8.941463232040405,0.06965994834899902,-0.03858618,0.31017184257507324,5.784036874771118,1920000,0.019591926,-10.29460670406482
1753.4802975654602,-2.5631694815571033,192,-1.4660878799711718,2.5581424236297607,3.6512184819713087,100,8.653837203979492,6.7949885121566425,9.025532722473145,0.07174420356750488,-0.2631681,0.2997324466705322,5.847444534301758,1930000,-0.00020576172,-7.246361288481749
1762.3436212539673,-2.606315528106597,193,-1.532869148989314,2.5738162994384766,3.446558651744977,100,8.495442152023315,6.482615461426778,8.846907138824463,0.04996943473815918,-0.24110776,0.301159143447876,5.680235862731934,1940000,-0.0052471315,-7.151805354953693
1770.736069202423,-3.464617658886247,194,-1.9885788442581611,2.4549760818481445,3.304165029662795,100,8.043722867965698,6.356844348849171,8.375003576278687,0.06379818916320801,-0.18508649,0.26724815368652344,5.349324941635132,1950000,-0.004089868,-12.842911207234991
1778.8905375003815,-1.851279031702919,195,-1.0358740073812718,2.407679796218872,4.066396526645958,100,7.7498650550842285,6.638800220704779,8.138031721115112,0.08697700500488281,-0.18725434,0.30098485946655273,5.113476991653442,1960000,-0.0130386595,-12.80886404834176
1787.1317374706268,-1.5351230332322254,196,-0.8715352869872903,2.4254021644592285,4.134685212380873,100,7.882980823516846,6.668287714253474,8.222888231277466,0.06094956398010254,-0.13525534,0.27875280380249023,5.227576494216919,1970000,0.023390198,-13.320023656596472
1795.4363777637482,-3.437718284933754,197,-2.033311767083985,2.46415376663208,3.6222161475420904,100,7.894126653671265,6.257424722585207,8.288665533065796,0.10755562782287598,-0.13004515,0.28677940368652344,5.192259788513184,1980000,0.002849231,-7.278265165475252
1802.9712722301483,-3.0691163759738918,198,-1.8189964901189264,2.2617173194885254,4.051515519846708,100,7.149354934692383,6.761119854825564,7.51767110824585,0.10155797004699707,-0.15218055,0.2665286064147949,4.6568450927734375,1990000,0.00013725586,-12.908489959360747
1810.4684903621674,-2.614280436582568,199,-1.5240752418395842,2.323007106781006,3.6773569968625566,100,7.154153823852539,6.586592077892443,7.479475021362305,0.06124162673950195,-0.10794434,0.26385021209716797,4.605423450469971,2000000,0.002791095,-7.7646658149271595
1818.0900259017944,-1.6028095122660995,200,-0.8777687324237844,2.329953193664551,3.319643627540677,100,7.13547682762146,6.214831505052036,7.602304220199585,0.0960075855255127,-0.076890476,0.37056756019592285,4.574472904205322,2010000,0.014081799,-6.875473296301541
1825.6670010089874,-3.0581387744578374,201,-1.791213110147668,2.3440895080566406,3.431299507508203,100,7.255070924758911,7.137054677556748,7.555073976516724,0.034583330154418945,-0.09959596,0.26482081413269043,4.677970886230469,2020000,-0.0071707456,-7.103509770159994
1833.4191644191742,-3.184353788867788,202,-1.874404358090214,2.3670241832733154,3.5261333569573443,100,7.429489374160767,6.26707397548718,7.735799551010132,0.03685402870178223,-0.085285924,0.2691962718963623,4.832465410232544,2030000,-0.007337207,-7.875366701953914
1841.046932220459,-2.001187567188538,203,-1.104665140296441,2.3395462036132812,3.4366899318899153,100,7.310815811157227,7.196349345902511,7.607609987258911,0.03590536117553711,-0.0670145,0.2605462074279785,4.740879058837891,2040000,-0.0043199523,-6.801341788606919
1849.349116563797,-2.803119106721939,204,-1.5709049101883865,2.4269471168518066,3.583435574688905,100,7.92046332359314,6.709326310334692,8.28304123878479,0.06419944763183594,-0.096131705,0.29813504219055176,5.256934404373169,2050000,-0.018634276,-12.658635024766225
1858.0230736732483,-2.534940126980828,205,-1.5080730645201694,2.526381254196167,3.4672098758914647,100,8.302665710449219,6.565092729645182,8.656956434249878,0.0349428653717041,-0.065217935,0.319119930267334,5.517195463180542,2060000,0.0033476197,-11.367135354925045
1867.1893737316132,-2.32557626747295,206,-1.313955064594479,2.5534632205963135,3.6378147104453986,100,8.775043487548828,7.203465785282979,9.147546529769897,0.07484817504882812,-0.036142327,0.2974271774291992,5.97066068649292,2070000,0.012481396,-7.001767148713584
1876.2400839328766,-2.394433571447507,207,-1.416969148498523,2.527398109436035,3.6810286769878386,100,8.671944379806519,6.849480365265344,9.031486511230469,0.057744503021240234,-0.034571063,0.30156469345092773,5.902523517608643,2080000,0.019842962,-12.711171956357136
1884.1299402713776,-3.058743902093962,208,-1.7840526949823174,2.334552764892578,3.356477453016207,100,7.547536611557007,6.1546497246242335,7.8743672370910645,0.0626382827758789,-0.028806873,0.26398158073425293,4.970378398895264,2090000,0.0113844,-7.630740431883443
1891.6950891017914,-2.908370070834258,209,-1.6826130763752851,2.308189630508423,3.606346009682618,100,7.1915953159332275,7.554323371615583,7.547749042510986,0.09810185432434082,-0.023984803,0.25780439376831055,4.659559726715088,2100000,0.015702404,-12.51357155395626
1899.4579281806946,-3.854474285817679,210,-2.280227086941062,2.3653645515441895,3.559584360094492,100,7.426475763320923,5.771066458389258,7.744215250015259,0.04327893257141113,-0.042236365,0.2742176055908203,4.827894687652588,2110000,0.008149823,-11.44379134245524
1907.6020619869232,-3.4100412133953144,211,-2.0515457280160168,2.4499313831329346,3.657327248996626,100,7.744326829910278,6.735730306922902,8.126264333724976,0.0629572868347168,-0.13866438,0.31871628761291504,5.042217493057251,2120000,0.00030653077,-11.985343263038255
1916.1781544685364,-1.7410645802079858,212,-0.9812211852385668,2.442662000656128,3.6179313371929602,100,8.19402527809143,6.575794065992435,8.55616807937622,0.06381487846374512,-0.040870488,0.29810023307800293,5.517719030380249,2130000,0.00019325562,-6.900626234298754
1925.173635005951,-3.2700158325336868,213,-1.8704754276291613,2.503462076187134,3.4446164364773604,100,8.573038816452026,6.269768232476426,8.977986574172974,0.09984183311462402,-0.03045556,0.3049006462097168,5.813210487365723,2140000,0.00071920775,-7.552017174968463
1934.1926686763763,-1.8686689766144764,214,-1.0703852753251308,2.540841817855835,3.4906013663571045,100,8.618186950683594,7.016193606309809,9.001431465148926,0.07227826118469238,0.0058728456,0.3107619285583496,5.820507764816284,2150000,0.008846948,-6.921462494260092
1943.5176286697388,-3.7952373704913502,215,-2.2216018021560875,2.615129232406616,3.424091211454256,100,8.86115837097168,7.01872280197945,9.30599045753479,0.10549378395080566,-0.0042286315,0.3390920162200928,5.993818283081055,2160000,-0.0050066956,-7.184966838195369
1952.5387754440308,-2.43497708248927,216,-1.389741597236831,2.5172219276428223,3.6321868689705687,100,8.412895441055298,7.4109503361602425,9.001789331436157,0.14136433601379395,0.011998035,0.44721221923828125,5.643585920333862,2170000,-0.004347998,-7.796527461802
1961.202095746994,-3.3883306440290397,217,-2.040520306181517,2.515493869781494,3.412965894043521,100,8.261862754821777,6.740356123685568,8.64185357093811,0.06804823875427246,0.011561243,0.3117055892944336,5.492016792297363,2180000,0.0047453735,-11.121790544838506
1970.4764499664307,-3.961560447572284,218,-2.2973077234054613,2.6621880531311035,3.2599705854388406,100,8.876044750213623,5.681130721612778,9.2571120262146,0.06833386421203613,0.009112231,0.3124887943267822,5.957290172576904,2190000,-0.0031378907,-7.878904692863034
