LossAfter,ItrTime,Time-Sampling,train-StdReturn,Time-SampleProc,LossBefore,Time,Time-Optimization,train-MaxReturn,train-AverageDiscountedReturn,n_timesteps,train-MinReturn,train-PolicyExecTime,train-AverageReturn,train-NumTrajs,Itr,train-EnvExecTime
0.024042413,15.05941104888916,14.302895307540894,3.488892312537101,0.14630722999572754,0.02739988,2091.3628509044647,0.6086142063140869,42.29453896306579,72.52786215222064,1160000,24.72807833188436,11.218803405761719,36.27577286156787,100,115,2.8002772331237793
0.012934433,16.351479291915894,15.727812767028809,3.609972129214915,0.11326026916503906,0.0119606145,2107.756421327591,0.501436710357666,44.06993296418081,75.17716137001997,1170000,21.237147924882315,12.670047521591187,37.48451533291005,100,116,2.7451629638671875
0.027361274,15.79223895072937,15.079468011856079,2.3178878432215337,0.11010456085205078,0.028786905,2123.5820591449738,0.6020355224609375,41.842617672833256,75.4188061809319,1180000,29.51703126792966,11.991448163986206,37.52387457834766,100,117,2.7930257320404053
0.008111925,16.162609100341797,15.214073657989502,2.8571246197707914,0.1426541805267334,0.011887952,2139.7744705677032,0.7994205951690674,41.9912172449588,73.90177671136409,1190000,25.507537486385164,12.216455698013306,37.000665934235656,100,118,2.7235610485076904
0.017315608,15.370411157608032,14.715078353881836,3.1177863364126406,0.13059616088867188,0.018686185,2155.207638025284,0.5220119953155518,42.578354963992886,76.40385334486162,1200000,19.589743591726904,11.826557397842407,37.77488691438189,100,119,2.607184410095215
0.017160608,14.830841541290283,14.087024450302124,2.38188806427229,0.16758108139038086,0.018204886,2170.0576696395874,0.5747976303100586,42.338597613216706,77.20229371509174,1210000,30.196005870034785,11.052948713302612,38.12075999865318,100,120,2.7563886642456055
0.015245705,13.409394264221191,12.644517660140991,2.7175290517364985,0.17828822135925293,0.020890797,2183.4959995746613,0.5813639163970947,41.87976762800841,73.08808408506916,1220000,29.769623973144743,9.82823896408081,36.91070309726921,100,121,2.5382707118988037
0.01649935,15.179889440536499,14.530904293060303,2.344369354052001,0.1444709300994873,0.019181387,2198.708471775055,0.49793028831481934,43.0194483749865,76.83488775391648,1230000,30.822985273790316,11.461099863052368,38.02180175719514,100,122,2.776648759841919
0.017512528,12.911469221115112,12.159900665283203,1.9532877917808347,0.12723135948181152,0.017912008,2211.644544839859,0.6228771209716797,43.05691301597377,78.80521037817228,1240000,29.506486738558397,9.31255316734314,39.043174032044035,100,123,2.5627260208129883
0.010986215,16.13624930381775,15.536263227462769,2.405357018522452,0.10586404800415039,0.014751703,2227.826848745346,0.49149155616760254,42.99866844613377,76.77217798273061,1250000,30.44680410545871,12.563291311264038,38.48419746951775,100,124,2.661534547805786
0.03582341,16.13880228996277,15.358745574951172,3.903931716357166,0.222153902053833,0.039650798,2243.9947583675385,0.5558128356933594,43.60299215711619,70.54469206267633,1260000,25.737575917658656,12.361354351043701,35.545732102274314,100,125,2.713491678237915
0.0074780197,17.239413022994995,16.505330324172974,2.724944554928204,0.1178429126739502,0.00964135,2261.2675726413727,0.615950345993042,44.42784934051561,78.3598998781698,1270000,28.472466797848,13.202715873718262,38.87139638185661,100,126,2.9687790870666504
0.0037689544,14.3418869972229,13.506256818771362,2.856904204639168,0.16730356216430664,0.009710766,2275.640291929245,0.6675581932067871,43.87581238613471,76.09723829425548,1280000,28.9240913554616,10.555407285690308,38.26939922176386,100,127,2.65712833404541
0.027824018,15.642487049102783,15.019691228866577,3.5883358997558776,0.14875459671020508,0.02967586,2291.301564693451,0.4737584590911865,43.07608347168929,73.66946864843992,1290000,26.49358553467054,11.892528295516968,36.87429393622405,100,128,2.8547182083129883
0.025666637,16.171757221221924,15.515561580657959,2.5875474610782754,0.10622859001159668,0.026604693,2307.504184484482,0.5441925525665283,44.180201336919374,79.50586108587801,1300000,31.660145001205553,12.536609649658203,39.24011483819845,100,129,2.7024285793304443
0.01868456,14.31770133972168,13.521280288696289,2.7445893906211367,0.10031771659851074,0.021184051,2321.857332468033,0.6839072704315186,44.08507405941058,78.64628152268101,1310000,29.455652178588707,10.552669048309326,39.00499096608109,100,130,2.6852211952209473
0.015106668,14.109303951263428,13.34735631942749,2.0857760520093835,0.16330242156982422,0.018086579,2335.991594552994,0.5945181846618652,43.23772268184233,78.66560928562151,1320000,31.026139906030505,10.339872121810913,39.1164839044885,100,131,2.7170910835266113
0.022151655,14.482483863830566,13.713027000427246,2.9078305456248605,0.12914037704467773,0.024283841,2350.5196993350983,0.6384446620941162,44.34669286412202,78.04422165425635,1330000,31.620047440072465,10.758721351623535,38.62482214750918,100,132,2.675349473953247
0.010052783,14.99150562286377,14.166130781173706,2.6744382670779783,0.15353131294250488,0.012273935,2365.5309586524963,0.6714820861816406,45.1456356224788,77.9876045837867,1340000,30.959791220569656,10.99439787864685,38.90435192243693,100,133,2.8745086193084717
0.0260639,14.846311330795288,14.265100717544556,2.2545205072774794,0.05338311195373535,0.025842924,2380.40864109993,0.5158827304840088,44.268778892231246,79.2374019547077,1350000,32.936456178902425,11.353574275970459,39.20164248336428,100,134,2.620633840560913
0.007276198,14.262963056564331,13.653766870498657,2.8888066941914476,0.14056158065795898,0.012827816,2394.6996994018555,0.4672708511352539,43.031738925241804,76.91615676507416,1360000,28.881640892282807,10.748499393463135,38.10270091514849,100,135,2.628232002258301
0.025525173,15.314430475234985,14.508780002593994,2.0778180670598663,0.13626337051391602,0.027646516,2410.033568382263,0.668673038482666,43.9427237201233,79.51964398353944,1370000,30.110671237047512,11.414490461349487,39.33717620915176,100,136,2.810732841491699
0.04471084,14.775527715682983,14.05626630783081,3.515998582290517,0.2107226848602295,0.044443514,2424.836855649948,0.5067682266235352,43.75868305636494,72.56618867040183,1380000,27.185190160814344,11.17283296585083,36.129768527609166,100,137,2.6002936363220215
0.030506527,16.492894649505615,15.83521318435669,2.720714749720338,0.13085412979125977,0.034085196,2441.34987449646,0.5222411155700684,44.71935514712856,77.93228376923356,1390000,30.2015851661561,12.740148544311523,38.51525630064168,100,138,2.7876017093658447
0.0043825866,15.560730218887329,14.72949767112732,2.8698112946182204,0.12612080574035645,0.008916542,2456.9391193389893,0.7048048973083496,42.476734275748356,73.26397822574091,1400000,27.740686395382653,11.69905972480774,37.21562059218054,100,139,2.694740056991577
0.011268027,15.501599788665771,14.804110527038574,2.9650264142246807,0.1555650234222412,0.015147296,2472.477259874344,0.5389955043792725,43.38556856945477,76.65212571994729,1410000,27.49939679214045,11.645751953125,37.913285261793334,100,140,2.798616647720337
0.03680328,14.428369045257568,13.715891599655151,2.1197640107830313,0.1342921257019043,0.037345864,2486.9352974891663,0.5771002769470215,44.14855272134055,78.45710000687646,1420000,34.09356067764452,10.863967895507812,38.947800797998184,100,141,2.5860941410064697
0.01072677,15.400875329971313,14.762668371200562,2.159410539799826,0.10602927207946777,0.013984525,2502.370596885681,0.5283756256103516,44.03959917126246,79.80884027313303,1430000,32.83080200369999,11.729190826416016,39.49278489146299,100,142,2.7516086101531982
0.017219516,16.878623962402344,16.194668292999268,2.661933983897718,0.15826940536499023,0.021458566,2519.2759075164795,0.522852897644043,44.834218971939805,79.58999774442287,1440000,32.05167224424606,13.217355251312256,39.29724856078265,100,143,2.6890783309936523
0.023456536,16.834585189819336,16.200359344482422,1.9044159086376196,0.09422683715820312,0.02435766,2536.1528792381287,0.5383977890014648,43.68884577146235,79.89357082042162,1450000,33.843774436536926,13.008266687393188,39.56853716441922,100,144,2.901062488555908
0.01997884,15.274913787841797,14.601379871368408,2.158750249449421,0.12388229370117188,0.02126602,2551.4588482379913,0.5477709770202637,44.569926910601,80.53276830882902,1460000,33.410572524220086,11.601783990859985,39.66748265035429,100,145,2.712249279022217
0.012387183,18.30933666229248,17.6198148727417,3.1869735999951905,0.1314103603363037,0.015471155,2569.7983005046844,0.5561323165893555,43.93455350144043,78.15001942667055,1470000,27.27495844977743,14.508720874786377,38.54883412065671,100,146,2.8005268573760986
0.0032608276,13.78108286857605,13.069220066070557,2.3859316611506545,0.10729742050170898,0.008737225,2583.602710008621,0.6007511615753174,44.01652283925096,80.17584470156166,1480000,31.92782808223465,10.195581197738647,39.56026894288517,100,147,2.607081413269043
0.033719428,16.90318775177002,16.13264226913452,3.1804972210847446,0.22381854057312012,0.032774568,2600.5378642082214,0.546154260635376,42.95077042609495,73.71330357604707,1490000,28.296099748041183,13.07008695602417,36.65916010381306,100,148,2.7694053649902344
0.021239942,15.717275857925415,14.851462841033936,3.0973026952833433,0.11040949821472168,0.023963118,2616.294483423233,0.7547698020935059,44.05768245946731,77.90856380813679,1500000,30.668195048626085,11.832862854003906,38.53541839908281,100,149,2.7142136096954346
0.008860856,13.981421947479248,13.374794244766235,2.251077761746219,0.12599968910217285,0.011903056,2630.3105041980743,0.4781937599182129,44.41898741799837,81.18083411954706,1510000,29.359695223647932,10.454736232757568,39.86367395207481,100,150,2.64538311958313
0.011452982,16.152978897094727,15.50577688217163,2.1800193124572163,0.1355750560760498,0.014355598,2646.509436607361,0.5098087787628174,43.51591148588587,78.99923661368028,1520000,31.069418521370242,12.50539493560791,39.276564420528814,100,151,2.6923792362213135
0.025460156,15.473297595977783,14.810697317123413,2.523797832956411,0.14114046096801758,0.027077112,2662.0134971141815,0.515559196472168,43.82806724375017,79.9539040546468,1530000,32.24280324284404,11.831769227981567,39.40020967261113,100,152,2.6942617893218994
0.02153102,14.187659740447998,13.507821559906006,2.288947660647722,0.12399148941040039,0.021815203,2676.234089612961,0.5494470596313477,44.30655378248785,81.68348074740517,1540000,33.3837938809836,10.67677640914917,40.22844411755653,100,153,2.5616397857666016
0.01678716,16.74138879776001,15.978758811950684,2.0338180311664575,0.1759629249572754,0.019631702,2693.007086753845,0.5845470428466797,45.199885624044065,82.68242702761283,1550000,35.792526393691446,12.728896379470825,40.757949248862744,100,154,2.9084200859069824
0.018190581,15.706376075744629,14.83207631111145,2.3846065758109156,0.152146577835083,0.022838546,2708.734567642212,0.7218663692474365,44.76120788845534,77.66652496794234,1560000,32.000335862489244,11.876372814178467,39.07817585771513,100,155,2.6610639095306396
0.0147356475,14.187878608703613,13.593755960464478,2.3667634364579566,0.06319451332092285,0.016046343,2722.9532239437103,0.5297505855560303,43.9338863554222,81.51496108789723,1570000,31.14279811230394,10.763428688049316,40.125037947161,100,156,2.5575926303863525
0.027234497,12.88608717918396,12.248168706893921,2.4127905697436423,0.08789348602294922,0.030224493,2735.865415096283,0.5426063537597656,43.51710991417025,79.34672552971904,1580000,33.72011516446504,9.378631353378296,38.99194273804299,100,157,2.5830159187316895
0.0218878,16.63205099105835,15.905697584152222,1.8822221564515091,0.12408161163330078,0.025864862,2752.519735813141,0.6016345024108887,45.36931012258503,82.48746113005393,1590000,33.75191639044183,12.742873668670654,40.49832940477992,100,158,2.863473892211914
0.010892859,13.173414945602417,12.512386798858643,2.309184713038477,0.14861536026000977,0.016864704,2765.74822807312,0.5121676921844482,44.567688931613894,81.12754784641703,1600000,32.53488548954198,9.66248083114624,40.297440459901026,100,159,2.5662760734558105
0.0122380415,15.516101121902466,14.861318588256836,2.382201075697173,0.14206147193908691,0.014125556,2781.30407166481,0.506338357925415,45.3355282527498,82.87761627933442,1610000,30.36523477425868,11.75962519645691,40.526486039528756,100,160,2.795135021209717
0.027139904,15.843481063842773,15.148732900619507,2.172095857388529,0.11365389823913574,0.026808325,2797.1797337532043,0.5807957649230957,44.588198888715716,81.31119954226612,1620000,34.86788145667637,12.066266298294067,40.354746041309525,100,161,2.759000778198242
0.031147735,15.471277236938477,14.817374229431152,1.9710523759225347,0.1524662971496582,0.027348852,2812.689541578293,0.49452996253967285,45.233946315866426,83.43294780395951,1630000,36.0689583969428,11.768045425415039,40.76321376514552,100,162,2.760004758834839
0.020287666,15.533375024795532,14.891912937164307,2.3375650714916105,0.12838149070739746,0.024421327,2828.2405071258545,0.5106415748596191,45.56787678176605,83.70557437223661,1640000,34.37887010675761,11.78191590309143,41.02712231820339,100,163,2.800809860229492
0.025881464,14.789750576019287,14.14752197265625,1.9284576039788106,0.08789563179016113,0.025632916,2843.060606479645,0.5469822883605957,44.89640024949302,84.25705904157218,1650000,35.121840058197286,11.037012577056885,41.20529582619615,100,164,2.8044028282165527
0.029540299,15.365437746047974,14.644080400466919,2.0220000444050665,0.1783907413482666,0.032058764,2858.463576078415,0.5426650047302246,45.811509643191286,84.36063597916653,1660000,35.04900312111421,11.628375053405762,41.40824898867582,100,165,2.7244362831115723
0.023596313,15.854109287261963,15.098311424255371,2.384263008215989,0.11468696594238281,0.025865536,2874.34765958786,0.6360952854156494,46.12140047651649,83.47662197551863,1670000,32.323715130399854,12.070959091186523,40.71075027039603,100,166,2.740917205810547
0.016863642,16.300704956054688,15.572307348251343,2.234642045452816,0.13199186325073242,0.01953935,2890.677067041397,0.5931966304779053,45.47861768832899,82.99703550799364,1680000,34.46113985702056,12.304998397827148,40.66947245733443,100,167,2.8888425827026367
0.016242212,15.754610300064087,15.000363111495972,1.9697930313953813,0.14970684051513672,0.01772207,2906.473925113678,0.6024665832519531,45.015819459843684,84.05695126640475,1690000,35.564168372192356,11.91598892211914,41.07529356491229,100,168,2.805844783782959
0.015692128,15.04016637802124,14.2208571434021,1.7677680312015809,0.2143244743347168,0.01934142,2921.5465865135193,0.6041905879974365,45.02790120285494,83.71772380339358,1700000,36.608627001103784,11.325723886489868,41.17026136449305,100,169,2.61692476272583
0.0210755,15.472222328186035,14.736539363861084,2.294465477133991,0.13934326171875,0.025172241,2937.0663878917694,0.595867395401001,44.01373746042511,81.81260282188374,1710000,34.050383934752524,11.707020044326782,40.106016695650716,100,170,2.7618560791015625
0.014078621,16.71343445777893,16.024014949798584,2.120431303485051,0.1323249340057373,0.015270897,2953.8078105449677,0.548574686050415,45.591725540332305,84.19653947426728,1720000,35.02035371889694,12.720325946807861,41.19321974644966,100,171,2.955965757369995
0.02383208,15.816831111907959,15.163933992385864,1.75010760182072,0.13396096229553223,0.024712732,2969.645668029785,0.5184218883514404,44.91498434314773,84.82402589983526,1730000,36.3936639544384,12.171462059020996,41.63790977083601,100,172,2.684978485107422
0.026087401,14.107508182525635,13.392844676971436,1.7690423701184488,0.13128066062927246,0.028130164,2983.774708032608,0.5829496383666992,45.486281774968084,84.33336552867615,1740000,34.43627764236832,10.267799854278564,41.62471300563847,100,173,2.8393375873565674
0.01696538,14.315124273300171,13.663184404373169,1.9029957812028742,0.11946535110473633,0.022517242,2998.1210656166077,0.5317437648773193,44.72714606236617,83.23231884228079,1750000,35.44572886008201,10.703664064407349,41.03810792761046,100,174,2.626537561416626
0.023425275,15.483215570449829,14.736807107925415,2.7183339953897026,0.13918685913085938,0.024937836,3013.640110731125,0.6029918193817139,45.63896025453084,81.96015160040548,1760000,33.65253354189323,11.801509141921997,40.288361321700215,100,175,2.653775930404663
0.009892253,16.481232404708862,15.726124286651611,2.5243334765463983,0.13709187507629395,0.015445382,3030.1549265384674,0.6177394390106201,44.94450000780138,83.32070072020458,1770000,30.085685642575193,12.50970983505249,40.96987147242346,100,176,2.9176862239837646
0.015769199,14.684850215911865,13.954264879226685,1.9310022075765536,0.11749887466430664,0.016359393,3044.8624289035797,0.6068408489227295,44.20032449310802,83.56121991335164,1780000,36.05175491270585,10.903644800186157,41.16315331487487,100,177,2.7473957538604736
0.013535408,16.280373096466064,15.477169513702393,1.9708421160326393,0.13399338722229004,0.016940027,3061.168046236038,0.6687495708465576,45.821051556290215,84.4337169568615,1790000,35.7615314553574,12.4371976852417,41.648258008865895,100,178,2.7459843158721924
0.023208,14.627880573272705,13.996212244033813,2.002610895320439,0.12126493453979492,0.024760166,3075.8166642189026,0.5084438323974609,45.74637159887677,85.58157453454606,1800000,35.934850153027334,11.027010679244995,42.009223091848895,100,179,2.674564838409424
0.036640134,14.726417303085327,14.130644083023071,1.7960893185800184,0.1351916790008545,0.038149446,3090.5717239379883,0.45888638496398926,47.09058126760004,85.37897055727969,1810000,35.61901416169314,11.192838907241821,41.81264516518175,100,180,2.6551642417907715
0.03124906,14.64219856262207,13.863645792007446,1.7224422782962867,0.11239337921142578,0.03375898,3105.2480244636536,0.6644389629364014,45.3751252924835,85.36460570953997,1820000,35.638009926219524,10.909942865371704,41.83017675270503,100,181,2.6760733127593994
0.024105333,18.723756313323975,18.03958535194397,1.8581365226378255,0.14795279502868652,0.024691809,3123.998992919922,0.5307426452636719,45.46583683308658,85.06690629361674,1830000,36.62103106542534,14.639580011367798,41.840805851827156,100,182,3.0377540588378906
0.031794976,15.144912719726562,14.493307113647461,2.7815540119097855,0.12044715881347656,0.0336584,3139.175196170807,0.5302760601043701,45.80785096738135,81.60547916162965,1840000,32.836422706735,11.518618106842041,39.92802635272207,100,183,2.6533188819885254
0.031157969,15.159085035324097,14.195648431777954,2.236780710306825,0.14401721954345703,0.02675105,3154.3665342330933,0.8179934024810791,45.07148298384309,84.34335028100185,1850000,34.80914586410781,11.263755559921265,41.215911900962965,100,184,2.635010242462158
0.022951122,15.003329038619995,14.26784634590149,1.951710390741315,0.15537643432617188,0.024483997,3169.4145731925964,0.5798182487487793,45.48404076833644,85.15949869813976,1860000,36.224574257386344,11.146589040756226,41.689042380297245,100,185,2.797638177871704
0.028219415,13.771957159042358,13.107472896575928,2.0820846066852887,0.0915074348449707,0.028432067,3183.2084596157074,0.5726747512817383,47.29247244776889,85.476295809651,1870000,36.44465495557373,10.197799921035767,41.32957494872367,100,186,2.6421523094177246
0.031739846,18.38907814025879,17.59915041923523,1.631821664288185,0.1108238697052002,0.027639398,3201.6319069862366,0.6783120632171631,45.266707213290225,85.41026952715676,1880000,38.144328437656874,14.525949001312256,41.47260548194533,100,187,2.7743260860443115
0.009071008,14.330069303512573,13.708510160446167,1.985823019530101,0.14493560791015625,0.01297771,3215.9898886680603,0.4748868942260742,46.14027290771827,84.22930277168685,1890000,35.597247478326,10.848265647888184,41.381206951978356,100,188,2.581031560897827
0.018612439,14.905679702758789,14.094497442245483,2.354688126140455,0.17108893394470215,0.019464001,3230.925587415695,0.638516902923584,44.98768384824142,84.09048063739797,1900000,34.25759009420479,11.027703523635864,40.88287153327108,100,189,2.7644155025482178
0.016996246,15.887787103652954,15.15390396118164,2.0593443771272835,0.16681504249572754,0.019636761,3246.842173576355,0.5667984485626221,45.91026900462451,84.92836370042646,1910000,34.56955722595681,12.292463779449463,41.397079349944164,100,190,2.5814595222473145
0.010988563,15.741985559463501,14.999619722366333,2.2797800892282116,0.11054563522338867,0.014929021,3262.6106667518616,0.6313138008117676,44.71839326392301,83.50203729940945,1920000,32.95395253149323,11.812548875808716,41.057257713591405,100,191,2.8723134994506836
0.015550083,17.393489837646484,16.681121826171875,1.8961176487818456,0.16341233253479004,0.015852274,3280.0378835201263,0.5387020111083984,45.7964921526381,86.08688016409583,1930000,36.615769130892986,13.711206674575806,41.91413778514268,100,192,2.6658987998962402
0.015976582,13.745453834533691,13.220536470413208,2.4191650426396265,0.1044154167175293,0.019149603,3293.806106567383,0.41002511978149414,45.223899822373276,84.18093387757385,1940000,33.3873019836082,10.431647539138794,40.95423834792237,100,193,2.533583879470825
0.008201706,13.204919576644897,12.487424850463867,1.9960454057268793,0.12321043014526367,0.011904863,3307.0433382987976,0.5923826694488525,45.62575741970893,85.91031849126796,1950000,32.068685387508204,9.58562970161438,41.8622373041826,100,194,2.626537322998047
0.019017257,15.772846698760986,15.067602634429932,1.8918859665230867,0.13096284866333008,0.019339431,3322.8415265083313,0.56538987159729,45.948504113778746,86.22914016564386,1960000,38.10267033673536,11.870421409606934,41.95000132994646,100,195,2.8275697231292725
0.02649906,18.091567993164062,17.447670698165894,1.9972757714975469,0.11579346656799316,0.028505,3340.966850042343,0.5261690616607666,45.18266857192492,84.59886558421879,1970000,35.44129930761573,14.104439496994019,41.28110547223705,100,196,3.052452802658081
0.01778536,15.898141384124756,15.110301733016968,2.1007436195327407,0.1437385082244873,0.02217329,3356.9022257328033,0.6426191329956055,45.44166158143283,84.82849118001668,1980000,32.28644178536444,12.167680978775024,41.55679748182153,100,197,2.654451847076416
0.013433449,15.327329397201538,14.579644203186035,2.075930544997249,0.1485302448272705,0.018123377,3372.2523560523987,0.5938026905059814,45.9274081826449,85.54976790641024,1990000,32.896392981309454,11.747328281402588,41.61334005942379,100,198,2.5544931888580322
0.039268337,15.647003173828125,14.815981149673462,1.8441650198848105,0.11244368553161621,0.040259507,3387.921179294586,0.7181515693664551,46.42014486233255,86.42526953268526,2000000,36.91429553517657,11.817312717437744,42.13959963884531,100,199,2.7106292247772217
0.022687348,14.74752950668335,14.063024997711182,1.9332429174425825,0.10516619682312012,0.02411319,3402.6891016960144,0.5717439651489258,46.48864567164969,86.64435224635017,2010000,36.01633614694608,11.141343593597412,42.20118670643024,100,200,2.629467725753784
0.0152420895,16.17167568206787,15.434738159179688,2.094158743352647,0.14502644538879395,0.019682184,3418.8849201202393,0.5832273960113525,46.38176852928881,85.75159610637029,2020000,36.35304115487566,12.355998516082764,41.58109346931555,100,201,2.7844948768615723
0.013226454,15.994763851165771,15.370463132858276,1.5056019495620263,0.13079309463500977,0.015834825,3434.914534330368,0.4871501922607422,45.229468068231704,85.37463059824286,2030000,37.69342341861532,12.233245372772217,41.70439747262083,100,202,2.854680061340332
0.01946415,16.770713329315186,16.070505142211914,1.857067764651154,0.13585948944091797,0.018841248,3451.7090311050415,0.5638535022735596,45.63646025612571,86.08915407493015,2040000,37.19631880180657,12.898515224456787,41.66813742890491,100,203,2.8704991340637207
0.021464579,15.766890525817871,15.206818580627441,1.7159124835505246,0.09384608268737793,0.021897854,3467.4964323043823,0.4612133502960205,45.73788104594693,86.50829312251145,2050000,37.53838624662482,12.157840728759766,42.00127598314777,100,204,2.7448489665985107
0.0055535464,15.273114204406738,14.644506692886353,2.105291786917859,0.11798763275146484,0.007811026,3482.7895085811615,0.5054745674133301,45.92051237467788,85.67609331128915,2060000,35.38856762195142,11.518610000610352,41.77009816932419,100,205,2.844691514968872
0.013268033,14.570395708084106,13.96276330947876,1.8928800877017617,0.09966874122619629,0.015064551,3497.3843824863434,0.5025119781494141,45.66882675874755,85.88986758901189,2070000,35.66351181500896,11.124895811080933,41.81779012791003,100,206,2.554598808288574
0.015690228,15.13746953010559,14.311526536941528,1.8857504701307568,0.10117006301879883,0.018200988,3512.555739879608,0.722205638885498,45.80865187738051,86.56480075577417,2080000,34.886877976804755,11.176448583602905,42.073186296445435,100,207,2.8305552005767822
0.012260194,17.79051113128662,17.013781309127808,1.80140492510813,0.15272259712219238,0.016633866,3530.3667538166046,0.6237039566040039,45.946836530628275,86.31599078673312,2090000,36.30135658864841,13.715485572814941,42.196288573155606,100,208,2.9549126625061035
0.025318854,15.412577390670776,14.711583137512207,1.9694856639414076,0.17074108123779297,0.025215536,3545.8119971752167,0.5271451473236084,46.66308936250621,86.22549031882772,2100000,35.17208319895768,11.815932989120483,41.79502789692186,100,209,2.6159088611602783
0.015619025,16.944400787353516,16.2187180519104,1.9885285893501405,0.15652751922607422,0.020602277,3562.7905824184418,0.5671565532684326,46.02119303360938,86.85116552136208,2110000,35.363899118042475,13.044171810150146,42.25657675123193,100,210,2.863008499145508
0.012573914,17.705779790878296,17.06062889099121,2.054401420880166,0.1299145221710205,0.014914051,3580.5276651382446,0.5149273872375488,46.72588253720745,86.77154757784055,2120000,37.950346203803505,14.056344270706177,42.465843326427105,100,211,2.70037579536438
0.011257583,16.903977632522583,16.240084648132324,1.898717878631266,0.10498213768005371,0.013566196,3597.4591579437256,0.5493409633636475,46.16680821443937,86.72320311447038,2130000,35.79316421244789,13.033416748046875,42.320685473587574,100,212,2.9094436168670654
0.013791888,17.12848210334778,16.48937964439392,2.0214428582365387,0.09263443946838379,0.016617004,3614.62042093277,0.5446491241455078,46.32938148054403,87.10019616455104,2140000,37.414402466811545,13.284127235412598,42.40295376602938,100,213,2.883610248565674
0.020827372,17.14897632598877,16.534232139587402,1.7478960146368234,0.09764266014099121,0.022083463,3631.8006641864777,0.5167758464813232,46.63057792024723,87.74921566677878,2150000,38.74571721126787,13.431321859359741,42.667055974259156,100,214,2.7901415824890137
0.03158874,15.424982786178589,14.700228452682495,1.991940614529337,0.14319562911987305,0.03401317,3647.2568225860596,0.5783822536468506,46.15368546643006,87.33431089846255,2160000,36.54010110877159,11.441803693771362,42.44932349961422,100,215,2.9502415657043457
0.019257138,16.244749784469604,15.575812101364136,1.8856048202654239,0.11130881309509277,0.02161681,3663.528340101242,0.5568034648895264,46.44779004591023,87.22693996429334,2170000,36.51591346561826,12.441598176956177,42.717181018285395,100,216,2.8191370964050293
0.025880627,14.362239599227905,13.624478101730347,2.3987986080537236,0.1357121467590332,0.027293133,3677.930789709091,0.6015181541442871,46.979638840276934,86.7665290877996,2180000,34.08392679522234,10.64582371711731,42.16659834259381,100,217,2.706289291381836
0.023683032,13.479149341583252,12.78872013092041,1.7442504260507397,0.11937522888183594,0.025735462,3691.4509530067444,0.5681800842285156,45.756056000668856,87.88995194897424,2190000,37.90572870298807,9.823448419570923,42.91579558034434,100,218,2.7049694061279297
0.031057397,14.382932901382446,13.813535213470459,1.829959088219095,0.1198875904083252,0.033410624,3705.8593101501465,0.4487645626068115,46.94267105776596,88.64537494770983,2200000,37.35364972153592,10.778643131256104,43.15840037412932,100,219,2.6944942474365234
0.033333667,13.85250473022461,13.329192876815796,2.15775773227641,0.1174616813659668,0.03777431,3719.736960172653,0.40536975860595703,45.63319034931687,86.75912450496728,2210000,35.76006961793227,10.222886323928833,42.4046902776126,100,220,2.797612428665161
0.022770338,15.028846025466919,14.482341051101685,2.2278374775298078,0.13909244537353516,0.025190406,3734.7848863601685,0.4057614803314209,46.50107707656216,86.36771199803884,2220000,37.06445216611002,11.371582984924316,42.088869573981725,100,221,2.8242475986480713
0.02276323,11.681525707244873,11.186555862426758,2.3670197841513945,0.12816834449768066,0.024210569,3746.4908680915833,0.3664727210998535,46.84686433680173,83.10423508083055,2230000,35.119565375312256,8.061166524887085,41.36027697006939,100,222,2.817845344543457
0.025987249,10.32956600189209,9.94550371170044,1.7811403672756114,0.027233600616455078,0.026565557,3756.844163417816,0.35657262802124023,46.49898871483092,87.42272756848752,2240000,37.18864527766438,6.91840934753418,42.66151677196328,100,223,2.760669231414795
0.0012492219,9.198897361755371,8.79858112335205,2.448741714527014,0.08051419258117676,0.010504007,3766.0633597373962,0.3093123435974121,45.95842704069516,86.84117545077186,2250000,33.79751068890575,5.945734977722168,42.339341217318605,100,224,2.5980582237243652
0.021151936,9.141459941864014,8.795522212982178,1.9949957437321424,0.04758453369140625,0.023346713,3775.223783969879,0.2979907989501953,46.410015031125326,86.47170238421295,2260000,38.041234791920765,5.913875341415405,42.50693224113884,100,225,2.6163711547851562
0.010468084,9.17474365234375,8.808264017105103,2.2825121804631374,0.0346677303314209,0.012954389,3784.4174332618713,0.33153653144836426,46.31521222159285,87.32057397136222,2270000,35.24338769131572,5.890720367431641,42.37061587576466,100,226,2.6617653369903564
0.014916088,9.121404647827148,8.665087461471558,2.0911347145499715,0.05362963676452637,0.019054068,3793.557251930237,0.40244603157043457,47.304941741225406,87.19626067872323,2280000,34.64248103362811,5.848618507385254,42.772485221063846,100,227,2.5707671642303467
0.010029981,8.915104627609253,8.578132629394531,1.7623193565392818,0.03875279426574707,0.012229871,3802.495793581009,0.29798293113708496,47.0405281913685,88.87489215676015,2290000,37.46647081800698,5.7179553508758545,43.18825106165612,100,228,2.6015100479125977
0.019106152,9.004034757614136,8.623714208602905,1.8320947942731491,0.09129738807678223,0.019370206,3811.5190513134003,0.28862667083740234,47.01652965234397,88.42489400502221,2300000,37.12376102316364,5.816307306289673,42.89075477173365,100,229,2.5562825202941895
