train-MaxReturn,train-StdReturn,Time-SampleProc,LossBefore,train-AverageDiscountedReturn,train-MinReturn,train-PolicyExecTime,LossAfter,n_timesteps,train-EnvExecTime,Time-Optimization,train-AverageReturn,Time,Itr,ItrTime,train-NumTrajs,Time-Sampling
7.362248622143502,2.9831948798280377,0.0682528018951416,0.0055052065,1.727003227055854,-8.61838250452959,5.882210731506348,-0.15123518,1100000,2.6520917415618896,0.314694881439209,-0.4070024929294872,1014.1549563407898,109,9.171420812606812,100,8.788252830505371
6.883075989127058,3.558211907928853,0.09913825988769531,-0.0064033205,-0.9139993734675776,-8.570004787926909,5.836584568023682,-0.20191358,1110000,2.635608196258545,0.39368748664855957,-1.3664907384967726,1023.3994498252869,110,9.2277672290802,100,8.734696626663208
8.308092507654925,4.300646030125751,0.09400320053100586,0.020508764,0.12454346690195818,-7.29676133089985,5.683125257492065,-0.1065126,1120000,2.5885632038116455,0.3074960708618164,-0.7575242059586668,1032.3463904857635,111,8.927550554275513,100,8.525851488113403
6.7967619131104895,3.961122088025128,0.10487174987792969,0.014553418,-0.4044159985441283,-7.386651570575585,5.815093278884888,0.00807146,1130000,2.6333582401275635,0.3842892646789551,-0.705590141029814,1041.568820476532,112,9.20374321937561,100,8.714350700378418
7.577942364228192,4.5329376672089134,0.08844304084777832,0.0021122834,-0.1896054374705863,-8.52511384599993,5.791504144668579,-0.028954953,1140000,2.528245449066162,0.32903218269348145,-0.37826603451782276,1050.5849568843842,113,8.996951341629028,100,8.57925271987915
7.115384227851718,4.243827689531978,0.07968759536743164,0.013374212,-3.1845093433844562,-8.747046578497315,5.750808238983154,-0.0075843325,1150000,2.6157658100128174,0.28803467750549316,-2.1128280585436525,1059.6076056957245,114,8.993852853775024,100,8.625897645950317
7.567932213880427,4.714659081270691,0.09940695762634277,0.008781601,-1.5598198316037832,-9.431624010503265,5.744269371032715,-0.017209934,1160000,2.593689203262329,0.39257001876831055,-1.1399148975132145,1068.7169797420502,115,9.090765237808228,100,8.595537662506104
7.510225087025532,4.749503068470835,0.09828019142150879,0.0141484905,0.07621556953598786,-7.878074346961468,5.696172475814819,-0.027380582,1170000,2.5633602142333984,0.3495473861694336,-0.0374003569766331,1077.6987118721008,116,8.965173482894897,100,8.517117738723755
7.003382694129001,4.5325619569618985,0.08690571784973145,-0.011853795,-1.5052728993144129,-8.910320451898627,5.853229522705078,-0.15943916,1180000,2.5499255657196045,0.3128530979156494,-0.9680729394657206,1086.7856719493866,117,9.06832480430603,100,8.668203830718994
8.165377863267606,4.222013943196722,0.08911681175231934,0.012217517,0.3522176108009141,-7.715343817103897,5.892821311950684,-0.0734797,1190000,2.5930566787719727,0.2876012325286865,0.23714015792662696,1095.9238498210907,118,9.12102460861206,100,8.743552207946777
7.767218894233898,4.5344325013037485,0.06116175651550293,0.01660025,0.37120743660307126,-7.956039048436168,5.8902788162231445,-0.09492661,1200000,2.5765771865844727,0.3056926727294922,0.2618114094223644,1105.0340769290924,119,9.093668699264526,100,8.726582050323486
7.9500143024379,4.868651949746087,0.08049273490905762,0.0025377853,0.22300057561235348,-7.248929130841065,5.838017702102661,0.003655948,1210000,2.5644710063934326,0.3069264888763428,0.20987586798135496,1114.120141029358,120,9.066848039627075,100,8.679207563400269
8.235804788043014,4.532492391619844,0.06340575218200684,-0.006480603,-0.06174574306512815,-8.311853051588356,6.028053045272827,-0.05089028,1220000,2.586548089981079,0.28826260566711426,-0.009153099812813242,1123.3619639873505,121,9.224427938461304,100,8.872523307800293
8.035632603017168,4.286329438896933,0.06420326232910156,-0.004010663,-0.422259470596699,-6.898698773865913,5.866638898849487,-0.071959436,1230000,2.550084114074707,0.2893249988555908,-0.1911165688254613,1132.4186038970947,122,9.041563987731934,100,8.68780779838562
7.876266613265754,4.342301599957638,0.03644299507141113,-0.003757811,-0.15500268486187363,-7.371877184617231,5.853579759597778,-0.108438745,1240000,2.641059398651123,0.3046271800994873,-0.059189468374322526,1141.5540318489075,123,9.117058753967285,100,8.775786638259888
7.85509074063126,4.561652500056481,0.09081554412841797,0.006551593,0.1853790419067103,-8.576948246237816,5.524497747421265,-0.10920761,1250000,2.536576747894287,0.33361196517944336,0.10310770234213595,1150.3272807598114,124,8.754888772964478,100,8.330235958099365
7.506186721207881,4.419088886224296,0.06365060806274414,-0.0037797608,0.8694752787169412,-7.223962328053779,5.776903867721558,-0.35793844,1260000,2.5751147270202637,0.3184332847595215,0.4847176370525584,1159.3512077331543,125,9.007734298706055,100,8.625442504882812
7.294738535832503,4.131918388810508,0.08408403396606445,-0.006858374,-1.021125560962262,-7.375461288691445,5.76461935043335,-0.13786893,1270000,2.5598840713500977,0.4165916442871094,-0.6140896380919816,1168.457139492035,126,9.08854627609253,100,8.587649822235107
7.435506936874419,4.522666341987342,0.06774258613586426,0.0057214815,-1.4736957397493118,-9.118581906326439,5.819502353668213,-0.17214434,1280000,2.5541858673095703,0.32489514350891113,-0.978041414638836,1177.5085153579712,127,9.033194541931152,100,8.640323162078857
7.561159168031305,4.515171157097191,0.05381155014038086,-0.011325079,-0.3138274861923023,-7.808261238334271,5.774635076522827,-0.25873062,1290000,2.591726064682007,0.45102739334106445,-0.19301126460264262,1186.672744512558,128,9.146198987960815,100,8.641132831573486
7.784147868734626,4.4144264361743435,0.1228640079498291,0.0010215119,-1.3649013275692408,-8.763028381116992,5.817576885223389,-0.15659818,1300000,2.586027145385742,0.30374598503112793,-0.8401310600892922,1195.787972688675,129,9.098126888275146,100,8.67123818397522
7.916304192219247,4.542323625043444,0.10718965530395508,-0.010534741,-2.209740516945636,-9.92695287742756,5.753146648406982,-0.16320165,1310000,2.5297486782073975,0.3806602954864502,-1.366829950605827,1204.8422594070435,130,9.037723779678345,100,8.54963231086731
9.277858125639478,4.0731607195592465,0.08704566955566406,-0.007992682,-0.9232077609240585,-7.755370558332756,6.018785715103149,-0.2437066,1320000,2.5675127506256104,0.32059192657470703,-0.6282782205282643,1214.118034362793,131,9.25896692276001,100,8.851116418838501
5.136497994700205,2.947837050587425,0.06612277030944824,0.009306451,0.31124039371901535,-7.722006031181632,5.828418254852295,0.01740642,1330000,2.612410545349121,0.3116426467895508,-0.6007758344627876,1223.2336151599884,132,9.09737515449524,100,8.719378232955933
7.868405149911104,2.3105250626041416,0.10810446739196777,-0.01327106,-2.3700236233100256,-7.020868268332007,5.680715560913086,-0.20412019,1340000,2.688023090362549,0.30096888542175293,-1.8324638803671371,1232.2898857593536,133,9.040255308151245,100,8.630948781967163
5.113708448931593,1.829137699347297,0.09325003623962402,-0.01124661,2.4002041819673123,-4.855350462655033,5.88329553604126,-0.9375239,1350000,2.633594274520874,0.30718326568603516,0.32397140707330535,1241.493393421173,134,9.184804439544678,100,8.784151792526245
4.742827058821106,1.4954006874369283,0.10357022285461426,-0.00038845214,5.641503110218611,-2.4591011518370594,5.7894508838653564,-1.0987998,1360000,2.605349540710449,0.3551604747772217,1.9187754689538943,1250.6181089878082,135,9.107717037200928,100,8.648752450942993
9.437311080543873,3.6132978838476175,0.09160757064819336,0.009230176,2.559519486285028,-8.257439093866145,5.77771782875061,-4.647491,1370000,2.6723220348358154,0.3167414665222168,0.4856359806481844,1259.7487926483154,136,9.11223816871643,100,8.703674077987671
9.630820860418254,6.091476116972252,0.07003903388977051,0.0076968996,-12.265256952850562,-16.337822268570495,5.70266580581665,1.0709625,1380000,2.8677525520324707,0.3878045082092285,-9.630950487793173,1269.080134153366,137,9.315508842468262,100,8.853562116622925
9.75795400341468,3.439759174852688,0.10334897041320801,0.013713077,-17.009206595685967,-16.751919166802878,5.887115240097046,-0.047025796,1390000,2.9616193771362305,0.3037376403808594,-11.90039211774525,1278.6136615276337,138,9.5144202709198,100,9.107091903686523
11.507666298023262,7.262356526238025,0.06349539756774902,-0.0046797413,-6.7710945958372175,-16.377413514581562,5.827260971069336,-0.09738739,1400000,2.8905575275421143,0.36225271224975586,-6.7030189161190386,1288.0383353233337,139,9.406744241714478,100,8.980765581130981
10.582536041507336,6.851836539966283,0.09711885452270508,-0.0044266023,-0.8719472303422339,-14.760292986357502,5.670649766921997,-0.11434229,1410000,2.8072831630706787,0.3699915409088135,-2.2848957787991533,1297.258941411972,140,9.202938795089722,100,8.735586881637573
11.724130087789112,6.775329727613568,0.04808211326599121,0.007614026,1.5908779749575688,-15.293217501403738,5.742900371551514,-0.18653312,1420000,2.732311964035034,0.3239920139312744,-0.7434583940563927,1306.3965890407562,141,9.114952087402344,100,8.74244999885559
11.185542919873274,4.6444249738552115,0.0714104175567627,-0.0048620882,3.206143832830533,-12.903374672398725,5.93173885345459,0.0045279297,1430000,2.7470040321350098,0.32702136039733887,0.6460398118509256,1315.7677245140076,142,9.351438760757446,100,8.952770471572876
6.679467994190728,3.341402998631098,0.09492802619934082,-0.007866235,-1.495773201679869,-8.24343073630266,5.918193101882935,-0.02560729,1440000,2.702216625213623,0.2940521240234375,-0.650604799342643,1325.0555703639984,143,9.27140474319458,100,8.882216453552246
8.6821505410285,3.526189818959004,0.03381085395812988,-0.011399527,-1.5904731039100963,-5.480145378201197,5.853718042373657,-0.026935034,1450000,2.6888375282287598,0.3150758743286133,-0.41143318909416515,1334.223682641983,144,9.151226043701172,100,8.80211591720581
11.048341795831021,3.452742614810216,0.07988572120666504,0.0022929383,-2.359382411633627,-7.114799558871681,5.844772100448608,-0.016921313,1460000,2.6894547939300537,0.37290072441101074,-0.908055117984438,1343.4976227283478,145,9.254578590393066,100,8.801571607589722
12.182632568218477,6.2912753860583255,0.039060354232788086,-0.008207367,7.198704824449721,-12.845688852767713,5.748934268951416,-0.06837917,1470000,2.7978992462158203,0.3219597339630127,1.2005390977052608,1352.7103760242462,146,9.193415880203247,100,8.832139015197754
14.801572200387406,9.336477850832624,0.032258033752441406,0.016116643,2.2344432682874795,-16.768445378571343,5.916858673095703,-0.050543796,1480000,2.8812026977539062,0.3451998233795166,-3.0614126837695097,1362.1647462844849,147,9.4352285861969,100,9.05755066871643
10.230461247521243,3.604872620782194,0.06098175048828125,-0.0011121948,-18.312490897031033,-16.969760737088176,5.868142604827881,-0.00015184325,1490000,2.9148876667022705,0.3534674644470215,-12.889239685791477,1371.6506741046906,148,9.467241525650024,100,9.052581310272217
13.273992985298754,3.0750176993012834,0.06347179412841797,0.00084073487,-18.7852947418015,-17.108200803054643,5.841046333312988,-0.03217444,1500000,2.9120233058929443,0.3112468719482422,-13.128405443837632,1381.1142740249634,149,9.446652889251709,100,9.071702718734741
-8.818985695449685,1.829756350245084,0.12845230102539062,0.0198386,-19.156037343374617,-16.7163663208784,5.971721887588501,-0.006285046,1510000,2.96106219291687,0.3357250690460205,-13.079074602322278,1390.7938895225525,150,9.664905548095703,100,9.19823431968689
-7.073959894151106,1.816356685402884,0.10782504081726074,-0.0010867355,-19.318557944856654,-17.320306701082057,5.880197286605835,0.004517069,1520000,2.949718952178955,0.31067848205566406,-13.270944256410623,1400.3334925174713,151,9.522792339324951,100,9.104063034057617
-8.629742620218899,1.7589214921520162,0.10408616065979004,-0.017931385,-19.090664025702907,-16.671631040944522,5.903491258621216,-0.0288089,1530000,2.9413907527923584,0.30354833602905273,-13.09953569532418,1409.868893146515,152,9.51856780052185,100,9.110695600509644
-5.5385805354053055,1.9589265231966093,0.06883788108825684,0.012852423,-19.33302522972231,-17.312168688622236,5.689684152603149,0.008468525,1540000,3.047433376312256,0.30242228507995605,-13.23236035698478,1419.2508299350739,153,9.36527967453003,100,8.993794918060303
-8.211536203324869,1.7922182375640663,0.12717771530151367,0.003974243,-19.59111956827789,-16.8773677830999,5.8906683921813965,-0.011820191,1550000,2.951108932495117,0.456831693649292,-13.425393538925595,1428.9654333591461,154,9.697376728057861,100,9.113139152526855
-8.118808103227117,1.9016253442965558,0.04422593116760254,-0.016639955,-19.2227773373305,-17.141438957706054,5.831552028656006,-0.028879998,1560000,2.9607067108154297,0.30729007720947266,-13.190814928736678,1438.392900466919,155,9.411314725875854,100,9.059596061706543
-9.192845008435585,1.626179155040279,0.06573772430419922,0.0121860355,-19.072041208832566,-16.478817580494702,5.832138538360596,-0.01558136,1570000,2.990135669708252,0.36875391006469727,-13.16058856535974,1447.936720609665,156,9.515814542770386,100,9.081094741821289
-7.383596370823198,1.6237836834817085,0.04664754867553711,0.010945495,-18.904515089934055,-16.220345243182404,5.782026290893555,-0.006459161,1580000,2.9520809650421143,0.3017079830169678,-13.008198532657453,1457.3173787593842,157,9.363106966018677,100,9.014556169509888
-9.052103697073766,1.6751649835419484,0.06402826309204102,-0.0114378175,-19.084013612923744,-16.879718336629413,5.765161037445068,-0.017688062,1590000,2.966566324234009,0.38253116607666016,-13.172860701379577,1466.7720181941986,158,9.438052654266357,100,8.991273164749146
-9.760394447152352,1.7198501684175458,0.09007382392883301,-0.008164954,-19.385130902232426,-16.905154683061507,5.872398614883423,-0.014283943,1600000,2.885878562927246,0.30017757415771484,-13.287160012601055,1476.2017576694489,159,9.41104006767273,100,9.020517826080322
-9.2222877104817,1.6984878191855168,0.0726156234741211,0.0038246093,-19.16113376122628,-17.04844926367752,5.809306383132935,-0.0043822997,1610000,2.9843668937683105,0.2977871894836426,-13.132130574459392,1485.6539034843445,160,9.43300199508667,100,9.062382698059082
-8.024138903538102,1.839925552447917,0.09512829780578613,-0.0036884584,-19.397770976160718,-17.265421083683773,5.790699481964111,-0.028840521,1620000,2.9889304637908936,0.3020668029785156,-13.286613003402358,1495.1237044334412,161,9.453853368759155,100,9.056439399719238
-8.91336007989112,1.8337726074176484,0.05319356918334961,-0.0018996948,-19.02591873823396,-16.93955416355243,5.838621139526367,-0.014994299,1630000,2.9265639781951904,0.30471253395080566,-12.966830876690468,1504.5374352931976,162,9.39485239982605,100,9.036728382110596
-9.379423613351264,1.8121496355071045,0.0842125415802002,-0.012902118,-18.605521660405067,-16.746999513015407,5.973544597625732,-0.03290305,1640000,2.962507486343384,0.3064708709716797,-12.775262307942704,1514.154978275299,163,9.598855257034302,100,9.207958221435547
-9.383726411469162,1.6892406442298087,0.06731104850769043,0.023330035,-19.180984263544794,-17.00945764835566,5.734171390533447,0.0104906615,1650000,2.9638946056365967,0.311434268951416,-13.081970788152876,1523.5299208164215,164,9.359093427658081,100,8.98013710975647
-9.142306189247794,1.640960097835756,0.09560751914978027,0.0030028382,-18.573612470423637,-16.14416296714971,5.835444450378418,-0.056653876,1660000,2.91849684715271,0.30878520011901855,-12.669759931004089,1532.9696340560913,165,9.420161247253418,100,9.015543222427368
-8.332088909128876,1.8869214538052985,0.05989241600036621,-0.01850564,-18.885546442950925,-16.936645901483477,5.9441328048706055,-0.10610941,1670000,2.914238214492798,0.31635165214538574,-12.912297579649985,1542.4866542816162,166,9.497588396072388,100,9.121124505996704
14.156555598171392,7.158536144137579,0.1081843376159668,-0.0026043458,-3.886186234797807,-14.452034370935655,5.963329792022705,-0.037227858,1680000,2.951836347579956,0.301250696182251,-4.744878667995717,1552.1041610240936,167,9.599263191223145,100,9.18959665298462
7.49456949045077,2.687044820722089,0.10131430625915527,-0.002857541,5.7538883516248385,-4.078648589686673,5.883963108062744,-0.023501117,1690000,2.6485323905944824,0.28814029693603516,2.2721715001238874,1561.3120276927948,168,9.189170837402344,100,8.799516916275024
7.489230563783307,2.8141453936532432,0.09218049049377441,0.01790907,-0.5585022270286284,-7.014897888194854,5.832162141799927,-0.026708838,1700000,2.64670467376709,0.28555941581726074,-0.9738604469781853,1570.4412295818329,169,9.113569498062134,100,8.73561429977417
6.376220958638017,3.101115940582305,0.0968923568725586,-0.015153216,-2.861530991056195,-10.385731038467092,5.649255752563477,-0.031918854,1710000,2.5470433235168457,0.31948137283325195,-2.3830376489887444,1579.3270983695984,170,8.868758201599121,100,8.452159881591797
2.515298608805443,3.140106058782696,0.06437993049621582,0.01896554,-4.262109063027745,-10.704795729125157,5.890113592147827,-0.05277063,1720000,2.6347296237945557,0.2933356761932373,-2.7885888075385434,1588.4863545894623,171,9.141709327697754,100,8.783811330795288
4.995952524967326,3.113437469768442,0.044818878173828125,-0.015744079,-1.4390275383180076,-8.20337258470434,5.929046154022217,-0.012960974,1730000,2.6030189990997314,0.32973599433898926,-1.5418892185222588,1597.69606924057,172,9.194036960601807,100,8.81928277015686
6.969189445931512,3.15910676088059,0.08069920539855957,-0.0011515259,0.19182893628928416,-8.10787152202965,5.776085615158081,-0.025664696,1740000,2.622586250305176,0.3023984432220459,-0.792920801020832,1606.763955116272,173,9.048906087875366,100,8.66557788848877
7.99116992880277,2.628193973047721,0.09495401382446289,0.020771105,0.4885579499419221,-6.091278389520931,5.896846771240234,-0.047875628,1750000,2.654743194580078,0.3305990695953369,-0.02040206537909818,1616.0288372039795,174,9.248226642608643,100,8.82245659828186
7.259920469767226,3.0849655671564977,0.09223365783691406,-0.003719156,1.922734580747093,-5.440810111983859,5.917442321777344,-1.0219855,1760000,2.6966183185577393,0.3188014030456543,0.5117059157333603,1625.34246134758,175,9.29536485671997,100,8.884125709533691
6.329673786654514,3.027029771345606,0.07048201560974121,0.0037133056,1.097509071022845,-8.267272806371224,5.912025451660156,-6.792783,1770000,2.6373496055603027,0.3030509948730469,-0.3976337805069686,1634.549145936966,176,9.191078662872314,100,8.817317724227905
8.34687375123864,4.037661204210869,0.039674997329711914,-0.008641855,-2.2362942794702456,-9.806257419117914,5.967184782028198,-2.6594307,1780000,2.6130380630493164,0.3266162872314453,-1.463247316076187,1643.7942481040955,177,9.226276636123657,100,8.859767436981201
8.465099683776993,4.952352803745927,0.06344389915466309,-0.0029996154,-1.7454266455047291,-10.658484387661876,5.920697450637817,-5.5415087,1790000,2.6310203075408936,0.46660280227661133,-0.9669347148896535,1653.187950849533,178,9.368808507919312,100,8.838534593582153
8.660289388862358,4.701278770501504,0.12006831169128418,0.003300592,0.6572406965155804,-8.180412922368156,5.5436577796936035,-5.069789,1800000,2.5217177867889404,0.40426182746887207,0.46951029599431493,1662.0545845031738,179,8.849486112594604,100,8.324821949005127
7.860683161407635,4.430150777961244,0.06644773483276367,0.003120616,0.3288150309959923,-7.8414709534815925,5.50050163269043,-0.054712303,1810000,2.600303888320923,0.3990516662597656,0.2592211672125867,1670.9179923534393,180,8.835070371627808,100,8.36931848526001
7.0663666818759845,4.199090618458434,0.09739828109741211,8.972168e-05,-0.3839998596448491,-7.347572108553542,5.751520872116089,-0.048640843,1820000,2.5677244663238525,0.43399834632873535,-0.16015690181324227,1680.064914226532,181,9.121153831481934,100,8.589507341384888
7.560665169741794,4.439827815229125,0.06540513038635254,0.003631572,-0.1367242865849513,-7.202656027229545,5.6985023021698,-0.03444107,1830000,2.5757229328155518,0.4187889099121094,-0.018350939448511402,1689.1218092441559,182,9.038331031799316,100,8.553894996643066
7.89700812916987,4.371456996528416,0.04300880432128906,-0.005197299,2.296748290118881,-7.018203262471641,5.721810817718506,-0.013448703,1840000,2.5349974632263184,0.38246965408325195,1.433686405312864,1698.099669456482,183,8.95727252960205,100,8.531574487686157
7.617921425048447,4.412794985074796,0.09203672409057617,-0.007868485,0.43219175155090667,-7.199413984575449,5.841875791549683,-0.053098243,1850000,2.582279920578003,0.41848134994506836,0.31800417762273264,1707.3105492591858,184,9.193608522415161,100,8.68233346939087
7.817126395282006,4.377740376509011,0.12358593940734863,-0.0037241927,0.5478561677136934,-7.6274881916670045,5.613178014755249,-0.023370069,1860000,2.571719169616699,0.3474442958831787,0.37797649938339306,1716.2441353797913,185,8.913156747817993,100,8.441915512084961
7.0427180206747515,4.182932275585807,0.1191563606262207,-0.0036248066,-0.1455360633779291,-6.906001226142584,5.7802393436431885,-0.008805664,1870000,2.58432674407959,0.3456287384033203,-0.03701717472240276,1725.3574056625366,186,9.096999645233154,100,8.631978034973145
7.172662264654651,4.2431207897746,0.059400081634521484,-0.003931252,0.11533305864218285,-6.86423796615944,5.798291444778442,-0.0034020843,1880000,2.525540351867676,0.3016633987426758,0.12584894473447658,1734.3289425373077,187,8.953702926635742,100,8.592401504516602
8.034532346360598,4.645918443320955,0.09883499145507812,0.0119084185,0.6999310917836412,-7.54358222764978,5.742602586746216,-0.023994146,1890000,2.5528571605682373,0.30307793617248535,0.49051139189019577,1743.307997226715,188,8.962196588516235,100,8.560061931610107
7.7146238254577835,4.3826475478955595,0.11225152015686035,-0.0014455506,1.0652002600176875,-6.750239441356804,5.869269371032715,-0.0034016725,1900000,2.5562329292297363,0.338686466217041,0.7116739133435078,1752.4839217662811,189,9.158354043960571,100,8.707162618637085
7.655612299916666,4.708036291085817,0.10908937454223633,-0.0014013794,0.8117408675764517,-7.596319555190173,5.783782958984375,-0.02714599,1910000,2.565044641494751,0.3895890712738037,0.5347529952017789,1761.6201479434967,190,9.119669675827026,100,8.620773315429688
8.092176913192834,4.194611319380541,0.035602569580078125,-0.006345056,-0.181462662896626,-7.027283372318723,5.17229962348938,-0.0280639,1920000,2.4335665702819824,0.3030967712402344,-0.047779586112300515,1769.819900751114,191,8.182591915130615,100,7.84368109703064
7.385924432732291,4.554821626686569,0.08174753189086914,-0.013128302,1.4837551864468475,-7.064166172337584,5.244250297546387,-0.03285612,1930000,2.3843727111816406,0.2875082492828369,0.9586542335593322,1778.0794599056244,192,8.240331411361694,100,7.8708436489105225
7.844512569012567,4.397798062046595,0.04885601997375488,0.014003798,1.0775050791764527,-7.229350569564861,5.13162636756897,0.0042829923,1940000,2.4326672554016113,0.3318490982055664,0.7075603028886935,1786.284038066864,193,8.187719583511353,100,7.806773900985718
8.292368734738016,4.2845621336743624,0.03970789909362793,0.0035790221,1.9783093257752322,-7.521734125599618,5.2777252197265625,0.0016177063,1950000,2.4113106727600098,0.2839329242706299,1.245341014753445,1794.5563588142395,194,8.255472183227539,100,7.931613445281982
7.795720927416792,4.464838622171658,0.03561568260192871,-0.012406067,1.2894955663259722,-7.4397788513055625,4.639759302139282,-0.023178833,1960000,2.3452301025390625,0.25607872009277344,0.814897811472646,1802.090430021286,195,7.517836332321167,100,7.2173545360565186
7.426890806847887,4.455813933932948,0.0401453971862793,0.018280676,1.6538386733675108,-7.045160397980425,4.5512261390686035,0.0028140007,1970000,2.3353116512298584,0.33799123764038086,1.0604377562956533,1809.6158673763275,196,7.509863615036011,100,7.131455183029175
7.595381271353704,4.306123495897087,0.05242562294006348,0.0023597474,-0.1686926390033792,-7.768949929046324,4.606773138046265,-0.031046974,1980000,2.341236114501953,0.2503187656402588,-0.05678940353045331,1817.124987602234,197,7.488850831985474,100,7.185845136642456
6.878718431343434,3.954194433469953,0.05969882011413574,0.012467786,-1.6389123576913185,-7.1559977569629485,4.826869249343872,-0.010514075,1990000,2.3641841411590576,0.262836217880249,-0.9366457241355252,1824.893140077591,198,7.7528979778289795,100,7.430133104324341
8.015546981288951,4.577545980004575,0.044847965240478516,0.00055610965,-0.46908563467691006,-7.118973358203798,4.7538533210754395,-0.0028946807,2000000,2.3799567222595215,0.2666940689086914,-0.21658395340251058,1832.6127562522888,199,7.702122926712036,100,7.390350580215454
8.084598573229721,4.311986287096136,0.06625175476074219,0.0060044997,0.17352297431291286,-7.953901448157767,4.774073600769043,0.0076692537,2010000,2.376915454864502,0.2507805824279785,0.1554298788887988,1840.3478801250458,200,7.717368125915527,100,7.392946720123291
8.001149027759833,4.422939860848303,0.06248593330383301,-0.0052025192,-1.1118874102461362,-7.259605853133337,5.239923477172852,-0.0064610476,2020000,2.4772465229034424,0.30790138244628906,-0.5975790057016485,1848.7176749706268,201,8.35355520248413,100,7.9776451587677
7.759703478368937,4.241390029107913,0.06116485595703125,0.0028340272,-0.9100547185455791,-7.59016103435889,5.400232791900635,-0.0034750213,2030000,2.4940686225891113,0.31215739250183105,-0.4940378058075662,1857.257152557373,202,8.520268678665161,100,8.146701574325562
7.707816033900003,4.307420025422034,0.09113883972167969,-0.005115753,-0.26431952445006535,-7.7095363256731,5.704137802124023,-0.008424439,2040000,2.5285258293151855,0.3608274459838867,-0.10498426140775048,1866.224992275238,203,8.949997186660767,100,8.497822046279907
7.860590849738331,4.446676722286333,0.06215357780456543,-0.011295439,-0.005173510985113721,-7.639405508184696,5.904879570007324,-0.022932058,2050000,2.5381977558135986,0.3023643493652344,0.06492990210450059,1875.33380818367,204,9.09083604812622,100,8.726116418838501
7.110734453050915,4.262696673756634,0.0845484733581543,-0.010752642,0.21096501617672153,-6.796731564203316,5.024064779281616,-0.03887537,2060000,2.3806395530700684,0.24656057357788086,0.1943377334323443,1883.3275213241577,205,7.97824239730835,100,7.646910667419434
8.5357472371993,4.612244659487664,0.037630558013916016,-0.011489032,-0.024206138942056192,-7.269156338436262,4.658147811889648,-0.09502068,2070000,2.291536569595337,0.25969910621643066,0.05722306936757815,1890.842113018036,206,7.4975903034210205,100,7.199889898300171
7.890389926076968,4.171024963391913,0.04450392723083496,-0.0068720244,0.0899056580468161,-7.087674162842365,4.770329236984253,-0.05535095,2080000,2.364241361618042,0.26845407485961914,0.12385136596420462,1898.547271490097,207,7.689345598220825,100,7.376159191131592
7.627298982090625,4.563174049200709,0.06261658668518066,-0.0075851195,0.7055390151563269,-7.200680702308146,4.974421739578247,-0.037391275,2090000,2.4142332077026367,0.3817451000213623,0.4729602085691088,1906.6605985164642,208,8.09700083732605,100,7.647658824920654
8.401632494894018,4.433969656375077,0.09128594398498535,0.00516575,-0.17999094609369187,-7.052030688424621,5.46128511428833,0.006897771,2100000,2.4719488620758057,0.2940082550048828,-0.03689680289140857,1915.2515301704407,209,8.577757358551025,100,8.192266464233398
7.55319893638889,4.5127650809804,0.07171368598937988,-0.00035935364,-0.2352424676789723,-7.606520177967468,5.9230077266693115,-0.003913516,2110000,2.53959059715271,0.29726529121398926,-0.08583824937242682,1924.376785516739,210,9.10767674446106,100,8.738483667373657
7.822021485570379,4.397849688815667,0.05999636650085449,0.009154633,1.27750148369601,-7.290597249407666,5.7912585735321045,0.006174066,2120000,2.5891668796539307,0.4363982677459717,0.822034528111909,1933.5391027927399,211,9.14750337600708,100,8.650906801223755
8.162099172283712,4.273335035308953,0.09878802299499512,-0.008602429,0.6830220515113471,-8.102787460631777,5.721204996109009,-0.023845257,2130000,2.5646958351135254,0.29390573501586914,0.46080876017154637,1942.5058822631836,212,8.945619344711304,100,8.552662372589111
8.326952195117709,4.380391549616079,0.062309980392456055,-0.007561911,1.2531977480328913,-7.766984340950981,5.5411670207977295,-0.051906373,2140000,2.590640068054199,0.43224453926086426,0.8130545889526662,1951.3982801437378,213,8.876718282699585,100,8.381824493408203
7.4511757991089596,4.493843446731571,0.10650444030761719,-0.004703443,0.7719880498571736,-7.696720242656221,5.680643796920776,0.0022962983,2150000,2.6043310165405273,0.3109159469604492,0.49959247869072626,1960.3890006542206,214,8.963468551635742,100,8.54580283164978
7.9193759420261145,4.277144542036271,0.057817697525024414,-0.012875265,-0.7368311918373479,-7.452117984373022,5.955772638320923,-0.050034143,2160000,2.64182186126709,0.32213544845581055,-0.39905739349467695,1969.6486690044403,215,9.243130683898926,100,8.862939357757568
7.744245665095391,4.253706519279436,0.11338114738464355,0.013131464,0.6631958541476195,-6.847820884141548,5.897267580032349,-0.020779965,2170000,2.561432361602783,0.3104414939880371,0.46232088928411746,1978.8319475650787,216,9.165452003479004,100,8.741416692733765
8.062818275279604,4.555753616166037,0.07889890670776367,0.008547198,1.363585971361504,-7.596107296820412,5.741909742355347,-0.045912657,2180000,2.5374085903167725,0.29666662216186523,0.8688795420989784,1987.7555816173553,217,8.907116174697876,100,8.531359434127808
8.292171868120953,4.307342054702689,0.04913592338562012,-0.01295733,1.2318616087803804,-7.501648938469661,5.78733491897583,-0.024228735,2190000,2.5468087196350098,0.3251817226409912,0.8462652555111403,1996.753267288208,218,8.979668140411377,100,8.604768753051758
