train-PolicyExecTime,train-NumTrajs,LossBefore,Itr,Time-Optimization,Time-Sampling,LossAfter,Time,train-MinReturn,ItrTime,train-MaxReturn,n_timesteps,train-AverageReturn,Time-SampleProc,train-EnvExecTime,train-StdReturn,train-AverageDiscountedReturn
112.36692357063293,100,-0.014765558,127,2.423201084136963,117.35313296318054,-0.015144721,13048.340097904205,-7.073508208285103,119.79910778999329,22.658326504049203,1280000,13.613257168346397,0.021377086639404297,4.520648241043091,4.1837913476010575,15.502605341154876
107.69311714172363,100,0.0100067705,128,3.226655960083008,112.54380798339844,0.009490314,13164.15811085701,-2.757771762455915,115.79430413246155,23.14629534367782,1290000,13.672079397111856,0.022443771362304688,4.389501094818115,4.362993859959028,15.593879423247259
101.03916716575623,100,0.005366287,129,2.9028079509735107,105.70967817306519,0.0041242433,13272.819283008575,-7.877338909991355,108.63334608078003,21.16842848967929,1300000,13.330594628001295,0.017515897750854492,4.22376012802124,5.1276206425861215,14.992150341714257
94.88324689865112,100,-0.0150184445,130,3.0274970531463623,99.39477825164795,-0.015398209,13375.30357503891,-7.483251731021129,102.44484567642212,22.027822472261025,1310000,13.625941622831782,0.02113485336303711,4.0826005935668945,5.074953820904181,15.465182289231507
95.72383570671082,100,-0.015767034,131,3.3459630012512207,100.27205085754395,-0.017200055,13478.963777065277,1.1978861070028637,103.63886070251465,21.78277280341058,1320000,14.647538792720333,0.01926398277282715,4.112376928329468,3.8508313843808515,17.070390648187
99.20818901062012,100,0.013332181,132,3.7792069911956787,103.85246205329895,0.012349573,13586.640857934952,-1.7596212244373197,107.65515494346619,21.133221134337333,1330000,14.082933518354814,0.02248382568359375,4.119794607162476,3.583046121503134,16.307400619065614
95.95930695533752,100,-0.0018061859,133,3.9433510303497314,100.42763376235962,-0.0039424654,13691.050801992416,0.7265850301866273,104.39169788360596,22.23241788909942,1340000,13.711239004953908,0.020312070846557617,4.0436692237854,3.933323068783797,15.742138555991376
96.7747733592987,100,-0.0009015137,134,3.2196459770202637,101.3839647769928,-0.0034066741,13795.72575211525,-9.973147050924744,104.65341687202454,21.22522406949787,1350000,13.165768627560102,0.04908895492553711,4.164868116378784,4.545091407151778,14.686789545399895
97.16722321510315,100,0.010672256,135,3.986265182495117,101.6948709487915,0.010630618,13901.449537992477,-2.379846987091273,105.70427584648132,21.35556280073146,1360000,13.70320128276954,0.021703004837036133,4.098650693893433,4.581923839258446,15.607658669965424
106.87623977661133,100,0.007345349,136,4.585395097732544,111.48779225349426,0.0066042356,14017.564582824707,-7.036612246100381,116.09400391578674,20.960119439247652,1370000,13.367402944500919,0.01923203468322754,4.170703887939453,5.14707509995473,15.002409095019003
105.46922540664673,100,-0.00494552,137,2.9793779850006104,109.99856090545654,-0.0059924438,14130.584321975708,-6.4263376069322184,113.00011587142944,20.204831055366007,1380000,13.773804082161094,0.02179408073425293,4.08262038230896,4.3834780121954955,15.776252798118891
104.5190498828888,100,-0.009184235,138,2.3124799728393555,109.10280394554138,-0.009773493,14242.042454957962,4.0203596040122624,111.43623280525208,21.61550941577533,1390000,14.44519141093326,0.019580841064453125,4.155864238739014,3.62802574539774,16.729468656833625
101.75637531280518,100,0.00464115,139,2.4806010723114014,106.29089212417603,0.0044464874,14351.030424833298,-6.404860184581678,108.95822167396545,21.49281121135217,1400000,13.112126834197191,0.13956379890441895,4.107470512390137,4.691340553486349,14.692337679955083
100.2103066444397,100,-0.008896356,140,2.3666608333587646,104.71502780914307,-0.009489767,14458.156645774841,-6.187588250481377,107.10367012023926,20.297417172710862,1410000,13.40500241387503,0.021553754806518555,4.0821545124053955,4.274982693715391,15.104107304381815
101.02448892593384,100,-0.014159387,141,2.598313808441162,105.77368402481079,-0.014612918,14566.588299036026,-8.26998933961338,108.39266109466553,22.273762289112636,1420000,13.350525512491135,0.019301176071166992,4.317126989364624,5.057329736760083,15.14235119691914
171.24277663230896,100,-0.011692488,142,2.886385917663574,177.88028693199158,-0.013081354,14747.420688867569,-2.8248888177773814,180.81104397773743,19.724110554743746,1430000,13.457636579427453,0.04326510429382324,6.062427520751953,4.40640445163416,15.457686730856015
158.9546139240265,100,-0.015765226,143,4.020410060882568,164.59199690818787,-0.018310208,14916.096849918365,-6.136677293392926,168.64832401275635,21.585983023210396,1440000,13.934542244281367,0.03290700912475586,5.033751010894775,4.4550621014679885,15.942226275521413
123.79265308380127,100,0.00036654357,144,2.7743208408355713,128.76491904258728,-0.000976944,15047.690738916397,2.885991237330801,131.5645899772644,22.890404680103195,1450000,14.056730684621419,0.023566246032714844,4.488530158996582,3.4309333212369686,16.058880362969827
116.2116494178772,100,0.001292067,145,2.675370931625366,121.00870680809021,-0.0006241821,15171.416411876678,-2.9103052078939036,123.70577120780945,21.353324160922963,1460000,13.706992163612206,0.019685983657836914,4.333766222000122,3.8858362002013185,15.716212886683572
112.8376841545105,100,-0.0014167663,146,2.7994167804718018,117.60371685028076,-0.0042919465,15291.865969896317,-4.498577557374678,120.43211221694946,21.442700271913402,1470000,13.96424990052093,0.028583049774169922,4.308809757232666,4.1401968825148066,16.001752459872105
111.91782355308533,100,0.0062761717,147,3.7783799171447754,116.80879998207092,0.0051559936,15412.497723817825,-8.615395050485585,120.60938501358032,21.420218211211772,1480000,13.841009255060147,0.020331144332885742,4.4361891746521,4.402796025709337,15.741284788131159
107.55115532875061,100,-0.008749762,148,2.429630994796753,112.32479691505432,-0.011370489,15527.443774938583,-3.3562782534237927,114.92536616325378,22.455221538768246,1490000,14.081323531076018,0.16957497596740723,4.323379278182983,4.268627101888039,16.108685728760385
104.08379530906677,100,-0.012057166,149,2.288370132446289,108.5280590057373,-0.013930591,15638.398032903671,4.204757580689125,110.9336588382721,23.330331032123876,1500000,13.985377832778658,0.11578488349914551,4.020295858383179,3.734469617241274,16.061842535247255
103.98705768585205,100,0.0059886537,150,2.5956249237060547,108.43691897392273,0.0028494843,15749.47298693657,-4.049699138965897,111.05380892753601,20.942705367430253,1510000,13.505524951709901,0.01988506317138672,4.026268720626831,4.419557085238485,15.30231824333465
104.473961353302,100,0.0031466065,151,2.427367925643921,109.06388998031616,0.0015479004,15861.006780862808,-6.525315963615134,111.51159405708313,20.184235202619604,1520000,13.691287231811213,0.019530057907104492,4.164843320846558,3.7134424519028837,15.703957933485025
104.24780321121216,100,-0.012290044,152,2.621546983718872,108.69398188591003,-0.015795179,15972.399873018265,2.3835188730727923,111.33702325820923,20.050946096876572,1530000,14.311240046656339,0.019773006439208984,4.018895626068115,3.422875089053364,16.44098834414164
105.97638058662415,100,-0.0069601256,153,2.625472068786621,110.46985197067261,-0.009716361,16085.577451944351,6.875791402401892,113.15557789802551,21.61997878360417,1540000,14.4890461635342,0.05863380432128906,4.066004514694214,3.2346625005025778,16.83883743783905
102.3480613231659,100,-0.0066206423,154,3.1857659816741943,106.79868531227112,-0.010808166,16195.60240483284,-3.5674060353785313,110.00359511375427,21.144272709134402,1550000,13.216400285556068,0.017802953720092773,4.010627508163452,4.041763512025735,14.956643842928445
100.23426270484924,100,-0.0018197448,155,2.2524070739746094,104.68854093551636,-0.0057439087,16302.59114909172,6.172476800954612,106.96557998657227,20.925938662289326,1560000,14.151012522331477,0.020270109176635742,4.024922847747803,3.126421549639229,16.313570243720502
101.84481430053711,100,0.00088298036,156,2.5453250408172607,106.31934690475464,-0.008657039,16411.54300379753,-2.3463255090839534,108.9306640625,22.636981293636406,1570000,14.195603718925284,0.06431794166564941,4.047304391860962,4.36188105132245,16.417896261989327
99.39508104324341,100,0.006839308,157,2.228775978088379,104.0040991306305,-0.014940947,16517.819185972214,0.2746033059587935,106.25456690788269,21.759717730618533,1580000,14.195607517783351,0.021164894104003906,4.183272838592529,3.728500774399113,16.346582851734688
96.14848065376282,100,-0.013405704,158,2.2688169479370117,100.61369323730469,-0.04096523,16620.74391770363,-4.634504850704674,102.90404105186462,21.6855970958872,1590000,13.70184594373327,0.020892858505249023,4.038445472717285,4.53304251041954,15.661190933360857
94.98717713356018,100,0.007127333,159,2.7925901412963867,99.41151475906372,-0.032225844,16722.993005752563,4.148469333548442,102.2283718585968,21.29117747762641,1600000,14.580219021543037,0.020573854446411133,4.001410961151123,3.0647551151521384,17.06833509464051
95.0163140296936,100,0.0057842955,160,2.4848289489746094,99.51461505889893,-0.047621626,16825.036350011826,7.324310522970305,102.0212550163269,21.9085801805651,1610000,14.322018612321344,0.01936626434326172,4.07315468788147,3.2046698962627436,16.658385391610043
95.29860639572144,100,-0.013415643,161,2.2440757751464844,99.93992304801941,-0.09936778,16927.262823820114,-9.233750242353212,102.20499300956726,20.6763639213855,1620000,14.541725817159342,0.019175052642822266,4.200177907943726,4.042603236810648,16.932249026618734
91.6822075843811,100,0.018564912,162,2.2460649013519287,96.17946815490723,-0.09850414,17025.85869383812,2.949826876546855,98.574875831604,20.646118386060603,1630000,14.531741707405272,0.018031835556030273,4.07474422454834,3.5989715038260637,16.940402770977165
92.0558454990387,100,-0.0047168275,163,2.285874128341675,96.50585699081421,-0.16752017,17124.691556930542,1.973125534313924,98.81178379058838,22.454577513387438,1640000,14.76506069700804,0.019628047943115234,4.028740167617798,3.53243253868991,17.239267805615906
94.31840133666992,100,0.0023605986,164,2.231135845184326,98.79021000862122,-0.24924673,17225.756619930267,0.14625064184218356,101.04359102249146,21.547338161367428,1650000,14.540854622803677,0.01984095573425293,4.0422468185424805,3.5944182792244534,16.84257940902424
97.51764845848083,100,0.011095813,165,2.4437170028686523,101.99215292930603,-0.3912549,17330.235909938812,4.335017119214149,104.45832085609436,20.51271705731604,1660000,14.22585846330547,0.019100189208984375,4.042613506317139,3.121390716705823,16.471816606753592
99.86702036857605,100,-0.0008779358,166,2.6003880500793457,104.39096593856812,-0.6061027,17437.289044857025,-9.756900201876604,107.01417016983032,21.268670829841124,1670000,13.915536255054192,0.022397279739379883,4.0901830196380615,4.306233068055306,16.13016833773331
99.55249309539795,100,-0.015127137,167,2.2772140502929688,104.05588388442993,-0.85798216,17543.665818929672,-6.260678425525739,106.35554790496826,21.33734599297522,1680000,14.274417786944925,0.02106189727783203,4.081067323684692,3.525942173242511,16.608155691372584
130.23979234695435,100,0.011249655,168,6.264787912368774,135.45853281021118,-1.0939767,17685.551467895508,-7.4671021662708625,141.86372685432434,21.66238861198472,1690000,13.981947886992884,0.13956618309020996,4.576329708099365,4.7634003461729755,15.999232084735134
151.81847095489502,100,-0.0064518126,169,3.2471470832824707,157.67986392974854,-1.465603,17846.536161899567,0.1394462056749669,160.9516088962555,19.640241152242645,1700000,13.619618604037393,0.02387404441833496,5.274092435836792,3.560869362900012,15.559662653246207
144.76601195335388,100,0.002546234,170,3.3627891540527344,150.39015102386475,-2.0491464,18000.42133307457,2.1294706012950178,153.86102509498596,21.045229427722358,1710000,14.22126791597674,0.10501337051391602,5.047986030578613,3.5428341180339054,16.58539267035868
119.6417465209961,100,-0.011534853,171,2.864469051361084,124.70101881027222,-2.6201286,18128.074925899506,1.1692514457531755,127.59232997894287,22.90673143276598,1720000,13.995098524153128,0.02632904052734375,4.565649747848511,3.6474029402173085,16.021525922160446
141.87422037124634,100,0.022455063,172,3.0395891666412354,147.1530680656433,-2.5635874,18278.497805833817,-7.238481318800215,150.40075588226318,22.69299703656325,1730000,13.02170926467568,0.20415902137756348,4.769375324249268,4.600324503996442,14.473363250625455
110.64521312713623,100,-0.0005010498,173,3.0556206703186035,115.54752206802368,-2.7562258,18397.208606004715,-12.374745008660827,118.62590003013611,20.608180249822254,1740000,13.490624807876102,0.020905017852783203,4.433406114578247,4.994488223987644,15.16446043812935
104.91890978813171,100,-0.014051799,174,3.2265279293060303,109.77674508094788,-2.720615,18510.259245872498,-5.068691304089063,113.02915787696838,22.716603282350665,1750000,13.132938707485478,0.022233247756958008,4.39541220664978,5.2460990695137335,14.574666026163108
99.13893103599548,100,-0.008816478,175,2.9311280250549316,103.8220648765564,-2.7354047,18617.055194854736,-5.595057340196574,106.77726197242737,21.265574094211043,1760000,13.371850366476075,0.022084712982177734,4.239640712738037,4.8206404225825485,15.027537799254262
103.50253939628601,100,0.0010780487,176,2.4721059799194336,108.18683791160583,-2.769238,18727.756467819214,-5.061071089451744,110.68044996261597,21.67201785019707,1770000,13.311062709281325,0.020096540451049805,4.2357497215271,4.879910798193293,14.952763803378145
97.70887160301208,100,-0.01284383,177,3.227436065673828,102.36319780349731,-2.8810966,18833.389710903168,-5.932258501108658,105.6122100353241,22.98305843385278,1780000,13.702411906212252,0.02016305923461914,4.202924728393555,4.724261280415809,15.61692620911409
142.894024848938,100,0.0069717164,178,3.5495879650115967,148.75812482833862,-2.6590762,18985.75049805641,-5.552523647181129,152.34000492095947,21.573442611790167,1790000,13.321725091167513,0.030604124069213867,5.316323518753052,4.9541028730997825,15.066390649203445
166.00453567504883,100,-0.009905505,179,3.562736988067627,171.07806730270386,-2.4636488,19160.44495010376,-5.386115433284676,174.6656310558319,21.008364482022348,1800000,12.683506266121363,0.024199247360229492,4.58566689491272,4.930104262358167,13.921345840844172
158.37697291374207,100,-0.0028347534,180,2.8211278915405273,163.1385989189148,-2.5122352,19326.45026898384,-3.287326995166984,165.98345279693604,20.587067536600756,1810000,13.415726503112953,0.022377967834472656,4.290935516357422,4.510222627309208,15.262943464053063
155.31474661827087,100,-0.012436334,181,2.933197021484375,159.95440411567688,-2.8419354,19489.382924079895,-0.6906435244197309,162.91112208366394,21.215710173199145,1820000,14.527797919001182,0.021579980850219727,4.1929030418396,3.87143862265299,16.9213532578628
158.60438561439514,100,0.0018876678,182,3.2791333198547363,163.3146107196808,-2.950276,19656.020206928253,-3.73124646481889,166.61606693267822,20.670868591756843,1830000,13.654005967770651,0.020593881607055664,4.244874715805054,3.7176407036496926,15.655062540485119
159.11925673484802,100,-0.007686578,183,3.221498727798462,163.7533519268036,-3.2150178,19823.03752875328,-2.876882810986398,166.99549388885498,21.72115146740836,1840000,14.795293122120587,0.019058942794799805,4.191819429397583,3.3333873669731786,17.352679547820173
160.40865802764893,100,-0.007959552,184,5.087798118591309,165.0109510421753,-3.5421183,19993.176629066467,2.9810731699116415,170.1187539100647,23.284834547882795,1850000,14.942573244984382,0.018627166748046875,4.156894683837891,3.5295829577816975,17.617805734790494
156.13027381896973,100,0.0018300995,185,4.2364232540130615,160.71333384513855,-3.9719348,20158.167423963547,6.201300161837436,164.9703381061554,19.295157269377096,1860000,14.465276960017574,0.019505023956298828,4.136765956878662,2.6215949956409172,16.835480249014303
173.31242895126343,100,-0.00038245393,186,4.352916955947876,178.307630777359,-4.208703,20340.868093013763,-1.6421161161610593,182.681743144989,21.12014121503421,1870000,14.417531018509258,0.019784927368164062,4.510458707809448,3.348730488827939,16.73544598876866
157.95730590820312,100,-0.008339401,187,3.5090301036834717,162.79929614067078,-4.53825,20507.223460912704,5.70786748659684,166.33439993858337,20.703715773759253,1880000,14.108071503946213,0.02462601661682129,4.370030641555786,3.1843880690589037,16.298000780582345
145.40883946418762,100,0.006095983,188,3.266341209411621,149.9596827030182,-4.9247465,20660.49049091339,6.17936129135245,153.24683690071106,22.590076346124505,1890000,14.94866387198041,0.019344091415405273,4.119272470474243,3.161678221162306,17.61608208569687
145.81514930725098,100,-0.012893667,189,3.298748254776001,150.40020203590393,-5.0503,20814.24450469017,6.804987403283463,153.7242510318756,21.393165144892095,1900000,14.54867941470338,0.02309131622314453,4.147314548492432,3.39785558987295,16.992889848454794
150.85688972473145,100,0.0038069824,190,2.77239990234375,155.38670110702515,-5.314584,20972.44395184517,8.484519139398085,158.18027806282043,21.042172658405562,1910000,15.219042922200815,0.020544052124023438,4.089513301849365,2.992158801868286,17.949250170290426
156.36643147468567,100,0.004640486,191,3.4193007946014404,160.87313795089722,-5.2288294,21136.7805287838,5.627347240915803,164.31365203857422,20.76290021524013,1920000,14.032690354090798,0.019720792770385742,4.070350170135498,3.045044928763226,16.30899701160381
167.00218892097473,100,-0.0023793487,192,3.160555839538574,171.71221089363098,-5.1726947,21311.698486089706,6.697978755683239,174.8962800502777,21.616602118371084,1930000,14.51836897059551,0.021824121475219727,4.268121004104614,3.313244944639786,16.91680664197467
259.88689613342285,100,-0.013106943,193,4.179182052612305,265.13774585723877,-5.0556235,21581.066466093063,7.31997336194296,269.3481516838074,22.547172972875426,1940000,14.631703209814038,0.02959275245666504,4.738224267959595,3.1033698098012836,16.949984197521687
480.2169146537781,100,-0.009116739,194,6.310070037841797,486.4072687625885,-4.6915584,22073.9895298481,6.136646534129901,492.8023269176483,21.860525567351303,1950000,14.258228298880358,0.0820930004119873,5.437152147293091,3.367700259356854,16.58950600263745
333.2510738372803,100,-0.0007414917,195,8.058004140853882,338.6365370750427,-4.7374496,22420.799056768417,8.467416619164739,346.7597460746765,20.9433324599487,1960000,14.196760881596365,0.06411623954772949,4.874651670455933,2.895257747887093,16.460280863293427
204.66505789756775,100,0.012050571,196,3.9384682178497314,209.16981387138367,-4.2084928,22633.982749938965,7.470044989739855,213.14132499694824,21.73363986830524,1970000,14.414638551766746,0.03224301338195801,3.993985176086426,3.543506098872224,16.82614398372952
188.9051685333252,100,0.008629129,197,3.298771858215332,193.1957278251648,-4.131662,22830.52144098282,2.559219173374686,196.51940488815308,22.027064395111584,1980000,14.357033298053961,0.02346181869506836,3.875894546508789,3.2615175667298844,16.737598845370975
176.3611695766449,100,0.0009929871,198,4.410340785980225,180.64690399169922,-3.9780505,23015.61967277527,5.93546223814308,185.07919001579285,22.210142609926873,1990000,14.393907767036863,0.02004694938659668,3.8789265155792236,3.3789421185624215,16.826975217901815
171.90425968170166,100,-0.009761387,199,3.4974589347839355,176.18808126449585,-3.6907282,23195.353370904922,-1.3598785106717706,179.71277379989624,21.103660292856954,2000000,14.65917414025523,0.02574014663696289,3.876786470413208,3.366188048018454,17.290585997943378
170.61395478248596,100,-0.006986592,200,2.604551076889038,174.8829219341278,-3.4862282,23372.894402742386,6.851335592093769,177.5164988040924,21.464281430166086,2010000,14.519222183381487,0.027441978454589844,3.8566315174102783,3.4391764933734312,16.941035604272944
166.6306974887848,100,0.00086138916,201,2.457329034805298,170.84273219108582,-3.4143882,23546.43852686882,6.719835740874907,173.52266430854797,21.016586638932626,2020000,14.382979148034803,0.2205970287322998,3.804140329360962,2.908029750610531,16.7938849430545
186.23093032836914,100,-0.0056131105,202,3.263859272003174,190.78677892684937,-3.2640855,23740.558412075043,7.954622647215416,194.09747576713562,21.150303944195986,2030000,14.24543839759649,0.045890092849731445,4.075242519378662,3.181714252471942,16.57152668772654
172.9015040397644,100,-0.00060952146,203,2.6658711433410645,177.13527488708496,-3.1392672,23920.42692399025,6.77803137414461,179.83605813980103,22.24060887424589,2040000,14.049886327168272,0.03409624099731445,3.824310541152954,3.212249013740412,16.25164347663223
179.21792364120483,100,0.014264998,204,3.0985641479492188,183.47259402275085,-3.0213084,24107.043648004532,9.56922888741794,186.59315299987793,20.948739938766284,2050000,15.242926085345868,0.021413803100585938,3.8443071842193604,3.0707320845535966,18.072818388380135
186.0673942565918,100,-0.0001570488,205,3.2035629749298096,190.32010316848755,-2.8442788,24300.61115193367,7.094778436605215,193.545471906662,22.528637125740307,2060000,14.237616305833546,0.02025604248046875,3.8416473865509033,2.9147707658686266,16.553650518857538
196.31986546516418,100,-0.0011369125,206,3.324141025543213,200.5208718776703,-2.4758728,24504.501826047897,-2.892211279641772,203.86732172966003,20.524500286223404,2070000,13.968347361509085,0.020919084548950195,3.789463996887207,4.09805898522175,16.103014865253733
201.40299487113953,100,-0.017785043,207,4.121783971786499,205.65181589126587,-2.545011,24714.315232038498,8.402545853314043,209.79276704788208,21.80598756455273,2080000,14.220052510755524,0.018523216247558594,3.8365187644958496,2.740393448840706,16.556898917851115
214.88136982917786,100,0.008063272,208,3.1667819023132324,219.15216302871704,-2.4218085,24936.674346923828,7.925389060313146,222.3410611152649,22.55213189134865,2090000,14.829050624346223,0.020674705505371094,3.863208770751953,3.2373276945775697,17.34559603306488
212.73169112205505,100,0.012592371,209,3.2597639560699463,216.9310748577118,-2.2761817,25156.965068101883,7.149283983207306,220.21243810653687,22.57709477577716,2100000,14.699891408136184,0.020215988159179688,3.792191982269287,2.989297150008741,17.08143350683358
226.3810212612152,100,-0.0026535157,210,4.057555198669434,230.8837866783142,-2.039359,25391.956840991974,-5.828019699931893,234.9728639125824,22.169849677628175,2110000,13.858209198234766,0.02978992462158203,4.077593564987183,3.9336658512640734,15.91040847084507
214.49236369132996,100,0.0032182708,211,4.684343099594116,218.76193475723267,-2.003237,25615.46541070938,7.274737258332389,223.47338104248047,20.8003929219483,2120000,14.51923532572278,0.026584863662719727,3.858222007751465,3.098245477210402,16.81196055834812
203.1499719619751,100,-0.0049321745,212,4.119494915008545,207.46158909797668,-1.7690934,25827.24416899681,-8.091387231895922,211.7599380016327,22.881808404596796,2130000,14.087413573371506,0.1782240867614746,3.898545503616333,3.9913156819961446,16.22798895854585
231.51070618629456,100,0.0019359955,213,4.565262794494629,235.8246021270752,-1.7199193,26067.677816152573,-3.1971023528767253,240.416118144989,22.942484655232146,2140000,14.501558248398114,0.024966955184936523,3.9053122997283936,3.7542350329411844,16.82397029044232
225.0357871055603,100,0.006789325,214,4.443791151046753,229.317706823349,-1.5970252,26301.482140779495,6.951870255823052,233.7843611240387,19.75369245165416,2150000,14.281934065014681,0.021448850631713867,3.871443748474121,2.8410156960386,16.62743084670763
208.65200424194336,100,-0.005495282,215,4.905720949172974,212.89261198043823,-1.2968379,26519.324541807175,-5.97598215518537,217.82105922698975,20.81827921330161,2160000,14.451127694609745,0.021420955657958984,3.8353464603424072,3.7458373234497193,16.95274302445997
200.8772702217102,100,0.012732537,216,4.932884931564331,205.1254608631134,-1.2826066,26729.423764944077,-4.655339756315103,210.0799400806427,22.439021565329938,2170000,14.46865424951658,0.020158052444458008,3.790168523788452,3.9212120038023963,16.840355735517825
208.70103549957275,100,0.009346082,217,4.727927923202515,213.050861120224,-0.93041396,26947.24647974968,-6.8186542366438125,217.80119395256042,22.58889803809751,2180000,14.132608869116178,0.02041316032409668,3.9408063888549805,4.431883175949882,16.40126095918741
219.0853066444397,100,-0.008294684,218,3.812638998031616,223.43714809417725,-1.144339,27174.547873020172,-8.68197502423686,227.2792091369629,21.138749184259975,2190000,14.72549181147622,0.027760982513427734,3.927495241165161,4.561209318267994,17.209927279055506
222.46111488342285,100,0.015676728,219,4.07331919670105,226.67229986190796,-1.1407349,27405.34253001213,6.810068573731113,230.7702317237854,21.16921492544465,2200000,14.311813949094464,0.021159887313842773,3.7997026443481445,3.150965281592726,16.597721926054763
226.59942293167114,100,-0.010041968,220,3.8145768642425537,230.85255980491638,-1.1614155,27640.053627967834,7.066404531513635,234.6885690689087,20.895107761938775,2210000,14.761009503869008,0.021047115325927734,3.844090461730957,3.0670440769665808,17.321711422656225
218.38162302970886,100,0.0040895483,221,5.1007537841796875,222.5617778301239,-1.1423471,27867.755403995514,0.9583689426844397,227.68111300468445,22.177783403036464,2220000,14.351367257609656,0.018229007720947266,3.7775611877441406,3.2361113778769104,16.73430879809125
215.26281070709229,100,0.0012789535,222,4.624313831329346,219.4561460018158,-1.0442446,28091.90842986107,-2.8363199432307944,224.13106894493103,20.946898079047134,2230000,14.145054485447696,0.050232887268066406,3.788701057434082,3.8665222052430113,16.4507089541604
223.1439049243927,100,0.004999614,223,4.867918252944946,227.4610631465912,-1.0038742,28324.3063519001,-2.3893043280030835,232.37549805641174,21.55282549534322,2240000,13.994037144130353,0.04522514343261719,3.895491600036621,3.113435761431882,16.069933460957923
208.64113688468933,100,-0.021258501,224,4.871089935302734,212.93010878562927,-0.90296525,28542.15047979355,-4.953993650146109,217.82387495040894,22.385822604013754,2250000,13.719139914685313,0.02121710777282715,3.878917694091797,4.2814421964893175,15.8518118143996
197.86284017562866,100,-0.01138855,225,4.0604541301727295,202.10440135002136,-0.9415641,28748.358482837677,4.580478254415695,206.18730926513672,21.53891033941454,2260000,14.517146892459989,0.021008968353271484,3.8365273475646973,3.022756030808763,16.903231441689442
194.47981023788452,100,-0.015588779,226,5.484790086746216,198.97226977348328,-0.9282889,28952.900914907455,-0.9751245717970003,204.52039194107056,20.83955151686637,2270000,14.508911260942376,0.06201505661010742,4.023847579956055,3.5552184650808236,16.91025398225921
182.74555349349976,100,0.00705428,227,4.351696968078613,187.0273711681366,-0.86199886,29144.37994980812,-5.0603637157472265,191.42232584953308,21.595870860380007,2280000,14.395421710865676,0.04280996322631836,3.8743276596069336,4.003681591417117,16.624987163014723
183.2026174068451,100,0.0032774536,228,3.8445868492126465,187.40936613082886,-0.84091717,29335.67947602272,-1.8145217850473072,191.2766351699829,22.06252012594463,2290000,14.614457443495496,0.022136926651000977,3.7998554706573486,3.6452987436756636,17.13910220911597
197.06375765800476,100,-0.001914328,229,4.528424024581909,201.2776529788971,-0.8183051,29541.542011976242,-3.399102081085724,205.84176898002625,21.039478933638446,2300000,15.03202345857101,0.03414607048034668,3.7935779094696045,3.4196070437021002,17.631154772997867
204.64290142059326,100,0.016804926,230,3.0084640979766846,208.91089630126953,-0.8284239,29753.50141596794,-5.407588376024915,211.94002723693848,22.041479212895332,2310000,14.531373322417647,0.01922321319580078,3.8610706329345703,3.9956659189428194,17.123395444516767
212.80879139900208,100,-0.00022548829,231,4.827104091644287,217.08238101005554,-0.826863,29975.47082400322,-5.7994014106846254,221.9480471611023,23.244657988382976,2320000,14.026487502298048,0.036776065826416016,3.8415918350219727,3.972682552182128,16.173606664922378
220.35862493515015,100,-0.001772528,232,3.601745843887329,224.5771939754486,-0.9021717,30203.701292037964,-7.818152412344642,228.20867013931274,20.72493423577043,2330000,13.915955407981295,0.02562713623046875,3.8097097873687744,4.0729925377179335,16.024025783077207
224.68364667892456,100,-0.016238352,233,3.6913232803344727,228.94841599464417,-1.0147237,30436.40672683716,-9.851458303199923,232.67243480682373,23.778444809965357,2340000,14.252933175711895,0.03092193603515625,3.8565101623535156,4.511899331585552,16.57421543969683
230.4487705230713,100,-0.008240796,234,3.6500086784362793,234.6894600391388,-0.76791877,30674.791136980057,4.795168333263213,238.36236715316772,22.181022964865587,2350000,13.733252356405291,0.020003080368041992,3.832770347595215,3.2832555588920598,15.845273483182051
244.98206305503845,100,0.0011585784,235,3.521956205368042,249.6481900215149,-0.5666594,30928.016922950745,7.833521747256202,253.20374202728271,22.59001400672416,2360000,14.79130029414597,0.032816171646118164,4.187282085418701,3.1449840909797655,17.298763213716068
234.9052140712738,100,0.0065251254,236,3.7147529125213623,239.18549299240112,0.27375734,31171.010620832443,6.891317203747452,242.95040202140808,21.509082809564656,2370000,14.514029473936771,0.04921984672546387,3.8638105392456055,2.9683141994462905,16.94945452752
225.13480138778687,100,0.002058496,237,4.971141815185547,229.37877988815308,-0.28535652,31405.40003681183,6.414282410055966,234.3711757659912,21.36814671075434,2380000,13.911784763714806,0.02087712287902832,3.8316824436187744,3.1516405399670733,16.055851105705692
213.53055906295776,100,-0.010098172,238,4.367467880249023,217.78966403007507,-0.72065127,31627.69672179222,-3.9900228315280777,222.17783498764038,21.49874417592889,2390000,14.341419899972273,0.02032780647277832,3.845973253250122,3.997304038748313,16.612831851888053
207.08472537994385,100,0.01487735,239,4.65378212928772,211.34513115882874,-0.6249136,31843.739164829254,-8.582426896674477,216.02139234542847,22.30232229332247,2400000,14.21946978514553,0.021033048629760742,3.8487446308135986,4.888197494276184,16.24398010692678
200.87722086906433,100,0.018446367,240,5.465153932571411,205.13996410369873,-0.68892473,32054.385078907013,7.772525118008362,210.6253821849823,22.456603595113194,2410000,14.910839313015959,0.01896500587463379,3.844604969024658,3.205267532966785,17.50960738062875
