train-AverageReturn,Time,train-EnvExecTime,train-AverageDiscountedReturn,Time-Sampling,ItrTime,Time-SampleProc,LossBefore,Time-Optimization,train-MinReturn,LossAfter,train-StdReturn,n_timesteps,train-NumTrajs,Itr,train-PolicyExecTime,train-MaxReturn
-47.39010683096846,3998.0315561294556,6.0537192821502686,-130.94798394938306,193.85841488838196,198.0114266872406,0.05013895034790039,-0.009232949,4.101180076599121,-53.883197331525814,-0.19951029,3.0903219090394467,230000,100,22,187.2698793411255,-38.085018315498466
-47.160769645370564,4179.72912311554,5.603790044784546,-130.42139606734338,177.81129121780396,181.6638798713684,0.08888912200927734,-0.021350106,3.76224684715271,-53.73302225423788,-0.23786777,2.986642678135166,240000,100,23,171.67385387420654,-39.06668286287958
-47.3824296559882,4388.692178010941,6.1589155197143555,-130.9363729077991,202.90013790130615,208.94028091430664,0.3543388843536377,-0.022789637,5.6847920417785645,-54.60093711307889,-0.29997188,2.7238414772632753,250000,100,24,195.96229481697083,-40.01817155783308
-46.89893383424632,4636.6613800525665,6.176862716674805,-129.85843509361405,241.81479120254517,247.93168997764587,0.050245046615600586,0.012959085,6.065675973892212,-53.12543492752617,-0.3188707,3.205803207534211,260000,100,25,235.02488040924072,-38.7499781617686
-47.83182778724258,4851.84020614624,5.269535303115845,-131.9035261643901,211.1316180229187,215.15084791183472,0.03272199630737305,0.009434152,3.985004186630249,-55.3901035223173,-0.3653731,3.2953469627383773,270000,100,26,205.38056993484497,-38.84037538360902
-46.7953002449454,5040.966248035431,5.269500732421875,-129.67911633868755,184.79707193374634,189.106271982193,0.05373215675354004,-0.00436918,4.251575708389282,-53.75069353275286,-0.4872174,3.320026848075065,280000,100,27,179.01238083839417,-38.397002551145015
-46.91779181869313,5214.032181024551,4.8970725536346436,-129.84258700466117,168.261873960495,173.03610515594482,0.025834083557128906,-0.016373666,4.747700929641724,-54.23158371516331,-0.6281313,3.469465731666159,290000,100,28,162.88727021217346,-38.77327942305293
-47.23847653675363,5427.351170063019,6.4215247631073,-130.58106330894768,208.86547899246216,213.29108142852783,0.051930904388427734,0.00083148805,4.372808218002319,-53.15020119478455,-0.74462,2.9936752694830324,300000,100,29,201.85342741012573,-40.01862908645705
-46.353098795120246,5694.857241153717,6.638131856918335,-128.67688477498734,262.14804887771606,267.4740149974823,0.0545048713684082,0.0010099823,5.269665241241455,-52.15577905961643,-0.89418185,2.9374413131606927,310000,100,30,254.8570749759674,-37.69993072838559
-46.97352598646957,6006.077358007431,7.008147954940796,-130.01254404425814,300.05203890800476,311.1904048919678,0.12875580787658691,-0.0046094893,11.004637002944946,-53.28492426731776,-1.0309727,3.0303140053081012,320000,100,31,292.4244441986084,-39.46952610584045
-47.10900170269869,6337.219358921051,7.0151989459991455,-130.3085508599537,323.8614399433136,331.1117341518402,0.04723811149597168,-0.003655259,7.201832056045532,-53.38318481146624,-1.153789,2.9467314018309936,330000,100,32,316.1262288093567,-38.595618597947286
-47.14618975147728,6608.400237083435,5.482764005661011,-130.44934558235062,263.49718713760376,271.1437146663666,0.06925201416015625,-0.015571972,7.576275825500488,-52.71234097758195,-1.3386331,2.9028172431738986,340000,100,33,257.4967396259308,-39.351752391104775
-46.38177260559584,6895.501641988754,5.755104303359985,-128.702529603485,279.8531439304352,287.07710099220276,0.03556680679321289,0.007022339,7.185492038726807,-53.42381315459461,-1.4353975,3.1209754915654506,350000,100,34,273.54207706451416,-38.828320145107114
-46.43439757692333,7203.31067609787,6.613964796066284,-128.8808716338083,301.8285057544708,307.78812313079834,0.03379201889038086,0.008425586,5.900536060333252,-52.37451401519251,-1.5538144,2.9104328270403927,360000,100,35,294.65902066230774,-38.550744107550784
-46.87478808580885,7422.879508018494,5.576929807662964,-129.73528049873323,212.3715479373932,219.54350686073303,0.028923988342285156,0.0043648025,7.140419006347656,-54.48909833367081,-1.7095956,2.7899330275991243,370000,100,36,206.222758769989,-39.7882473926251
-47.22225032931591,7702.465075016022,5.76543402671814,-130.53320419541703,274.63111186027527,279.5139310359955,0.09781384468078613,0.004194714,4.7836058139801025,-53.93904361529562,-1.8505535,3.433354886639005,380000,100,37,268.31764030456543,-37.449581874860066
-47.39153430353785,7915.393270015717,5.421498537063599,-130.93208347803676,206.7795171737671,212.89429020881653,0.03988194465637207,0.009293762,6.073429107666016,-54.328788002111615,-1.9544469,3.3269438609867903,390000,100,38,200.73157000541687,-38.8547275412427
-47.158501955920386,8157.306837081909,5.8735949993133545,-130.34449157325187,233.75066900253296,241.88693809509277,0.06455588340759277,0.03423252,8.069453239440918,-54.23387975847439,-1.9756147,3.533982523157787,400000,100,39,227.3139500617981,-39.31770077135144
-46.765407307292016,8441.95576286316,6.3941123485565186,-129.51285330891685,278.0910761356354,284.58325386047363,0.038778066635131836,0.003858783,6.452056169509888,-54.5947530647035,-2.0798767,2.8142729028112714,410000,100,40,271.15266823768616,-39.50210278267836
-47.210985287570985,8662.29421210289,5.073216915130615,-130.54615855661558,215.81958317756653,220.30769085884094,0.022850990295410156,0.019550517,4.464325904846191,-54.26560492871567,-2.0597243,2.808150329863092,420000,100,41,210.2714021205902,-39.38121204822671
-46.88068645495627,8860.249709129333,4.970258474349976,-129.81039818525107,193.2446141242981,197.9262397289276,0.030951976776123047,-0.0038923675,4.64898681640625,-53.171033703676926,-2.0740714,2.8822702158259075,430000,100,42,187.80434775352478,-39.656040397077405
-46.81549276494217,9029.129137992859,4.759837627410889,-129.64062863326055,164.0703797340393,168.85622000694275,0.02163982391357422,0.00074919127,4.762508869171143,-53.17230665305932,-2.0047684,3.285869547054389,440000,100,43,158.8650894165039,-39.54880589280587
-47.11359023264154,9199.209509849548,4.896520614624023,-130.3002054435275,165.60400414466858,170.05147099494934,0.03597116470336914,-0.00072766724,4.410118103027344,-53.230658273037825,-1.9684563,2.9653313167728665,450000,100,44,160.25155401229858,-37.63360914463963
-47.10039362255454,9372.301526069641,4.911396741867065,-130.31889596921428,169.0834391117096,173.06409120559692,0.030107736587524414,-0.006778748,3.948370933532715,-53.572522412672015,-1.8141586,3.388261711558046,460000,100,45,163.73466062545776,-37.10351715817936
-46.71604366994358,9555.581453084946,5.1754913330078125,-129.45481328786258,178.89987993240356,183.2152452468872,0.02909994125366211,-0.0053507597,4.284337043762207,-53.40899481115605,-1.731151,2.8229087743199286,470000,100,46,173.1964852809906,-38.26319559925428
-47.563956349312214,9754.446375846863,5.601796865463257,-131.27624678026473,193.00809502601624,198.83340215682983,0.07538509368896484,0.009061493,5.748278856277466,-53.80575713391735,-1.6286147,3.287530381262863,480000,100,47,186.9383773803711,-39.88044190368862
-47.50800862417766,9938.390006065369,5.0644001960754395,-131.17557290835248,179.5869288444519,183.91575002670288,0.03722810745239258,-0.03328109,4.290591239929199,-53.63049092158206,-1.5518082,2.8049910487693417,490000,100,48,174.02682089805603,-40.08157967182188
-46.87203917547562,10115.115731954575,4.916604995727539,-129.78548696189833,172.6980140209198,176.70548391342163,0.027493715286254883,-0.0041771345,3.978609085083008,-52.586434964417144,-1.4382375,2.8553031936829916,500000,100,49,167.3596155643463,-39.48599793540855
-46.897592216001094,10289.511770963669,4.9210591316223145,-129.90763951221552,170.62402987480164,174.36594891548157,0.07128119468688965,-0.015973728,3.668658971786499,-53.84428301378303,-1.3897424,3.324699422301622,510000,100,50,165.2867202758789,-39.02892019289627
-46.93670462267646,10505.510684967041,5.1700119972229,-129.91770363972117,211.7985451221466,215.97577595710754,0.165114164352417,-0.009196097,4.010416030883789,-52.77533720966296,-1.296766,2.8782381858312154,520000,100,51,206.10132241249084,-39.11455087369666
-46.92773877029158,10683.078137874603,4.877235412597656,-129.93852468979097,173.79038286209106,177.5374619960785,0.05382204055786133,-0.0022567017,3.6926870346069336,-53.88339776993812,-1.1906034,3.471692888601017,530000,100,52,168.4813916683197,-38.838642463173215
-46.812742191558506,10853.212011098862,4.765583515167236,-129.65583834129825,166.48631691932678,170.11209106445312,0.019826173782348633,0.024066068,3.605087995529175,-53.33600452510345,-1.1022898,3.192896425006658,540000,100,53,161.3036298751831,-37.823884443339544
-46.88090075583079,11025.058808088303,4.668020486831665,-129.8494148719974,168.2639389038086,171.8252022266388,0.020548105239868164,0.01945439,3.5391039848327637,-53.882472151048304,-0.99010956,3.136449894259869,550000,100,54,163.18179082870483,-39.39357417265686
-47.39660376696516,11194.215824842453,4.680557489395142,-130.86052895091024,165.7438840866089,169.13612818717957,0.024742841720581055,-0.003964502,3.366122007369995,-53.445442915897644,-0.9519719,2.9635813034262197,560000,100,55,160.63432550430298,-38.94495687569237
-46.55960481996596,11397.94236588478,5.479168891906738,-129.12501743904275,190.44133710861206,203.70633101463318,0.1635291576385498,0.02683218,13.100190162658691,-53.006385576350745,-0.83236873,3.0946427630993423,570000,100,56,184.4834680557251,-38.09644070854732
-46.77387565146883,11661.363295078278,6.241147041320801,-129.58322938073394,258.16768622398376,263.35455322265625,0.0914618968963623,0.004337323,5.091805934906006,-54.13052161994633,-0.8187151,2.980749033058343,580000,100,57,251.3337860107422,-39.283427751140266
-47.118184102550074,11895.224415063858,6.056837558746338,-130.31467563331438,228.9479238986969,233.83185505867004,0.03776192665100098,-0.0031128144,4.844773054122925,-54.05225172403615,-0.74850243,3.0731955754035636,590000,100,58,222.37024927139282,-38.90657750092408
-46.401392049674776,12147.611232042313,5.936737537384033,-128.79812524804817,245.35635685920715,252.36099195480347,0.03661394119262695,0.0067043374,6.966508150100708,-52.72874592582632,-0.68506736,2.7977804066641756,600000,100,59,238.81427812576294,-39.396285015381736
-46.84113257680583,12436.3532538414,6.508933782577515,-129.75577539813585,276.4718370437622,288.7116222381592,0.260418176651001,0.01546788,11.97813081741333,-53.39536094454269,-0.63964605,2.9853348689901975,610000,100,60,269.33194518089294,-38.677894605025365
-46.592534590767535,12765.873224973679,7.039277791976929,-129.17329006472704,321.888799905777,329.48432302474976,0.21378779411315918,0.009850586,7.33991813659668,-53.307856684872576,-0.6045226,2.949881798839809,620000,100,61,314.23479413986206,-39.92770731595215
-46.81743525563652,12957.517481088638,5.057215452194214,-129.63661225247267,187.46125984191895,191.58999705314636,0.036499977111816406,-0.015898066,4.090525150299072,-53.90512592347422,-0.58146787,3.2838307423449504,630000,100,62,181.8976833820343,-38.58438022578484
-47.32220314010584,13169.501364946365,5.9178643226623535,-130.79147171524505,208.0607430934906,211.96149015426636,0.03814697265625,0.0027708404,3.856825828552246,-53.04965798347014,-0.5232067,3.0247784991216093,640000,100,63,201.62510561943054,-38.86735187490305
-46.80159331176174,13381.503329992294,5.693482875823975,-129.63412970293177,207.33428812026978,211.9685571193695,0.142319917678833,-0.0017529388,4.4899537563323975,-53.023343063492796,-0.5029317,3.381813029211436,650000,100,64,201.0709958076477,-38.96217966718228
-47.24058084902795,13605.344465017319,4.8461973667144775,-130.59316730392413,217.98596787452698,223.8019678592682,0.05346822738647461,0.0061552553,5.761183977127075,-53.01702509424174,-0.4376043,2.8988453776589314,660000,100,65,212.66033053398132,-39.60587386828101
-47.384212147529304,13793.983793020248,4.8521811962127686,-130.92882803230367,185.1266050338745,188.61156582832336,0.03627800941467285,-0.010381137,3.44714617729187,-53.41206500077265,-0.44453222,2.729664515873797,670000,100,66,179.84147357940674,-39.766685291003576
-47.06916557774786,13957.422353982925,4.543232440948486,-130.221861394151,159.77872824668884,163.41470789909363,0.03484511375427246,0.011416709,3.599745750427246,-54.85704239131744,-0.42717314,3.0115910832585473,680000,100,67,154.77136826515198,-40.187847631712984
-47.360784597193394,14114.952346801758,4.610988140106201,-130.8916995550516,154.23094129562378,157.51129412651062,0.02277231216430664,0.00976233,3.256312131881714,-54.12328135266848,-0.34632325,3.6254913124323997,690000,100,68,149.19669151306152,-38.64523569200132
-46.674666150485585,14269.046970844269,4.633654832839966,-129.38439923109314,150.58140802383423,154.0731542110443,0.02254796028137207,0.021094244,3.467421054840088,-55.30639433437714,-0.39263266,3.5260936446624083,700000,100,69,145.52330827713013,-38.511330739409715
-47.14143229907751,14427.981224060059,4.577038764953613,-130.38852800788808,155.2373640537262,158.9106171131134,0.022412776947021484,-0.00368815,3.6501951217651367,-58.377918370026265,-0.41652754,3.340830425321529,710000,100,70,150.2451615333557,-38.22764553622251
-47.130996766801516,14589.744548797607,4.669405698776245,-130.34557943756352,158.70580196380615,161.74192810058594,0.050514936447143555,0.01149232,2.9825029373168945,-54.09776572803997,-0.3870499,2.8746776207557145,720000,100,71,153.5811734199524,-40.624213211968346
-46.96770609910679,14737.723099946976,4.60951566696167,-129.90003649873043,144.6497678756714,147.95747590065002,0.0714409351348877,-0.0018705375,3.234886884689331,-53.52898008751994,-0.40369183,2.6380185126685967,730000,100,72,139.62221908569336,-40.37263448652746
-47.05585611455685,14894.039880037308,4.755397796630859,-130.129337578143,152.69557404518127,156.2950530052185,0.04495382308959961,-0.003904264,3.554116725921631,-52.73415943822543,-0.40246987,2.9319675831295102,740000,100,73,147.50755500793457,-38.56797526014752
-46.8338808649144,15044.95087480545,4.611376762390137,-129.77522124334192,146.02534794807434,150.8919539451599,0.027978897094726562,0.000681308,4.836754083633423,-53.330360637946406,-0.39661098,3.1343582066913713,750000,100,74,140.98298478126526,-37.97122154687885
-47.0062821948921,15193.553493022919,4.620660066604614,-130.10563555049282,145.55339884757996,148.55511498451233,0.020977020263671875,0.005914197,2.9195058345794678,-53.218587404506145,-0.38550755,3.0874541929686843,760000,100,75,140.5168969631195,-39.256414097656275
-47.43318259077957,15344.977119922638,4.575790166854858,-131.06717332107345,146.27849912643433,151.4024670124054,0.02198195457458496,0.003154119,5.100608825683594,-53.257585589903655,-0.385712,2.7991084156411286,770000,100,76,141.29168391227722,-40.136030299838396
-46.263085549750414,15486.659892082214,4.833487510681152,-128.4598919514655,138.76014685630798,141.66220712661743,0.018662214279174805,-0.00998252,2.8819918632507324,-52.092730921906636,-0.3777573,2.9878144551339254,780000,100,77,133.50076603889465,-38.39594283882925
-47.431200154545174,15624.002158164978,4.536625623703003,-130.9980298630849,134.26290607452393,137.31587481498718,0.0209352970123291,-0.011369327,3.0307672023773193,-54.433083475281286,-0.3880086,3.0355247290369562,790000,100,78,129.29819536209106,-39.669720831818445
-47.012725204886834,15774.060867071152,4.920073747634888,-130.09309633141513,147.17390727996826,150.03831005096436,0.021059751510620117,-0.0030922303,2.8419792652130127,-53.295353667833034,-0.38508466,3.492547473103716,800000,100,79,141.78776478767395,-37.0963322442804
-47.12070544127982,15919.893436908722,4.63823938369751,-130.39761844022874,142.43450117111206,145.81208395957947,0.022927045822143555,0.003144429,3.3532562255859375,-53.691819126191945,-0.40249372,2.84331342757748,810000,100,80,137.379944562912,-38.78114954078909
-47.087503535126686,16067.997289896011,4.953882932662964,-130.29396342738795,144.30151510238647,148.08526802062988,0.023006916046142578,0.012094421,3.758694887161255,-53.65398517040455,-0.3889986,3.1553561842538556,820000,100,81,138.87186884880066,-39.2643883119428
-47.134301702566354,16211.776834011078,4.523837089538574,-130.29760337995822,139.2746970653534,143.7608630657196,0.019817113876342773,-0.0027921225,4.464930772781372,-53.27962657930055,-0.42201725,2.6954118169895946,830000,100,82,134.3037691116333,-40.63960013224853
-46.58535498608342,16363.643664836884,4.68025016784668,-129.1796349380459,146.89117312431335,151.84704113006592,0.019691944122314453,0.0061127474,4.934797048568726,-53.22339343446397,-0.4113742,2.966776402452685,840000,100,83,141.79248785972595,-39.35564216664892
-47.030240174142406,16518.703274011612,4.611597537994385,-130.1345637790285,151.75204801559448,155.03974318504333,0.018444061279296875,-0.011672635,3.2686610221862793,-54.64351487157907,-0.44393554,3.1454492401110574,850000,100,84,146.7199947834015,-39.251612446777756
-46.565598618369094,16664.64033794403,4.612818956375122,-129.1469014604584,143.1804518699646,145.91171598434448,0.020248889923095703,-0.006270514,2.709772825241089,-53.60964584519693,-0.44264218,3.1379951066652882,860000,100,85,138.15383195877075,-38.738425974033944
-46.71908536661026,16815.23762202263,4.596311092376709,-129.53146957172228,146.7136619091034,150.5754988193512,0.018331050872802734,0.006791638,3.841766834259033,-53.27335998589053,-0.46255216,2.982249088412124,870000,100,86,141.69663667678833,-38.450257622038805
-46.91459675572665,16975.239077806473,4.653993844985962,-129.91055007185935,156.41583108901978,159.9672839641571,0.020392894744873047,0.0043131057,3.529689073562622,-54.38493270280032,-0.4839963,2.8160969375796534,880000,100,87,151.25302934646606,-38.93444275634555
-46.91056768217169,17137.944478034973,4.673703908920288,-129.87021267113403,159.12360882759094,162.68208503723145,0.018896818161010742,0.016910458,3.4436440467834473,-53.63245070084614,-0.51279825,2.7931044628949175,890000,100,88,154.0289785861969,-38.29838394669885
-46.85571333194875,17300.020109176636,4.790586948394775,-129.63892914849555,158.99605679512024,162.0550410747528,0.02147197723388672,0.018079333,3.0362260341644287,-54.70175925862891,-0.55676216,3.1033028167752543,900000,100,89,153.78092694282532,-38.598922975679066
-47.29157985145674,17463.331130981445,4.635115146636963,-130.74251977653228,160.06152486801147,163.28790092468262,0.021786928176879883,0.007263486,3.203155279159546,-54.03560291582072,-0.5309126,3.117455238680097,910000,100,90,155.01910018920898,-38.794556810677705
-47.163666032637096,17623.524729013443,4.602668762207031,-130.38209274118853,156.59022998809814,160.17125701904297,0.021451950073242188,0.004010303,3.5592119693756104,-53.94739743839177,-0.2546271,3.0353785535600317,920000,100,91,151.575856924057,-39.576950311189265
-46.74772841274733,17786.200989961624,4.723541021347046,-129.54559948326195,159.16756987571716,162.6576690673828,0.01926708221435547,-0.0060024657,3.46932315826416,-53.37383938722586,0.17967576,3.2684293071581867,930000,100,92,153.96675443649292,-38.536792961252864
