train-MinReturn,train-NumTrajs,Time-SampleProc,Time-Optimization,train-EnvExecTime,LossAfter,train-AverageDiscountedReturn,train-AverageReturn,ItrTime,train-MaxReturn,train-StdReturn,train-PolicyExecTime,n_timesteps,Time,Time-Sampling,Itr,LossBefore
23.71417793111885,100,0.13317584991455078,0.8142299652099609,3.026499032974243,0.025907546,60.172329185761974,28.81611231194875,17.76058268547058,32.166093548608295,1.7792374322618378,13.39254641532898,1160000,2139.886862754822,16.8077335357666,115,0.028101297
19.70425280758248,100,0.10927629470825195,0.6302592754364014,2.8041372299194336,0.010573022,61.082178614246956,28.344069790100892,15.21017837524414,31.67719138738949,2.2208349036997603,11.386943817138672,1170000,2155.2061700820923,14.470348596572876,116,0.012725481
9.244145848889696,100,0.12734532356262207,0.515993595123291,2.752930164337158,-0.0019820516,60.06898903151828,27.10757347555801,14.894347190856934,32.14959902371923,3.63559313010393,11.2195463180542,1180000,2170.1340560913086,14.250528335571289,117,0.0020513295
19.724113067309222,100,0.13018035888671875,0.5199596881866455,2.8728511333465576,0.013184815,60.67108534246746,27.732903215929305,15.663358449935913,32.924655375162885,2.720248951613846,11.841296195983887,1190000,2185.829273700714,15.012639045715332,118,0.0139987795
23.30956047365081,100,0.15935301780700684,0.6049220561981201,3.133888006210327,0.026361503,60.58032955630304,28.966658119282116,16.98607897758484,33.30649177219106,1.7947754274784822,12.801116704940796,1200000,2202.847977399826,16.21267056465149,119,0.031133384
17.152798775109567,100,0.08716654777526855,0.4901392459869385,2.8601157665252686,0.0019316075,60.934294878954454,28.00092067982044,15.938050746917725,31.82681262450994,2.9581804522701063,12.197010517120361,1210000,2218.8336384296417,15.352564573287964,120,0.004441976
22.828204633663972,100,0.11122393608093262,0.6233878135681152,2.959056854248047,0.026232067,59.561462272948674,28.726774820178903,16.6787428855896,32.783191583252474,1.7099063953575433,12.675389289855957,1220000,2235.5416510105133,15.936882734298706,121,0.02965221
16.639404626909712,100,0.20241475105285645,0.660895586013794,2.9965765476226807,0.0053583193,60.74732964034589,28.47983476955828,17.71509051322937,31.928888163942048,2.3783515685775596,13.516818284988403,1230000,2253.2886810302734,16.849797010421753,122,0.0079407105
12.425149014703202,100,0.12405657768249512,0.521282434463501,3.1349661350250244,0.00020414886,60.18445009704506,26.899134009267186,18.179821252822876,32.30105866574082,3.8186392323432092,14.040100336074829,1240000,2271.4949247837067,17.53397560119629,123,0.0043787872
21.496873269544388,100,0.1443777084350586,0.6338226795196533,2.9215736389160156,0.014501796,61.170752689574954,28.9272319523057,15.739974021911621,31.92184612164615,1.9096756298285025,11.691726207733154,1250000,2287.266493320465,14.960026979446411,124,0.020317402
19.443021641435397,100,0.16856718063354492,0.5344107151031494,2.9210100173950195,0.011375254,61.59708599692896,28.213471661097227,17.801680088043213,32.75151657660601,2.3513866701683765,13.839141607284546,1260000,2305.097398042679,17.09646701812744,125,0.0132682035
18.35514738736111,100,0.12035894393920898,0.596076250076294,2.826892614364624,0.008857869,61.2698562885284,28.036388316481947,16.74562907218933,31.926043758780065,2.631559325348526,12.901719570159912,1270000,2321.8749005794525,16.026520490646362,126,0.0073993537
20.6655045476928,100,0.1284184455871582,0.6068775653839111,2.7883996963500977,0.015371283,61.55237805973792,28.84646272687347,15.792897462844849,33.23676291243214,2.0498533705384294,11.979995727539062,1280000,2337.702899456024,15.045181274414062,127,0.017812733
21.497567858812584,100,0.1521468162536621,0.4791862964630127,2.9162213802337646,0.013914911,62.166301798308986,28.95875833034988,17.99407982826233,32.15964787293759,2.1704343513285815,14.164829730987549,1290000,2355.743878364563,17.360700607299805,128,0.014236127
14.90507625154669,100,0.15824007987976074,0.49288487434387207,2.8503923416137695,0.0024629151,61.92927515112513,27.91082853931039,14.641488075256348,32.4014157897491,3.1538272225715915,10.846580743789673,1300000,2370.4177811145782,13.98946213722229,129,0.0042593996
20.859006610944885,100,0.12072610855102539,0.5645468235015869,3.0167160034179688,0.0171182,61.64321235709814,28.685353994328878,15.19050145149231,32.0529413282038,1.9831412618311828,11.189119338989258,1310000,2385.641521692276,14.500760316848755,130,0.02058142
11.547107093387663,100,0.0964510440826416,0.5505266189575195,2.8541054725646973,-0.0039150515,61.27396819333701,27.432277706952817,16.22753119468689,31.832188163496525,3.412292320079161,12.409667491912842,1320000,2401.8946084976196,15.580077171325684,131,0.0038891877
20.02151214434736,100,0.10894441604614258,0.44809937477111816,2.8230955600738525,0.016179817,60.17513370031182,28.723098228418756,14.23233938217163,32.350665469905984,1.964512141210334,10.573052167892456,1330000,2416.1495077610016,13.669456481933594,132,0.018742131
25.05475160972922,100,0.10027670860290527,0.5195176601409912,2.8645524978637695,0.02311543,61.0989829844657,29.231427418753967,14.37978196144104,33.43108937457788,1.5175039065104934,10.63083815574646,1340000,2430.5600950717926,13.758779525756836,133,0.025453458
16.455380559045576,100,0.10724854469299316,0.6437664031982422,2.9200313091278076,0.00022669372,61.92390056314164,28.541712627566923,14.246214389801025,32.29113253423402,2.3238796213322206,10.28861951828003,1350000,2444.8380873203278,13.49181342124939,134,0.006147232
12.133650689981474,100,0.14458727836608887,0.5297732353210449,2.866203784942627,0.0005432907,61.55192709853819,27.458503349596363,17.463231325149536,32.45770925069137,3.630940624872328,13.60411810874939,1360000,2462.333209514618,16.788389444351196,135,0.005353465
10.457228158664948,100,0.14699244499206543,0.5650749206542969,2.9769206047058105,-0.0023916198,61.870046997520475,29.055617442053247,15.969664335250854,33.24112813426722,2.9976938189428757,11.987338304519653,1370000,2478.3601770401,15.252580881118774,136,0.0019766723
24.92621997045217,100,0.1668837070465088,0.5363717079162598,2.692608594894409,0.03420793,60.58729520232977,29.807419365131388,16.031525373458862,32.84112677540595,1.5369124846585946,12.351160764694214,1380000,2494.422100543976,15.327744483947754,137,0.03585632
22.8634252607889,100,0.11100220680236816,0.6008539199829102,2.852551221847534,0.029094238,61.36985168847231,29.193155110391693,16.681689977645874,33.20000126189654,1.6984184311052606,12.774604797363281,1390000,2511.1376264095306,15.96931767463684,138,0.03242377
7.070615386038711,100,0.09670042991638184,0.6871452331542969,2.8732850551605225,-0.0012877472,60.96123387073386,28.10976471207578,15.81846809387207,32.4097438191513,3.560312880770384,11.867552995681763,1400000,2526.991495847702,15.032157897949219,139,0.0025444946
21.886758530048468,100,0.1281890869140625,0.61057448387146,3.366011381149292,0.02476044,61.65349708265924,28.608583201804585,17.218903303146362,32.77150983954565,2.0556431205921606,12.789164781570435,1410000,2544.2368018627167,16.47872281074524,140,0.028868759
8.564116251625954,100,0.15996837615966797,0.6262197494506836,2.980611801147461,-0.0031882392,61.134175899135734,27.39002434170746,16.55479860305786,33.064706315919096,3.913635573200903,12.49666428565979,1420000,2560.810201406479,15.768185377120972,141,0.0016894436
21.61033943998773,100,0.16305088996887207,0.514251708984375,2.7927112579345703,0.013635155,61.379518640228014,28.41831698379388,15.975982427597046,33.11869169954572,2.135583429216856,12.196160793304443,1430000,2576.819102048874,15.298249244689941,142,0.01901828
16.295681628966186,100,0.17862677574157715,0.688960075378418,2.890186071395874,0.010766075,61.72038680519894,27.696046288953983,17.588022232055664,33.26742355858651,3.180528623758465,13.5061616897583,1440000,2594.4302933216095,16.713371753692627,143,0.0068052276
14.745863231289729,100,0.12336468696594238,0.49637722969055176,2.8442771434783936,-0.00034091796,61.001547931121706,27.53706403289013,15.509463787078857,32.54892397214037,3.348812666173812,11.764209270477295,1450000,2610.003415584564,14.88927936553955,144,0.0031256776
23.095987290487752,100,0.11844587326049805,0.5489637851715088,3.0668764114379883,0.028442683,61.52982571650406,29.079717881599027,17.33012342453003,32.14075278697172,1.8098453044276432,13.215398073196411,1460000,2627.3634283542633,16.646175146102905,145,0.030306512
20.15336867298177,100,0.12700939178466797,0.5221772193908691,2.7742345333099365,0.014979845,61.587998271626056,29.08250393877681,15.391252040863037,32.97879747780079,2.0933996173091676,11.669119119644165,1470000,2642.7841062545776,14.740328073501587,146,0.017988076
6.026291639102187,100,0.13467860221862793,0.6271333694458008,2.8796629905700684,-0.0042121764,61.175654663537564,28.156381720050245,15.752147674560547,33.50515776331295,4.0185435025255805,11.818729877471924,1480000,2658.5688638687134,14.989403247833252,147,0.0017623901
6.262106204945878,100,0.10970211029052734,0.4953751564025879,2.920471668243408,-0.0072349366,61.356223377651986,28.829396151054944,18.59790849685669,33.14760385851912,3.3169313887881384,14.760587692260742,1490000,2677.1920795440674,17.990869522094727,148,0.001582904
22.239343104832297,100,0.16756772994995117,0.7241184711456299,2.832214832305908,0.026083436,61.51904233400845,29.480895452581255,15.882012844085693,33.80761410355306,1.9663389937815499,11.852226257324219,1500000,2693.110962867737,14.95943021774292,149,0.028174007
21.1217320545556,100,0.15443205833435059,0.71567702293396,2.72749400138855,0.020697452,61.731133741213355,29.241418040450426,15.91539478302002,34.01509743553517,2.07579366660003,12.034382343292236,1510000,2709.0564064979553,15.041563034057617,150,0.022372972
21.891134414513633,100,0.1401205062866211,0.5691580772399902,2.8596861362457275,0.016961101,61.98585638300181,29.430476130235128,17.95363473892212,32.92401255758285,1.7852708332029121,14.051538228988647,1520000,2727.0441727638245,17.235079526901245,151,0.01934544
14.41579854894003,100,0.12520551681518555,0.5529553890228271,2.8068552017211914,0.0027603516,61.64262928299303,28.505454306671673,17.902068853378296,32.718458385564354,2.8259031230336946,14.116869449615479,1530000,2744.9953422546387,17.218069553375244,152,0.006884192
19.923214198547488,100,0.12929058074951172,0.4601132869720459,2.9551162719726562,0.016377782,61.65703766863733,28.829135716445393,16.953918933868408,32.767907416014474,2.1403874673402634,13.111968994140625,1540000,2761.9834032058716,16.363993167877197,153,0.017630404
21.20656133165096,100,0.1576390266418457,0.6785707473754883,2.717989206314087,0.007349884,62.196957417768274,29.200572019619614,14.760756254196167,32.27457087246954,1.818779278719298,10.936893701553345,1550000,2776.789181470871,13.921792268753052,154,0.009338518
13.816187601335567,100,0.09971380233764648,0.5454862117767334,2.744971752166748,-0.0005406464,61.81421479061062,28.107001854317804,14.53065824508667,32.429708487743554,3.380573826595364,10.838754892349243,1560000,2791.3367433547974,13.885144233703613,155,0.004567575
22.719843708220452,100,0.15531539916992188,0.5825023651123047,2.924988269805908,0.02300611,61.93163565576944,29.332746865900145,16.134844541549683,32.94460604016275,1.710457535086614,12.200731039047241,1570000,2807.502563714981,15.392401695251465,156,0.025406428
19.54491710478744,100,0.13562679290771484,0.6838586330413818,3.0103819370269775,0.014434468,61.12189907286304,29.18889071554016,16.82483148574829,33.97815001011631,2.2011777441910225,12.707277297973633,1580000,2824.356459379196,16.005058526992798,157,0.016076919
18.864466059870324,100,0.16135692596435547,0.5013229846954346,2.7494940757751465,0.005968787,61.13254148342972,28.905868806425794,15.022103071212769,32.31471207962821,2.2383301968801756,11.339661121368408,1590000,2839.4137024879456,14.356264352798462,158,0.009486081
21.463775570350464,100,0.1193699836730957,0.5139968395233154,2.870242118835449,0.013011141,61.746702490480786,28.950227565621567,14.785060167312622,34.072010467300984,1.9374220976740688,10.951832294464111,1600000,2854.229726076126,14.148234605789185,159,0.013794724
11.842798840817254,100,0.11952519416809082,0.534996747970581,2.8084123134613037,-0.0045599975,62.41825140315019,29.168134127376174,13.799296617507935,33.56764834878568,2.5438712282765867,10.06759524345398,1610000,2868.051668405533,13.141090869903564,160,0.0028256348
15.750088618739698,100,0.11153101921081543,0.6930837631225586,2.868568181991577,0.0032260835,60.94687260544498,28.40886078199311,15.92495608329773,33.92981840745278,2.780683562272143,11.92582893371582,1620000,2884.006446838379,15.110814571380615,161,0.0063619004
6.789949911238719,100,0.117584228515625,0.5780229568481445,2.8233511447906494,0.0026302673,59.12584508986325,27.21826167001052,17.047693014144897,32.50362638114032,4.304591453230963,13.22104787826538,1630000,2901.0827662944794,16.34808659553528,162,0.00593255
16.624042630320556,100,0.12661457061767578,0.6334388256072998,3.180070161819458,0.006358914,59.9510356286331,28.35035023186648,18.212037324905396,32.843580516702175,2.5735012186090462,13.939806461334229,1640000,2919.327491760254,17.450244188308716,163,0.007914304
23.009155818894044,100,0.14770174026489258,0.4964416027069092,3.000497579574585,0.025808373,61.88697614470818,29.58373717480606,17.401973962783813,34.403080451232604,1.904460312730122,13.458415269851685,1650000,2936.7502551078796,16.7572238445282,164,0.025634924
7.56439192410796,100,0.10716080665588379,0.4608438014984131,2.871549606323242,-0.0024139814,61.28334418664306,28.790405396263942,18.301397800445557,32.84291638028294,3.5639122355157737,14.545600652694702,1660000,2955.083342075348,17.732918739318848,165,0.002196056
19.16756377970663,100,0.1341414451599121,0.5434780120849609,2.7017822265625,0.01522106,60.53759019586203,28.478215465120783,14.678770542144775,32.98222245905684,2.2937701522536096,11.027120113372803,1670000,2969.7897667884827,13.99743127822876,166,0.01622737
20.661052407330022,100,0.11501073837280273,0.5260930061340332,2.81929349899292,0.013196948,61.35729318086516,28.68825081602223,17.537025451660156,33.17655301370982,2.0299261828162147,13.769341468811035,1680000,2987.3545212745667,16.895632028579712,167,0.017263567
11.233972857311523,100,0.13214492797851562,0.552527666091919,3.0218913555145264,0.0015905761,60.15421640622818,28.959271935482505,16.57478952407837,33.14670062601306,2.8930668190449667,12.57799506187439,1690000,3003.9615507125854,15.886165857315063,168,0.0033016235
11.83307513872321,100,0.12104058265686035,0.49068212509155273,2.924975633621216,-0.0050613433,61.41558335994006,28.828256114337577,15.40243148803711,34.04898752095457,2.755173656829085,11.560433864593506,1700000,3019.4004662036896,14.789434909820557,169,0.0032875855
15.395317779798418,100,0.1568450927734375,0.6699144840240479,2.785299301147461,0.0019334046,61.37944878243928,28.002539811802972,14.938604354858398,31.931610744781015,3.1837941004596013,11.043137073516846,1710000,3034.3598296642303,14.111263036727905,170,0.003693335
18.98546427140863,100,0.11717581748962402,0.7173347473144531,2.8306195735931396,0.0052389405,62.55145637497503,29.129800407029038,16.174241542816162,33.058834110019525,2.091699790752239,12.205437183380127,1720000,3050.5569338798523,15.333378791809082,171,0.010895581
10.851604520762345,100,0.155928373336792,0.6219172477722168,2.803210735321045,0.001050592,60.41104498760987,27.531076103951026,14.753141164779663,32.56178222086762,4.079478683780942,10.883974552154541,1730000,3065.340913295746,13.971564531326294,172,0.003990337
10.468304503780656,100,0.19133639335632324,0.5465404987335205,2.849675178527832,-0.0034748963,60.69496457037199,27.47071312336028,14.691061019897461,31.839600958524716,4.086294163017456,10.790555953979492,1740000,3080.06561088562,13.9513578414917,173,0.002918814
20.687647999961307,100,0.126953125,0.45075440406799316,2.9638173580169678,0.01373107,62.19658515820347,28.543881163212873,17.342917442321777,32.85796250040608,2.1393503837867454,13.475263118743896,1750000,3097.445775747299,16.764787435531616,174,0.014216256
19.716364074404,100,0.13937020301818848,0.46004366874694824,3.038311719894409,0.011053186,62.13103471825382,28.410987840303868,16.231419801712036,32.990382631518564,2.4500066816927237,12.282986879348755,1760000,3113.7027168273926,15.62734842300415,175,0.013199701
11.469821038568357,100,0.11833977699279785,0.5218777656555176,2.8987438678741455,-0.004410707,62.30799643740166,28.998730096443833,17.101061582565308,32.85758348206678,3.1399927403424557,13.275123357772827,1770000,3130.836971759796,16.45894145965576,176,0.0020429024
11.43997014998541,100,0.13878917694091797,0.5460677146911621,2.9294910430908203,0.004776931,61.97904141664004,28.345124228116102,17.368499994277954,33.469763402774056,3.74864139810369,13.446022510528564,1780000,3148.2310638427734,16.67595410346985,177,0.0065841605
6.808435345693773,100,0.14404511451721191,0.650536060333252,2.8551533222198486,-0.0021612986,62.95835176891624,28.2548455379537,16.963931798934937,33.1259006540331,3.622026950453699,12.985740423202515,1790000,3165.2237508296967,16.16853928565979,178,0.002320041
12.12578942219415,100,0.1377875804901123,0.44893312454223633,2.850083351135254,-0.0020680176,63.2935237202099,29.132711150117984,14.693022727966309,33.89742259580568,2.5029924487576016,10.986103773117065,1800000,3179.9463381767273,14.105684757232666,179,0.0012141418
23.98130220152352,100,0.10244154930114746,0.5529088973999023,2.8553383350372314,0.017885178,63.508818090637135,29.820428431359474,18.79428458213806,33.86893856087868,1.7606144546341995,14.956194639205933,1810000,3198.7656767368317,18.138424158096313,180,0.023026627
18.351743341807076,100,0.16338253021240234,0.48981690406799316,2.9540278911590576,0.0019742218,63.78978379488532,29.349531816069266,16.884364366531372,33.6028035937135,2.3020819933996233,12.944453716278076,1820000,3215.682035446167,16.22935390472412,181,0.00495076
9.484653893260377,100,0.15839028358459473,0.5710985660552979,2.7338662147521973,-0.0019001098,62.423322677726176,28.377634666102203,14.177699089050293,32.88840600170495,3.5287511690199573,10.419007778167725,1830000,3229.878469467163,13.447239398956299,182,0.0016229126
25.77187903950123,100,0.1209719181060791,0.4597461223602295,2.777733564376831,0.025824603,62.499056804895716,30.307992782363332,16.34963083267212,33.36375853486931,1.603172637806101,12.705396890640259,1840000,3246.2535536289215,15.765753984451294,183,0.029578136
11.442295170872145,100,0.14167213439941406,0.4898970127105713,2.8986010551452637,-0.0043175276,63.34390870471034,28.924641514464145,15.408880472183228,33.120642109184864,3.302551103521316,11.611025094985962,1850000,3261.703156709671,14.776428461074829,184,0.0012262283
16.968134971270096,100,0.08800411224365234,0.5018415451049805,2.837425947189331,-0.00077220384,63.78366092421298,29.417276302570844,15.030933380126953,33.09627411270557,2.1427246039833654,11.315252542495728,1860000,3276.75403881073,14.43270754814148,185,0.0048827883
8.087542037404143,100,0.13381266593933105,0.6087675094604492,2.831287145614624,-0.007548213,64.07558104229405,29.2829209211987,16.59723973274231,34.26365031924822,2.834860213430726,12.736596584320068,1870000,3293.3753051757812,15.84503698348999,186,0.00075193023
21.97413901881824,100,0.12316203117370605,0.4563920497894287,2.8030946254730225,0.020347888,62.68337073538152,29.49677156189556,16.588988780975342,33.84231859331198,1.9769872597204663,12.893454551696777,1880000,3309.995404481888,16.007227659225464,187,0.02241062
26.283245578373513,100,0.10219144821166992,0.5156962871551514,2.888658285140991,0.01627574,63.719279574148395,30.291812471186027,16.120723724365234,34.17942047052906,1.6895797053417692,12.268984317779541,1890000,3326.137192964554,15.493129968643188,188,0.019644806
23.627419826598672,100,0.16416168212890625,0.629023551940918,2.7615749835968018,0.010344714,63.992058838557824,29.878157039303865,16.104928016662598,33.18592480195011,1.8974074935434913,12.239064455032349,1900000,3342.2753624916077,15.304251909255981,189,0.014896576
13.138617221377446,100,0.18924522399902344,0.6337437629699707,2.9122138023376465,-0.0033176849,64.110395760418,29.29476187293269,16.5291428565979,33.06106549118695,2.9064439326537532,12.47643518447876,1910000,3358.836496591568,15.705893278121948,190,0.0013729004
25.320787354896297,100,0.15252208709716797,0.4693746566772461,2.869457483291626,0.023111584,63.366088653807864,29.84121717928213,17.78739047050476,34.48054502041891,1.5532386537804044,14.010023355484009,1920000,3376.6835901737213,17.162867307662964,191,0.025275074
9.350767516041639,100,0.1574544906616211,0.5673632621765137,2.93497633934021,-0.0024572082,63.35639256643616,28.854979717753334,16.92186713218689,33.00382092709218,3.420163746954163,12.949532270431519,1930000,3393.6375143527985,16.190635442733765,192,0.0012630798
11.33558822238216,100,0.10262751579284668,0.5712027549743652,2.8753936290740967,-0.010214777,63.32500473422513,29.57840191526486,15.246414422988892,33.40264785775284,2.770504845187473,11.42350149154663,1940000,3408.9040384292603,14.570322513580322,193,0.0014863343
22.817650617287203,100,0.14198565483093262,0.5639331340789795,3.0087735652923584,0.020724047,60.55516353704874,29.258521714653803,16.924124717712402,33.24002083419228,2.037669887044337,12.891936302185059,1950000,3425.8625972270966,16.21661353111267,194,0.02765217
19.23733855823566,100,0.2462937831878662,0.6211605072021484,2.9862594604492188,0.00558454,63.56402068059255,29.30851220246102,16.157352685928345,32.42517680183064,2.1082692820204474,11.994563341140747,1960000,3442.044098854065,15.28813362121582,195,0.007995099
16.684973232163266,100,0.1318807601928711,0.4603145122528076,3.0450496673583984,0.0020405853,63.21570927870028,28.305020778033,18.935247659683228,32.43408991247834,2.9846655253429595,14.996104001998901,1970000,3461.006302833557,18.34264302253723,196,0.0037141235
16.821024378320857,100,0.11111187934875488,0.5135228633880615,2.8768205642700195,0.00032957154,62.94589495640075,28.624547345918543,17.057138442993164,32.59985279896163,2.8309288367032286,13.218403100967407,1980000,3478.0826394557953,16.432173490524292,197,0.006078046
23.50470753371911,100,0.09223246574401855,0.5585556030273438,2.962217330932617,0.018911636,62.72112831553599,29.84897480019765,17.403183460235596,33.928836975186606,1.7393203410787972,13.463327169418335,1990000,3495.516077041626,16.748907566070557,198,0.023860184
26.224657421061185,100,0.1402418613433838,0.5731406211853027,2.894719362258911,0.02879703,63.554621311411275,30.1633997036002,16.997714042663574,32.53124835042529,1.3699317360986494,13.073808193206787,2000000,3512.541911840439,16.283989667892456,199,0.03222674
17.534209719660595,100,0.13503217697143555,0.6484241485595703,2.731854200363159,0.006148416,64.11925774164224,28.945959358196106,14.44598913192749,33.239646720142005,2.4853189201477854,10.657373189926147,2010000,3527.0086154937744,13.662057638168335,200,0.009121371
23.64085239152152,100,0.14331865310668945,0.5609025955200195,3.0481104850769043,0.011478125,64.12758786172952,29.589598469075046,16.914918899536133,33.211063611995556,2.0582408116395445,12.822057008743286,2020000,3543.9453716278076,16.195056676864624,201,0.01334069
20.621671097737106,100,0.12642908096313477,0.5298917293548584,2.8777806758880615,0.011494246,63.82797742706131,29.463962756699726,15.287292957305908,32.81752445896968,2.226602934625345,11.468332290649414,2030000,3559.258987426758,14.630560398101807,202,0.012159201
20.487601221485985,100,0.061860084533691406,0.5708904266357422,2.770773410797119,0.006416419,64.37428946606664,29.66112986546688,16.25798225402832,32.38643829561667,1.6824503140680585,12.561605453491211,2040000,3575.544781446457,15.622299909591675,203,0.010699009
8.68356954518427,100,0.1176605224609375,0.5564215183258057,2.6701557636260986,-0.0025567017,64.12907828330292,28.11682374469113,14.984469652175903,32.53228658067264,3.2023614785943164,11.360141038894653,2050000,3590.550806045532,14.305186748504639,204,0.0021853393
24.03459432954249,100,0.1218416690826416,0.5743343830108643,2.8816983699798584,0.013737938,64.71366480438371,29.77545255754852,16.634124279022217,33.604901445307156,1.8520056691506483,12.778497219085693,2060000,3607.212676525116,15.934756755828857,205,0.016824685
11.236187070389398,100,0.13151907920837402,0.5489811897277832,2.948991060256958,-0.002239441,64.58639655862149,29.38583592649018,17.751033544540405,33.44839116869844,2.7472773444005743,13.782598972320557,2070000,3625.000346660614,17.063305139541626,206,0.0020781006
6.829743301658217,100,0.10912156105041504,0.5877985954284668,2.6480658054351807,-0.007547424,62.00125566888915,27.779061835280228,15.27265477180481,32.92056708379006,5.494309067202554,11.622604370117188,2080000,3640.3018057346344,14.575242519378662,207,0.0015961548
25.573126425317266,100,0.13194036483764648,0.670567512512207,2.7660341262817383,0.030664902,63.13845929250886,30.59923339036725,15.570322036743164,33.60742808941702,1.5124040391678732,11.698595523834229,2090000,3655.8949172496796,14.767313003540039,208,0.035889536
18.450748672379877,100,0.12764477729797363,0.5183484554290771,2.8298587799072266,0.0090782475,64.43913136087613,29.90203181559053,16.40978240966797,33.54533193164928,2.0551581219863246,12.649773359298706,2100000,3672.416605949402,15.763489723205566,209,0.012416187
5.24335054763,100,0.15343379974365234,0.5398962497711182,2.843989849090576,0.0020132316,61.2899553296619,26.74490374800093,15.413512468338013,33.956792443855136,5.278281486184174,11.584392786026001,2110000,3687.856840133667,14.719533681869507,210,0.0071114074
25.783679883452844,100,0.10516190528869629,0.6016175746917725,2.820338010787964,0.0202507,64.47037284156572,30.14979396187063,15.346781015396118,34.2667392701783,1.6092164511111453,11.520021200180054,2120000,3703.269710302353,14.634694814682007,211,0.024125466
7.624203575808115,100,0.13439154624938965,0.5171468257904053,2.823547124862671,-0.0077393847,64.94973722518506,29.254604296953268,14.085458040237427,33.61801951279185,3.3886462451490824,10.261332750320435,2130000,3717.3950135707855,13.432540655136108,212,0.00067448424
20.42970769994701,100,0.09529447555541992,0.43598461151123047,2.7996931076049805,0.008901446,64.48562537187296,29.016327410616313,14.677502870559692,32.91303891577181,2.54063989289721,11.062745809555054,2140000,3732.0938625335693,14.144195795059204,213,0.009832251
20.319066214115388,100,0.036278486251831055,0.4226510524749756,2.8080861568450928,0.009424762,64.96903331719119,30.05644581086151,12.823205709457397,33.639598101232345,2.0708310391509284,9.282498598098755,2150000,3744.9389097690582,12.363356351852417,214,0.012286029
10.442025606296788,100,0.0689551830291748,0.3252732753753662,2.776231527328491,-0.002481897,63.79873025815269,28.515823485581855,10.47836422920227,33.57119652628641,4.181362163804157,7.0237836837768555,2160000,3755.4368345737457,10.074873924255371,215,0.0014712159
18.63365759212566,100,0.06550288200378418,0.4037787914276123,2.645925998687744,0.0023312347,64.21631580335018,29.7596205792348,9.09367823600769,34.37358339514869,2.5130600878615605,5.717813730239868,2170000,3764.5487270355225,8.612422227859497,216,0.006085527
18.983246730487053,100,0.09419798851013184,0.39621806144714355,2.6004135608673096,0.0020116088,64.37959887204494,29.445848628302304,9.063928365707397,34.27612428318341,2.559514771614841,5.7176642417907715,2180000,3773.6282889842987,8.573259353637695,217,0.00400932
16.91817660801757,100,0.09317803382873535,0.3237948417663574,2.6236155033111572,-0.0023469909,64.32230262375624,29.329364125595756,9.060704946517944,33.587712670952016,2.534301049274712,5.765125274658203,2190000,3782.715761423111,8.64323377609253,218,0.00425997
17.86148942281487,100,0.05586981773376465,0.3193478584289551,2.6765241622924805,0.0007767685,62.73975967855312,29.798909345629035,9.092767000198364,33.487861035160535,2.216019974774642,5.784470081329346,2200000,3791.832090854645,8.715329647064209,219,0.004443602
22.78128063957106,100,0.03548479080200195,0.3911285400390625,2.70973539352417,0.019193156,62.69869741520016,29.942475427402076,9.104091882705688,33.31774707825704,1.7971891631099652,5.702603101730347,2210000,3800.952672481537,8.677061080932617,220,0.019032469
23.62721504274918,100,0.1108238697052002,0.4056220054626465,2.6528916358947754,0.016445577,62.87033070490324,30.30094158281026,9.141747951507568,34.01614522021941,1.6924166121370323,5.719618797302246,2220000,3810.115294456482,8.62485957145691,221,0.019371655
19.584351600690475,100,0.09766364097595215,0.2984485626220703,2.6776397228240967,0.005086957,63.349064663252626,28.976920016544586,9.204694509506226,32.66945391915313,2.326522141330267,5.8801116943359375,2230000,3819.339618206024,8.803907632827759,222,0.010251367
21.44749584797087,100,0.09677243232727051,0.296802282333374,2.656982898712158,0.005090326,64.13752000458044,29.506551024114124,9.206918954849243,32.82111784955879,1.9921937395041664,5.911784410476685,2240000,3828.5625262260437,8.813090085983276,223,0.009483032
12.29902260466945,100,0.061118125915527344,0.3145174980163574,2.6437771320343018,-0.002014015,62.45710262945617,28.038525857372743,9.031055450439453,32.11047013383317,3.7391984879147384,5.753186225891113,2250000,3837.6121146678925,8.652110815048218,224,0.0027579437
19.946261902385043,100,0.06433272361755371,0.3212764263153076,2.7285685539245605,0.0011968155,63.85639911219296,29.37399205437633,9.19316029548645,33.28653024807097,1.9936480858653087,5.818981409072876,2260000,3846.823388338089,8.802408218383789,225,0.006960716
16.680717449293493,100,0.07358884811401367,0.30924510955810547,2.6391406059265137,-0.0077053835,63.66520835576901,29.22477358630132,9.184305191040039,33.71064431035979,2.534967500275716,5.918366432189941,2270000,3856.0260145664215,8.799773216247559,226,0.0019718017
21.637788098392424,100,0.06739401817321777,0.3007082939147949,2.6850147247314453,0.00055633544,63.46562585510612,29.86035168551497,9.221451044082642,32.67867048025385,1.7062381734495207,5.912759065628052,2280000,3865.2648537158966,8.85245132446289,227,0.0029645446
25.07195421992268,100,0.06310224533081055,0.36800622940063477,2.7365176677703857,0.032312352,63.55938806158179,30.532025038578336,9.224035501480103,33.29812608981299,1.5280151983071093,5.765395641326904,2290000,3874.5073895454407,8.792630672454834,228,0.02098083
