train-EnvExecTime,train-AverageReturn,Time-Optimization,LossBefore,Time-SampleProc,Itr,train-NumTrajs,Time-Sampling,Time,LossAfter,train-PolicyExecTime,ItrTime,train-AverageDiscountedReturn,train-MaxReturn,train-MinReturn,train-StdReturn,n_timesteps
5.03928804397583,-123.45069079148328,2.297175168991089,-0.010252124,0.030555009841918945,222,100,45.10051608085632,6335.811415195465,-0.01017331,39.466670989990234,47.42924404144287,-224.89359094925098,-96.98929401093757,-149.24974563975812,10.7748673802047,2230000
4.830630540847778,-120.69098075862128,1.9031660556793213,0.00014907685,0.03674006462097168,223,100,36.87291693687439,6374.655834197998,-0.00592408,31.49800133705139,38.815128803253174,-219.96289485301432,-91.25841938015748,-147.25703991165489,10.741810951014248,2240000
4.515185117721558,-121.17626287257379,1.5915369987487793,-0.004098541,0.020341873168945312,224,100,40.35161590576172,6416.6427001953125,-0.00816203,35.261391162872314,41.96512508392334,-220.47913588518242,-100.46603080682132,-153.0155921947687,10.700528517691437,2250000
3.8993241786956787,-123.74980607336258,1.5542919635772705,0.0013133697,0.02060723304748535,225,100,27.695024967193604,6445.934019088745,-0.0030574005,23.334657430648804,29.27035903930664,-225.15755287011535,-99.45655730145997,-149.09337334305715,10.702280280932547,2260000
3.8874621391296387,-121.11019191055279,1.6664278507232666,0.009228395,0.020899057388305664,226,100,27.147316217422485,6474.793030977249,0.009179724,22.785033702850342,28.836156129837036,-220.95313179231357,-96.69252805650113,-149.4682081974667,10.956237048679828,2270000
3.835667848587036,-123.43056910672993,1.702681064605713,-0.014877857,0.020931720733642578,227,100,26.57663893699646,6503.117037057877,-0.017977545,22.28315496444702,28.301695108413696,-224.8278830430364,-91.71369585477683,-159.02756193824803,11.353385620526646,2280000
3.799842119216919,-122.48884071667798,1.6607439517974854,-0.016491154,0.027508974075317383,228,100,26.378233194351196,6531.208560228348,-0.015970932,22.107401847839355,28.06743597984314,-223.3238380832788,-99.34443815311701,-148.32718692150402,11.271568007856384,2290000
3.8827080726623535,-123.51579257802223,1.6943359375,-0.019431695,0.024815082550048828,229,100,26.95747709274292,6559.907180070877,-0.023336688,22.617454528808594,28.678205251693726,-224.3577622153551,-93.5515006188807,-152.1098909190589,11.773520251940086,2300000
3.823056697845459,-122.74032508998438,1.6925570964813232,-0.04344263,0.021948814392089844,230,100,26.885952949523926,6588.533586025238,-0.04367998,22.59912133216858,28.60312795639038,-223.50921174125108,-99.45428185866623,-150.10714753001653,11.052969534822541,2310000
3.8757805824279785,-122.60732541935377,1.7118370532989502,0.0038467133,0.02013421058654785,231,100,26.636625289916992,6616.928099155426,8.487244e-05,22.2596173286438,28.37006711959839,-223.65042600938352,-96.00832966399642,-156.0560778676007,11.090871566665728,2320000
4.237984895706177,-122.93583176537,2.2693428993225098,-0.0014766769,0.02136397361755371,232,100,31.23897409439087,6650.4811980724335,-0.002417737,26.44856309890747,33.53050231933594,-224.47338402338838,-95.46721703782062,-150.50467737177604,11.254681697326031,2330000
4.474704265594482,-121.86878438934934,2.0169668197631836,-0.008660738,0.022565841674804688,233,100,33.55932116508484,6686.105589151382,-0.013333255,28.5737202167511,35.60064888000488,-221.28743629465978,-90.43147488396289,-149.0145816551003,10.84167067114608,2340000
4.527868270874023,-121.15097577265347,2.1242990493774414,0.00033370362,0.03965401649475098,234,100,35.31078100204468,6723.606188058853,-0.0007545288,30.170089721679688,37.47619915008545,-220.15804364056982,-96.42703348601806,-154.23749937113158,10.976376656659973,2350000
4.560260534286499,-123.77318929397352,2.478494882583618,-0.021427743,0.02140188217163086,235,100,34.87471914291382,6761.004528999329,-0.03448865,29.770468711853027,37.37608075141907,-225.30661111323133,-96.03199539919538,-152.2648838091314,10.5994870343187,2360000
4.675813674926758,-121.33576028430818,2.7760190963745117,-0.018197173,0.022655248641967773,236,100,34.88422989845276,6798.716185092926,-0.023936268,29.66866397857666,37.68519902229309,-220.4949758213729,-91.61111577777334,-152.46724213285123,12.533885502634785,2370000
4.633663654327393,-122.75863813197584,2.1192188262939453,-0.00072955934,0.02192401885986328,237,100,39.68431520462036,6840.57231593132,-0.0029928163,34.50096106529236,41.83430790901184,-223.74203478988008,-80.28894033115283,-144.6192947926575,10.867133476549562,2380000
4.443033695220947,-123.20767527535942,2.2325549125671387,-0.011709704,0.028403759002685547,238,100,32.81917691230774,6875.676747083664,-0.013639334,27.756954193115234,35.080698013305664,-224.41814991406355,-89.33772590535467,-157.49194945205522,12.463085879128585,2390000
4.401097536087036,-124.08858833947568,1.7094273567199707,0.011383468,0.023345947265625,239,100,34.17776584625244,6911.610896110535,0.007172006,29.25348448753357,35.91224408149719,-226.19534371642425,-102.98541174094501,-149.79345037676282,11.26674264560374,2400000
4.569032669067383,-121.40582910088517,2.003281354904175,-0.016923761,0.03417682647705078,240,100,34.74481797218323,6948.414672136307,-0.016881922,29.640055894851685,36.782726764678955,-220.60961158175698,-100.07966847382103,-142.55501766422768,9.513906924482223,2410000
4.210787534713745,-122.68673718220282,1.527897834777832,-0.0054724487,0.021012067794799805,241,100,30.74564814567566,6980.877845048904,-0.006482507,26.00016736984253,32.29501986503601,-223.24351691632964,-99.1748411510471,-155.15054441718317,10.625234329756207,2420000
5.517948389053345,-122.53862717895463,3.0182759761810303,0.0109026395,0.04367208480834961,242,100,50.81158971786499,7034.773903131485,0.0044985153,44.70666432380676,53.87479591369629,-222.36918215258723,-100.76585069917346,-148.69949005113858,9.570639787404675,2430000
4.834624767303467,-121.0807298240372,1.9820842742919922,-0.013996124,0.027660846710205078,243,100,39.52816104888916,7076.342264175415,-0.016056107,34.11535453796387,41.53914523124695,-220.30060847236942,-92.64565074366207,-152.86359849160027,11.305211300105968,2440000
4.716105937957764,-123.95383126768824,1.8302581310272217,-0.018529095,0.034158945083618164,244,100,38.81567692756653,7117.046576976776,-0.022241827,33.52833151817322,40.68179678916931,-225.6823051632359,-97.68831481876371,-145.32717408807682,8.975447560298678,2450000
4.509561777114868,-124.07887150559748,1.8263952732086182,0.0044444213,0.020637989044189453,245,100,34.942872047424316,7153.8584241867065,-0.0008908234,29.897793531417847,36.7904109954834,-225.70835285815815,-99.96138689972227,-161.507040152253,11.618862136369861,2460000
4.760830402374268,-122.48209303566509,2.1182470321655273,-0.014557492,0.05001688003540039,246,100,39.503990173339844,7195.55303311348,-0.015173154,34.178197622299194,41.673120975494385,-222.77232390946173,-99.56162084417555,-150.33696052168682,9.423586509488597,2470000
4.55599045753479,-122.56404314702961,2.281964063644409,0.027279656,0.027615785598754883,247,100,36.80967402458191,7234.697424888611,0.014547711,31.73796558380127,39.12122988700867,-223.10719891035217,-92.66401166936502,-150.57189238719408,11.379348936763227,2480000
4.405355930328369,-124.02676096122427,1.9589271545410156,-0.015761184,0.021291017532348633,248,100,35.85750699043274,7272.560828924179,-0.022014856,30.910168647766113,37.839215993881226,-225.51201450782338,-97.27436573554876,-149.05818931053705,11.057876732928294,2490000
4.546260833740234,-123.17842155592635,1.9178271293640137,-0.0015805527,0.022848844528198242,249,100,39.87799286842346,7314.4032871723175,-0.0062247543,34.73987793922424,41.82060217857361,-224.46236850463015,-100.24804928509514,-152.495409135307,10.635249402233365,2500000
4.876977443695068,-123.07966962286251,3.479659080505371,0.011598594,0.024832963943481445,250,100,37.63567304611206,7355.566446065903,0.010809774,32.20533800125122,41.14167499542236,-223.6939159306695,-93.89507804807135,-156.34393761334204,10.348096781301164,2510000
5.033009052276611,-123.82097199238292,2.505478858947754,0.0025886323,0.034631967544555664,251,100,66.9510850906372,7425.087046861649,-0.00931087,61.346078395843506,69.49226784706116,-225.8773310334234,-98.75611915706496,-150.4024960089089,12.248878843016477,2520000
4.764778137207031,-122.0096776775376,1.7003889083862305,-0.01783671,0.02426004409790039,252,100,38.496891260147095,7465.343981027603,-0.022605943,33.17479920387268,40.22229313850403,-221.7710511199107,-83.20836707837641,-144.1008760116243,10.911301478524633,2530000
4.513876914978027,-122.35422872295356,2.0114030838012695,0.010364416,0.02118515968322754,253,100,35.17830777168274,7502.5782122612,0.009671747,30.128172636032104,37.212709188461304,-221.85263064397986,-99.87389688783223,-151.07812225454506,11.533102808419722,2540000
4.224072456359863,-122.32049424521202,2.1076648235321045,0.0063772886,0.025590896606445312,254,100,33.44083786010742,7538.175407171249,-0.0029484131,28.714762210845947,35.575531005859375,-222.92986316807318,-95.40385281985552,-145.73759192003922,10.596789809783184,2550000
4.30348014831543,-122.03664515729547,1.736825942993164,0.023880381,0.021779775619506836,255,100,32.763272762298584,7572.725263118744,0.024224833,27.945908784866333,34.52349400520325,-222.43064831267765,-93.2154046255426,-151.50355779889009,10.74785529798678,2560000
4.482236385345459,-121.2040741031671,2.300225019454956,-0.013585547,0.1906449794769287,256,100,41.37139105796814,7616.612152099609,-0.013871484,36.34854555130005,43.863893270492554,-220.72553149126702,-93.71093278345617,-149.44598534717812,11.45593259949464,2570000
4.757632255554199,-121.42862315595892,2.1573879718780518,0.017591821,0.026012182235717773,257,100,42.70228099822998,7661.5269639492035,0.013802399,37.07875037193298,44.88696622848511,-221.68989568163332,-93.55744231337975,-149.73829468840304,10.41264535400319,2580000
4.531789779663086,-123.74655890052959,2.123696804046631,-0.025448438,0.028882980346679688,258,100,34.93598794937134,7698.639331102371,-0.026104156,29.901856899261475,37.0894672870636,-225.3369803807908,-96.23927096919435,-153.40813544967034,11.22108301001737,2590000
4.566797971725464,-121.06401722165887,1.861698865890503,0.012933188,0.02348804473876953,259,100,40.39173078536987,7740.940048933029,0.009586363,35.2965943813324,42.278186082839966,-220.14725618334577,-91.75806651457928,-146.73300463970364,11.04124062918876,2600000
4.098438501358032,-122.57946287075167,1.8922581672668457,0.011662818,0.02064204216003418,260,100,29.737689971923828,7772.615557193756,0.006941437,25.135571002960205,31.65171194076538,-223.76528343130514,-92.1172113427325,-156.06148582237623,11.824455330677699,2610000
3.894935131072998,-121.8973711032899,1.7430388927459717,-0.0007232925,0.01997995376586914,261,100,28.473628044128418,7802.874554157257,0.00015707093,24.106690168380737,30.237175941467285,-221.169372696485,-92.85108991165656,-148.50312634132038,10.683212634238545,2620000
3.860781192779541,-121.34225628745736,1.7096498012542725,-0.012973847,0.023188114166259766,262,100,27.469071865081787,7832.100036144257,-0.015780509,23.142673015594482,29.20340394973755,-220.57483358553597,-97.16590843947756,-144.88437747650198,10.585544436410027,2630000
3.7801434993743896,-121.46289180203311,1.9695570468902588,-0.0012326294,0.022991180419921875,263,100,26.916444778442383,7861.033210277557,-0.0031736144,22.674498319625854,28.91187310218811,-221.62778437135364,-94.90338091453097,-149.83198975674563,11.622869991814799,2640000
3.9281787872314453,-122.68673142722419,1.7460598945617676,0.031211942,0.02377796173095703,264,100,27.584289073944092,7890.411286115646,0.019395776,23.18323040008545,29.35527801513672,-223.38582560625534,-95.56330215556413,-144.53470439919263,10.466647308420145,2650000
4.434044599533081,-122.32677738305777,2.491852045059204,0.01689886,0.025409698486328125,265,100,38.162837982177734,7931.116165876389,0.005369061,33.196616411209106,40.68116211891174,-221.82648515433343,-102.72190885324775,-146.49137906976395,10.381906484246057,2660000
4.462709903717041,-122.94939918397142,2.0392770767211914,-0.020895876,0.021447181701660156,266,100,35.88669991493225,7969.094060182571,-0.024144748,30.917495727539062,37.94953012466431,-223.79134868111353,-98.98379795672386,-154.49829136462455,11.862694315160857,2670000
4.391648769378662,-121.49233353283645,2.0350751876831055,0.009522925,0.025105953216552734,267,100,32.28693914413452,8003.468249082565,0.005955414,27.403625965118408,34.347572326660156,-221.53206153531966,-99.28788449704004,-142.87241041542538,9.229455122582637,2680000
4.690324068069458,-124.36983273455944,2.318237781524658,-0.0017365967,0.026494979858398438,268,100,38.499728202819824,8044.3357100486755,-0.0006726562,32.94697308540344,40.845263957977295,-226.63220350930177,-93.78644301001346,-158.57018810706325,12.451264321454877,2690000
4.468632698059082,-123.8588474143015,1.837407112121582,-0.017833795,0.026519775390625,269,100,36.53767514228821,8082.767115116119,-0.02112414,31.456441640853882,38.40362596511841,-224.5130342745425,-98.624752797216,-146.93503829944336,10.720832619641254,2700000
4.75619101524353,-121.31798902324364,4.012885093688965,-0.016383255,0.027111053466796875,270,100,40.37969923019409,8127.213746070862,-0.015772352,35.03952980041504,44.42053508758545,-220.99599024174006,-95.61712933606188,-147.02280880455396,9.968317341257912,2710000
4.8466880321502686,-124.2807515506838,2.441741943359375,-0.00066973956,0.028853178024291992,271,100,51.598942279815674,8181.308643102646,-0.0024332413,45.947813510894775,54.07056713104248,-226.5433162575752,-91.13242150658732,-150.71225629814398,10.527513248808427,2720000
4.468116760253906,-122.69678067889721,2.0621087551116943,0.018296778,0.021039247512817383,272,100,39.01273202896118,8222.429192066193,0.0170953,34.01869225502014,41.09707188606262,-223.87802666085793,-100.78334974414972,-148.66728019820295,9.877073050116083,2730000
4.340529441833496,-121.10961193864694,1.885073184967041,-0.028781084,0.02082991600036621,273,100,34.61468291282654,8258.975062131882,-0.031809133,29.772741079330444,36.52137494087219,-220.46027495846465,-95.94488872620714,-150.11085457113424,10.831351392343956,2740000
4.558959484100342,-121.6300276500153,2.0586953163146973,-0.0013982055,0.02071380615234375,274,100,35.69663095474243,8296.774090051651,-0.0029990906,30.6127667427063,37.77692127227783,-221.23055570096625,-97.02594693450337,-150.17072193078047,9.821652987936275,2750000
4.299524545669556,-121.72963616036337,2.080528974533081,-0.0014613006,0.02389812469482422,275,100,33.54592418670654,8332.447448015213,-0.010010093,28.69633197784424,35.65137195587158,-221.98173500443357,-97.1881768597364,-151.21858224611952,10.972082355258838,2760000
4.5153539180755615,-122.8235931967533,2.019359827041626,0.02925356,0.021632909774780273,276,100,37.92222714424133,8372.433954000473,0.02479983,32.871201515197754,39.96415615081787,-223.75288986059215,-95.87322927667651,-146.4504579807942,11.364776345203534,2770000
4.28420615196228,-121.83991524500769,2.128376007080078,0.008088612,0.03301095962524414,277,100,34.68535304069519,8409.305330991745,0.0059794737,29.8866286277771,36.8475136756897,-221.7210861893302,-91.66314755013313,-156.67620885593217,12.293446239291484,2780000
4.565568208694458,-124.24518841309497,1.8827309608459473,-0.003268509,0.022541046142578125,278,100,35.1802191734314,8446.416298151016,-0.0033722993,30.081961631774902,37.08714294433594,-225.98591274466023,-97.67980202175502,-149.7651599447811,9.45101588099696,2790000
4.307373762130737,-122.81759835500446,1.7270519733428955,-0.000614946,0.022684335708618164,279,100,31.44315195083618,8479.631672143936,-0.0061186403,26.618537664413452,33.19355797767639,-223.74228460393212,-98.17205459695558,-155.48849579546507,10.588108630702386,2800000
4.271982908248901,-121.88148637279792,1.7952079772949219,0.0036440154,0.02203226089477539,280,100,33.788439989089966,8515.26079416275,-0.00052667846,29.02097511291504,35.606688022613525,-221.80550118930404,-95.8910526699573,-146.06069487099884,10.330977684361006,2810000
4.68909215927124,-123.11216069721793,1.805232048034668,-0.00734646,0.0257720947265625,281,100,38.29746198654175,8555.410773992538,-0.008119495,33.06113409996033,40.12887120246887,-224.8065298092759,-99.13170008098652,-146.98567794540224,11.221293021490093,2820000
4.517212629318237,-122.34288426475312,3.488677978515625,0.011743442,0.03496599197387695,282,100,50.57667803764343,8609.533874988556,0.004265515,45.54216980934143,54.101003885269165,-222.86497373430785,-96.26908987890268,-149.81921036137368,10.013742827270994,2830000
4.240508079528809,-122.57546305006136,2.2439332008361816,0.014643445,0.025249004364013672,283,100,71.24062728881836,8683.066653966904,0.011377576,66.51462984085083,73.51026105880737,-223.20616534160118,-96.40550130408855,-149.7758093842135,11.428253450824029,2840000
4.18181300163269,-124.25142055819494,2.301769971847534,-0.00018278198,0.022778987884521484,284,100,68.8663158416748,8754.280961036682,-0.0073265624,64.18371987342834,71.1913378238678,-225.52468375303582,-89.37565731426146,-148.11408800716532,11.764132173954591,2850000
4.1583967208862305,-122.72744839532862,2.3112401962280273,0.0063489564,0.022812843322753906,285,100,75.09356474876404,8831.730340242386,0.004603621,70.41719651222229,77.4291090965271,-223.17180860706645,-83.26406065361138,-155.43959130764205,12.097708807541556,2860000
4.16398286819458,-120.28516814036136,2.1096320152282715,-0.022483453,0.025165081024169922,286,100,69.37799501419067,8903.267019987106,-0.033176806,64.71999001502991,71.51469612121582,-218.8933170246064,-94.38389833644433,-144.2462425016577,10.606309259386773,2870000
3.8113644123077393,-122.30892744513018,2.1833956241607666,0.009568811,0.02141118049621582,287,100,63.510303020477295,8969.020577192307,0.010706894,59.242239475250244,65.71677589416504,-222.86265315946798,-104.96829064403717,-152.61840585284202,9.82406407721047,2880000
3.8122899532318115,-124.10323692099573,2.1141910552978516,0.004600612,0.01901388168334961,288,100,62.78618884086609,9033.963680028915,-0.00048555297,58.53276014328003,64.92127585411072,-225.9597891268958,-89.77284458563096,-154.09701412817432,11.187707372823164,2890000
3.8561630249023438,-122.34665096141194,2.795224189758301,-0.028237972,0.020750999450683594,289,100,63.48408102989197,9100.288773059845,-0.041510545,59.17383408546448,66.30195903778076,-222.40367575670726,-95.88446188599183,-148.3390418960535,10.936834978665493,2900000
3.769289493560791,-121.64772685417591,2.1472151279449463,0.014001483,0.020926237106323242,290,100,63.319417238235474,9165.800293922424,0.013365908,59.05391478538513,65.49006915092468,-221.29077668726984,-99.33784430515128,-145.5496813336379,9.873864572106996,2910000
3.9256978034973145,-122.29256286279893,2.1761651039123535,-0.03399838,0.022221088409423828,291,100,62.893929958343506,9230.916918992996,-0.03437786,58.525460720062256,65.09453415870667,-222.21961425247835,-93.08968070154522,-164.00945386744687,11.539283796868425,2920000
3.74958872795105,-124.7923822566769,1.8310770988464355,-0.0058794525,0.020431995391845703,292,100,45.1350200176239,9277.930176973343,-0.010285333,40.94226026535034,46.990395069122314,-226.71576433174755,-94.57586243452957,-153.4827917181329,11.102140977603797,2930000
3.6944873332977295,-121.8492437977524,1.6645288467407227,-0.018532807,0.03026294708251953,293,100,35.36910891532898,9315.016481161118,-0.018712385,31.238600492477417,37.064631938934326,-222.02351155461326,-96.77592185515901,-142.56739765965858,11.027990310496909,2940000
3.61147403717041,-123.86419667017539,1.8113059997558594,-0.0003156677,0.021517276763916016,294,100,34.76293087005615,9351.634612083435,-0.0006235962,30.72457265853882,36.59622812271118,-225.76656074939197,-103.0582361363276,-143.29118682319069,9.425417401735945,2950000
3.599252223968506,-123.65362766497016,1.6285889148712158,-0.0014206542,0.020045995712280273,295,100,35.483607053756714,9388.787882089615,-0.0061542788,31.45667052268982,37.133097887039185,-225.70095219591042,-92.0894656407702,-156.36545618762827,12.1737388949186,2960000
3.644005060195923,-123.5613997796964,1.7535829544067383,0.01917682,0.018643856048583984,296,100,36.63421678543091,9427.219310045242,0.017562523,32.56018328666687,38.409444093704224,-225.37352866013822,-99.6704280789913,-160.79924137723424,11.000389219244097,2970000
3.7553274631500244,-123.99941753292798,1.8061378002166748,0.020585855,0.019798994064331055,297,100,35.470383167266846,9464.537041902542,0.019851768,31.28498125076294,37.29678797721863,-225.99837945867824,-91.26523633032225,-149.43577861097322,10.80879923506799,2980000
3.70662522315979,-122.74874397341095,1.7773687839508057,0.00015560989,0.019899845123291016,298,100,37.6084508895874,9503.9664311409,-0.0003559929,33.45532155036926,39.40713095664978,-223.62598748163143,-85.51665575238196,-149.64617308585096,11.7958786733524,2990000
3.6171629428863525,-122.26420968004078,1.5795130729675293,0.017474871,0.019747257232666016,299,100,34.035534143447876,9539.624909162521,0.015043295,29.98085331916809,35.63615894317627,-222.41487857569643,-89.5255246165362,-142.97625168288107,10.196100757735024,3000000
