train-AverageReturn,LossAfter,train-MinReturn,train-MaxReturn,LossBefore,Time-Optimization,train-EnvExecTime,train-NumTrajs,n_timesteps,Time-Sampling,Time,Itr,ItrTime,train-AverageDiscountedReturn,train-StdReturn,Time-SampleProc,train-PolicyExecTime
63.29337734006264,-0.019757899,29.169971819005927,79.79626813965817,0.036591846,3.32556414604187,4.7231340408325195,100,2010000,105.42740106582642,30757.38229894638,200,108.77236604690552,73.78364794161399,10.931077476291373,0.018167734146118164,100.25914120674133
64.9549533363607,-0.058374707,31.05923386650528,103.38505301258473,-0.008819671,2.9149601459503174,5.168489456176758,100,2020000,104.93522787094116,30865.31992673874,201,107.89822602272034,77.32783764089851,12.53618349949754,0.046051025390625,99.31354594230652
64.90319504629974,-0.012007214,26.120097875510552,81.60175366175106,0.033819787,2.4514780044555664,4.999758005142212,100,2030000,104.38478422164917,30972.197247982025,202,106.85692596435547,77.72873874196803,11.587348938324563,0.019138097763061523,98.95089077949524
64.1193533077933,-0.03412598,32.90085961236336,104.00577364072211,0.0036049653,3.1043660640716553,4.695789575576782,100,2040000,102.3728141784668,31077.718297958374,203,105.50016188621521,75.37762418726706,12.383557302503714,0.02253413200378418,97.26061987876892
62.84552723093159,-0.032633685,22.740847509998556,100.24080758820558,0.005471631,2.5070910453796387,4.666152000427246,100,2050000,98.97087216377258,31179.26160287857,204,101.51948809623718,72.00793354036087,12.274925536451187,0.04092288017272949,93.90380048751831
65.86994373164409,-0.03400176,31.33619265947072,100.33560664839803,-0.0018985932,3.3234987258911133,4.736257553100586,100,2060000,100.10249900817871,31282.729668855667,205,103.4478189945221,80.50743570541744,12.150615559945981,0.020515918731689453,94.94527840614319
64.52399509666266,-0.04867612,36.48417317793484,104.3544379081307,-0.019128332,2.5662360191345215,4.632517576217651,100,2070000,98.60234689712524,31383.943203926086,206,101.18801307678223,77.12438829712681,10.549717032989406,0.019095897674560547,93.5572738647461
64.34020469254993,-0.037609488,28.539507672230798,107.27360913022066,-0.0125015965,2.6950621604919434,4.733150959014893,100,2080000,100.72327518463135,31487.4267039299,207,103.46284484863281,76.37573106582944,12.926202980062708,0.0432589054107666,95.56695818901062
63.23645541879653,-0.031295817,30.70020014757339,94.20902801341032,-0.009449805,3.3422658443450928,4.665124177932739,100,2090000,98.68607378005981,31589.500818014145,208,102.05306124687195,74.001353131566,12.288262757268129,0.019622087478637695,93.61781525611877
63.4704342415494,-0.010641779,34.44633378147055,75.7351097597107,0.008719049,3.7440922260284424,4.60781717300415,100,2100000,98.76080703735352,31692.045986890793,209,102.52409791946411,74.04063200907355,10.518547031211714,0.01848602294921875,93.7539689540863
65.74580970788324,0.02316737,27.88778473817651,105.63571006855295,0.040268786,2.856783866882324,4.796079397201538,100,2110000,97.02987289428711,31791.977962970734,210,99.91281294822693,79.90966877360916,12.365979711857973,0.025810956954956055,91.82957935333252
64.79799972398648,-0.011628845,30.17816043431971,98.09952009166695,0.0029247848,2.5349559783935547,4.752253293991089,100,2120000,99.2021701335907,31893.75333571434,211,101.7566511631012,77.75490181718698,10.67357147921461,0.01831197738647461,94.0513243675232
63.55261482013969,-0.025518082,28.580193458738577,86.79409125481557,-0.0133748185,2.7204580307006836,4.594655513763428,100,2130000,96.13533806800842,31992.6563038826,212,98.88140797615051,75.03587591868094,10.340777242306892,0.023937225341796875,91.12193441390991
65.77205284293969,-0.017142978,34.3884590980788,87.24074692588539,-0.0057739257,2.463310956954956,4.790713548660278,100,2140000,100.52540111541748,32095.686700105667,213,103.01058793067932,80.22054311245918,9.617146966647887,0.02052783966064453,95.18810653686523
65.10571434136628,-0.00046915284,33.834564655836274,79.45648978205075,0.008058386,2.3753721714019775,4.56062126159668,100,2150000,95.30648875236511,32193.44734597206,214,97.70295286178589,79.27712724694439,9.774856180331197,0.019225120544433594,90.35415053367615
65.2803347923396,-0.04143795,30.83900945784908,77.55973646576808,-0.03356609,2.2664387226104736,4.655789852142334,100,2160000,119.02991795539856,32314.78711605072,215,121.31793093681335,79.3107022634132,9.63448290254575,0.02001786231994629,113.98825335502625
64.36154944267058,-0.025271436,32.75502097902679,78.291862420169,-0.016266577,2.3815670013427734,4.5951478481292725,100,2170000,95.74883675575256,32412.96114206314,216,98.15151786804199,76.82446437094751,9.962643811099527,0.02030801773071289,90.72775840759277
65.05722499415053,-0.024813453,29.61441331689971,92.45254211443084,-0.01984004,2.518648624420166,4.537336587905884,100,2180000,94.38281965255737,32510.034745931625,217,97.05127716064453,79.0328525067914,10.608164542224237,0.04067802429199219,89.45788359642029
66.27580806866332,-0.019759582,34.80708924002383,88.45991163197921,-0.014755701,2.406280040740967,4.465807676315308,100,2190000,93.77201390266418,32606.25384092331,218,96.19772219657898,81.78747234657737,9.375047187136724,0.019025087356567383,88.9156641960144
64.89517977329214,-0.0054674805,36.06660670646398,81.25235457810221,0.001078833,2.489932060241699,4.5248541831970215,100,2200000,90.6127359867096,32699.40160012245,219,93.12480425834656,78.96653604653582,9.269942604604507,0.019480228424072266,85.69140863418579
65.51590678618192,-0.025844159,36.12809125222334,76.25790185900865,-0.020859344,2.5233519077301025,4.834179878234863,100,2210000,106.67576098442078,32808.653065919876,220,109.23107600212097,79.90467060793661,9.29403333001571,0.03116917610168457,101.40108299255371
67.26885078477545,-0.00043128052,37.278454916805735,99.6873981065928,0.0024297547,2.4508018493652344,5.189908266067505,100,2220000,101.4609489440918,32912.6345038414,221,103.94801712036133,84.64513885978931,8.197608709503983,0.034651756286621094,95.83074259757996
65.899488979076,0.0024728517,34.60189888120921,78.67881796684448,0.005751465,2.3732268810272217,4.96082878112793,100,2230000,98.81326603889465,33013.87742590904,222,101.21986722946167,80.71128601110178,9.152151350848367,0.03035116195678711,93.41399908065796
67.43405630732121,-0.018149316,41.124002828346676,76.52579895829774,-0.013993405,2.5327768325805664,4.670791149139404,100,2240000,95.03977179527283,33111.506268024445,223,97.59578895568848,85.10675823895794,6.309120730867297,0.022894859313964844,89.95686841011047
65.93951684570251,-0.029688612,32.173402372134625,104.41224628062344,-0.02569397,2.3035709857940674,4.693357706069946,100,2250000,97.28921484947205,33211.14146208763,224,99.61419987678528,81.7317705356725,10.530695789468005,0.020142078399658203,92.18898415565491
68.30497392451777,0.01166016,43.36028575072862,77.76772430913772,0.015861938,3.1121809482574463,5.042271137237549,100,2260000,102.50840091705322,33316.81410694122,225,105.65179395675659,87.26470751273142,5.73319713937585,0.029386043548583984,96.99550414085388
67.43224499133444,-0.011733667,42.11307358686135,82.15258118699174,-0.009091602,2.797602891921997,5.634742975234985,100,2270000,7230.328409910202,40550.05017590523,226,7233.193613767624,85.52518439880566,7.692878136791408,0.0669410228729248,7224.209653139114
66.0338661676533,-0.020038651,29.787427804020044,93.68477379360549,-0.014123988,2.89284610748291,4.851288080215454,100,2280000,109.80271291732788,40662.79968380928,227,112.72215509414673,80.76008365514525,10.035109562912691,0.025397062301635742,104.48275804519653
67.40484526050264,0.0023698455,29.539551747215917,77.84407745578035,0.0071329377,3.1649131774902344,5.19830846786499,100,2290000,123.78651905059814,40789.797061920166,228,126.97681879997253,85.10801688775962,7.534250385211691,0.02498602867126465,118.17132759094238
67.35422822227811,-0.020149967,35.64008334499768,100.46172731821308,-0.014726819,2.615697145462036,4.910564661026001,100,2300000,112.36006784439087,40904.813678741455,229,114.99613213539124,84.85059153662264,9.310089156984532,0.019810914993286133,106.9880383014679
66.37464972663724,-0.010736329,37.941571542607,76.90495915008358,-0.0056068175,3.3351948261260986,4.7174232006073,100,2310000,110.37048983573914,41018.55738782883,230,113.72404098510742,82.11604991278041,8.399490058159797,0.017855167388916016,105.25324702262878
67.51104559389137,-0.01386238,28.797540522801583,103.71219572698399,-0.010910655,6.446274995803833,4.867709398269653,100,2320000,121.73061084747314,41146.78611302376,231,128.20751810073853,85.30474149180483,8.999755635422638,0.026092052459716797,116.42498898506165
67.38955146540809,-0.03829765,32.10855118763578,87.50835409995628,-0.014040146,2.8561248779296875,5.487257242202759,100,2330000,172.20396995544434,41321.900640010834,232,175.0826609134674,84.47506068655854,7.434068418098259,0.021928071975708008,166.25353002548218
67.34886991861632,-0.011309411,35.640720491265945,91.13997124261394,-0.0028678589,2.8139960765838623,4.90370774269104,100,2340000,121.60125708580017,41446.360001802444,233,124.43859672546387,84.96809934566127,7.21906689583246,0.02203965187072754,116.25677347183228
67.68009866482913,0.016669648,34.4732461801513,75.84110679371234,0.024015887,5.030914068222046,4.7356367111206055,100,2350000,117.39378690719604,41568.82917094231,234,122.44736790657043,85.90386437661168,7.02436552735456,0.021278858184814453,112.24468326568604
68.35640253851889,-0.0209162,29.731582042092928,99.2461832556552,-0.013995526,5.906190872192383,5.473894357681274,100,2360000,174.4099678993225,41749.198734760284,235,180.34953999519348,87.40673043786123,7.522663597429434,0.03246712684631348,168.45531272888184
67.861303385377,-0.026366236,39.035498051244346,80.34936255718232,-0.01498409,2.7217049598693848,5.25516676902771,100,2370000,132.01105213165283,41883.99533081055,236,134.77362895011902,85.92272801514018,6.954479558549243,0.04033017158508301,126.31017518043518
69.27741541503424,-0.0009149612,47.289629307519085,102.04375022002274,0.009631328,2.5748000144958496,5.029906511306763,100,2380000,118.02213287353516,42004.64383006096,237,120.61760067939758,89.51989614413014,7.756558889736876,0.019201993942260742,112.56955790519714
67.88283802683331,-0.0053753816,42.8530537696425,88.07334703438652,0.008273352,2.5366129875183105,4.6680402755737305,100,2390000,109.38276100158691,42116.62176990509,238,111.94140219688416,86.08445453692936,6.3884736830179145,0.020684003829956055,104.26062655448914
67.62372598651578,-0.016064556,27.522241519382618,97.86257183930108,-0.00221875,2.9106979370117188,4.615721702575684,100,2400000,106.08191585540771,42225.65708088875,239,109.01677179336548,85.89587327157884,7.7680099871676855,0.022809743881225586,101.06336975097656
68.89132943047889,-0.016052192,36.35323099697168,106.00411145095272,-0.0029091185,2.831573963165283,4.636715412139893,100,2410000,107.21254992485046,42335.743139743805,240,110.06670117378235,89.03592264656007,7.328246127032898,0.0197908878326416,102.18522906303406
67.89032051535139,-0.029746518,38.88946638161076,99.10718531347106,-0.011645355,2.528693675994873,4.69129204750061,100,2420000,107.0859808921814,42445.396261930466,241,109.6329300403595,86.48656192128581,7.663588497138411,0.01794290542602539,101.99950242042542
68.23260894674846,-0.0019637772,31.143470567288333,95.98381303236081,0.018502962,2.5171587467193604,4.608863115310669,100,2430000,104.57158780097961,42552.56495285034,242,107.14768481254578,87.27974726721006,8.172809033424736,0.05748605728149414,99.54585289955139
68.17567448008401,-0.029502966,38.66543411156289,100.34960210871463,-0.0054910416,2.587191104888916,4.656403303146362,100,2440000,107.46345591545105,42662.6594619751,243,110.069571018219,86.40339562954115,8.014916113284615,0.017604827880859375,102.41013073921204
67.65581875220735,-0.021550715,44.11103177435114,77.71704167329752,0.009114856,4.460726737976074,5.680654764175415,100,2450000,152.5123269557953,42819.717803001404,244,157.02272701263428,85.46543412743155,6.008946116349968,0.04567885398864746,146.36877608299255
68.96316088568534,-0.030821454,43.47733664271847,76.91956307513205,0.009923999,2.9959828853607178,5.14338493347168,100,2460000,132.29663586616516,42955.097732782364,245,135.34500813484192,89.26940920330335,5.382009792595552,0.05077719688415527,126.66879773139954
69.04993079988134,-0.044498377,33.609677298852716,75.96922671435365,0.0053722076,2.870483875274658,4.62737774848938,100,2470000,105.05063009262085,43063.0637588501,246,107.9434130191803,88.8687199388203,6.239688591305033,0.021722078323364258,100.00152015686035
68.96952153117223,-0.04487693,40.009857375085225,79.64675991670813,0.014760302,2.584688901901245,4.676236152648926,100,2480000,102.81733703613281,43168.507622003555,247,105.42256212234497,89.61072641624754,5.133616918509256,0.01924586296081543,97.6998679637909
68.72394175555844,-0.07538484,45.25500225731858,80.95071659221179,-0.010976612,2.8370249271392822,5.307541131973267,100,2490000,151.2849419116974,43322.67790174484,248,154.15192890167236,88.28113592756198,5.31166087314419,0.028100967407226562,145.51500988006592
69.06065572405349,-0.09341058,36.23880144177045,97.91418636919846,-0.0215057,2.5790679454803467,4.972976922988892,100,2500000,111.45341181755066,43436.762734889984,249,114.06334185600281,89.37303544884452,6.467962121101773,0.028959989547729492,106.03818655014038
68.73648273024894,-0.07417506,49.40505650849752,76.23895924570435,-0.006099112,2.9024219512939453,4.740868091583252,100,2510000,104.50601601600647,43544.22613096237,250,107.4424958229065,88.67595224267775,4.903035636347657,0.03371381759643555,99.3648910522461
67.90329975375808,-0.08843585,42.13537998663068,85.14914238404052,0.011654847,2.7224209308624268,4.698871850967407,100,2520000,101.7781913280487,43648.77364683151,251,104.52645587921143,86.56137038186783,5.399341679050185,0.02483987808227539,96.6746199131012
69.94161204736888,-0.09561491,53.472711075304495,79.28564671739912,-0.003953627,2.593593120574951,4.637391567230225,100,2530000,102.51470589637756,43753.922676086426,252,105.12933707237244,91.37503788762217,4.523946238259105,0.020669937133789062,97.48458981513977
68.73454477504364,-0.11309978,33.6022403721086,93.5313768485103,-0.007955293,2.3302011489868164,4.721709251403809,100,2540000,102.6374728679657,43858.94946193695,253,105.00567197799683,89.0174938831223,7.3476962185466625,0.03233599662780762,97.4972653388977
69.72744230689342,-0.06977137,36.833845469200426,107.43381443889905,0.0102912355,2.8186211585998535,4.708848714828491,100,2550000,101.8358519077301,43963.649686813354,254,104.67507982254028,90.44805297721615,7.259697405797924,0.018757104873657227,96.70935845375061
67.76752207048197,-0.1249178,45.84603774717638,77.31471627637039,-0.016012406,2.7388291358947754,4.725780487060547,100,2560000,102.10600304603577,44068.537232875824,255,104.86604690551758,86.27435667878609,5.273764686904678,0.019710302352905273,96.97393298149109
69.85781877360132,-0.019780826,56.140145906014375,79.87595936960228,0.00767146,2.6156840324401855,4.76838755607605,100,2570000,105.30885982513428,44176.52837896347,256,107.96977090835571,91.2262002789053,4.550956395557772,0.0436859130859375,100.12665677070618
69.35490019056641,-0.066349715,53.818419832652566,76.82544880681952,-0.0049410034,3.7911770343780518,5.160008907318115,100,2580000,130.94265699386597,44311.31602692604,257,134.76587891578674,90.20649041128667,4.281289562270052,0.030115127563476562,125.3499436378479
69.68877331900197,-0.22972114,50.3995674040648,80.63868392063891,-0.03177242,2.710192918777466,5.818280935287476,100,2590000,144.0352611541748,44458.15976881981,258,146.7710919380188,90.53795173252126,4.997658395247794,0.024442672729492188,137.73436403274536
68.74268380043402,-0.28220895,37.44781876730784,91.96442814274077,-0.0007026871,2.470136880874634,5.150626182556152,100,2600000,114.53435802459717,44575.2439789772,259,117.0615508556366,89.34615784352255,5.392593368153721,0.05570101737976074,108.80777192115784
69.07288296683352,-0.27271435,38.84987315787767,75.84519335160189,0.014339884,2.713184118270874,4.853731870651245,100,2610000,106.25418615341187,44684.25903582573,260,108.98970127105713,90.02714092111928,5.097589016801943,0.020637035369873047,100.98338603973389
70.01808883930686,-0.38822693,43.08630480332373,87.22021033014896,-0.00014241334,2.6385271549224854,4.686016082763672,100,2620000,101.6518919467926,44788.593005895615,261,104.31303095817566,92.05892133200548,5.157150748788149,0.018960952758789062,96.54949831962585
70.46054995035249,-0.46639478,59.5207076741645,90.16312212888825,-0.021564184,2.4351658821105957,4.814000844955444,100,2630000,101.05125308036804,44892.1219599247,262,103.50820398330688,92.74071622036568,4.610539183781039,0.02015519142150879,95.84054350852966
69.2905663722207,-0.45544288,27.454522525533008,79.15749166202548,0.0058834534,2.516488790512085,4.853153944015503,100,2640000,104.25803112983704,44998.93961977959,263,106.79643297195435,90.13620091341504,6.864525473686098,0.020240068435668945,98.99072551727295
70.13026055611144,-0.5525789,58.87966196343868,105.80786205880847,-0.014828093,2.6303369998931885,4.891896724700928,100,2650000,109.12263107299805,45110.73434591293,264,111.773432970047,92.55837432501202,5.293716906025337,0.01984572410583496,103.80581259727478
70.11138157985701,-0.6221702,59.646223067884925,96.17618729350899,-0.0041306335,4.058819055557251,4.738529682159424,100,2660000,99.63483500480652,45214.4720928669,265,103.71546125411987,92.57742877651177,4.708000539321442,0.01951885223388672,94.48347592353821
69.81154902479864,-0.6775012,34.26355066407662,78.84770601178016,0.01440542,2.6122798919677734,5.800347328186035,100,2670000,387.90287470817566,45605.03727078438,266,390.544549703598,91.58038067739288,4.911315895498493,0.02834010124206543,381.5168640613556
69.29849996319524,-0.8258387,58.579997115419445,82.86420800712088,0.0020731385,4.921083927154541,7.003892421722412,100,2680000,2130.968516111374,47740.99567890167,267,2135.9288539886475,90.3138503622207,4.5074069876526455,0.03852415084838867,2123.3814718723297
69.80299850868342,-0.9265416,49.35744561058381,76.58469845228092,-0.004339984,4.004680871963501,6.683966875076294,100,2690000,143.26794505119324,47888.34684085846,268,147.32143378257751,91.73623881092449,4.360612247641697,0.046579837799072266,136.03986048698425
70.38994006499117,-1.0089513,60.51839408497585,82.63708427336853,0.011089313,4.075838088989258,6.862538576126099,100,2700000,146.50375866889954,48039.033729076385,269,150.62971377372742,92.57181312724656,4.279972695684872,0.048135995864868164,139.0922577381134
70.16085977700467,-1.2142569,57.48562284830737,79.69614809084062,0.011525451,5.780886888504028,6.674755811691284,100,2710000,140.5380208492279,48185.42581295967,270,146.35176396369934,92.74062520315788,3.9512809188067277,0.03079080581665039,133.32174444198608
69.67323059438071,-1.3712566,45.50272620372387,78.89555504326495,0.0065107667,4.237367153167725,6.870316743850708,100,2720000,146.12647032737732,48335.85254096985,271,150.39556074142456,91.15339257266727,4.658827526608678,0.02957010269165039,138.68730640411377
70.00244779585579,-1.5583875,60.07059464120438,76.98124503328629,0.0020668458,3.901803970336914,6.69415545463562,100,2730000,146.6182918548584,48486.438884973526,272,150.55536198616028,91.91055554615481,3.8823584163316562,0.031103134155273438,139.3753490447998
70.28461008151554,-1.7858554,55.65119312259114,79.32739891833151,0.0010219116,6.169532060623169,7.189661741256714,100,2740000,151.67130494117737,48644.352065086365,273,157.87957978248596,92.62928648447507,3.7394186219152585,0.037113189697265625,143.88857674598694
69.76619196575194,-2.0729997,50.249361362222764,79.92305297280471,0.024298096,7.404728174209595,10.764156341552734,100,2750000,216.27345895767212,48868.162319898605,274,223.76528215408325,91.71058474332536,4.443656897621386,0.084197998046875,204.57957863807678
69.98436692447117,-2.305339,38.79151631251008,79.87757480377908,-0.018873258,6.4461891651153564,11.14481234550476,100,2760000,212.56303119659424,49087.47058105469,275,219.23145985603333,92.09329861078318,5.490966369802112,0.21976017951965332,200.6152684688568
69.36756903370141,-2.591295,34.36953707245261,79.59311728518179,0.020789832,6.235357284545898,10.816603899002075,100,2770000,208.18322372436523,49302.09250473976,276,214.51157402992249,90.15976380799748,5.808389209178044,0.09040617942810059,196.53127598762512
69.93324025597539,-2.8933382,43.65411269463655,78.84329680161585,0.011963202,6.090184211730957,11.444456100463867,100,2780000,214.36802506446838,49522.66075181961,277,220.51605796813965,91.4793116362754,5.417850072132387,0.05019092559814453,201.84412097930908
70.39737209453386,-3.3880656,51.745737645425386,80.11537952674286,-0.029772675,5.828369140625,10.986456632614136,100,2790000,212.8521101474762,49741.45465874672,278,218.7395830154419,92.95396751533876,4.681112072405316,0.05668473243713379,200.96772384643555
70.40745026500753,-3.7899804,59.739104582193974,77.9695348065504,0.007216069,6.30074405670166,11.240844964981079,100,2800000,209.77971696853638,49957.697922706604,279,216.17327690124512,93.29748343309348,4.009743460762788,0.09065890312194824,197.68289303779602
70.23188130293671,-4.3528843,58.897575051050794,79.45104747303436,-0.0087274965,6.051861047744751,11.687720775604248,100,2810000,211.9743299484253,50175.87901496887,280,218.1154601573944,93.03206588874127,4.186554534731756,0.0827488899230957,199.4272644519806
69.95972339105737,-4.728801,44.22589664270282,81.36029935270834,0.0067974487,7.776108026504517,11.944525003433228,100,2820000,215.78256487846375,50399.55783200264,281,223.62784719467163,91.66511493619483,5.959712151235589,0.06745600700378418,202.9484884738922
69.68031229776311,-5.3315725,48.784473212639675,79.61332522044891,0.013688098,7.981061220169067,11.710163831710815,100,2830000,211.50537991523743,50619.18031001091,282,219.55614185333252,91.43252158837613,4.688469026511989,0.0675199031829834,198.91549611091614
70.54489823754358,-5.880208,59.83595240285601,77.99900688370622,-0.005559961,6.112505197525024,11.301103115081787,100,2840000,196.06055283546448,50821.65300107002,283,202.25772786140442,93.58061982017188,3.5401568828656016,0.08243107795715332,183.93133234977722
70.31829268812696,-6.4796658,55.2606360676143,77.82978446656588,-0.0100380555,9.354821920394897,10.915238618850708,100,2850000,201.07681894302368,51032.19528198242,284,210.4859230518341,93.01377332793938,3.9948186085535418,0.052207231521606445,189.30661487579346
70.06037506897819,-6.7142015,33.36130794019501,97.45852561842072,0.0039565656,7.067004203796387,14.066497325897217,100,2860000,301.9784109592438,51341.4061999321,285,309.1333239078522,91.93016108431543,7.113505713547716,0.08631396293640137,286.7809679508209
70.93529790309586,-7.183919,51.340027114221776,98.12900752118797,0.0066398466,7.1290600299835205,12.188150405883789,100,2870000,234.3608808517456,51583.10213088989,286,241.6288869380951,94.58955841469815,5.084060594758066,0.13676023483276367,220.9574773311615
70.83401606141636,-6.147357,27.1690135935779,80.97093018557246,0.0005238739,7.328682899475098,12.50443696975708,100,2880000,246.96515321731567,51837.59344291687,287,254.43591594696045,94.0216288168254,6.958559202677409,0.14006590843200684,233.53678917884827
71.12209355706712,-1.8260125,32.22362833206316,100.3226885271831,0.009620184,6.453857898712158,11.792218446731567,100,2890000,231.70515298843384,52076.06514596939,288,238.39286494255066,93.54746554699295,11.376533893069157,0.2328650951385498,219.04321670532227
68.92941286541215,-8.710041,33.59241473020874,76.90112266076069,-0.011055117,9.983327865600586,11.454945087432861,100,2900000,217.73092103004456,52303.9987578392,289,227.8801519870758,89.8043112206962,7.257397922454378,0.16156697273254395,205.41627383232117
63.56191005622843,-23.774076,27.636917573493328,76.36414292538089,0.0192512,6.652884006500244,11.667593002319336,100,2910000,233.95327305793762,52544.89539694786,290,240.79483222961426,75.55167937870476,12.870449429095931,0.18471384048461914,221.32702541351318
52.58853464570189,-100.200424,26.30933979102155,74.95295176260801,0.026388938,6.793724298477173,10.87912130355835,100,2920000,210.69421219825745,52762.64967298508,291,217.64189529418945,45.35627426130087,16.255079454820372,0.1520228385925293,199.0202431678772
63.72007311519379,-140.25058,31.24596982966622,73.95566778444042,0.011774097,6.059079885482788,10.744966983795166,100,2930000,214.87610816955566,52983.891541957855,292,221.1760058403015,74.78223579653353,6.62199142900267,0.23955297470092773,203.25406217575073
61.73653123338727,-17702.066,39.198210709623815,74.03745812462797,-0.020154761,6.708205938339233,11.290424823760986,100,2940000,220.57574892044067,53211.46334481239,293,227.34448719024658,69.09727824049203,6.8378199493375424,0.051835060119628906,208.4170696735382
61.96216818829848,-23677.479,40.99292899577233,71.88290983866369,0.0059215394,9.058361291885376,10.953123807907104,100,2950000,211.4935178756714,53432.143387794495,294,220.6279320716858,71.22207504614911,7.427405288660389,0.062098026275634766,199.7147946357727
74.86029954354802,-81.201195,62.611324868252254,82.88062679677684,-0.026785137,6.332794904708862,10.847256183624268,100,2960000,208.9080560207367,53647.50805473328,295,215.3171100616455,100.59822327007642,3.2649629408928442,0.07270288467407227,197.273610830307
162.93194168895835,-9.047888,155.6976144796605,171.03510582911085,0.004633141,6.482264041900635,11.06908369064331,100,2970000,227.51120686531067,53881.61310386658,296,234.04747700691223,277.22805247363044,3.422160387917403,0.05260109901428223,215.61608266830444
162.74366986471085,-1.9178987,151.8011792751957,171.07034340101146,-0.008939007,6.906258821487427,10.843133926391602,100,2980000,231.86139702796936,54120.53419280052,297,238.86285209655762,277.05383821184824,3.376977802444763,0.09253907203674316,220.0455949306488
160.68713428034295,-0.80024546,150.66276700110117,170.49352367215985,-0.0022896705,6.733641862869263,11.104182243347168,100,2990000,286.7482478618622,54414.23264789581,298,293.5355088710785,271.99569191697987,3.7892288730132657,0.05231499671936035,274.75208353996277
158.2120080204896,-0.31035385,146.54495754951066,165.64364387316496,-0.0040116594,16.188987970352173,12.080377101898193,100,3000000,248.94460225105286,54679.64435482025,299,265.29400396347046,265.8301884251103,3.637649196930908,0.15830183029174805,235.8304545879364
