LossAfter,train-PolicyExecTime,train-NumTrajs,train-StdReturn,n_timesteps,Time-SampleProc,Time-Sampling,Time,ItrTime,train-AverageDiscountedReturn,train-MaxReturn,train-AverageReturn,train-EnvExecTime,Time-Optimization,LossBefore,Itr,train-MinReturn
-0.019303644,88.3474018573761,100,8.8858020116988,380000,0.01896500587463379,92.57090210914612,3452.404047012329,94.96185803413391,27.017139859411895,29.39823570575338,17.15714674285381,3.765451192855835,2.371461868286133,-0.018578973,37,-3.589885800749214
-0.001330011,84.19527578353882,100,9.918762628960838,390000,0.023593902587890625,88.46406292915344,3543.175698041916,90.74941730499268,23.77357095751242,31.240303848731195,15.450258624801451,3.86047101020813,2.2614529132843018,0.00090287474,38,-7.740203314395671
-0.013115448,86.40650939941406,100,9.643472908986192,400000,0.02075505256652832,90.54384803771973,3635.96377325058,92.76708579063416,25.830220911977527,30.875210087060648,16.339351033119446,3.722386598587036,2.2011640071868896,-0.01068327,39,-7.665445847698728
-0.0133834835,88.20600628852844,100,9.524117546303303,410000,0.018052101135253906,92.35357093811035,3731.2516751289368,95.26581907272339,25.293659396068325,31.68134653934431,15.84126932045523,3.7322545051574707,2.892882823944092,-0.011806263,40,-5.717324800256239
0.0009051758,141.9567518234253,100,9.69211376368366,420000,0.06425881385803223,147.7197859287262,3883.1009991168976,151.82909393310547,26.969993239295512,32.54977858002022,16.89117429196755,4.905742406845093,4.044105052947998,0.003204895,41,-5.980283575190615
0.00948893,122.86084818840027,100,10.062037194024178,430000,0.08909320831298828,127.73648190498352,4013.9782209396362,130.84801697731018,24.917355870301197,32.02927261428776,15.986140545219104,4.375712633132935,3.020975112915039,0.010865848,42,-5.335734682407562
-0.0030039672,125.24233889579773,100,8.720811648258515,440000,0.03097391128540039,130.33062410354614,4147.021773099899,133.01643800735474,25.33075219195705,30.882948891989194,16.363453021149237,4.594824552536011,2.6541900634765625,-0.0018087707,43,-1.2779352744376289
0.013079612,98.22580194473267,100,9.53367826630277,450000,0.025109052658081055,102.68612599372864,4253.2667870521545,106.22297382354736,25.160784092745125,31.448818430609652,16.281388758819322,4.018603563308716,3.5103111267089844,0.013868408,44,-4.483584889831955
0.009121524,99.93075728416443,100,9.134803554019005,460000,0.020906925201416016,104.42233085632324,4360.221737146378,106.93207001686096,25.61727864078979,32.6469849303234,16.30465095159058,4.04998254776001,2.486971855163574,0.010007132,45,-3.4020403870455596
-0.006020454,97.04562425613403,100,10.516401974028618,470000,0.019756078720092773,101.50045585632324,4464.175999879837,103.93332409858704,26.36544013156543,31.841801644142997,16.522966016244933,3.9823451042175293,2.4115452766418457,-0.0055735763,46,-6.456565921411323
0.0014536865,91.95118737220764,100,10.4538013803621,480000,0.02509903907775879,96.57142186164856,4564.666140079498,100.46949696540833,26.500220012092836,33.41447016060278,16.86311540176826,4.026255130767822,3.8714330196380615,0.0021257817,47,-7.884643456391885
0.0029963073,92.20295238494873,100,9.458117139355497,490000,0.01938605308532715,96.50445914268494,4663.478771209717,98.78966307640076,26.554096019420623,30.61934685932772,17.02148878234824,3.865347385406494,2.2644131183624268,0.0031253418,48,-5.6650709638612025
0.0052902834,89.55604267120361,100,9.54227331952427,500000,0.023421764373779297,93.72189807891846,4759.6337151527405,96.12974071502686,24.1176340883389,33.856433835289444,15.389121294665838,3.736236333847046,2.3830196857452393,0.005685138,49,-7.575800419189504
0.003853418,89.48877954483032,100,9.521241549437859,510000,0.02110576629638672,93.68801379203796,4855.920737028122,96.26648807525635,24.413660035987686,32.12883265256184,15.672580965491454,3.7657482624053955,2.548664093017578,0.004525586,50,-5.534055063412056
-0.011627575,92.17390489578247,100,10.106800681601223,520000,0.022863149642944336,96.373055934906,4954.6918160915375,98.7503387928009,25.7637594122363,31.89617984128948,16.266773073207517,3.7859385013580322,2.3525476455688477,-0.010365088,51,-4.951340015122346
0.006325296,88.94420194625854,100,9.020876284737893,530000,0.01880812644958496,93.12817406654358,5050.33416223526,95.62161922454834,24.926985062093845,31.78119082152618,16.272969037448615,3.76063871383667,2.474126100540161,0.00671792,52,-5.841719955931413
0.0050632874,92.815749168396,100,8.421063090600338,540000,0.019115924835205078,97.01052284240723,5149.656904220581,99.30196499824524,28.705850074899864,32.129826278845314,18.007908816912384,3.7813353538513184,2.2710351943969727,0.0052867187,53,-5.667642608334581
0.0064384826,94.1729085445404,100,9.470288651994995,550000,0.020647287368774414,98.35778021812439,5250.320212841034,100.64112997055054,27.630269373207994,33.62371721058722,17.258266429303504,3.764444351196289,2.2611730098724365,0.0070661865,54,-5.660226534967663
-0.0016703003,87.84349393844604,100,8.599497915544408,560000,0.2004857063293457,92.0244300365448,5345.84619808197,95.50371503829956,31.27869348701552,34.09594315727288,19.154990921396966,3.7597010135650635,3.2774147987365723,-0.0010380859,55,-6.7347142708393495
-0.0062068724,91.66987299919128,100,9.342151912205386,570000,0.019551992416381836,96.07341074943542,5444.376097917557,98.50808620452881,26.575110569182776,31.378924352480087,16.988694845480257,3.8155572414398193,2.413193941116333,-0.006130945,56,-4.5746529724476455
-0.013228311,94.31404328346252,100,8.047312742659006,580000,0.019918203353881836,98.68614506721497,5545.499164104462,101.1043210029602,30.17039336285729,31.02790538814863,18.80660382789172,3.8604183197021484,2.3969929218292236,-0.0128595615,57,-6.142444091018732
0.0074321716,95.8607611656189,100,9.42695451610589,590000,0.01483011245727539,100.33424592018127,5648.518527984619,102.99762201309204,26.856247205545017,32.116944450893776,17.10153477378254,4.06037163734436,2.6480350494384766,0.007962366,58,-5.870422615423088
-0.001042688,91.51643586158752,100,9.999199606856386,600000,0.021233081817626953,95.80852103233337,5746.618152141571,98.07857179641724,25.75550039389813,32.33396280288444,16.018400988135486,3.8718602657318115,2.2482919692993164,4.2596435e-05,59,-6.40430324583885
-0.0017115967,93.66376829147339,100,8.579603859298995,610000,0.021461009979248047,98.01735186576843,5847.040273189545,100.40068006515503,31.012852913759172,31.99758312888126,19.895172922552685,3.936318874359131,2.3605549335479736,-0.0006692932,60,-4.088303063007453
0.013300403,93.97749471664429,100,8.965805962018216,620000,0.0210111141204834,98.26687216758728,5947.720139980316,100.65890622138977,28.641910267405148,32.94184964979307,18.49962728559984,3.869602680206299,2.369645118713379,0.01366676,61,-6.1955168024964244
0.0133674685,92.61129021644592,100,8.591070866812641,630000,0.020512104034423828,97.00664687156677,6047.009012937546,99.2501380443573,29.864108148891464,32.85965781372559,19.019924891648635,3.8906328678131104,2.2215778827667236,0.01427774,62,-3.615120233857677
0.013900903,93.85148739814758,100,8.181547400033729,640000,0.02082204818725586,98.2450339794159,6147.637458086014,100.60434412956238,29.232392776466924,32.26353318416283,18.58957546422903,3.9725916385650635,2.3369059562683105,0.014508709,63,-5.108555697490967
0.00939668,91.74048495292664,100,9.170010953191163,650000,0.021023273468017578,96.02614402770996,6246.237907171249,98.57926487922668,27.314106912801805,31.052390027373036,17.241502964004084,3.8656184673309326,2.5316929817199707,0.010465784,64,-7.920289701999715
-0.009372084,88.775954246521,100,8.882871466963927,660000,0.02072763442993164,93.00456690788269,6341.458046913147,95.20168995857239,25.130014444450993,31.30301036853937,16.087251209815154,3.811661720275879,2.1755757331848145,-0.009260636,65,-6.515830193999978
0.01863994,89.23089361190796,100,8.976477072776412,670000,0.020798921585083008,93.54127907752991,6437.205323934555,95.72586703300476,27.151131678978842,32.448804697633626,17.642307624971686,3.89692759513855,2.1613402366638184,0.018653635,66,-5.802585882884995
0.012751508,86.06045293807983,100,9.104703403987505,680000,0.021513938903808594,90.32210302352905,6529.767577171326,92.5415370464325,28.644250266808555,31.996652061704165,18.446976784839823,3.853574514389038,2.197366952896118,0.013523547,67,-6.521424917206274
0.0012441528,86.5137345790863,100,10.671937133363945,690000,0.018646955490112305,90.65800881385803,6622.854973077774,93.06632876396179,26.168103445554344,32.420638844468805,16.623741604711412,3.733285427093506,2.3893051147460938,0.0017747437,68,-6.783570600678929
-0.00028560485,87.22778725624084,100,8.538702609380628,700000,0.019050121307373047,91.41808414459229,6716.9344029426575,94.05355906486511,27.664566642927035,32.431933670358895,18.292206444292745,3.77384090423584,2.61491322517395,0.0005688019,69,-7.008776161561636
-0.012698985,114.56448698043823,100,8.738910086725333,710000,0.02909708023071289,119.5608959197998,6840.357352256775,123.40072178840637,28.670266638981555,31.086672947719435,18.151716577411452,4.504040241241455,3.8087921142578125,-0.012470432,70,-4.4791957058824545
-0.0049390444,125.95267009735107,100,9.157810986939326,720000,0.20188212394714355,131.82528114318848,6975.32398891449,134.93387603759766,31.631900685109358,33.11263021482036,19.600503133828887,5.290440082550049,2.905435085296631,-0.0044217897,71,-7.495366656335782
-0.0016134263,115.51670145988464,100,9.401472484182307,730000,0.06802892684936523,120.90291833877563,7100.507290124893,125.16065716743469,28.75580173411293,30.949788128132372,18.839819146558536,4.851297378540039,4.188508987426758,-0.0006012802,72,-6.136073332672256
0.0035535598,106.56937551498413,100,9.679210821593017,740000,0.026155948638916016,111.712238073349,7215.012099027634,114.46764898300171,26.55702222050991,32.070202739339905,16.956961359010663,4.640866041183472,2.7271249294281006,0.0046742647,73,-4.973380280956944
0.011902786,117.27964210510254,100,8.863831238669574,750000,0.04194521903991699,122.3708381652832,7340.755754947662,125.68354511260986,26.942286487487827,31.19349361516067,17.384267279446846,4.602391958236694,3.2687697410583496,0.012269391,74,-5.2820953418507415
0.0057299132,109.61503005027771,100,9.00761053562438,760000,0.021699905395507812,114.45146703720093,7457.892683029175,117.10851788520813,28.317680135615195,32.92342409405405,18.16584997189527,4.339319229125977,2.6338467597961426,0.0054671294,75,-5.047507900468109
0.0041871034,103.46638298034668,100,9.592177789120615,770000,0.02677607536315918,108.21533918380737,7568.839607954025,110.92426609992981,26.574536937897502,33.254573468136456,17.471502420334378,4.255187273025513,2.6804311275482178,0.004687988,76,-5.257581857057139
-0.0025142464,93.97289490699768,100,8.957332070567352,780000,0.023756027221679688,98.43253111839294,7670.79637503624,101.92878198623657,29.259151892177805,31.85119228729596,18.198386620116338,4.002203941345215,3.4710140228271484,-0.0030140965,77,-5.662492461650746
-0.0012995438,91.44871711730957,100,8.810184886999531,790000,0.01965022087097168,95.91949105262756,7770.472218990326,99.6544120311737,27.52187678317152,32.22861446057924,17.930845619941344,4.023840427398682,3.713340997695923,-0.001398423,78,-4.255744959764963
-0.0019851073,96.80213236808777,100,9.216923262419511,800000,0.17087888717651367,101.41522216796875,7874.369714260101,103.87734198570251,29.303925397973195,32.2979303441576,18.94257179951935,4.166701316833496,2.289825916290283,-0.0014173217,79,-6.16627795153656
-0.008654221,94.17007875442505,100,9.334195527593584,810000,0.021560192108154297,98.827073097229,7975.717935085297,101.32306289672852,28.50430860258012,32.16169755781854,18.997499649723476,4.174683332443237,2.4728922843933105,-0.008003656,80,-4.3912375621001996
0.0151744755,133.96257257461548,100,8.027352095435317,820000,0.02898097038269043,139.389093875885,8118.977519989014,143.2386438846588,32.018397439047256,31.179006238368203,20.507074904908226,4.923242092132568,3.8184587955474854,0.015719384,81,-7.46993967845782
-4.0021896e-05,161.11323499679565,100,9.595725326593238,830000,0.026073932647705078,165.90135502815247,8288.053139209747,169.0445318222046,27.84628851963716,34.89087502895132,17.86998033857736,4.305813312530518,3.1159679889678955,0.00075254554,82,-7.6823345283007
-0.009299808,143.77081680297852,100,8.469255489432863,840000,0.02091073989868164,148.3625431060791,8439.436392068863,151.3612880706787,31.21050602432384,32.12955828839804,19.809092384119737,4.127301216125488,2.969385862350464,-0.007676367,83,-2.8309818423293502
-0.00944765,139.57723808288574,100,9.425391989845656,850000,0.021404027938842773,143.99324107170105,8586.478693008423,147.02126598358154,26.747492244548425,30.84315341941695,17.688710262106174,3.984889030456543,3.0052897930145264,-0.009795294,84,-4.336079929306476
0.014066498,136.1398470401764,100,9.272051403206655,860000,0.019850969314575195,140.6001250743866,8729.932687997818,143.4331603050232,30.112912004178693,32.45111268372227,19.75230105947295,4.018368244171143,2.8119068145751953,0.014389554,85,-3.759189088571118
0.0008520752,128.98037147521973,100,8.085940277158837,870000,0.04102492332458496,133.48391699790955,8867.225690126419,137.27133202552795,30.794494175447895,32.01189232089275,19.712472494154465,4.060326099395752,3.7439491748809814,0.0013219727,86,-4.95459872547334
-0.010566676,124.37711977958679,100,8.452424568897566,880000,0.02382493019104004,128.78934597969055,8998.952769994736,131.70762181282043,29.261253717220107,31.472597112259475,19.094700343346485,3.9752302169799805,2.8930459022521973,-0.010521979,87,-4.561908912933652
0.01076687,122.02147889137268,100,7.981792345483525,890000,0.023318767547607422,126.38028120994568,9128.104823112488,129.1299078464508,31.7749694049407,31.461776849693763,20.32582516666156,3.9311342239379883,2.7247531414031982,0.011462463,88,-0.69126028728979
-0.024181793,125.76789212226868,100,8.312527412676006,900000,0.02074909210205078,130.23663997650146,9261.269778251648,133.14360427856445,30.68944054382169,32.188465011507404,19.634959757392764,4.0375025272369385,2.8849549293518066,-0.022900434,89,-5.243708374365122
0.013740943,144.30593061447144,100,7.635481643864314,910000,0.022081851959228516,149.09783101081848,9413.950951099396,152.66105484962463,30.88930378552694,32.97741351243752,20.12550434432712,4.318280935287476,3.5397191047668457,0.013905112,90,-1.057089055911168
0.0046376646,145.17636561393738,100,7.948852296341701,920000,0.01914501190185547,149.96706414222717,9567.240708112717,153.26814103126526,32.56226192739227,32.99939183902239,21.28506229478275,4.295869588851929,3.2812700271606445,0.0053678374,91,-6.125676402478183
-0.005792847,140.54627299308777,100,8.139419558912897,930000,0.021775007247924805,145.07392501831055,9715.58380317688,148.29916405677795,30.17790739683164,32.228653827238325,20.146104245372463,4.060040712356567,3.201467990875244,-0.004567108,92,-2.916052990269296
0.0034961791,136.9186544418335,100,8.832340721036692,940000,0.025063037872314453,141.26626300811768,9859.494095087051,143.88845300674438,30.512240902508466,33.16164498711434,19.714533681701763,3.907656192779541,2.594370126724243,0.003478479,93,-6.711677747679426
0.0010828491,130.91106724739075,100,8.596930329437926,950000,0.02438187599182129,135.27154207229614,9997.601952075958,138.08567309379578,29.68364965874987,32.613130596408396,19.529239843535958,3.929450273513794,2.787534236907959,0.0015980346,94,-5.6732071280019465
0.020912917,127.26295781135559,100,7.748801160751066,960000,0.022476911544799805,131.64418387413025,10131.93032503128,134.3048539161682,29.986914007008306,29.309356988884396,19.91912936758039,3.952256679534912,2.636448860168457,0.022010257,95,-7.595869498402524
-0.0076924623,115.95330452919006,100,7.5725660506276835,970000,0.01871180534362793,120.24069809913635,10255.412326097488,123.45660400390625,33.475976206541965,31.993874524937553,21.554431088295146,3.8557748794555664,3.1924030780792236,-0.0075601623,96,-6.635103833168831
-0.012277063,125.26566767692566,100,9.204167696824333,980000,0.019392013549804688,129.55713510513306,10387.973433971405,132.54175305366516,28.366644647753475,31.20833271207799,18.474083972617585,3.8649117946624756,2.96278715133667,-0.011939224,97,-6.214396052513103
0.0066736145,142.12206292152405,100,8.88591112039964,990000,0.04180192947387695,146.70207715034485,10543.258958101273,155.2599709033966,30.377144017963502,32.49524218019488,19.814263211564118,4.132582902908325,8.514145135879517,0.0069974978,98,-6.960993061599027
0.0026175538,204.05394983291626,100,8.266090497631494,1000000,0.03600311279296875,209.29659605026245,10758.657623052597,215.3599328994751,31.558328576510352,31.646119068385218,20.678931675999728,4.720176696777344,6.025935888290405,0.0034993652,99,-6.65649704695207
-0.011817487,369.29999804496765,100,7.356042792882983,1010000,0.290363073348999,375.38499212265015,11147.632357120514,388.9429109096527,31.04526359634852,30.71859870979236,20.11019574615182,5.176749229431152,13.264302730560303,-0.010708106,100,-4.315775095925333
-0.009267273,264.6091639995575,100,7.963404692762237,1020000,0.03835701942443848,269.60374999046326,11424.180386066437,276.37734174728394,31.105179786793492,30.391988642700902,20.017943607412928,4.489901065826416,6.734333038330078,-0.008612841,101,-1.4497220909350461
-0.006686813,221.20433068275452,100,7.426279508239942,1030000,0.04008197784423828,225.93143820762634,11653.283003091812,229.06902313232422,32.564350959369506,31.87152659899963,21.380839752098904,4.237003803253174,3.096567153930664,-0.0054168333,102,-2.0084769630578534
-0.008405655,169.84382319450378,100,7.866037934587544,1040000,0.020627975463867188,174.20102977752686,11832.338964939117,179.03573489189148,32.882411814465094,31.17651583281931,21.30806615189593,3.9319424629211426,4.812089204788208,-0.006756775,103,-5.631096900121286
0.013816449,164.80902814865112,100,7.859624043812367,1050000,0.022660255432128906,169.0491111278534,12004.208732128143,171.8475821018219,32.249451263839575,30.830558630221347,21.220713356159425,3.801121473312378,2.77433705329895,0.013774915,104,-7.279934921974852
-0.0035806182,154.23231196403503,100,7.1730181091759935,1060000,0.057940006256103516,158.27689409255981,12166.981961965561,162.75473189353943,32.11517484979296,31.7334201149861,21.21349563472522,3.645462989807129,4.419213056564331,-0.002996444,105,-2.3434776946256504
0.008017908,159.2243525981903,100,8.602445515633589,1070000,0.019590139389038086,163.2996051311493,12332.94465303421,165.9399390220642,30.282095692108,33.7439602648511,19.91720192692232,3.676616907119751,2.6194262504577637,0.008908957,106,-6.1762302768116495
0.0012115479,164.2464919090271,100,7.6396486477436705,1080000,0.1979999542236328,168.5048749446869,12504.087671041489,171.1222369670868,32.06289972370155,31.492910239912323,20.86841096362521,3.849111318588257,2.4170050621032715,0.0018846558,107,-7.8468475232842545
0.0064695496,162.25510215759277,100,9.048678769270316,1090000,0.01949000358581543,166.43800377845764,12673.326612234116,169.21186780929565,29.920278465527293,31.831357373192073,20.061346475932925,3.780715227127075,2.7529101371765137,0.0068657105,108,-7.6797549197080075
0.0058118836,179.89073181152344,100,8.298451748338227,1100000,0.04518890380859375,184.28975200653076,12860.468177080154,187.12065720558167,29.70380855277524,32.0660954965605,19.531204073867208,3.9140570163726807,2.784764051437378,0.0058822143,109,-6.694782429683568
0.0023771485,156.12856602668762,100,6.831984963925652,1110000,0.03086090087890625,160.26671624183655,13023.473751068115,162.97516894340515,32.28376030352886,30.916341498787002,21.1335891668061,3.7418365478515625,2.6771481037139893,0.0025632812,110,-3.7619859497307773
0.017009253,152.17695212364197,100,6.96186956027613,1120000,0.018863916397094727,156.181058883667,13182.43771314621,158.94243502616882,34.760355814081315,32.863792729644075,22.739545060563998,3.6053779125213623,2.7407538890838623,0.017663775,111,0.17530892081997218
0.0014661835,149.54266786575317,100,8.007996285756379,1130000,0.02131795883178711,153.4817988872528,13338.721244096756,156.26019406318665,32.3394961394641,32.081017850188424,21.466285050435772,3.536526918411255,2.755280017852783,0.0021357941,112,-3.762411728557843
-0.00023284607,136.05622220039368,100,7.225335991796244,1140000,0.024531841278076172,139.970379114151,13481.825174093246,143.08305883407593,31.10546392727211,31.92417051293234,20.91580565000952,3.526859760284424,3.085641860961914,0.00041426392,113,-2.202167438721461
0.010918527,138.84892296791077,100,7.347406478080932,1150000,0.020843982696533203,142.74009585380554,13627.678507089615,145.8328139781952,31.534844345462094,31.5575385656147,21.255301830392206,3.511852979660034,3.070549964904785,0.011781534,114,-6.95396471689011
-0.010870096,143.6761405467987,100,6.931077301714424,1160000,0.02074122428894043,147.57262516021729,13778.20646905899,150.51020574569702,33.87871791611421,32.29962673689119,22.625201949212965,3.500352382659912,2.915374994277954,-0.010555652,115,0.11976150768808058
-0.0031144684,159.51552987098694,100,7.2675468192144175,1170000,0.0297088623046875,163.47458386421204,13945.970825195312,167.71944880485535,32.76182300064443,31.70917737733553,21.838702600979328,3.562178373336792,4.212908029556274,-0.0020730805,116,-4.635004045488153
0.01514068,155.21547889709473,100,6.888991366577207,1180000,0.024456024169921875,159.19540309906006,14108.557068109512,162.46937894821167,32.936640713900516,30.86612874389392,22.021994848450667,3.5717315673828125,3.2491261959075928,0.014444928,117,-7.97987046839819
-0.0008493347,163.72278428077698,100,6.834867380874396,1190000,0.0202329158782959,167.73753595352173,14279.4942009449,170.91659688949585,33.471104009637315,31.262217220562015,22.52617431179853,3.6143481731414795,3.1575019359588623,-0.0013953033,118,-1.6583986912914845
-0.0018417706,171.98419547080994,100,5.785996368093341,1200000,0.019865989685058594,176.01933407783508,14458.468518018723,178.9214961528778,34.74605608853332,31.791649127563737,22.77269335525904,3.622793197631836,2.880952835083008,-0.004061368,119,4.308595404951057
0.014311389,210.03999185562134,100,7.546924600043132,1210000,0.03613996505737305,214.57290697097778,14676.645150184631,218.15544271469116,30.33278222010534,32.515418916177566,20.722238922152055,3.9752111434936523,3.5452911853790283,0.014359625,120,-4.691064259699908
0.0040461197,195.35611081123352,100,7.191000684939122,1220000,0.02424907684326172,199.44462990760803,14879.582571983337,202.90533208847046,30.920280397629462,31.02988531350933,20.973633156685548,3.684680223464966,3.435817003250122,0.0049897875,121,-2.1237972795370714
0.0028690796,184.09234523773193,100,6.655911642588941,1230000,0.022522926330566406,188.2922661304474,15072.857040166855,193.2553300857544,33.84521308697083,31.401944064766568,22.73577840633847,3.8059611320495605,4.940215110778809,0.0038057007,122,-6.983043247926537
-0.00429823,203.48780608177185,100,7.257205259919351,1240000,0.018170833587646484,207.49884605407715,15284.484756231308,211.60721898078918,33.031893588151,31.400812040626125,22.003824007062704,3.615170478820801,4.086314916610718,-0.002614737,123,-2.716094236710115
0.000550592,169.2218680381775,100,5.81364623378902,1250000,0.06692719459533691,173.31248497962952,15461.00082397461,176.49487900733948,33.34432451728313,31.25004163611225,22.126422541788628,3.597539186477661,3.1151208877563477,0.0036478334,124,7.476307294506041
-0.009726355,176.51689624786377,100,8.022722481713577,1260000,0.08858013153076172,180.62542510032654,15645.136003017426,184.1165177822113,32.44988103525949,32.41850441219477,21.877326690354913,3.7135016918182373,3.400716781616211,-0.0075645875,125,-4.933235379244475
-0.006657922,193.78998231887817,100,7.727834079019674,1270000,0.02017831802368164,198.36743021011353,15846.74985909462,201.50418996810913,34.00741800527052,32.11602915233996,22.31554176870816,4.070493698120117,3.1152918338775635,-0.0045002503,126,-4.093699508791988
0.009445441,193.60059881210327,100,7.485685954079801,1280000,0.01954197883605957,197.66208291053772,16047.594024181366,200.82247710227966,33.3434836156012,30.86391293084144,22.290767542731384,3.6606149673461914,3.140226125717163,0.011336688,127,-4.320219429802197
-0.0029723602,185.6616506576538,100,5.801219900094357,1290000,0.023753881454467773,189.70299196243286,16240.506839036942,192.89344692230225,34.5949783751725,31.39492310082099,23.112570934633677,3.6456451416015625,3.163893938064575,-0.0008233307,128,4.454641630441109
-0.0026300598,181.6791479587555,100,7.63208780436456,1300000,0.01983499526977539,185.73582792282104,16429.42569899559,188.8975658416748,32.44252561033005,31.087194782238782,22.009907971050293,3.6584551334381104,3.1403772830963135,-0.0024654237,129,-1.431938165820404
-0.021095727,159.35021686553955,100,6.854087018156668,1310000,0.03760123252868652,163.3412630558014,16596.298077106476,166.85091590881348,33.27830024181585,32.527824051625686,22.145155103239496,3.594636917114258,3.4714269638061523,-0.020673748,130,-7.248602563105362
-0.009224664,152.0432357788086,100,7.110088122962424,1320000,0.02086806297302246,155.94663286209106,16755.392863988876,159.0769500732422,33.38214353143904,31.1017461361106,22.28326903567138,3.521928310394287,3.1090760231018066,-0.007693304,131,-5.444268838332253
0.007219864,154.66986680030823,100,8.502647639801493,1330000,0.10982894897460938,158.57359290122986,16917.28200697899,161.86739683151245,32.10183384716129,33.16712347077932,21.64068645874527,3.513014793395996,3.183454751968384,0.009901309,132,-7.9031474720053465
-0.019160546,164.56291794776917,100,7.342705550146943,1340000,0.04281497001647949,168.53249788284302,17089.3928732872,172.09077382087708,31.900518829511142,31.371792264663142,21.711004220138772,3.5807106494903564,3.515138864517212,-0.018207865,133,-5.865733090440938
0.008499194,163.13385438919067,100,6.568059341516664,1350000,0.020178794860839844,167.14192581176758,17262.145156145096,172.73239088058472,33.0797904737198,32.95146045133535,22.334652542608957,3.5953054428100586,5.569742918014526,0.00959917,134,-0.6872700699342934
-0.008395105,170.0516893863678,100,6.053211791801187,1360000,0.01963210105895996,174.04060006141663,17441.009570121765,178.84357714653015,35.62806195537735,33.171690315939344,23.24539481086937,3.5963802337646484,4.782039642333984,-0.0045781615,135,-0.3567464028913967
-0.009330437,171.29823803901672,100,6.01365759672963,1370000,0.02074909210205078,175.36233282089233,17619.273792028427,178.20795607566833,34.968694199268995,32.41709946736578,23.367441974800922,3.66925048828125,2.8234949111938477,-0.005598158,136,-2.9526127162863554
-0.0073660584,172.45576810836792,100,6.9784823436389205,1380000,0.019543886184692383,176.54269218444824,17798.976799964905,179.68203973770142,31.547588801910837,30.90302539336726,21.10079985362864,3.677757978439331,3.1184561252593994,-0.003790448,137,-2.449901363732133
-0.0035429078,175.07209491729736,100,6.319806477867338,1390000,0.020272254943847656,179.20905113220215,17981.38912510872,182.39014196395874,34.21059393355606,32.44868800996545,23.164729128574372,3.7384402751922607,3.1597440242767334,0.0037169983,138,-5.8544070369491825
-0.009011182,184.4719853401184,100,5.976394128889663,1400000,0.025054931640625,188.9299671649933,18173.819234132767,192.4108271598816,35.99147664376247,32.28921923278357,23.765888518431954,4.001376628875732,3.454463005065918,0.00043568725,139,0.9270132253543955
-0.0032315613,177.27069354057312,100,6.7424548687576,1410000,0.023037195205688477,181.37316298484802,18358.15126800537,184.3116171360016,34.31182096096456,33.141563361614,23.25914468108989,3.6849284172058105,2.915055751800537,0.01371709,140,-5.628914023778351
-0.025737692,173.3054974079132,100,5.277958653037621,1420000,0.022310256958007812,177.38370299339294,18540.143445968628,181.97210788726807,34.44505259645422,31.106125435907327,23.537199732877585,3.6825921535491943,4.564824819564819,-0.0035389953,141,1.2534253649059142
-0.050361563,159.63598823547363,100,6.861570103647489,1430000,0.017911911010742188,163.7039487361908,18707.11479496956,166.94904279708862,33.50188588946673,32.407576084735105,22.47650388768559,3.6777684688568115,3.225874900817871,-0.012954181,142,-5.378355903778364
-0.05752691,153.8757381439209,100,6.058610113325529,1440000,0.027510643005371094,157.86163902282715,18868.08805012703,160.95356607437134,33.77941427688732,31.53447680416418,22.947439270600984,3.598343849182129,3.0624630451202393,-0.0020313598,143,1.5003017432162347
-0.06917548,148.6732006072998,100,6.1285714361381665,1450000,0.020148038864135742,152.68193292617798,19023.865035057068,155.75632309913635,34.17452418477585,31.71433193487975,22.98128576576469,3.6215860843658447,3.052899122238159,0.0017994995,144,-6.658559481231693
-0.07855941,154.41244626045227,100,6.3481310922585115,1460000,0.021570920944213867,158.4415431022644,19185.3555290699,161.47092390060425,33.95117215030956,31.25442681784489,22.434841088571503,3.636845350265503,3.0062499046325684,0.007276511,145,-2.545811550793167
-0.10689495,166.04436564445496,100,7.304404768935841,1470000,0.01946711540222168,170.00216126441956,19358.95127916336,173.573548078537,31.756990910117675,30.570898099638,21.334948948457722,3.5671746730804443,3.5506718158721924,0.0067793215,146,-7.35081016604744
-0.13348283,165.58969449996948,100,7.3342354594514845,1480000,0.019073009490966797,169.5554747581482,19531.407778978348,172.43595719337463,32.936325342827686,32.08089721866288,22.257698700321086,3.5709757804870605,2.8597209453582764,0.013345013,147,-7.020725716646049
-0.23786104,175.22774195671082,100,5.5321025496090845,1490000,0.09365105628967285,179.3007640838623,19714.09787631035,182.66879391670227,34.03479769522184,32.08852109186026,22.96603470598719,3.681699275970459,3.2730886936187744,-0.006821582,148,1.631563453179488
-0.37097928,180.75890231132507,100,5.752655140131058,1500000,0.022234201431274414,184.78701281547546,19908.13206219673,194.01352071762085,35.03661876935686,31.148592648580216,23.25811844220246,3.628734588623047,9.202725172042847,0.002886023,149,2.967927049418046
-0.42129686,192.95311164855957,100,7.918837201440403,1510000,0.0281221866607666,197.20559096336365,20109.14533185959,200.67349004745483,31.33245947739358,32.25071887404952,21.251829683841343,3.8120248317718506,3.43896484375,0.003384749,150,-4.469963690104151
-0.69817984,182.92607617378235,100,5.979302215070527,1520000,0.027570009231567383,187.11399292945862,20300.372414827347,191.20492601394653,33.36547912884377,31.595122248838962,22.181853557877083,3.788651943206787,4.062557220458984,0.009753003,151,2.7063075221631245
