train-StdReturn,n_timesteps,train-EnvExecTime,train-MaxReturn,train-NumTrajs,train-AverageDiscountedReturn,train-MinReturn,Time,train-PolicyExecTime,train-AverageReturn,LossBefore,Time-SampleProc,ItrTime,Itr,LossAfter,Time-Optimization,Time-Sampling
3.9477348359127244,2270000,3.403125524520874,25.244140432446173,100,29.32750955293133,2.0077839380243834,23079.23220515251,169.5170817375183,16.350605375172226,-0.014569258,0.02266979217529297,176.03561186790466,226,-0.015609786,2.6344408988952637,173.3533899784088
3.751700368926443,2280000,3.461836576461792,25.63399579201902,100,29.573704671830782,6.85158043764978,23254.320964097977,168.32029342651367,16.35114040421106,-0.029512351,0.02250218391418457,175.06761074066162,227,-0.029711151,2.8568520545959473,172.18682312965393
3.8887166723108937,2290000,3.4780466556549072,26.227593979945954,100,30.709583589848236,5.611631413345285,23425.49560713768,164.67115020751953,17.03909706809065,0.0013018859,0.030430078506469727,171.1525650024414,228,0.00089655153,2.560161828994751,168.56051301956177
3.4152878420209034,2300000,3.609354257583618,25.862681459890176,100,28.319096245353162,-0.39888570858764905,23611.64732313156,178.79173135757446,15.824256839875869,-0.0066492995,0.22111082077026367,186.1309802532196,229,-0.007508859,3.005844831466675,182.9030430316925
4.381392227460351,2310000,3.5972437858581543,29.162868640502435,100,27.587934265937314,-2.817556055121587,23791.695872068405,173.28760862350464,15.487100850106396,0.0069487547,0.06204414367675781,180.0053129196167,230,0.0038929626,2.633362054824829,177.30927085876465
3.401758422247652,2320000,3.455758810043335,23.84967378641344,100,29.03456438716048,7.521228347192121,23972.03819012642,173.2819652557373,16.265827811886307,-0.010842505,0.031685829162597656,180.32200813293457,231,-0.010826764,3.1496920585632324,177.13975286483765
3.8448882254175327,2330000,3.424039840698242,26.95436485186723,100,29.602476183572545,4.621733004902985,24160.312689065933,181.27260422706604,16.43193775384041,-0.016462091,0.18506693840026855,188.2537031173706,232,-0.018855939,2.967313766479492,185.09922099113464
3.9877696330586145,2340000,3.5637271404266357,25.888284295846084,100,29.747460509347675,3.8712834143402572,24355.764258146286,188.11480712890625,16.54770570288715,-0.0045716795,0.022458791732788086,195.43086290359497,233,-0.005939227,3.326590061187744,192.08036398887634
3.367084999865194,2350000,3.479229211807251,25.19465647193868,100,29.618906651948592,7.777642699165747,24561.034242153168,198.09240889549255,16.584294756441672,-0.013226581,0.020717859268188477,205.24893474578857,234,-0.015460793,3.247864246368408,201.9788579940796
3.108535272042114,2360000,3.4746596813201904,22.11929644578338,100,28.857237645971228,6.228633777795852,24772.177673339844,203.21519351005554,16.296276944742807,-0.007372531,0.018897056579589844,211.1228768825531,235,-0.014042324,3.9999630451202393,207.1027591228485
3.7763514350363834,2370000,3.475398063659668,25.81417267499021,100,29.916004062104843,3.253910882931284,24986.201891183853,205.93852066993713,16.71581110781779,0.0069460818,0.020488977432250977,214.0044801235199,236,0.007279602,4.137418031692505,209.84518694877625
3.51262015794333,2380000,3.453695058822632,24.75911696019331,100,29.577250552261088,4.86161723299686,25202.32960510254,209.01944088935852,16.551411385536877,0.0049517625,0.019754886627197266,216.11023497581482,237,0.0025248642,3.2166411876678467,212.87239789962769
3.459345994277875,2390000,3.974933624267578,26.566157359995497,100,30.392895416657012,6.977485383660567,25436.990873098373,225.5476303100586,16.92919587974704,0.007691913,0.03677701950073242,234.54561519622803,238,0.006297046,4.505434036254883,230.00246620178223
3.769334218171718,2400000,3.418471097946167,26.992911674597877,100,29.632313964401543,5.808228903000001,25647.85044193268,203.30613565444946,16.606140618955216,-0.015522909,0.024860143661499023,210.79795908927917,239,-0.01663645,3.6357009410858154,207.13699769973755
3.504395659793368,2410000,3.4314613342285156,26.652206344697014,100,30.579393398591197,9.733854546258597,25856.612097978592,201.48040056228638,17.09627351251078,-0.014568207,0.020341157913208008,208.74344396591187,240,-0.023158496,3.408449172973633,205.3143129348755
3.4885498857558797,2420000,3.444138765335083,25.63655075420249,100,28.98971054158486,5.770237357907781,26103.32083415985,239.1334421634674,16.262059084751147,0.0019665905,0.019137859344482422,246.68833684921265,241,0.00035067138,3.688131093978882,242.97954487800598
4.242315562323258,2430000,3.411642074584961,27.812896120043074,100,29.838639005418855,3.9118004868145917,26316.719078063965,205.50465273857117,16.668244486239733,-0.0071610077,0.020659208297729492,213.38023209571838,242,-0.009033252,4.041996955871582,209.31719183921814
3.8420203117820924,2440000,3.403289318084717,28.302111155767328,100,28.745490945476696,7.882024127188747,26524.42703819275,200.902818441391,16.161792706406576,0.0036173095,0.023226261138916016,207.68693113327026,243,0.0017936768,2.9449520111083984,204.7180380821228
3.425482173611252,2450000,3.3858847618103027,25.687531967576387,100,28.799258319588134,6.423868152601819,26720.672240257263,189.10431432724,16.238510189093017,-0.008072406,0.08931875228881836,196.2242932319641,244,-0.009681006,3.213106870651245,192.89298510551453
3.873258106249991,2460000,3.4800944328308105,25.182139248677455,100,29.732266448417704,7.901947497813334,26923.747856140137,195.69547963142395,16.599804633954772,0.0016023804,0.02005910873413086,203.0541958808899,245,-0.0044122958,3.458899974822998,199.5742039680481
3.1788230002008913,2470000,3.455667734146118,23.962714190020787,100,29.98314559814755,6.693756386963868,27135.720793008804,204.64598727226257,16.566544454163612,-0.025087504,0.021929025650024414,211.95102405548096,246,-0.02443999,3.40328311920166,208.52446579933167
3.1778820113436814,2480000,3.4752302169799805,23.428464457115425,100,30.149349974017685,8.423524148466077,27355.225721120834,211.86862778663635,16.876874547639353,-0.0012032471,0.02530193328857422,219.48428106307983,247,-0.0029169496,3.68778920173645,215.77015614509583
3.862506578018247,2490000,3.400228261947632,25.19600168347036,100,30.25464884701489,6.264607512869575,27576.582414150238,214.2581648826599,16.770387290743418,-0.006394153,0.0737149715423584,221.33208394050598,248,-0.007848541,3.1990320682525635,218.058837890625
4.11203513881771,2500000,3.436887741088867,26.683751919703322,100,32.721049280577574,3.234722601309403,27800.56315112114,216.52356624603271,17.89590595243515,-0.016903516,0.02366495132446289,223.922780752182,249,-0.02150049,3.5290510654449463,220.3696882724762
3.315855984748566,2510000,3.3892462253570557,23.073406162142206,100,30.302017942063763,5.163480142733146,28014.160518169403,206.48622274398804,16.669811939103557,-0.010321252,0.030210018157958984,213.50956797599792,250,-0.011721033,3.18160080909729,210.29740118980408
4.012917653027583,2520000,3.4033689498901367,22.276371253307378,100,29.31220048924508,-5.805017887708347,28231.645391225815,210.2555091381073,16.103906393903873,0.0035886718,0.01912379264831543,217.4666669368744,251,0.0021013306,3.3859410285949707,214.0602560043335
3.513466085789382,2530000,3.4360849857330322,25.60048270894359,100,30.32880925954435,5.357750581934684,28438.905613183975,200.14484119415283,16.61278135837836,0.0036975266,0.018700122833251953,207.24004983901978,252,0.0017072494,3.234952211380005,203.98503398895264
4.422667295386309,2540000,3.422203302383423,26.26709539167832,100,29.74607635500702,-10.678146925604239,28634.56881213188,188.40778136253357,16.365164926133126,0.003258307,0.02273702621459961,195.64313387870789,253,-0.00020635987,3.3895480632781982,192.2269651889801
3.6268283481385724,2550000,3.4849138259887695,26.369888193923156,100,31.070011560363334,0.584158162286547,28826.207539319992,184.2572100162506,17.080154645403596,-0.004313611,0.022357940673828125,191.6159553527832,254,-0.005751538,3.441521167755127,188.14572381973267
4.049654694106224,2560000,3.5854387283325195,24.28189316785892,100,30.821689121803143,0.9753785102964088,29025.62852716446,191.93317484855652,16.791313089235963,-0.014671698,0.018638134002685547,199.396879196167,255,-0.018086066,3.372838020324707,196.00407004356384
3.658873515691023,2570000,3.4398486614227295,25.503155024800122,100,31.32444333457602,5.3760090232701625,29213.36228132248,181.10431241989136,17.24473661197855,0.008754956,0.026978015899658203,187.71518206596375,256,0.0032693145,2.741543769836426,184.94632601737976
3.1273776562610567,2580000,3.5367162227630615,23.533726967399666,100,30.09850722787951,9.654950237730457,29408.39815711975,188.083731174469,16.876522301805643,-0.0038877656,0.02114415168762207,195.01514077186584,257,-0.0038934327,2.9705088138580322,192.02212715148926
3.0164328426092317,2590000,3.4244942665100098,23.244292485202628,100,30.02795347031948,8.388513399111497,29607.5811419487,192.23799204826355,16.9015808524096,-0.00771673,0.02614617347717285,199.16254591941833,258,-0.013992444,3.0666699409484863,196.0663959980011
4.041460672856882,2600000,3.4251601696014404,24.887249115137912,100,28.345267030926845,6.868404362971564,29813.171765089035,198.23432683944702,15.823723417268845,-0.025682818,0.023012876510620117,205.5700719356537,259,-0.030430859,3.481950044631958,202.0635871887207
4.637592999880168,2610000,3.4797489643096924,23.52640970690437,100,23.242973152494542,-1.8682257104676925,30024.81423830986,204.52451848983765,13.268273077936133,-0.010748383,0.020846128463745117,211.6194360256195,260,-0.014344299,3.1853039264678955,208.4109411239624
4.298824908659478,2620000,3.472499132156372,25.508055369767987,100,27.244070608112974,2.8647963355670365,30244.674226284027,211.08005046844482,15.169060267804443,-0.0127590485,0.018373727798461914,219.84029507637024,261,-0.019122263,4.78107213973999,215.0387191772461
3.3299112070345545,2630000,3.4924564361572266,24.065629342066444,100,29.451059612238044,7.283356152527304,30465.22596025467,213.08839654922485,16.581119902031016,-0.009345441,0.022993087768554688,220.53022503852844,262,-0.017271234,3.5190060138702393,216.98688387870789
3.495523985950356,2640000,3.4291799068450928,28.741685457816686,100,32.03573658345337,9.841858371839002,30693.11249923706,220.73015427589417,17.64556279784288,0.00039223634,0.019427061080932617,227.86475205421448,263,-0.00755943,3.286851167678833,224.55807209014893
3.0239350389648214,2650000,3.6194801330566406,23.53251835653716,100,31.031173445988244,6.0058305526541345,30935.949758291245,234.8337323665619,17.16487252468072,-0.0031859498,0.029145002365112305,242.76027512550354,264,-0.011559706,3.8436038494110107,238.88662195205688
4.027852185091991,2660000,3.4279253482818604,21.198037949853596,100,27.726283311120106,0.36821192844860134,31160.118707180023,216.8898687362671,15.195267093300304,-0.00029890746,0.02146601676940918,224.13901209831238,265,-0.00054421084,3.3947792053222656,220.7223198413849
4.800454417221988,2670000,3.4577207565307617,22.50462098854638,100,24.91097024695307,-5.474983071349934,31384.134484291077,216.37749814987183,13.839996650400249,0.013006232,0.029778242111206055,223.9507520198822,266,0.012108429,3.6136603355407715,220.25799775123596
5.426559703837344,2680000,3.4526238441467285,21.604446729273377,100,22.046710961313703,-7.296271699807339,31597.142861127853,205.87674403190613,12.272654247060546,0.010887549,0.021786212921142578,212.98775601387024,267,0.008718969,3.2206509113311768,209.74474906921387
4.35888513426529,2690000,3.4945054054260254,20.958073213640898,100,24.215875099948914,-0.26051454443248323,31802.142196178436,196.48620200157166,13.42167430287514,0.0019261108,0.018218994140625,204.9472577571869,268,-0.010237421,4.536428213119507,200.392235994339
4.055854603512394,2700000,3.4583258628845215,22.313357707825272,100,26.999387987329474,1.749624986263624,32003.81860613823,194.37849307060242,14.800439626338148,0.019805493,0.020335912704467773,201.6557948589325,269,0.017986035,3.3963210582733154,198.2377326488495
4.396280556470564,2710000,3.4317820072174072,23.012750132184827,100,27.523531340505915,-5.181077508731983,32197.10415005684,186.0175325870514,15.188945086086797,-0.010108606,0.020418882369995117,193.26470685005188,270,-0.01445868,3.3943979740142822,189.84948420524597
3.303422944516809,2720000,3.460362195968628,24.05360322202812,100,30.82007012291995,6.816625865752277,32385.624955177307,182.0148904323578,17.092476697335513,-0.011613635,0.018347978591918945,188.50026679039001,271,-0.01258244,2.5950698852539062,185.88522696495056
3.5608510514861798,2730000,3.4865541458129883,28.006069626577272,100,32.01346060348066,4.15916164120978,32568.51326608658,175.10570788383484,17.636189586306024,-0.026754359,0.02256608009338379,182.8649821281433,272,-0.030367065,3.81381893157959,179.02722215652466
3.946555286966954,2740000,3.493238687515259,25.378734721455658,100,31.668516500382992,2.2820256780198225,32754.899563074112,179.23898720741272,17.487761528725933,-0.025414594,0.08740520477294922,186.3654079437256,273,-0.026779322,3.146595001220703,183.13103699684143
3.643808299453606,2750000,3.4426109790802,26.37185673570292,100,31.277225574026694,5.075492460598924,32946.82683515549,184.92094039916992,17.444432300296686,0.006783066,0.02149510383605957,191.90547680854797,274,0.0041736327,3.1203110218048096,188.76216101646423
3.258377008542046,2760000,3.4574553966522217,25.708330863158803,100,33.575750426888746,9.346262989246519,33142.30070924759,187.55734586715698,18.39986363747439,0.0058576446,0.02326798439025879,195.45380401611328,275,0.0010779571,4.000575065612793,191.42863607406616
3.592333655655274,2770000,3.3999669551849365,25.70494931878635,100,32.557082766265296,3.7570309165441493,33345.21081805229,195.9762260913849,17.85495872601562,0.0075773955,0.021514177322387695,202.890625,276,0.00014932251,3.0962936878204346,199.77214074134827
3.6037464423699084,2780000,3.4291324615478516,26.63380407620994,100,33.261069570121506,4.642125257798671,33557.145846128464,203.49836373329163,18.194901921013262,-0.0025756347,0.0413210391998291,211.91373801231384,277,-0.021172239,4.547025918960571,207.3241868019104
2.996418835555372,2790000,3.4105350971221924,25.394722462092226,100,33.726760632894226,10.397319702684849,33776.975477933884,212.58584547042847,18.442738194901054,-0.0011347778,0.01813817024230957,219.78932881355286,278,-0.03667908,3.378758192062378,216.3904378414154
2.867134508717692,2800000,3.4526355266571045,23.832503699393218,100,33.154336108971314,8.022244696135115,33999.375457048416,214.54261183738708,18.020368465665292,0.002450998,0.06177806854248047,222.3771948814392,279,-0.047650173,3.9197847843170166,218.39048504829407
3.4053578068325314,2810000,3.437501907348633,25.14993937296957,100,31.894756725036867,5.453119813590289,34214.28390336037,207.59103107452393,17.436095990306853,0.00072949217,0.018167734146118164,214.88844394683838,280,-0.020386659,3.439018964767456,211.42988801002502
3.4767373774379338,2820000,3.440020799636841,25.67715820600018,100,32.772479246938836,5.507777087597892,34425.15695309639,204.22405242919922,17.935135241337388,0.0018007263,0.02009296417236328,210.85183000564575,281,-0.024205847,2.765944004058838,208.0634560585022
3.7626910098785604,2830000,3.434278726577759,24.984368970126393,100,28.368441774268767,1.4992713726997628,34631.303559064865,199.08340001106262,16.018486641381454,-0.00857782,0.05471491813659668,206.12457704544067,282,-0.0078706425,3.1413090229034424,202.92817997932434
3.2462883969308427,2840000,3.3743584156036377,23.648659546697743,100,30.821105944969048,8.764558983747312,34829.855190992355,190.60215759277344,16.839166336825148,-0.011333503,0.01900482177734375,198.53127098083496,283,-0.027709585,4.136868715286255,194.37406373023987
3.4773190586303784,2850000,3.4058279991149902,27.61420771792848,100,31.683714476945497,7.084237062372553,35030.706426143646,193.5903000831604,17.231831704857928,-0.005310724,0.06097698211669922,200.8327853679657,284,-0.019540336,3.341953992843628,197.42827105522156
2.9825385839338363,2860000,3.41857647895813,24.89569647173019,100,32.326494467567606,9.11677465932246,35235.050052165985,196.96717810630798,17.460065676645183,-0.0062174103,0.023370742797851562,204.32203483581543,285,-0.0044427034,3.5155649185180664,200.78037405014038
2.33771726835175,2870000,3.3943920135498047,21.590864715878364,100,30.835692680078058,10.308599199577996,35443.546057224274,199.64282202720642,16.636367910899196,0.015232553,0.021618127822875977,208.4749927520752,286,0.011562443,5.017017126083374,203.43482780456543
2.9445955129675188,2880000,3.446884870529175,22.045950945951294,100,31.607627146468243,9.197189507926467,35659.09009194374,208.30174708366394,17.08523897173485,0.0012026215,0.020238876342773438,215.50570797920227,287,0.001355452,3.3311259746551514,212.15290808677673
2.711129424681636,2890000,3.4318697452545166,23.380942569898256,100,32.44714869510341,10.468119962085526,35879.461866140366,213.23500299453735,17.444507279154685,0.0010848999,0.018304824829101562,220.3497657775879,288,-0.00037103883,3.2576849460601807,217.07180905342102
3.1172669319574022,2900000,3.3964219093322754,26.8049947257406,100,33.188553557688884,9.334081750987544,36086.61001110077,199.80529522895813,17.935039696567113,-0.007899373,0.02120685577392578,207.12617230415344,289,-0.01013234,3.5044970512390137,203.5990400314331
2.6486743940317097,2910000,3.4499809741973877,24.166705941594472,100,30.973043802819383,9.726862877960691,36299.432455062866,206.06572771072388,17.125711957457792,-0.0033889648,0.019433021545410156,212.80103015899658,290,-0.011988992,2.835557222366333,209.94469094276428
2.631916399029449,2920000,3.4274184703826904,25.607362461073798,100,31.884301121147686,9.531348871409415,36498.84806704521,191.81056761741638,17.556159589312625,-0.0043427246,0.021863937377929688,199.3933138847351,291,-0.008129803,3.7251250743865967,195.64554905891418
3.392947548060461,2930000,3.463625192642212,26.854423518091302,100,31.14269734920633,8.293750215591325,36701.89508008957,194.82885313034058,17.148692209967265,0.02000925,0.017422199249267578,203.0276141166687,292,0.018297479,4.318506956100464,198.69033813476562
2.984540262007024,2940000,3.4590985774993896,25.030832893924206,100,31.706000725547657,6.011527427066969,36900.27133631706,190.79976081848145,17.398553062879895,0.013428021,0.02017688751220703,198.35819101333618,293,0.006326262,3.6720941066741943,194.663241147995
2.80247176556472,2950000,3.417842149734497,23.28036258427129,100,31.403136659472224,7.762776300359706,37108.284266233444,200.24311089515686,17.00477366647159,-0.00487587,0.017715930938720703,207.9788818359375,294,-0.02723977,3.9010398387908936,204.05875182151794
3.192190266240319,2960000,3.4040112495422363,22.871233155846074,100,30.036617026519917,2.4322880838179604,37307.38102221489,191.56616115570068,16.323639009761532,0.015719656,0.01993083953857422,199.0755980014801,295,0.012095624,3.6796820163726807,195.37555408477783
3.3165791206355313,2970000,3.4000349044799805,21.630813087028177,100,25.93272487373073,5.65345520855168,37513.255647182465,198.75261521339417,14.184095140959405,-0.011739719,0.02309393882751465,205.8569679260254,296,-0.014218399,3.280689239501953,202.55191016197205
3.3738623566973427,2980000,3.431124448776245,20.50168824265678,100,26.322864893922397,0.6788032016434158,37713.542835235596,192.99512362480164,14.223881104037906,-0.0011809387,0.020179033279418945,200.2666380405426,297,-0.010598718,3.4070839881896973,196.8380091190338
4.241265709470676,2990000,3.4668285846710205,20.259885358797966,100,25.00629327518454,-1.8419622314039132,37926.481713056564,205.58450889587402,13.639390572869253,-0.011605176,0.01927804946899414,212.89816212654114,298,-0.015749427,3.4178078174591064,209.45870327949524
3.1152131985604745,3000000,3.4384214878082275,21.914559333481687,100,28.09401315445052,3.6708342892774355,38142.7498049736,208.85655808448792,15.300137577504676,0.0043093995,0.02170276641845703,216.2453498840332,299,0.0013116272,3.5200469493865967,212.70212507247925
