ItrTime,train-StdReturn,train-EnvExecTime,train-MinReturn,Time-Sampling,Time-Optimization,train-NumTrajs,n_timesteps,train-AverageDiscountedReturn,LossAfter,Time-SampleProc,Time,train-AverageReturn,LossBefore,train-MaxReturn,Itr,train-PolicyExecTime
7.907752275466919,41.86440872630794,2.652366876602173,-130.25407076993,7.6416850090026855,0.21582794189453125,100,1130000,-72.15085704934532,-0.83172596,0.05002236366271973,895.4068381786346,-39.26687605413744,0.00094313966,87.20996677010508,112,4.738269567489624
7.92756986618042,41.748716039254326,2.6374833583831787,-173.07654271576953,7.657818078994751,0.22307538986206055,100,1140000,-62.889318072896934,-3.0124753,0.04642081260681152,903.3493247032166,-33.086393427623236,0.018123828,205.19227854223422,113,4.767904758453369
7.939600467681885,34.66214815587701,2.645052433013916,-153.99199895125133,7.68352746963501,0.21720600128173828,100,1150000,-66.59644985299973,-6.7919154,0.03862571716308594,911.302812576294,-35.33728259877683,-0.005942285,69.1863778679383,114,4.7867584228515625
8.049193859100342,37.38652612352901,2.682328701019287,-176.45651843835765,7.789007902145386,0.21789789199829102,100,1160000,-61.8929527169515,-8.479624,0.042064666748046875,919.3655760288239,-32.47443861546653,0.00044089355,77.80359671572815,115,4.847886323928833
7.955195903778076,46.66737698462284,2.6498169898986816,-188.57769740787012,7.698365211486816,0.2079463005065918,100,1170000,-87.56790509871567,-6.966776,0.048674583435058594,927.3341176509857,-47.09535447977695,0.018578772,88.74776718353812,116,4.793044090270996
7.896551847457886,58.79940758652651,2.6313915252685547,-210.35605607902835,7.635434150695801,0.21886682510375977,100,1180000,-85.46009310609509,-5.6013756,0.04204440116882324,935.2439982891083,-45.1790351681851,0.035499476,154.9563626671842,117,4.755958080291748
7.934315919876099,53.36500887284413,2.633967638015747,-231.12129399410108,7.6713714599609375,0.2172865867614746,100,1190000,-108.90216262951547,-10.738004,0.04541778564453125,943.1921927928925,-56.82828709464238,-0.015992224,107.30501158481471,118,4.787952661514282
7.8668906688690186,75.17076692688379,2.6333587169647217,-351.72047462835616,7.617369651794434,0.21459317207336426,100,1200000,-95.03533669206224,-14.023256,0.03474855422973633,951.0723159313202,-49.651725262431455,0.01626704,194.9920873803937,119,4.7349162101745605
8.002732276916504,63.635129875451305,2.6518466472625732,-249.55308770039287,7.714428663253784,0.20557761192321777,100,1210000,-100.52710022352171,-0.3006877,0.08248639106750488,959.0882565975189,-51.35823728357637,-0.024222925,133.2821246922617,120,4.810812473297119
7.9860756397247314,84.21451458348054,2.648200511932373,-259.9423523796988,7.722895860671997,0.21024298667907715,100,1220000,-78.94929716168286,-0.5860889,0.05269575119018555,967.0887701511383,-39.87452761719675,0.0030293702,222.3166857331105,121,4.822570085525513
7.8834497928619385,68.67393712884612,2.6399521827697754,-259.62500608236604,7.622726917266846,0.22215938568115234,100,1230000,-98.08113046270668,-0.5290841,0.038330793380737305,974.9866642951965,-51.57863161042711,-0.008650268,174.73575675196616,122,4.735552072525024
7.905940055847168,77.5231067095145,2.6328985691070557,-225.26248456619993,7.6470184326171875,0.21332240104675293,100,1240000,-73.01162437066036,-1.1536709,0.04536628723144531,982.906450510025,-35.595157399390445,-0.0035874634,228.01511458550874,123,4.761228561401367
7.925921440124512,62.089851093763045,2.6504313945770264,-228.987974498914,7.656311273574829,0.22497200965881348,100,1250000,-84.32794492275069,-2.6090612,0.0444028377532959,990.8460886478424,-44.52786795466819,-0.01388125,118.94065791108135,124,4.7567291259765625
7.948786735534668,70.57602229529753,2.6757073402404785,-310.55804275255673,7.687228679656982,0.22231578826904297,100,1260000,-101.24291244660772,-4.9928064,0.03904604911804199,998.81028175354,-52.32610969866977,-0.016287548,75.06230852833184,125,4.760197401046753
8.045086860656738,57.74769848341344,2.654170274734497,-214.27285626647665,7.71047306060791,0.23023748397827148,100,1270000,-96.28939719430568,-7.5701303,0.10414338111877441,1006.8707604408264,-49.38059337696907,-0.027845116,137.0286181030585,126,4.807039976119995
8.01761531829834,69.7215984826531,2.657428741455078,-301.9464098335881,7.656916856765747,0.31589508056640625,100,1280000,-78.98872426021973,-12.7769375,0.044541120529174805,1014.9020965099335,-40.34477305598345,0.017308936,173.07538134951517,127,4.7458155155181885
7.852999448776245,61.29663459501691,2.6455390453338623,-148.28908241162648,7.582143783569336,0.19831585884094238,100,1290000,-86.930022017761,-9.060087,0.07230329513549805,1022.7755672931671,-46.887655989686984,0.017183447,210.37337777848478,128,4.687321424484253
7.961960792541504,57.50817541416724,2.6731746196746826,-207.42207222097963,7.679525375366211,0.20134878158569336,100,1300000,-77.10231176098021,-2.5163286,0.0808553695678711,1030.75097489357,-39.74497658126094,0.02021792,112.64979513140052,129,4.7550904750823975
7.914754152297974,49.18626794912915,2.643563985824585,-151.16503860833723,7.651867866516113,0.21874070167541504,100,1310000,-72.71241614017892,-5.9275947,0.04391288757324219,1038.679571390152,-37.95819352551331,-0.010637903,193.4730661915529,130,4.756788492202759
8.011368036270142,48.34129327095145,2.6774630546569824,-175.9756765729989,7.7463295459747314,0.22252869606018066,100,1320000,-75.62046598444987,-8.920082,0.04227876663208008,1046.7043392658234,-38.853193751480966,0.033084523,135.90566326555157,131,4.816190481185913
7.922586679458618,38.79254992610464,2.6712753772735596,-136.31877015213323,7.654224872589111,0.20473718643188477,100,1330000,-58.189571943879486,-4.158393,0.0633552074432373,1054.6414723396301,-27.047696439211062,0.0076777344,70.53719821019273,132,4.733902454376221
8.015238523483276,45.434413466528795,2.6744630336761475,-212.53483678867232,7.737800121307373,0.20476365089416504,100,1340000,-64.4678883352459,-4.1629834,0.07244753837585449,1062.6701653003693,-29.20154080377397,-0.017773438,76.11252396348749,133,4.811995029449463
7.9793384075164795,47.5581306160523,2.6696839332580566,-208.14580241852948,7.722872734069824,0.2175140380859375,100,1350000,-68.34003279069432,-9.690033,0.03872966766357422,1070.6629042625427,-32.024541444225626,0.014868543,104.26375643123525,134,4.8027567863464355
7.942527770996094,41.60409359305411,2.666179656982422,-165.37934697935066,7.6824634075164795,0.2085433006286621,100,1360000,-72.88170284313723,-12.847188,0.051286935806274414,1078.6191291809082,-36.66315596417986,0.003925781,185.9378247096833,135,4.765227556228638
7.934151649475098,38.526455458125305,2.6448588371276855,-149.65885623127733,7.675525426864624,0.21285367012023926,100,1370000,-68.35778506959294,-3.654893,0.04553556442260742,1086.5668287277222,-34.31878948910909,0.0197875,125.37685162198969,136,4.781508207321167
7.951952219009399,37.168772735391045,2.6699492931365967,-175.47611404560297,7.684978246688843,0.21691346168518066,100,1380000,-70.86467820076125,-2.1272726,0.04982352256774902,1094.532018661499,-35.41153526302892,0.028960546,59.81964187534756,137,4.764600515365601
7.921863794326782,38.496490731948114,2.63478946685791,-163.92605256821238,7.659037113189697,0.21683406829833984,100,1390000,-73.90134737807402,-4.6518626,0.04575634002685547,1102.4676008224487,-36.688352628249206,0.017314088,66.39249565436623,138,4.7754127979278564
8.023399591445923,37.39684490223438,2.690971851348877,-160.7131276334605,7.755693674087524,0.2203521728515625,100,1400000,-66.6794192294013,-11.451541,0.04712033271789551,1110.5047061443329,-31.859231780241995,0.015201538,59.64894385605808,139,4.812547206878662
8.024847030639648,37.712043253993365,2.6616344451904297,-141.73811496595718,7.747992038726807,0.21887731552124023,100,1410000,-66.30980407129606,-22.82169,0.05776524543762207,1118.543991804123,-33.692110947808125,-0.0016343017,134.14150165180163,140,4.836052179336548
8.0029137134552,42.24085069470611,2.679922103881836,-278.16108370986626,7.732471227645874,0.21103262901306152,100,1420000,-73.95849037388025,-22.03395,0.05913519859313965,1126.5607883930206,-35.88311308954859,-0.0015092407,95.808188221841,141,4.801554918289185
8.049452304840088,35.2084526280679,2.7164788246154785,-100.39953141428363,7.782373666763306,0.20677447319030762,100,1430000,-51.130792944772786,-62.946823,0.06006979942321777,1134.6255235671997,-24.197952660533836,-0.0022202607,174.53280699811754,142,4.813711643218994
8.028244256973267,39.599120044794574,2.729412078857422,-104.37105205308063,7.7456605434417725,0.20005536079406738,100,1440000,-56.237587581059636,-59.03556,0.0822761058807373,1142.666942358017,-28.082614699388564,0.006141174,156.8550928532346,143,4.759279489517212
8.004418134689331,33.08273210991981,2.715424060821533,-169.3391469273408,7.73408317565918,0.20375680923461914,100,1450000,-75.81277963964992,-81.949875,0.06636381149291992,1150.6853504180908,-40.5467164910702,0.023292603,104.7409104217256,144,4.768059492111206
8.101169109344482,38.24476945763896,2.745532512664795,-87.00683527952894,7.8170270919799805,0.21219706535339355,100,1460000,-57.42397187315351,-45.706436,0.07170891761779785,1158.8000423908234,-30.14802861229776,-0.030011645,133.56113685200157,145,4.819018125534058
8.096293687820435,38.42966863178503,2.741339683532715,-146.99966587523184,7.825018644332886,0.1968066692352295,100,1470000,-70.37643864796979,-4.838701,0.07424712181091309,1166.9098761081696,-36.88400776138317,-0.013791541,93.71886951975522,146,4.8358635902404785
7.994876146316528,33.19159490834594,2.7182271480560303,-88.29039706152847,7.7432310581207275,0.2068796157836914,100,1480000,-85.36690823993409,0.07548867,0.044530630111694336,1174.919958114624,-48.21316739220194,0.02535437,115.4695789673494,147,4.774931192398071
8.071290731430054,27.082065767376474,2.758314371109009,-126.89273167899306,7.811241626739502,0.2153489589691162,100,1490000,-85.6935782324273,-0.5056008,0.04445648193359375,1183.0055167675018,-48.02693220004657,-0.005040918,49.125548829220854,148,4.801348447799683
8.033933639526367,37.82944785212019,2.742640256881714,-142.48939379116604,7.77380108833313,0.21383953094482422,100,1500000,-85.12787050057635,-0.8182231,0.04605555534362793,1191.0525693893433,-47.007139679593195,0.0156836,90.62962159379289,149,4.770893812179565
8.028713703155518,40.55475505609557,2.741346836090088,-90.91154270592081,7.762945652008057,0.2183060646057129,100,1510000,-75.69683119659041,-0.23945047,0.047202348709106445,1199.0950281620026,-43.20827804400419,-0.0024454712,176.91340242109268,150,4.770195722579956
8.008787155151367,40.11663896168314,2.7296531200408936,-90.21167613460385,7.750025033950806,0.2135603427886963,100,1520000,-58.06649147554691,-0.62950915,0.04496431350708008,1207.1176607608795,-32.03597259668382,0.0014339805,117.15436746788454,151,4.768661975860596
7.935359239578247,38.74336108274471,2.7014312744140625,-159.5813078326939,7.675218820571899,0.21648001670837402,100,1530000,-74.99289023286511,-0.27980334,0.043427228927612305,1215.0682201385498,-40.79612277327192,-0.02054867,88.80110628741916,152,4.720005750656128
8.039026975631714,33.417550600592705,2.7259254455566406,-97.45756016989057,7.768927574157715,0.22560334205627441,100,1540000,-72.56401547306761,-1.9348332,0.04424166679382324,1223.1211273670197,-39.222469166553495,0.014526831,82.75168334441804,153,4.790473937988281
8.031326293945312,32.48348271572135,2.7342793941497803,-165.51544153363815,7.7580132484436035,0.19253826141357422,100,1550000,-86.4192131052977,-0.22013672,0.08050179481506348,1231.165941476822,-48.67664329654989,-0.021884168,48.39063776146574,154,4.771264553070068
8.015333890914917,30.916053504155574,2.740738868713379,-84.63853781492418,7.738128900527954,0.19640517234802246,100,1560000,-76.86131796458639,-0.105352975,0.08057332038879395,1239.1949903964996,-42.35539341165486,0.030279981,68.91706832953723,155,4.747048377990723
8.127856254577637,32.37423256189902,2.7693493366241455,-95.82978626015043,7.871047258377075,0.21168971061706543,100,1570000,-80.4731462676966,-0.17592186,0.0449213981628418,1247.338228225708,-44.72036894818939,0.0061872373,86.7145921920159,156,4.849194765090942
8.006422519683838,34.59904816957149,2.718432664871216,-97.9896959585741,7.746682643890381,0.21319174766540527,100,1580000,-85.27481891479258,-0.15144898,0.046308040618896484,1255.3583154678345,-46.98625677315445,-0.013565039,128.27136149296018,157,4.777307987213135
8.062154769897461,28.086856746220985,2.756955862045288,-150.3859824055508,7.794487476348877,0.22233939170837402,100,1590000,-81.13053002043667,-0.14294343,0.045096635818481445,1263.4365837574005,-44.21580968614835,0.014750146,59.735125117627994,158,4.7851433753967285
8.080686092376709,35.49008226370529,2.7475931644439697,-93.97355896829255,7.806360960006714,0.22967004776000977,100,1600000,-73.28903758270643,-0.23681389,0.04443049430847168,1271.530844449997,-40.86358935366668,-0.011992053,102.7298178282825,159,4.804502487182617
8.070029973983765,28.571817121860324,2.7452359199523926,-157.00429833038962,7.788708448410034,0.19016051292419434,100,1610000,-92.44186877491387,-0.15913062,0.08060789108276367,1279.6147475242615,-51.357780277102975,-0.0012796875,19.07636842891884,160,4.791884183883667
8.145175457000732,28.645632614444594,2.7360830307006836,-111.36925934097684,7.765576124191284,0.32349562644958496,100,1620000,-90.1521833851941,-0.16880862,0.055869102478027344,1287.7760820388794,-50.56034826194092,-0.0019947265,44.81955018175737,161,4.78051233291626
8.060176610946655,34.12302789883171,2.7411210536956787,-164.08981447590605,7.78403902053833,0.1975536346435547,100,1630000,-89.13279500495793,-0.14038867,0.07837152481079102,1295.8549373149872,-48.82751278801429,0.030747626,62.194664267251184,162,4.789854288101196
8.003469944000244,27.193609586677365,2.7295987606048584,-123.29862855817082,7.710776090621948,0.21071195602416992,100,1640000,-85.2092841719515,-0.13218376,0.08174467086791992,1303.8755707740784,-48.471166460052864,0.011849731,47.519053164613425,163,4.730782508850098
7.983647108078003,36.16339051740649,2.7345476150512695,-119.26380162245724,7.730078935623169,0.20816445350646973,100,1650000,-81.06960357954476,-0.06900225,0.04515838623046875,1311.8731276988983,-44.22909529862525,0.040384453,91.01470462692026,164,4.744681119918823
7.9792640209198,40.59629861472187,2.720214605331421,-124.58107074097377,7.7001633644104,0.20379924774169922,100,1660000,-74.71744730994418,-0.18370362,0.07507467269897461,1319.8666286468506,-40.31653874484703,0.0103087155,156.97609815933802,165,4.731372117996216
8.069836854934692,36.161519896774976,2.7669334411621094,-96.40535708900333,7.799437761306763,0.2240276336669922,100,1670000,-84.18368397112219,-0.4664039,0.04613018035888672,1327.9524011611938,-46.25858760036499,-0.0163208,120.64377968235803,166,4.780320405960083
8.036374568939209,30.064829772494292,2.7565200328826904,-92.7106625665831,7.779785394668579,0.21550631523132324,100,1680000,-80.749483682375,-0.6404293,0.0408482551574707,1336.002758026123,-44.229688253621646,0.019064307,133.39114208089754,167,4.770350456237793
8.05733323097229,35.4445048679624,2.7545244693756104,-106.87217342633004,7.779396295547485,0.23828887939453125,100,1690000,-77.18347938720723,-0.05780326,0.03942990303039551,1344.0731477737427,-43.18506083290581,0.01387867,80.96420098765374,168,4.773298263549805
8.04923963546753,31.253424026122254,2.7357943058013916,-129.1134139033242,7.777142763137817,0.23288869857788086,100,1700000,-77.83814501987314,-0.10361438,0.0389711856842041,1352.1357421875,-42.387196663716416,0.015600147,46.4859762504346,169,4.788895845413208
7.993873119354248,30.661517815992884,2.726813554763794,-129.9028001514577,7.7385640144348145,0.2167658805847168,100,1710000,-82.66944953453854,-0.15847464,0.03833818435668945,1360.1430070400238,-46.452185640756525,0.00067119143,67.67240453460198,170,4.7617714405059814
8.089966058731079,31.996442053682134,2.7708241939544678,-94.8354439489233,7.805338621139526,0.19895362854003906,100,1720000,-80.72343500235012,-0.10411661,0.08544540405273438,1368.246243238449,-45.10157613887612,-0.008111478,67.25446621682542,171,4.783266067504883
8.001115560531616,39.813453068494354,2.7285995483398438,-120.76283831001116,7.733074188232422,0.21320462226867676,100,1730000,-76.907122263879,-0.08850205,0.054595232009887695,1376.2624702453613,-42.62991586366733,0.019014135,178.59321446649466,172,4.755222320556641
8.027111530303955,43.575656800168574,2.735412120819092,-97.04766174848797,7.745438575744629,0.2373955249786377,100,1740000,-75.15892225082165,-0.0949116,0.044046878814697266,1384.303454875946,-42.76512724578451,0.009071618,246.25666019581269,173,4.759367227554321
7.999019622802734,38.685061822659996,2.7366883754730225,-99.6126389804036,7.7418811321258545,0.21270966529846191,100,1750000,-71.95831628099923,-0.17769644,0.04418659210205078,1392.3157889842987,-39.439478651470566,0.007913447,84.3081257415464,174,4.7554333209991455
7.999836206436157,31.011437229119462,2.7301509380340576,-98.59273760502947,7.735936641693115,0.20335006713867188,100,1760000,-85.4049680796681,-0.19772612,0.06032752990722656,1400.3296868801117,-47.96271780659745,0.012170813,101.99546188605518,175,4.755963087081909
8.068451881408691,44.5906229500329,2.7597668170928955,-94.63901292640821,7.803813219070435,0.21970152854919434,100,1770000,-73.49552143061587,-0.14584981,0.04470205307006836,1408.412053823471,-40.287275925577724,-0.013381836,159.91443378545154,176,4.791517496109009
8.052234649658203,36.37398041891981,2.732654571533203,-106.07345871644205,7.772104263305664,0.20161986351013184,100,1780000,-77.91842614064274,-0.10092905,0.07829070091247559,1416.4782931804657,-43.92280049720554,-0.0051641846,114.18602481068122,177,4.787139177322388
8.051921129226685,42.6879923513866,2.723053216934204,-101.38919134990084,7.774776935577393,0.19440579414367676,100,1790000,-76.95637563518149,-0.09329141,0.08250164985656738,1424.5447716712952,-43.86544480478938,-0.006932785,195.98892644729432,178,4.802185297012329
8.058831691741943,32.323646432104724,2.751746892929077,-146.0864153145618,7.788662910461426,0.2236800193786621,100,1800000,-83.44720703816171,-0.078845315,0.04623579978942871,1432.6165781021118,-46.326284534279814,0.0046740235,97.19693014042711,179,4.784948110580444
8.0116605758667,36.67132392038891,2.7278494834899902,-105.52404011471396,7.743256092071533,0.22604656219482422,100,1810000,-75.70083422376646,-0.20866597,0.042127370834350586,1440.6410460472107,-42.595621392056955,0.0034861877,74.28688089689496,180,4.76624870300293
8.056075811386108,35.18834858032401,2.7192060947418213,-120.64769320469881,7.786511182785034,0.2305889129638672,100,1820000,-77.50965877833195,-0.20303206,0.03875231742858887,1448.711311340332,-42.617046993033995,0.0010036987,79.37387697192749,181,4.814680099487305
8.017000913619995,28.52987807424882,2.717280387878418,-112.0856156056003,7.746142864227295,0.20347213745117188,100,1830000,-84.67933776391523,-0.32244307,0.06717896461486816,1456.7410867214203,-47.00187220157639,-0.021366749,68.25195673366112,182,4.778048038482666
7.983877658843994,31.441746458048762,2.7125072479248047,-100.92492021110824,7.726492166519165,0.21929049491882324,100,1840000,-81.20893736529437,-0.4576534,0.03787374496459961,1464.7383434772491,-45.45175562176172,-0.021183014,56.07196997378789,183,4.764311790466309
8.008571147918701,29.48260218241519,2.7218003273010254,-89.35373093740955,7.7412428855896,0.22448444366455078,100,1850000,-81.50177535084369,-0.23297448,0.04261064529418945,1472.759848356247,-44.39493905562624,-0.0039006835,90.3555875075517,184,4.77209997177124
8.022674798965454,28.028066711553763,2.7339401245117188,-93.65269438246534,7.737098932266235,0.2100505828857422,100,1860000,-80.0545824126555,-0.21899375,0.07526087760925293,1480.795948266983,-44.577173234600934,-0.015088184,88.79828883374324,185,4.756402969360352
8.030440330505371,34.98311069537063,2.7120420932769775,-110.80827467894098,7.7631447315216064,0.22254037857055664,100,1870000,-80.08691549151257,-0.13662085,0.044506072998046875,1488.839685201645,-43.95221515528897,-0.012674755,118.14593749520914,186,4.80143666267395
8.032422304153442,29.80496525951542,2.7475786209106445,-111.01905999294492,7.7706053256988525,0.21639370918273926,100,1880000,-81.36142731050367,-0.26045942,0.045189619064331055,1496.8864340782166,-45.09487514399579,-0.024593182,98.31466060010183,187,4.772448778152466
8.015329122543335,37.32095712792984,2.726733446121216,-105.47670635613416,7.725224494934082,0.20900654792785645,100,1890000,-81.41008077235202,-0.16971575,0.08083176612854004,1504.9148876667023,-45.194973071727674,0.01710448,166.98325910107528,188,4.748333215713501
8.03774118423462,40.47150034055959,2.74052357673645,-107.7175777740434,7.7704174518585205,0.19181585311889648,100,1900000,-71.80230834485911,-0.13790496,0.07529401779174805,1512.966392993927,-38.906935426063335,-0.018810302,140.5857136681455,189,4.7718284130096436
7.987153053283691,36.35204607786781,2.7240874767303467,-96.3330966200911,7.715519905090332,0.22251248359680176,100,1910000,-79.83032314022527,-0.2700837,0.04889225959777832,1520.966949224472,-44.67635572590916,-0.0230864,153.14664473161906,190,4.740501165390015
8.013289213180542,40.65198042533078,2.721102237701416,-112.42444365342601,7.751316070556641,0.21649909019470215,100,1920000,-77.24771891256883,-0.25604028,0.04522824287414551,1528.99546957016,-42.10814111891378,0.0064377715,142.31848605531104,191,4.780417442321777
8.01351284980774,28.23540492632825,2.7317259311676025,-115.91298032486169,7.7257795333862305,0.20517420768737793,100,1930000,-81.14351776490547,-0.20524043,0.08227014541625977,1537.0258305072784,-44.2052719835906,0.008659259,69.5479419390467,192,4.7448084354400635
7.925633192062378,33.118614846914525,2.6999053955078125,-108.11754022308598,7.658758878707886,0.2222270965576172,100,1940000,-81.78993473429662,-0.12568256,0.04441428184509277,1544.9648642539978,-45.164325500781906,-0.01792555,56.72149918394156,193,4.709893465042114
8.021728515625,37.48623405394043,2.726940393447876,-192.96960701178622,7.743693590164185,0.19450163841247559,100,1950000,-87.23088190711029,-0.1253126,0.08329486846923828,1553.000086069107,-48.99708687568036,-0.011755262,84.89298055774769,194,4.766022205352783
8.028342008590698,33.760998888310525,2.7286465167999268,-117.53992424261433,7.771294593811035,0.22327232360839844,100,1960000,-76.15897443179973,-0.12327341,0.03357410430908203,1561.0416674613953,-41.79764414751487,0.006380713,103.35510095760861,195,4.7934794425964355
8.03450608253479,34.565138230109966,2.745621919631958,-92.8891565461535,7.773663520812988,0.2212817668914795,100,1970000,-70.42083081942435,-0.15199237,0.03934192657470703,1569.0908715724945,-37.72344839783343,-0.01662196,65.99126821206576,196,4.775216579437256
8.025691032409668,35.60763319012792,2.7233738899230957,-113.22019615597264,7.746553659439087,0.19802498817443848,100,1980000,-79.423150816833,-0.09049011,0.08087754249572754,1577.1316027641296,-43.91272704733484,0.0036018067,153.25600690656063,197,4.7726006507873535
7.962422609329224,38.34613905148182,2.7154643535614014,-111.61215732735455,7.700925588607788,0.2168869972229004,100,1990000,-73.20517057949552,-0.043660548,0.04438209533691406,1585.1076753139496,-39.94974574037624,0.024217017,115.29628021059027,198,4.73587965965271
7.950704574584961,35.71623289547444,2.714273452758789,-131.58918783960405,7.682506799697876,0.21323013305664062,100,2000000,-80.89393696866404,-0.12639648,0.05472373962402344,1593.0716309547424,-44.882440454367526,-0.016757691,124.02832443593591,199,4.719775438308716
8.008875370025635,40.564565423283206,2.740929365158081,-180.32273521957072,7.738551378250122,0.2181549072265625,100,2010000,-78.25938726775632,-0.11925039,0.05195760726928711,1601.0962071418762,-42.96033944245645,-0.0105706295,199.72181486792755,200,4.745033502578735
8.072665691375732,29.180934883476333,2.743154764175415,-145.64898170336372,7.790322303771973,0.21638035774230957,100,2020000,-83.31184676723498,-0.0658088,0.06572079658508301,1609.1820194721222,-45.986048842748986,0.0038019714,46.34865311656343,201,4.795178651809692
8.03813123703003,37.298057541922184,2.738335609436035,-104.66425416898437,7.775231838226318,0.21751618385314941,100,2030000,-74.49495844366757,-0.07058974,0.045140981674194336,1617.2337834835052,-41.2804687553151,-0.0071615204,156.35243529556732,202,4.784622430801392
8.077269315719604,39.18032051338697,2.7775774002075195,-131.7022378486129,7.809146404266357,0.22573399543762207,100,2040000,-80.16317704235902,-0.025936084,0.04215693473815918,1625.3261585235596,-44.30228035196883,0.007903161,147.4662685788856,203,4.7808756828308105
8.008940696716309,40.161418899076374,2.7213590145111084,-104.02744473861127,7.732319593429565,0.2026691436767578,100,2050000,-77.67479436553822,-0.010201416,0.0737309455871582,1633.3491597175598,-42.906343447139555,0.026230933,109.14829213859167,204,4.761982440948486
8.031179666519165,41.43612248050834,2.745981216430664,-110.36382084658337,7.758295297622681,0.2030925750732422,100,2060000,-83.07976962834786,-0.052515883,0.06954455375671387,1641.3951361179352,-45.41185602795106,0.015099915,207.87804056947147,205,4.760830879211426
8.062013864517212,25.68331666093506,2.7371723651885986,-107.52271871697245,7.792080879211426,0.22144341468811035,100,2070000,-91.20207160151746,-0.050263792,0.04822373390197754,1649.47034740448,-50.874139664470384,0.003726538,35.1615861366837,206,4.804949045181274
7.98004412651062,34.53932056831306,2.7122349739074707,-95.13920624900676,7.698788166046143,0.20250439643859863,100,2080000,-79.53447522802895,-0.08203821,0.07851362228393555,1657.4638154506683,-44.056616268897045,-0.025170214,110.07212518816414,207,4.73831844329834
8.084073543548584,29.33387236806404,2.7410926818847656,-106.18554811412467,7.828804969787598,0.21268486976623535,100,2090000,-80.70718340313996,-0.094621755,0.042350053787231445,1665.5614085197449,-44.23199325816819,-0.01588269,64.89030063229451,208,4.8357157707214355
8.187707901000977,33.57677813701539,2.743612289428711,-107.58526122034527,7.799940824508667,0.33509349822998047,100,2100000,-77.90105029198853,-0.0874528,0.05238699913024902,1673.7627387046814,-41.85809491272231,-0.0380885,101.69613914635413,209,4.803901433944702
8.066577434539795,33.96433983029334,2.7302305698394775,-162.08542029855676,7.750422716140747,0.24923491477966309,100,2110000,-86.32589637329103,-0.061431605,0.06669831275939941,1681.8490455150604,-47.587218255808274,0.018352699,78.14132001084249,210,4.769810438156128
8.086783409118652,43.72018222564591,2.748507022857666,-121.05468968740426,7.826448917388916,0.22011208534240723,100,2120000,-67.4952074615999,-0.182536,0.03996109962463379,1689.9495303630829,-36.6707486812506,0.009627762,150.02422859257538,211,4.825984477996826
8.08164358139038,33.29277375777066,2.7580647468566895,-90.7221398296651,7.824595212936401,0.21280622482299805,100,2130000,-78.7649647747833,-0.060259387,0.04395723342895508,1698.045327425003,-43.370363544890616,0.00021723633,85.00785383269113,212,4.811310291290283
8.047593593597412,31.048201824057514,2.72762131690979,-135.71811548079296,7.785279273986816,0.215928316116333,100,2140000,-90.93857873075969,-0.038244452,0.046175241470336914,1706.10662150383,-51.32881662771557,0.005881619,42.08690669001246,213,4.807264804840088
7.983259439468384,32.27365983662703,2.7142839431762695,-101.56913964412446,7.717885732650757,0.22260236740112305,100,2150000,-81.18269655682674,-0.02252063,0.04253387451171875,1714.103393793106,-44.50019823448649,0.013638843,76.13439700445957,214,4.749836444854736
8.042604684829712,35.5408546247613,2.7150657176971436,-95.4284883246461,7.780279874801636,0.2184007167816162,100,2160000,-65.9766397391346,-0.03953799,0.04367995262145996,1722.159984111786,-36.115197648565236,0.02640672,103.05528508231635,215,4.815387725830078
8.07124137878418,32.98895258122917,2.726064920425415,-108.90443204592789,7.783851861953735,0.21459197998046875,100,2170000,-70.84478493263182,-0.064651705,0.07255101203918457,1730.2443363666534,-39.15545811712031,0.0020992476,90.99115035775617,216,4.808198690414429
8.06904125213623,26.927391022278005,2.7357048988342285,-148.92477791349384,7.811579942703247,0.21285462379455566,100,2180000,-87.7686174108309,-0.022949902,0.04434514045715332,1738.3287267684937,-48.31549936347605,0.008661182,25.30979765151007,217,4.821970224380493
8.003754615783691,34.00488178368767,2.7260825634002686,-118.33887198457538,7.740506172180176,0.19337010383605957,100,2190000,-82.72512963350496,-0.09014222,0.06966114044189453,1746.3469488620758,-44.95877603723797,-0.019404126,82.97048475917805,218,4.763047456741333
8.09925103187561,42.63149975916634,2.728128671646118,-180.20006173202577,7.821204900741577,0.19410109519958496,100,2200000,-74.68466621879796,-0.045067705,0.08372259140014648,1754.4598908424377,-40.48194105782729,0.0038049163,185.2410874418316,219,4.839693546295166
8.04832148551941,32.83523575966508,2.7257819175720215,-105.15556059539523,7.78312611579895,0.2239382266998291,100,2210000,-73.15057383667346,-0.03868401,0.041019439697265625,1762.5224356651306,-40.15230781032898,-0.0033680175,87.48879363299524,220,4.806811571121216
8.074444055557251,31.638292554640344,2.7426512241363525,-102.48030118193414,7.7745912075042725,0.19793176651000977,100,2220000,-85.82548384620667,-0.05593534,0.10170173645019531,1770.610268354416,-47.38632554377646,-0.03464729,88.44387363638964,221,4.783161878585815
8.083182573318481,34.286818577460565,2.7326223850250244,-95.36523191804189,7.694362640380859,0.31735730171203613,100,2230000,-80.72920372726031,-0.032113243,0.07120466232299805,1778.7073833942413,-45.045934734104264,0.009459814,74.33044003512083,222,4.712995290756226
