train-EnvExecTime,train-PolicyExecTime,LossAfter,train-AverageDiscountedReturn,train-MaxReturn,n_timesteps,Time-SampleProc,Time-Sampling,Itr,train-MinReturn,train-NumTrajs,Time-Optimization,ItrTime,Time,train-StdReturn,LossBefore,train-AverageReturn
3.995300531387329,112.05268883705139,0.003692775,16.83195991164131,21.649231210835456,2030000,0.0389707088470459,116.47964692115784,202,6.97692201825368,100,2.7666401863098145,119.28670191764832,44086.172580718994,3.1283326535435556,0.0039414247,14.39917971813495
3.925144910812378,108.21019458770752,-0.010753699,17.054425511866416,20.63960701484732,2040000,0.021687030792236328,112.57281398773193,203,6.608225351619032,100,2.5296146869659424,115.12453198432922,44201.32031273842,3.037932854295115,-0.010342786,14.565963249857857
4.385588884353638,198.0806999206543,0.009092511,17.27079044083799,22.128674042361283,2050000,0.027025938034057617,202.94697213172913,204,6.660183232762048,100,3.389639139175415,206.36433100700378,44407.70425581932,3.2021362963538613,0.009703237,14.750222765782445
4.061713457107544,128.20586585998535,-0.009825329,17.36863894605832,22.35634294252337,2060000,0.0226900577545166,132.71915698051453,205,7.252214728770186,100,2.7304329872131348,135.4730417728424,44543.206813812256,3.096939091175907,-0.010030588,14.687406200434921
3.961169958114624,121.53062534332275,-0.01735815,17.4735615855312,21.226414906950644,2070000,0.045851945877075195,125.92954707145691,206,7.465875842626998,100,2.641472101211548,128.61725497245789,44671.84293675423,3.100266132789382,-0.016917605,14.82913792518583
3.916292190551758,116.43575119972229,0.02566494,16.983210451175747,20.577845592703643,2080000,0.021082162857055664,120.7807309627533,207,7.515029957034672,100,2.685291051864624,123.48783612251282,44795.351378917694,3.0545919312790977,0.026659539,14.533812744167887
3.99035906791687,120.69572925567627,0.018858338,16.918453621445746,21.3295198234983,2090000,0.020280122756958008,125.1221399307251,208,8.063628702419981,100,2.655054807662964,127.79888200759888,44923.17102885246,3.0060459873617393,0.018660376,14.502785305282854
4.195738792419434,131.37059807777405,-3.1970216e-05,17.352569932962897,21.841293026647264,2100000,0.030924081802368164,136.00499510765076,209,6.493277369557861,100,3.6643459796905518,139.7020058631897,45062.89208292961,3.4387065149127904,0.00031949158,14.771026409080045
3.9651572704315186,120.81986355781555,0.010813218,16.500273609709083,22.091558306238852,2110000,0.019805192947387695,125.2265031337738,210,5.968197084911077,100,2.5259439945220947,127.82665300369263,45190.737934827805,3.2315972946771425,0.011301384,14.189588087477324
4.658335208892822,446.7985928058624,-0.002002118,16.768963543800453,22.18292549712641,2120000,0.06812405586242676,452.03752517700195,211,6.981200246900731,100,4.289652109146118,456.3976140022278,45647.161752700806,3.086285272006703,0.00053610536,14.356644496151459
5.382038354873657,2142.051073551178,-0.0076287324,18.420333324503076,22.233598846307014,2130000,0.22127294540405273,2147.993886947632,212,7.408263179520046,100,4.451202869415283,2152.667410135269,47799.86956691742,3.022318967014622,-0.0077898805,15.555952579200389
5.45335841178894,166.88132429122925,0.010425543,16.855275768511795,22.552780529096545,2140000,0.1172189712524414,172.90493059158325,213,6.382331575753209,100,4.5631103515625,177.58714532852173,47977.485121011734,3.7070451772474105,0.012839421,14.496892548781405
5.453946828842163,167.4094259738922,0.00836037,17.316979198664704,20.733467190633355,2150000,0.030034780502319336,173.44515109062195,214,7.77953553163509,100,4.107537269592285,177.584468126297,48155.10139584541,2.7099364254878635,0.009077844,14.802355544889442
5.501761436462402,167.69738841056824,-0.0114346435,16.690176724528666,22.14877580560095,2160000,0.029556989669799805,173.77311086654663,215,7.535428304893597,100,4.594324111938477,178.39881491661072,48333.54540991783,3.3730348793262355,-0.0112143615,14.263778657022304
5.606597661972046,177.43044590950012,-0.0030356566,17.085581041580532,22.146547776861635,2170000,0.029983997344970703,183.60005521774292,216,7.78373093795514,100,4.3449790477752686,187.97659492492676,48521.56146788597,3.1493474770412138,-0.0028199586,14.596512078850651
7.1789870262146,226.19046211242676,0.0004832611,16.97418080446675,23.01511034745712,2180000,0.07265400886535645,234.09931588172913,217,6.769733768038967,100,7.962397813796997,242.13713216781616,48763.73091888428,2.9887795667884864,0.0007744293,14.422292558680137
8.581361293792725,242.95222687721252,-0.016049717,16.25311276321171,21.90174601105254,2190000,0.059864044189453125,252.47527074813843,218,6.509140811048961,100,6.518496990203857,259.0561559200287,49022.8637778759,3.3243260143346713,-0.0158344,14.03373104321297
8.327491283416748,218.55357956886292,0.018775748,17.363512236528823,21.625216573040024,2200000,0.051820993423461914,227.7498791217804,219,5.668360991279014,100,6.009958982467651,233.81392121315002,49256.74170589447,3.092863677144616,0.01908284,14.749651165490057
8.995195388793945,241.78591775894165,0.0047782348,17.866130875249965,21.084721067447887,2210000,0.0696709156036377,251.65558505058289,220,7.402579992684825,100,6.983460903167725,258.71155524253845,49515.50697493553,3.1732882683335717,0.0051101563,15.085638513852627
8.907092094421387,229.53942942619324,-0.0061826087,16.2253881609885,20.62078476743649,2220000,0.06395101547241211,239.30365109443665,221,8.008706630427296,100,7.328076124191284,246.7016098499298,49762.27056264877,2.936266743198381,-0.005745922,14.051200543805074
9.004798412322998,228.4870183467865,-0.0023344664,16.748234796545788,23.374444030353388,2230000,0.06621599197387695,238.4459249973297,222,6.824112616090417,100,6.486894845962524,245.0011510848999,50007.36194396019,3.2428295191703276,-0.0024033233,14.380812962891852
9.099082231521606,250.8046839237213,-0.012785995,16.455862143731597,21.915627862669353,2240000,0.09286808967590332,260.8545331954956,223,5.926785843696886,100,8.118877172470093,269.06852984428406,50276.55167269707,3.055685889885385,-0.012607357,14.214393057894624
9.221632719039917,237.03657388687134,-0.0030608033,16.963534714327917,20.877188277155366,2250000,0.08705306053161621,247.19493198394775,224,6.213777544499803,100,11.06819200515747,258.35161089897156,50534.97012782097,3.3704588175242955,-0.0024016052,14.508618380180776
8.966904401779175,232.0205020904541,0.006342662,17.070799522155053,22.181536451272763,2260000,0.0543820858001709,241.9241499900818,225,5.603317950318561,100,6.770185232162476,248.74983978271484,50783.94863200188,3.327106218045248,0.0063257143,14.561575590963496
9.175646543502808,247.49561667442322,-0.005405005,16.92912736007559,21.397366997062413,2270000,0.24741792678833008,257.5845079421997,226,8.236810199968684,100,10.238730907440186,268.0722529888153,51052.14230775833,3.032631957330172,-0.0049285064,14.42946221350865
9.826759099960327,314.8443841934204,-0.021550158,17.942839406889338,21.098372253799916,2280000,0.1011199951171875,325.70372796058655,227,5.3841624269758395,100,9.0698401927948,334.8759868144989,51387.24231982231,3.1412885282202474,-0.021184148,15.170517448617677
9.537016868591309,259.5557243824005,-0.008189313,17.317420422591034,21.434025993328607,2290000,0.04605293273925781,270.0581820011139,228,7.362401125840801,100,7.3141748905181885,277.4206528663635,51664.7768676281,3.4361829361160776,-0.0072335573,14.675398908455474
9.353368282318115,271.96103382110596,0.0061177216,17.02780530673338,21.412498077435217,2300000,0.055136919021606445,282.28677773475647,229,9.08771347318447,100,9.77442479133606,292.12036895751953,51956.95147895813,2.7033041964763544,0.005880536,14.545599575629424
9.120501518249512,248.72937512397766,-0.005872974,16.533043275927263,20.04441493468039,2310000,0.05352902412414551,258.70453786849976,230,7.641753319824221,100,6.8933141231536865,265.66530108451843,52222.7377269268,3.272426102907606,-0.0057336497,14.249654553197438
9.310861349105835,272.43200302124023,0.0018529053,17.41208406782273,21.726711472244745,2320000,0.23356962203979492,282.6439690589905,231,8.876538952380372,100,6.709932088851929,289.5893678665161,52512.40955591202,3.3271412267877194,0.0021519745,14.835757535402127
8.29256010055542,236.26855278015137,-0.008559308,17.015363500000657,22.161688342042314,2330000,0.09566116333007812,245.4224669933319,232,7.5082529210990385,100,8.876090049743652,254.39801597595215,52766.872369766235,2.9412515962492534,-0.008213733,14.522895778765342
8.681237936019897,251.66690587997437,0.008296747,17.516867883161964,22.458132337666832,2340000,0.14374089241027832,261.22194814682007,233,7.791823912787003,100,7.306215047836304,268.6885929107666,53035.66252994537,3.327783401814156,0.009931414,14.867542125683224
8.505866289138794,256.521639585495,-0.005693494,17.11433312189014,22.519352350705695,2350000,0.1828479766845703,265.9268832206726,234,6.549526745939,100,7.157926082611084,273.26982498168945,53309.0033967495,3.2480661340670505,-0.004885831,14.63448981080356
8.911761283874512,246.59178400039673,-0.0048279846,16.751508250440025,21.363525601437445,2360000,0.05973196029663086,256.32510900497437,235,7.529805821322378,100,6.861582040786743,263.247740983963,53572.31292176247,2.9044847298874226,-0.0043149553,14.292464146588218
8.55338454246521,265.8063712120056,0.020441692,16.61501954985017,23.249731007138735,2370000,0.04991483688354492,275.24714398384094,236,7.531333303435179,100,7.115670919418335,282.4150857925415,53854.77933073044,3.260444013152834,0.020970663,14.341104227255364
8.747758150100708,299.5111563205719,0.00034466246,17.118136507651055,21.554917739841027,2380000,0.08937811851501465,309.25646114349365,237,7.5834204778233545,100,9.536296129226685,318.8842489719391,54173.727850914,3.345193217151409,0.0019256256,14.587064088144986
8.540008068084717,275.6103935241699,0.0068061827,17.268747580923403,20.502458256575515,2390000,0.12658190727233887,284.99365997314453,238,6.516526155169619,100,7.186340093612671,292.3124361038208,54466.09764289856,3.3863692764837827,0.008275555,14.796251217085587
11.280308723449707,318.8848178386688,-0.008020166,16.779168291240115,21.453082687703976,2400000,0.19084477424621582,331.24132466316223,239,6.232477649040838,100,6.632328987121582,338.06617498397827,54804.21426677704,3.254651651943129,-0.0074083586,14.395133398000608
9.101558685302734,185.2913715839386,-0.013403772,17.118001658211295,21.08666047399052,2410000,0.1953439712524414,195.30100107192993,240,7.7420986496535065,100,6.287942171096802,201.78631901741028,55006.07310581207,3.0771318132264835,-0.011337414,14.58462202331159
9.458631992340088,157.31465363502502,-0.0037649292,17.56067165713353,21.346471368279094,2420000,0.05151939392089844,167.69568991661072,241,8.936378501663466,100,5.993391036987305,173.7418828010559,55179.86665582657,2.9156128516921327,-0.0019444763,14.881009897674588
8.72426462173462,136.99037075042725,-0.0047621126,16.899202061833062,20.6049129395059,2430000,0.08418774604797363,146.58284187316895,242,6.845451380113948,100,5.9959681034088135,152.6646490097046,55332.579375743866,3.299410689904245,-0.004033943,14.397707320891532
8.925406694412231,142.10552668571472,0.01358674,17.69482440062301,22.280288460301698,2440000,0.05273795127868652,151.96483898162842,243,7.135074080177252,100,5.375776052474976,157.39578700065613,55490.028698682785,3.22593049132051,0.015410086,15.061490953037223
8.869223594665527,141.73823261260986,-0.004409488,17.611783286345943,22.446773021761725,2450000,0.04826498031616211,151.48832988739014,244,7.767088652297642,100,8.475171089172363,160.01286697387695,55650.08941268921,3.2939600390430956,-0.0034327514,15.068643177401237
8.845921277999878,138.65735507011414,0.008820491,18.07737360834166,22.656105720185874,2460000,0.05124831199645996,148.33932328224182,245,8.656459513561165,100,5.430711030960083,153.8242208957672,55803.9679608345,3.182259283474092,0.012410673,15.182650711184237
8.67561149597168,152.8629491329193,-0.012933029,16.78130808647938,21.424072159326457,2470000,0.05054187774658203,162.4611029624939,246,6.255216507305831,100,5.455785036087036,167.96879291534424,55972.07745194435,3.202019875055146,-0.011923311,14.381362878770517
8.97084641456604,151.0503387451172,0.0077532837,16.83839849264535,22.08944099051387,2480000,0.05755496025085449,160.91840386390686,247,5.03461210903367,100,6.791245937347412,167.76872396469116,56139.9006588459,3.124044447179783,0.008155866,14.525369692133907
8.686731338500977,136.5100314617157,0.015603971,17.32971320226727,22.00944700660878,2490000,0.1123969554901123,146.0569269657135,248,8.352783278653536,100,5.554632186889648,151.72560834884644,56291.680414915085,2.7415511585437393,0.015865788,14.813774294314667
8.510101079940796,139.69162845611572,-0.006933713,17.277015600172266,20.752231205062895,2500000,0.14124798774719238,149.17553687095642,249,7.447646059251949,100,5.327041149139404,154.68036198616028,56446.41251564026,3.069717474280873,-0.0067945053,14.720533809981905
8.784353256225586,138.57268691062927,-0.016508913,16.019455698310363,20.155821623828846,2510000,0.04373812675476074,148.24689102172852,250,6.876304560739147,100,4.942345380783081,153.23630905151367,56599.69817972183,3.3133613663724835,-0.016166534,13.996082360433805
8.412326097488403,137.65904569625854,0.0016417847,16.26798901124474,20.828799900147022,2520000,0.1388101577758789,146.93163084983826,251,5.462148928660417,100,5.44305682182312,152.51613998413086,56752.26307177544,2.825020896287455,0.0021595717,13.999775091740817
8.742968082427979,132.07495546340942,-0.0055817747,17.409851067281203,20.852259812611575,2530000,0.0487368106842041,141.6668360233307,252,9.05338475524239,100,5.3214640617370605,147.0384669303894,56899.38328766823,2.800250237286169,-0.0047552367,14.81234939583428
8.472022771835327,136.57383489608765,-0.003769507,16.555620419042572,21.583167887058273,2540000,0.1296539306640625,146.029629945755,253,6.858529709288702,100,7.882014989852905,154.04349517822266,57053.47440981865,3.2992787080183916,-0.003827324,14.260299421188217
8.304558753967285,134.3130657672882,0.00017567139,17.372500258707046,22.204156056541514,2550000,0.06734991073608398,143.47536182403564,254,7.922904371837875,100,6.721935749053955,150.26788783073425,57203.87913966179,2.9740576359215067,0.00032731934,14.680757913093947
8.827877521514893,153.4698042869568,-0.011894207,16.858344039386026,22.216928495263453,2560000,0.059897661209106445,163.13849186897278,255,7.637369150291738,100,5.027432918548584,168.22816276550293,57372.2222738266,3.1005284612473227,-0.011764758,14.45866306257211
8.548645973205566,134.9080879688263,-0.006583374,17.47013402017208,22.02238485535682,2570000,0.05533099174499512,144.31907320022583,256,8.052247740189474,100,5.627846956253052,150.00391602516174,57522.335171699524,3.3405982254723745,-0.0065143616,14.80218314210596
8.60786771774292,138.34988975524902,-0.005452823,17.218566633128003,23.305332214263995,2580000,0.13103199005126953,147.7955927848816,257,7.313920350653619,100,5.213012933731079,153.14192414283752,57675.53275799751,3.208322429306916,-0.0049860533,14.789110950026187
8.806508779525757,149.7730462551117,-0.018711966,16.950512330919537,21.249873195514624,2590000,0.16057825088500977,159.43001103401184,258,8.107956563298295,100,6.667715072631836,166.26025414466858,57841.848084926605,2.975982801700925,-0.01873233,14.549819029960688
8.64575982093811,141.1658070087433,-0.0043312134,16.848544789049015,21.307273965702645,2600000,0.05244016647338867,150.6363799571991,259,9.147546523197276,100,5.957195997238159,156.64876413345337,57998.54972791672,2.865593252413529,-0.0042270385,14.430284803358543
9.70226502418518,177.313716173172,0.00074022217,17.04311546133606,21.43781193922103,2610000,0.07823514938354492,187.9300229549408,260,6.97816760034841,100,8.31078577041626,196.32055687904358,58194.92082285881,3.111678413598762,0.0009927368,14.624983443664869
10.98114800453186,189.941819190979,0.001753302,17.08925344325853,20.958714733021345,2620000,0.23607492446899414,202.00125002861023,261,6.729134985772399,100,6.722030162811279,208.96077394485474,58403.94376683235,3.2388198151648333,0.0021906036,14.67902060084346
9.479931354522705,81.33655858039856,-0.009823675,17.005907533468854,21.71787674596326,2630000,0.07315874099731445,91.75423002243042,262,7.7506316382409866,100,4.378919839859009,96.20854496955872,58500.214978694916,3.1433982813865433,-0.009643875,14.51486773671489
9.40585470199585,57.19256615638733,-0.002804303,16.49857715883001,22.254067270474074,2640000,0.05589008331298828,67.57568001747131,263,6.712818779078809,100,5.714110851287842,73.34721040725708,58573.60970687866,3.217759477302141,-0.0024553773,14.19049048959771
9.59520959854126,55.11867809295654,-0.007552832,17.403384129293713,21.2951108065838,2650000,0.24256396293640137,65.67031812667847,264,7.182016494205195,100,4.287879228591919,70.21585512161255,58643.87687087059,3.2595852453980503,-0.005619458,14.883690917553865
8.754549980163574,34.263896226882935,-0.0028952148,16.38135098948564,22.257387956561608,2660000,0.05068802833557129,43.93348574638367,265,7.4302041593313515,100,3.908391237258911,47.89376211166382,58691.82667899132,3.1553518681557895,-0.0010555573,14.064145416927968
9.2230703830719,35.18202471733093,-0.00061894534,17.451658568070588,22.347594135132663,2670000,0.05277895927429199,45.29579997062683,266,7.9762519294464775,100,4.242548227310181,49.592514991760254,58741.472460985184,3.5894569437410278,-0.00012495728,14.90560492597753
9.234681844711304,37.29427480697632,-0.0014481049,16.87316262088106,20.577562305333082,2680000,0.0478358268737793,47.44725012779236,267,7.720675365229992,100,3.860931158065796,51.35738801956177,58792.885390758514,2.996347705100645,-0.0012026627,14.535833435736073
10.001375675201416,43.29818344116211,0.0067742127,18.135598710660624,21.12420210498817,2690000,0.08038711547851562,54.283711194992065,268,8.717555602196601,100,5.429301977157593,59.794591188430786,58852.72971081734,2.7393514682145628,0.007221762,15.25145955336077
11.396603345870972,54.5915846824646,0.0073196837,16.79529890761739,22.42651391400245,2700000,0.09991192817687988,67.19925689697266,269,7.590359490291091,100,4.62806510925293,71.92913293838501,58924.71252775192,2.775640258142082,0.007256378,14.411181100752241
8.692998170852661,33.54086518287659,-0.005785016,16.582352758695848,21.83565382962916,2710000,0.049633026123046875,43.09364891052246,270,6.174805030237771,100,3.897432804107666,47.04265117645264,58971.836337804794,3.3863203772070305,-0.0056540663,14.164224319018894
8.697839260101318,31.30666184425354,0.006821219,17.35511476749816,21.643258780793257,2720000,0.05044817924499512,40.87866806983948,271,7.367514848312693,100,5.451880931854248,46.38213491439819,59018.26844787598,2.971517037051111,0.007515042,14.812597821615368
8.68399953842163,30.2480046749115,-0.009777603,17.38320156391229,21.419857167083357,2730000,0.09738993644714355,39.77893376350403,272,7.321665406432594,100,4.293384075164795,44.17160606384277,59062.489639759064,3.3142584180998926,-0.009632657,14.83707934386535
8.698966979980469,34.29601073265076,-0.023038195,16.805824528275004,22.122359630096554,2740000,0.04059600830078125,43.90600275993347,273,7.369038841393544,100,3.001469135284424,46.949806213378906,59109.48666071892,3.0318692758168284,-0.023060266,14.28608591564151
8.497149467468262,32.74233865737915,0.008238044,17.456621268989927,21.120479331689392,2750000,0.04576683044433594,42.078147172927856,274,7.312339551815477,100,3.2068381309509277,45.33268213272095,59154.8761279583,3.0941572285482266,0.008351808,14.84233272903361
8.41398811340332,31.018497705459595,0.006983249,16.970903765343706,22.97118146418737,2760000,0.22247982025146484,40.25277519226074,275,7.642599585635204,100,3.2576029300689697,43.73394203186035,59198.654688835144,3.204158561611688,0.0071538514,14.605462764442704
8.430234432220459,31.587613344192505,0.0064791595,16.8035870764298,22.520114808608575,2770000,0.0452418327331543,40.84208393096924,276,6.645364161693575,100,3.2147867679595947,44.10419583320618,59242.808065891266,3.258923992828198,0.0070268614,14.390755793526132
8.943429470062256,34.074918270111084,0.008960324,17.271261103192533,21.636064298478573,2780000,0.04145193099975586,43.97460198402405,277,6.6267635073960465,100,3.940631151199341,47.957797050476074,59290.814161777496,3.36119262611476,0.0093025,14.732453508160216
8.241789817810059,31.393266201019287,-0.00021525116,17.479125070141457,22.293576462866213,2790000,0.04114699363708496,40.50390672683716,278,8.911156948862164,100,3.1314849853515625,43.67732310295105,59334.550922870636,2.9554655299251547,-3.6405945e-05,14.823231559444697
8.570711612701416,32.20132803916931,0.0017346314,16.871398653698346,22.056920896103904,2800000,0.04643726348876953,41.60954999923706,279,6.751279137593105,100,3.3672029972076416,45.025073289871216,59379.62831687927,3.2795389429651713,0.0022870973,14.401600109507458
8.496055364608765,32.815165758132935,0.0050197677,17.356104195813195,22.160969509293093,2810000,0.04604196548461914,42.187780141830444,280,7.716660829642995,100,3.6614081859588623,45.897197008132935,59425.574852705,3.2098769326184597,0.00523708,14.787484047115631
8.90919280052185,34.07478952407837,-0.001732367,17.02519953148131,20.267841720143675,2820000,0.046296119689941406,43.90325999259949,281,7.066706869524685,100,3.4352519512176514,47.38668489456177,59473.010989665985,2.9234261394321917,-0.0013976456,14.530315942397811
8.77266788482666,35.90952110290527,-0.00051030883,17.83864284211156,21.65348675372888,2830000,0.04907703399658203,45.59092617034912,282,7.392235504407073,100,3.5641961097717285,49.206539154052734,59522.26910686493,2.937312294017051,0.0002386734,15.150207487585671
8.476784944534302,31.59731888771057,-0.0028934358,16.974414771051816,21.46797123692055,2840000,0.041815996170043945,40.90402007102966,283,6.968251172854836,100,3.0146090984344482,43.96224784851074,59566.281396865845,2.955842015593929,-0.0029852723,14.471846597261617
8.708384037017822,33.21552324295044,-0.0006657715,16.985989195898018,20.92608663754601,2850000,0.050045013427734375,42.81312394142151,284,7.561537567034235,100,3.5997629165649414,46.46676301956177,59612.79219985008,2.889549058995759,0.0006816223,14.514393836312943
8.499930143356323,30.56870436668396,0.00023074837,17.617190149277754,21.291927667065274,2860000,0.21800804138183594,39.897748947143555,285,7.283766663248259,100,3.478048086166382,43.595699071884155,59656.441492795944,2.8778933151243917,0.0013403537,14.953755445931625
8.544867992401123,34.55917739868164,0.005731182,16.894693584220676,21.492858359504527,2870000,0.043015241622924805,43.97781419754028,286,7.395341224306595,100,3.3408267498016357,47.36351990699768,59703.8534886837,2.8768859955719934,0.005708587,14.426535080323763
9.341047286987305,41.68962097167969,0.011069995,16.37503340212558,21.764808408544333,2880000,0.059760093688964844,52.21886897087097,287,7.272142404595393,100,4.208075046539307,56.48902988433838,59760.39703583717,3.1853707073653768,0.011806803,14.211320963348617
8.690812110900879,33.36048412322998,0.0050209123,16.882872312361247,21.06011395352534,2890000,0.04209709167480469,42.978174924850464,288,6.6574449886910845,100,3.3123929500579834,46.33452010154724,59806.78724193573,3.3163245648367976,0.0055254623,14.430539251167449
7.965141773223877,29.74469542503357,-0.009442987,17.010858643795526,21.214915270564312,2900000,0.04458904266357422,38.507569313049316,289,7.5318177633168695,100,3.3677518367767334,41.92189598083496,59848.76224684715,2.8771052426087387,-0.009479688,14.532041349431513
8.537378549575806,31.762409925460815,-0.0020878112,17.21886480955378,22.61872128693643,2910000,0.04784679412841797,41.167316913604736,290,6.614879594332413,100,3.5740067958831787,44.79106283187866,59893.62189888954,3.006166891652194,-0.0014270935,14.608202000382507
8.53572130203247,31.665233612060547,0.010781468,17.543113398631,22.009022700179912,2920000,0.04766082763671875,41.07152318954468,291,6.46738388790197,100,3.4420971870422363,44.562041997909546,59938.23698973656,3.244810409945248,0.011331485,14.888463723300315
8.30290412902832,31.602262496948242,0.013716046,16.867437093994425,21.604510071248335,2930000,0.04641103744506836,40.73143410682678,292,6.495294471314795,100,3.642996072769165,44.42184782028198,59982.710122823715,2.989987939914485,0.014170442,14.498290834602368
8.021417140960693,29.86181950569153,-0.0063208924,17.072288574218316,22.525580721607444,2940000,0.04489493370056152,38.67540907859802,293,7.678212227973439,100,3.4312360286712646,42.152292013168335,60024.91277575493,2.756482032874867,-0.0034145508,14.552608641977756
8.269736289978027,31.040475845336914,-0.026384067,17.32458412054131,21.574529907402894,2950000,0.04547595977783203,40.13056397438049,294,6.8750867584084165,100,3.231229066848755,43.40911412239075,60068.36998081207,3.174759293156822,-0.0114116,14.805053976334621
8.463757514953613,31.588788986206055,0.013076001,17.02051787078722,22.995406608873818,2960000,0.04427504539489746,40.88994789123535,295,7.139056656958814,100,3.3582491874694824,44.29436993598938,60112.72548484802,3.2734481003695612,0.01868682,14.50907022282699
8.238672971725464,31.795620679855347,0.012418396,16.654401256904386,21.174633183287508,2970000,0.04722404479980469,40.87980818748474,296,7.040851165666411,100,3.7033820152282715,44.63242769241333,60157.40704083443,3.0751570983231864,0.014438944,14.258732179053059
8.114840269088745,30.4450101852417,-0.0028863952,16.49194791814668,20.460489260057873,2980000,0.04224205017089844,39.361867904663086,297,7.092036213959871,100,3.315714120864868,42.722187995910645,60200.18056488037,2.8591860744785866,-0.0032360351,14.121744868526221
8.338209629058838,31.21717643737793,-0.011611157,18.17761310943213,21.139256431342016,2990000,0.042730093002319336,40.45026183128357,298,7.029809378778854,100,3.2729711532592773,43.76701903343201,60244.01569080353,2.920442450824184,-0.010641404,15.31595909393079
8.569196462631226,33.724560260772705,0.00037005005,17.351163308503267,22.407521940601363,3000000,0.04308915138244629,43.178823947906494,299,7.826591723653178,100,3.3164279460906982,46.54016995429993,60290.60316681862,3.0890518318750084,0.0004708313,14.737525722146122
