train-NumTrajs,Time-Optimization,LossAfter,train-PolicyExecTime,train-MaxReturn,n_timesteps,ItrTime,Time-Sampling,train-AverageDiscountedReturn,train-AverageReturn,Time-SampleProc,train-EnvExecTime,LossBefore,train-StdReturn,Time,Itr,train-MinReturn
100,0.317828893661499,0.026433652,5.918188810348511,248.49187729696465,2320000,9.303824663162231,8.86078929901123,300.811895144151,156.85862712311416,0.12492775917053223,2.679023265838623,0.0535301,34.92731528247687,3890.0817143917084,231,43.12153953947629
100,0.3138880729675293,0.03713711,5.906603097915649,232.15305854042754,2330000,9.312719821929932,8.90248703956604,290.6160385480674,148.75540959886962,0.09605717658996582,2.7406344413757324,0.064182095,36.98115514753251,3899.410985469818,232,54.394589162340466
100,0.3063468933105469,0.021174148,5.851590156555176,269.3670824861329,2340000,9.215192794799805,8.833775281906128,296.31473931368737,151.31765879378344,0.06643414497375488,2.7149693965911865,0.046852447,41.74217388452244,3908.649341583252,233,-62.94560611851541
100,0.3087642192840576,0.041770685,5.872027635574341,230.74897778612146,2350000,9.27298903465271,8.887801885604858,282.41504676758575,145.73107061064343,0.06898379325866699,2.7557687759399414,0.06831262,39.00149842912451,3917.9420924186707,234,56.46829957932158
100,0.31742095947265625,0.030459687,5.8959290981292725,257.5060931268887,2360000,9.337339639663696,8.918751001358032,284.1915170865056,146.77728043018368,0.10084986686706543,2.770672082901001,0.055413414,39.52040235639444,3927.2994470596313,235,17.421249002285197
100,0.3167123794555664,0.029602747,5.877603769302368,246.78634440944072,2370000,9.227447509765625,8.868168115615845,283.8001535707774,147.22500621261824,0.04200434684753418,2.739621162414551,0.051819123,31.949051182789916,3936.5473639965057,236,58.13333796910241
100,0.45523929595947266,0.021354837,5.801479339599609,226.1819275818881,2380000,9.340256452560425,8.772380590438843,280.3473583387504,143.18405255725568,0.11079621315002441,2.716562032699585,0.050804753,38.076593947452515,3945.9070258140564,237,-33.52882768833142
100,0.32526326179504395,0.034490474,5.842185020446777,215.6937541255254,2390000,9.299797296524048,8.86546015739441,288.27664752953217,148.21029315746657,0.10872054100036621,2.7562808990478516,0.059174083,32.79405898387278,3955.2260825634003,238,65.25988530062395
100,0.30994343757629395,0.048461616,5.939013957977295,224.5931032459895,2400000,9.34152626991272,8.958728551864624,280.35854551385097,143.97647900946077,0.06740927696228027,2.7591984272003174,0.07116099,35.36006691224185,3964.586590051651,239,70.68001216950502
100,0.32587194442749023,0.020367365,5.90527868270874,222.49126727966944,2410000,9.369968891143799,8.958175659179688,285.6330401610641,147.0411045871317,0.0855720043182373,2.7935972213745117,0.049081556,37.35975273887087,3973.974640607834,240,49.544042525082574
100,0.4881858825683594,0.02387682,5.610680341720581,241.88888486465027,2420000,9.234002351760864,8.585669040679932,296.12502967459153,153.06387264486037,0.1565077304840088,2.708754777908325,0.04925404,38.43883856286299,3983.229344844818,241,42.361980470919406
100,0.32531023025512695,0.02632003,5.423462152481079,247.7780069137982,2430000,8.815643548965454,8.394092321395874,294.407099554616,151.65055895340208,0.09592223167419434,2.7199389934539795,0.0538612,32.85903339168031,3992.0624306201935,242,62.41175223426954
100,0.3207211494445801,0.029998187,5.847585916519165,245.6108087949008,2440000,9.307963848114014,8.89468502998352,297.0297480768175,154.75108626255349,0.09144282341003418,2.7724556922912598,0.057752248,41.24872866313861,4001.388278245926,243,47.49235919082312
100,0.33183884620666504,0.03139921,5.8106794357299805,237.00267691986366,2450000,9.207210302352905,8.761824131011963,289.49904424527375,149.22540418561968,0.11325740814208984,2.698075532913208,0.05854915,40.66537407484749,4010.6136767864227,244,39.42149834494705
100,0.30910634994506836,0.024830481,5.896397590637207,226.2861324058445,2460000,9.300378322601318,8.915357828140259,288.89308691597273,149.65577500297633,0.0688009262084961,2.769366979598999,0.04606025,36.99060947564343,4019.934190750122,245,17.723181154469202
100,0.3122212886810303,0.026737366,6.036336898803711,227.72053845910472,2470000,9.372302532196045,8.988804340362549,281.70388313353243,144.32256067623874,0.06685018539428711,2.6947827339172363,0.051583443,34.58081912204729,4029.3260958194733,246,11.767509915730038
100,0.3175199031829834,0.029297821,5.895611047744751,224.51981692899267,2480000,9.317269086837769,8.905967473983765,298.30580337747926,153.33341821687293,0.07503294944763184,2.7505791187286377,0.05190454,37.02426709604308,4038.663713693619,247,40.28305928603683
100,0.3369874954223633,0.036990557,5.933914422988892,227.59492927987478,2490000,9.338173151016235,8.921594142913818,303.0510696997451,156.358310602601,0.07072877883911133,2.723284959793091,0.05825254,31.99116465327429,4048.0207834243774,248,79.27949451624795
100,0.39745664596557617,0.028367987,5.725323677062988,245.22417871151566,2500000,9.233768939971924,8.76700735092163,306.32658361364355,158.06706022124206,0.06730508804321289,2.7641518115997314,0.052053954,34.415865205881225,4057.2744846343994,249,76.0260509558413
100,0.40884923934936523,0.048861273,5.751633644104004,239.30898621923816,2510000,9.342370748519897,8.771440982818604,304.39291393796486,157.0331890015026,0.16169476509094238,2.7407431602478027,0.06889825,37.24799800879091,4066.642929792404,250,76.109855552027
100,0.3228335380554199,0.046245325,5.765591382980347,233.8896034788841,2520000,9.111554384231567,8.709788799285889,293.71872256868386,151.04755017155833,0.06905293464660645,2.68365478515625,0.06421565,36.31895063272244,4075.7730877399445,251,84.65952629182377
100,0.323594331741333,0.03769724,5.996114492416382,234.8434702945055,2530000,9.331319570541382,8.936906337738037,306.90053848418387,158.05685752882187,0.07039523124694824,2.6842806339263916,0.058118165,32.960878367541525,4085.1221508979797,252,73.23914575700212
100,0.370802640914917,0.036371473,5.752466678619385,220.21214061675826,2540000,9.175420045852661,8.702414512634277,290.6603486220672,150.64375730455663,0.10186457633972168,2.701347589492798,0.056488466,38.3075586176467,4094.3174889087677,253,65.5432733502264
100,0.3893115520477295,0.033736847,5.67432975769043,228.04766831251717,2550000,9.139274597167969,8.638606786727905,294.73932948964057,153.4980563685602,0.10991477966308594,2.6963744163513184,0.05494629,35.68716956604569,4103.480755805969,254,59.14366935660302
100,0.3229503631591797,0.039407667,5.759114742279053,225.82894095721454,2560000,9.081108570098877,8.715540409088135,309.61895511344943,160.35880625640652,0.042188405990600586,2.7066221237182617,0.060613573,32.71726123921361,4112.580256223679,255,43.4349965970861
100,0.3249180316925049,0.03385906,5.884570360183716,230.09674311401236,2570000,9.285607814788818,8.88654112815857,298.8841013399269,153.9543475230554,0.07348799705505371,2.722679853439331,0.053252846,33.080799927850926,4121.889090061188,256,29.796320986100387
100,0.33073973655700684,0.02940623,5.785811424255371,213.94828286037043,2580000,9.22164249420166,8.818770170211792,288.81042294296805,148.52490958759014,0.0702366828918457,2.767362594604492,0.053293828,33.112404841598725,4131.129692316055,257,56.70124508944296
100,0.33677077293395996,0.027673041,5.755902290344238,234.2028284501486,2590000,9.120660781860352,8.714078426361084,295.535290162785,151.71695989307108,0.06948661804199219,2.6858091354370117,0.050617803,37.95172885084096,4140.271183252335,258,54.452638299724015
100,0.3344559669494629,0.042017877,5.921720027923584,235.99473249747658,2600000,9.27779483795166,8.880248785018921,294.0182636147403,151.07911233877925,0.06275701522827148,2.7002787590026855,0.06583669,36.637458030441145,4149.565446615219,259,37.34275295122942
100,0.4041786193847656,0.02467677,5.936188459396362,246.25098344381442,2610000,9.4291832447052,8.92708158493042,298.9444528919944,154.28815992833879,0.09765028953552246,2.720766305923462,0.049192093,36.192883168306636,4159.014721155167,260,52.20376007471467
100,0.34390783309936523,0.035016112,5.729585886001587,224.32563841411223,2620000,9.099700450897217,8.713043451309204,294.44405978138434,153.82314416632644,0.04219818115234375,2.7138776779174805,0.05878078,30.20977746464144,4168.137277126312,261,92.51431924682083
100,0.3872401714324951,0.030853534,5.783794164657593,221.81541619299858,2630000,9.230584621429443,8.750949382781982,299.7989990877714,154.7833351558271,0.09203219413757324,2.7117576599121094,0.05268872,35.840872248339736,4177.383997917175,262,29.413292150701448
100,0.5284557342529297,0.03727655,5.830923318862915,255.86585918069542,2640000,9.44890809059143,8.771785020828247,306.6481671083656,158.81250014424538,0.14838290214538574,2.680969715118408,0.058187444,37.255025847078386,4186.85153055191,263,60.82339270074818
100,0.42275190353393555,0.03872256,5.571852922439575,245.26911588624276,2650000,9.008229732513428,8.510401010513306,309.5221089698608,159.28473470310493,0.07184910774230957,2.6886727809906006,0.060754847,33.75534213263581,4195.878946065903,264,81.75152978985608
100,0.3749525547027588,0.016967356,5.784900903701782,233.77081369651194,2660000,9.249184608459473,8.797539949417114,306.3704179865109,158.70581006532103,0.07107782363891602,2.7390382289886475,0.04410412,36.913172154644066,4205.154778718948,265,16.498306214307206
100,0.3799560070037842,0.04178819,5.712011814117432,232.7264657649117,2670000,9.214268207550049,8.716365337371826,299.35578514744975,154.20901657410025,0.11461400985717773,2.7530579566955566,0.06462091,38.796888432469636,4214.389189004898,266,57.458501177715455
100,0.47687482833862305,0.030955814,5.528437376022339,236.2197807355376,2680000,9.033286333084106,8.472481727600098,295.4090272944181,154.01246457467292,0.08308839797973633,2.681180000305176,0.053739697,36.24989319958539,4223.441850662231,267,70.32529371064635
100,0.37325239181518555,0.033746526,5.876833438873291,229.148394718718,2690000,9.345179080963135,8.876893997192383,286.9867040938598,146.4865169973422,0.0931251049041748,2.7295005321502686,0.058868248,38.66821976828699,4232.810590744019,268,15.532231892715076
100,0.3292980194091797,0.023295274,5.840576648712158,226.28048533103336,2700000,9.291988611221313,8.89087438583374,296.8779447349344,153.4605685707498,0.07156777381896973,2.7885797023773193,0.04872319,36.1518049539625,4242.122674703598,269,39.98254112131909
100,0.32755327224731445,0.025802666,5.954792499542236,239.62735298386505,2710000,9.377186298370361,8.980882167816162,301.5232828146126,155.61125118445668,0.06841778755187988,2.762132167816162,0.05304149,36.75617754040875,4251.518976926804,270,30.54339137837453
100,0.33632540702819824,0.016661463,5.820544004440308,239.55813335303122,2720000,9.149306535720825,8.760308504104614,313.4800570554404,163.4100047755903,0.05215096473693848,2.686042547225952,0.044024806,32.77060951123316,4260.686517000198,271,68.3136341321325
100,0.33698344230651855,0.030546198,5.878329515457153,251.84492196663777,2730000,9.22922396659851,8.822583436965942,295.7760817126542,152.6267140734946,0.06473112106323242,2.687488317489624,0.05672414,43.036120737744056,4269.934911727905,272,1.5115003685435267
100,0.3192417621612549,0.009891685,5.902622938156128,237.68133315135177,2740000,9.327008485794067,8.895522594451904,304.36140954696117,158.3195574654459,0.11195087432861328,2.718442440032959,0.036720905,37.7025741064718,4279.279588937759,273,-4.379783079080639
100,0.2882547378540039,0.015845854,5.702968597412109,210.34728493013952,2750000,9.052522897720337,8.666285753250122,276.7155189156186,142.48316510532598,0.09773039817810059,2.6784286499023438,0.044733334,39.76009078768901,4288.350887060165,274,9.549360086072747
100,0.2704305648803711,0.027453061,5.115826845169067,232.23441995178771,2760000,8.227103233337402,7.88997483253479,292.5911287242943,152.34755950648253,0.06648874282836914,2.534313201904297,0.05463222,35.87124653922875,4296.595667362213,275,42.75449750070748
100,0.3951895236968994,0.027060436,4.618033409118652,245.47496618334225,2770000,7.727843761444092,7.260876178741455,297.14685863487483,154.68614926252678,0.06934452056884766,2.4178268909454346,0.05166083,34.97460949772724,4304.34056353569,276,22.271014916184264
100,0.2581899166107178,0.028318653,4.656830549240112,243.81852957906432,2780000,7.658916234970093,7.297566652297974,306.1981320189883,159.0209479734494,0.09608054161071777,2.413187026977539,0.05388145,35.39804957163647,4312.027407646179,277,62.36469840670904
100,0.27309513092041016,0.025459472,4.719787836074829,244.56544748509816,2790000,7.7248289585113525,7.377767562866211,304.8881137385904,158.96222039917507,0.07370185852050781,2.432554006576538,0.054431878,30.732706111016462,4319.767679691315,278,69.8742567997554
100,0.2786407470703125,0.020878369,4.806005239486694,242.8194811957562,2800000,7.743789434432983,7.436725616455078,318.5511323129657,167.2757743211275,0.028098106384277344,2.398855447769165,0.04346915,29.791552741255785,4327.526841878891,279,61.82331553736892
100,0.273021936416626,0.027066998,4.7486348152160645,231.60098329252435,2810000,7.753275156021118,7.400097131729126,300.1192013009731,156.74048567853563,0.07989239692687988,2.423678398132324,0.0503255,35.69985056072974,4335.296675443649,280,64.97157719080343
100,0.2724323272705078,0.028059335,4.735914707183838,236.10099374809147,2820000,7.698434114456177,7.391223669052124,290.8845518157574,150.83241841171903,0.034444332122802734,2.4296090602874756,0.054235987,34.55058014297128,4343.011075973511,281,62.436294686892055
100,0.27790117263793945,0.032225635,4.6436169147491455,250.42188481480702,2830000,7.695540428161621,7.368953227996826,309.82593432053216,162.6283608666551,0.04845166206359863,2.4949135780334473,0.053208083,29.347515518751276,4350.722296714783,282,87.82410047133811
100,0.27829670906066895,0.018361995,4.758089303970337,225.14656423018414,2840000,7.864525318145752,7.5186426639556885,303.80564425589813,157.54785898999023,0.06724023818969727,2.521970748901367,0.040203247,33.31238035656237,4358.604041814804,283,47.062787499949884
100,0.2604951858520508,0.04288058,4.788015842437744,243.4694232600926,2850000,7.931624889373779,7.573155879974365,313.45562501407676,163.51446065791004,0.09772634506225586,2.548943281173706,0.06462337,35.7898933659449,4366.555217266083,284,69.78043165882087
100,0.2758786678314209,0.027695626,4.676738739013672,221.35892490435913,2860000,7.77144193649292,7.441476583480835,307.58957802173603,161.29362830086484,0.053771257400512695,2.525660991668701,0.05448822,28.803284168589613,4374.345352888107,285,81.8941218493642
100,0.29890942573547363,0.034687404,4.712048292160034,239.33087381249103,2870000,7.7842652797698975,7.439116477966309,299.897149694853,154.780086702085,0.04579496383666992,2.4903903007507324,0.059435546,35.411707783232366,4382.146411657333,286,73.39069393980077
100,0.27913403511047363,0.042187717,4.83919882774353,246.6683366249708,2880000,8.006810903549194,7.623955488204956,316.6428420000129,165.29294401156312,0.10340547561645508,2.5472936630249023,0.06781919,31.456631728117358,4390.170649051666,287,85.41037121187834
100,0.29848313331604004,0.053907245,4.68938946723938,231.34331508319332,2890000,7.78650164604187,7.446874618530273,302.48638384526197,157.44483153830345,0.040898799896240234,2.520434856414795,0.07130242,33.08296420646604,4397.974121332169,288,81.54956451019798
100,0.25899267196655273,0.033559486,4.7954230308532715,223.20166150768,2900000,7.892727851867676,7.553192853927612,304.2901414081326,157.9874985018374,0.07054877281188965,2.5160019397735596,0.054486938,34.93047491993682,4405.885382890701,289,75.15130284949036
100,0.25615930557250977,0.057391595,4.807225704193115,234.88684985098493,2910000,7.9355058670043945,7.59400486946106,310.05282821535513,161.7699984447086,0.08114457130432129,2.5450971126556396,0.07567523,27.390919523390966,4413.840674161911,290,101.18670794026656
100,0.2568538188934326,0.036584157,4.826138257980347,213.4266790383667,2920000,7.954283714294434,7.596987009048462,311.71878557390636,161.64069299518818,0.09841609001159668,2.5159549713134766,0.055949878,26.79063416640055,4421.812038183212,291,87.95173137574612
100,0.2641153335571289,0.029138915,4.634271144866943,216.9481595727385,2930000,7.698153257369995,7.389479398727417,309.9275027038448,160.00615960224798,0.04430103302001953,2.5202887058258057,0.051953126,30.013134536358002,4429.527386426926,292,80.1418868527261
100,0.2436692714691162,0.033719756,4.571967840194702,237.64183762464535,2940000,7.637770652770996,7.302263021469116,307.95078207972546,158.12983234298736,0.09159374237060547,2.4943349361419678,0.050995372,35.27753254298461,4437.1818261146545,293,65.7126326779801
100,0.25779151916503906,0.027337085,4.5496416091918945,234.44027652917603,2950000,7.5932605266571045,7.290090799331665,312.6924912510248,161.43069112338563,0.0451052188873291,2.5042617321014404,0.054186653,35.79173632817033,4444.791683912277,294,50.35550188594457
100,0.2676396369934082,0.050855048,4.512162923812866,258.66883277144325,2960000,7.567033767700195,7.250679016113281,303.34364931160906,156.99236766600814,0.04845547676086426,2.503185272216797,0.0699305,33.14263009807745,4452.375228881836,295,71.79130357678508
100,0.2452690601348877,0.04814227,4.590035438537598,229.0190038400175,2970000,7.655391454696655,7.334494113922119,308.0736035532546,159.71895911029216,0.0753774642944336,2.508958339691162,0.06426127,30.632059805201315,4460.047401189804,296,85.96005913787039
100,0.23777198791503906,0.032377332,4.599420785903931,237.89447409667372,2980000,7.702679395675659,7.425175905227661,313.2014983548878,164.12363947550932,0.039490461349487305,2.584754705429077,0.0564257,30.124403146741273,4467.765915155411,297,72.21429790678346
100,0.2409071922302246,0.03119854,4.54032039642334,243.65548502498672,2990000,7.606590270996094,7.325126647949219,315.43395559867804,163.97198258446954,0.040322065353393555,2.5448646545410156,0.04819822,31.789041028970107,4475.386920213699,298,65.23335149916025
100,0.22150516510009766,0.050215025,4.579578161239624,240.8220258909547,3000000,7.673646688461304,7.378416299819946,316.3292535031135,165.00861340048803,0.068267822265625,2.556776285171509,0.066202514,31.742345891051833,4483.0754470825195,299,91.27660047905039
