train-EnvExecTime,ItrTime,train-NumTrajs,train-AverageReturn,Time-Sampling,train-AverageDiscountedReturn,LossBefore,train-MaxReturn,LossAfter,n_timesteps,Itr,Time-SampleProc,Time,train-StdReturn,train-MinReturn,train-PolicyExecTime,Time-Optimization
4.70403790473938,112.05240201950073,100,-47.05109740872976,109.20235800743103,-130.13961386586692,0.00085039216,-38.20591136136495,-0.8727593,1130000,112,0.018513917922973633,22501.56556582451,3.3417588277799086,-53.69600689544375,104.0780041217804,2.8300840854644775
4.720809459686279,109.40659928321838,100,-46.87430915046675,106.46705102920532,-129.7893256370478,0.0030637665,-39.20131673539018,-0.91583925,1140000,113,0.036179304122924805,22610.99334692955,3.2543369215190188,-54.330159830185245,101.33459615707397,2.902578115463257
4.732249736785889,110.84303593635559,100,-47.275600839069604,107.34987306594849,-130.7028806388624,0.025659928,-39.65707743355005,-0.9319496,1150000,114,0.01137089729309082,22721.874228954315,3.154472766684016,-54.72576205461609,102.19609904289246,3.481266975402832
4.785119295120239,117.57891416549683,100,-46.714986279872875,114.88990998268127,-129.45876363006425,-0.024354571,-38.30293869735656,-1.0377411,1160000,115,0.018470048904418945,22839.47657585144,3.576435595375801,-53.28639051661473,109.69168281555176,2.6689510345458984
4.707684278488159,119.93259978294373,100,-47.5925910703211,117.41637706756592,-131.35460676364647,0.01218858,-38.6076377712959,-1.0392833,1170000,116,0.020270824432373047,22959.43181204796,3.090306124602243,-53.593100905002785,112.29508018493652,2.494405746459961
4.802013158798218,113.79681396484375,100,-46.99419372404061,110.78580808639526,-130.0360347857604,0.0068470156,-38.858788487845736,-1.0733336,1180000,117,0.020090103149414062,23073.25460076332,3.225870539681903,-53.6763875820685,105.57259845733643,2.988889217376709
4.718189239501953,113.68350410461426,100,-46.53658230724718,110.91033601760864,-129.01598487485091,0.0007714203,-39.1587321228232,-1.1045445,1190000,118,0.022520780563354492,23186.958815813065,3.0672161771353204,-53.080748270179825,105.7815592288971,2.7497920989990234
4.651050329208374,114.3568902015686,100,-47.523408810141525,111.55025601387024,-131.2316698539057,0.011290582,-39.63841456376164,-1.1564561,1200000,119,0.019407033920288086,23301.350356817245,2.89980153629759,-53.490593460312226,106.48975706100464,2.785860061645508
4.723906755447388,118.56473112106323,100,-47.19481959450935,116.12250590324402,-130.55026582930944,-0.015486987,-38.58326612864984,-1.2339745,1210000,120,0.02003002166748047,23419.9372048378,2.8784643008508883,-54.786303779996416,110.98832631111145,2.421560049057007
4.652063608169556,115.37271499633789,100,-47.34306233848029,112.69552731513977,-130.8483356475225,-0.0069703185,-40.20073532991924,-1.2536386,1220000,121,0.020572900772094727,23535.331217765808,2.9025404135874426,-53.08207398633081,107.63776755332947,2.65523099899292
4.69337272644043,116.32176685333252,100,-47.22520188699913,113.32617807388306,-130.52641829053857,-0.0013523956,-39.570831073839685,-1.32244,1230000,122,0.02321314811706543,23651.695013046265,2.8840332464992686,-52.584777103294265,108.22220373153687,2.971076011657715
4.674706220626831,112.96529722213745,100,-46.50360041966876,110.12516784667969,-128.9453291903883,-0.026602848,-39.183104231725125,-1.381481,1240000,123,0.020872831344604492,23764.680065870285,2.7288217315449677,-52.638467648178064,105.04356861114502,2.8188540935516357
4.673663854598999,115.93490409851074,100,-46.67952616634314,111.9263060092926,-129.35599226789287,0.0071471427,-38.608434163205736,-1.4130422,1250000,124,0.0519869327545166,23880.635545015335,3.023745994922326,-53.041796381628025,106.84040212631226,3.955876111984253
4.708817481994629,108.68553686141968,100,-46.69251705250898,105.84152507781982,-129.3483469215722,0.00059860916,-38.93519183561178,-1.5231904,1260000,125,0.050373077392578125,23989.34752678871,2.73070619185438,-53.071613174559154,100.69945192337036,2.7929799556732178
4.6174516677856445,107.98306202888489,100,-47.57745459325445,105.4219720363617,-131.35316238979058,0.0039861784,-39.673973625455915,-1.5678661,1270000,126,0.021499156951904297,24097.350754976273,2.775030557401966,-53.75534691128365,100.35879325866699,2.5382373332977295
4.705162525177002,110.06330800056458,100,-47.1686155562888,107.06746697425842,-130.40556139634708,-0.0009491928,-39.273950309641386,-1.5923747,1280000,127,0.021593093872070312,24207.43546485901,2.5820887524164795,-53.68281674193723,101.95349884033203,2.972684144973755
4.6785924434661865,113.3954770565033,100,-46.865304489172495,109.93296313285828,-129.86244580511,0.025023969,-38.83816055674644,-1.641827,1290000,128,0.02216196060180664,24320.851998806,3.3913802691747033,-53.50593417260875,104.80404281616211,3.4370579719543457
4.65642786026001,111.89568209648132,100,-47.64433699681575,109.1892831325531,-131.52684678511318,-0.010515152,-38.5541891596108,-1.7122313,1300000,129,0.02522897720336914,24432.771589756012,3.3262447921624956,-54.617875735004375,104.1181812286377,2.680788040161133
4.633860111236572,115.54502820968628,100,-46.974681571481796,112.84026169776917,-130.0430163347176,-0.026758252,-38.582210819368065,-1.7884854,1310000,130,0.019079208374023438,24548.335371017456,3.128398134952593,-58.74176826587556,107.79383444786072,2.6843600273132324
4.7111217975616455,114.72669816017151,100,-47.17522842656741,110.73669075965881,-130.44694955470587,0.011466598,-38.3069474988965,-1.7518195,1320000,131,0.032701730728149414,24663.081811904907,3.5199458071057177,-53.63121104546282,105.60281157493591,3.9569458961486816
4.710019588470459,113.52229499816895,100,-46.95790141607503,109.98013281822205,-130.02326489952108,0.0072878296,-39.65155216084825,-1.7204086,1330000,132,0.02300405502319336,24776.621891975403,3.381458121834863,-58.372524990830165,104.82448053359985,3.514186143875122
4.698156118392944,114.74762010574341,100,-47.240822663618985,110.77837800979614,-130.55252843567914,0.004424155,-38.981939827245846,-1.7203039,1340000,133,0.02047419548034668,24891.38922905922,3.258998288662166,-53.88041220238122,105.67194056510925,3.9474310874938965
4.912879467010498,118.11203193664551,100,-47.07636510609301,115.40696501731873,-130.2072879414527,0.008663006,-39.013117568967466,-1.7737074,1350000,134,0.024001121520996094,25009.519598007202,3.1547082356899816,-53.27581033947634,110.04438209533691,2.678325891494751
4.572605133056641,114.21655178070068,100,-46.751858340372074,109.36275315284729,-129.57547756684096,-0.000645047,-38.12040031332508,-1.7723542,1360000,135,0.016499042510986328,25123.758566856384,3.203534569801655,-52.67031858446227,104.38322877883911,4.836678981781006
4.581162691116333,111.81193399429321,100,-47.30754211513912,109.00140118598938,-130.71422084027213,-0.0072178934,-40.85161864719241,-1.7897582,1370000,136,0.0238037109375,25235.593691825867,2.6129313718069804,-52.5019887135809,104.01696968078613,2.7852559089660645
4.6382763385772705,114.56931114196777,100,-47.37275790731891,111.68496298789978,-130.89186292330734,0.016329745,-39.924876857286776,-1.8046095,1380000,137,0.019904136657714844,25350.18986582756,3.033591766390569,-53.56378037181828,106.64482855796814,2.8640968799591064
4.653419733047485,111.99700999259949,100,-46.82511646761006,109.3747878074646,-129.66233061774653,-0.016016493,-38.239333719136475,-1.7575029,1390000,138,0.025478839874267578,25462.209568977356,3.2953712965149253,-53.116568836618555,104.32287669181824,2.595134973526001
4.533103704452515,113.98549914360046,100,-47.05559285086184,110.19293403625488,-130.15313817943925,-0.0068295235,-39.544067876933546,-1.6911137,1400000,139,0.020102977752685547,25576.225014925003,2.7543469389531148,-53.10459012928955,105.26004958152771,3.7710440158843994
4.567241668701172,111.90584707260132,100,-47.18938837809228,109.38410496711731,-130.49710086296383,-0.018882615,-38.708720898261305,-0.8473212,1410000,140,0.02003026008605957,25688.161709070206,3.224612116816848,-53.7039389744585,104.41721749305725,2.5004680156707764
4.521261215209961,114.62403607368469,100,-46.590613592375604,111.88513898849487,-129.16986002705372,-0.0014291718,-39.983903853198235,0.04332506,1420000,141,0.022117137908935547,25802.808248996735,3.0920522381698765,-54.76349360698177,106.96652054786682,2.7155239582061768
4.590468883514404,109.42763805389404,100,-47.28170515336119,106.6930730342865,-130.72558217401388,0.021066628,-39.85745332904264,-1.2307292,1430000,142,0.019869089126586914,25912.26651287079,2.7432029808488068,-54.36954692885964,101.70780897140503,2.713414192199707
4.934466123580933,132.03380298614502,100,-47.146973381889154,128.88304495811462,-130.35954914010617,-0.0011073059,-40.329130680361295,-1.3492147,1440000,143,0.11173081398010254,26044.320950984955,2.675439462319082,-53.17709670943931,123.50363683700562,3.0369112491607666
4.98833155632019,124.13209009170532,100,-46.82824422018019,121.26693487167358,-129.7123374354438,0.004717264,-38.45654315252024,-1.2633469,1450000,144,0.02004718780517578,26168.48387980461,3.119632776551713,-52.47983492755418,115.83196139335632,2.8436789512634277
4.787043333053589,116.16670203208923,100,-46.34099845794119,113.0709638595581,-128.62174128886548,-0.020114914,-39.06531796630953,-1.248544,1460000,145,0.08027482032775879,26284.671712875366,3.069395389354104,-55.710708394207245,107.84257912635803,3.015061616897583
5.251709938049316,129.397310256958,100,-46.712228880536784,126.19439387321472,-129.44954571972292,-0.0039022225,-38.59450201015797,-1.1477412,1470000,146,0.0333859920501709,26414.089998960495,3.1909737800773117,-52.75723525341323,120.40603709220886,3.1673030853271484
4.934180021286011,119.84138703346252,100,-47.19186505891295,116.9795503616333,-130.48497066986593,-0.026131302,-38.6791136371416,-1.0932244,1480000,147,0.025039196014404297,26533.96555185318,3.2480194462791228,-54.07412724114124,111.60908770561218,2.835404634475708
5.204002141952515,145.15842294692993,100,-46.62834903686945,142.04347681999207,-129.2482499763369,0.008042228,-39.16692878437448,-1.0153619,1490000,148,0.03323078155517578,26679.14827990532,3.239319354498045,-55.68088420104696,136.36716389656067,3.080657958984375
4.792640686035156,115.22129988670349,100,-47.50121345858798,112.23774290084839,-131.12568989357945,0.005142505,-39.866328169345685,-0.97618186,1500000,149,0.0474858283996582,26794.39699292183,2.8235720883631776,-53.81982934175191,107.02003407478333,2.9349429607391357
4.877515554428101,117.02521514892578,100,-47.610598529385534,114.01206398010254,-131.47080075407058,0.0070939376,-39.97857087820361,-0.8850913,1510000,150,0.021420955657958984,26911.443116903305,2.7176367167689155,-52.76161835324278,108.68408179283142,2.987773895263672
4.823763132095337,120.30647492408752,100,-46.79750901622469,117.19122982025146,-129.61802321365533,-0.004336014,-37.263709385661315,-0.8821301,1520000,151,0.018977880477905273,27031.773150920868,3.158147650825363,-53.3138810188853,111.94128227233887,3.094834327697754
4.789383172988892,123.54966402053833,100,-46.859393081786145,119.4688458442688,-129.75358163300243,-0.0119459275,-38.937122806164034,-0.85727483,1530000,152,0.04872012138366699,27155.34142589569,3.1482723044071563,-53.413673208780246,114.2326455116272,4.0315101146698
4.595961093902588,111.9552230834961,100,-47.10999871217264,109.28302192687988,-130.24016835930587,-0.017942114,-38.980633198280195,-0.844055,1540000,153,0.04985332489013672,27267.318412065506,3.3756006455535488,-55.23786575644682,104.28448605537415,2.621005058288574
4.546912908554077,112.27848601341248,100,-47.23617191386866,109.47089385986328,-130.56817306131524,-0.003977557,-39.30428747844215,-0.8110252,1550000,154,0.031093120574951172,27379.61919593811,2.816522796091662,-52.72550888835152,104.5171103477478,2.7724201679229736
4.49422550201416,112.85560274124146,100,-46.48481873741944,109.75870490074158,-128.9788286323676,-0.015145275,-38.48685000188099,-0.78065276,1560000,155,0.019286155700683594,27492.494745969772,3.0749472682751873,-52.21358376668497,104.85306286811829,3.0762381553649902
4.589082479476929,113.80971384048462,100,-47.02890360565845,109.64959597587585,-130.16580519770162,-0.025490949,-38.57439465620614,-0.7907571,1570000,156,0.02183079719543457,27606.324262857437,3.0057292832896216,-53.17144248543557,104.66207075119019,4.136943101882935
4.706552982330322,111.00703716278076,100,-46.792055527689946,106.93381571769714,-129.5730524870909,0.004485673,-38.63414189687568,-0.74244344,1580000,157,0.020362138748168945,27717.35088300705,3.2404806751237807,-55.333355040208026,101.81607913970947,4.051254987716675
4.7855424880981445,113.60566687583923,100,-46.80532251894646,110.36749315261841,-129.63394950049073,-0.004218932,-38.00427548858775,-0.7121962,1590000,158,0.024741172790527344,27830.9790558815,2.770508188325596,-53.5137256525928,105.15513110160828,3.212554931640625
4.579539775848389,112.32208299636841,100,-46.93069219753868,109.6616780757904,-129.88267643229952,-0.006929291,-38.63811321615925,-0.66123974,1600000,159,0.04580521583557129,27943.320857048035,3.081753906930441,-54.22881957333098,104.64903044700623,2.6142232418060303
4.740345001220703,111.93999791145325,100,-47.07782255626687,109.22683072090149,-130.2547106467714,0.004131586,-38.34240476473481,-0.6505815,1610000,160,0.020648956298828125,28055.28179883957,3.1921486553432157,-54.65152558963567,104.07103538513184,2.6911821365356445
4.619439363479614,119.12896513938904,100,-47.04375487817671,116.18806028366089,-130.18083459725963,-0.0072623184,-39.04429975577774,-0.6853436,1620000,161,0.01954793930053711,28174.432094812393,2.720171200993875,-52.48051554672106,111.16864562034607,2.919466018676758
4.579856872558594,110.97934198379517,100,-47.33199436790741,108.41420102119446,-130.81009853245365,-0.013977734,-39.15630827885467,-0.67623293,1630000,162,0.021487951278686523,28285.435981035233,3.472660512028705,-53.70862270522427,103.43970727920532,2.5423171520233154
4.564999341964722,108.70562100410461,100,-46.73457059781946,106.22674369812012,-129.4894210635276,0.010247089,-38.60673461761326,-0.628954,1640000,163,0.022466182708740234,28394.162440776825,3.3565885656669567,-54.20396437999133,101.25858402252197,2.4559969902038574
4.626076936721802,108.16259360313416,100,-47.600624159129445,105.12892484664917,-131.42951285434032,0.027756091,-40.24591725035726,-0.61337423,1650000,164,0.05049276351928711,28502.38685297966,3.0387526883293097,-53.523287736521645,100.09978580474854,2.9819581508636475
4.61669921875,110.95497584342957,100,-47.26638903772343,108.4070200920105,-130.6780058533893,0.0103428,-39.034579673350656,-0.6114825,1660000,165,0.020598888397216797,28613.3675429821,2.520838375925557,-52.74413130015195,103.39519810676575,2.525775194168091
4.600352764129639,110.62736511230469,100,-47.15016107335021,107.844477891922,-130.48164422345056,0.019290818,-38.3036366200921,-0.59701526,1670000,166,0.019062042236328125,28724.028854846954,3.224299278557055,-52.79995794929988,102.84996008872986,2.7621920108795166
4.501531362533569,110.298898935318,100,-46.5927417218627,107.25731992721558,-129.1960412225509,-0.005852251,-39.45020120374687,-0.62883,1680000,167,0.020907878875732422,28834.350480794907,3.190658910656248,-53.98489249960238,102.35993695259094,3.020169973373413
4.59796142578125,109.23792910575867,100,-47.317011047667165,106.81623697280884,-130.74897893405492,-0.0055700517,-39.75734137825747,-0.61632746,1690000,168,0.022043228149414062,28943.606120824814,3.2818797330244713,-54.93639388613958,101.802814245224,2.396940231323242
4.660783529281616,105.64247512817383,100,-47.21976375185963,103.03675699234009,-130.57811340614447,-0.009601726,-39.09525645195914,-0.6194378,1700000,169,0.01961207389831543,29049.269801855087,3.0403373172940986,-54.56235563848053,97.97176241874695,2.5841028690338135
4.534216642379761,101.85490298271179,100,-47.65162531899776,99.1076009273529,-131.45071643591405,-0.0021643525,-40.01862822697534,-0.65543884,1710000,170,0.0207979679107666,29151.14506793022,3.202149809611089,-54.63134428286219,94.1799783706665,2.7261250019073486
4.508817672729492,104.7570071220398,100,-46.91190092442358,102.00638103485107,-129.82808752959204,-0.0024206436,-39.52305647640789,-0.6202887,1720000,171,0.01933002471923828,29255.924299955368,2.8776068286599337,-52.8069129624197,97.09981560707092,2.730915069580078
4.500110149383545,109.68062210083008,100,-46.81223185566552,107.00339603424072,-129.6360883218894,-0.026052637,-39.56675302516846,-0.6649764,1730000,172,0.019838809967041016,29365.62637591362,2.9267128714291504,-53.12188527867266,102.10751175880432,2.655886650085449
4.51993727684021,109.11440181732178,100,-46.83534941834334,106.11293601989746,-129.74401902485795,0.025157232,-38.13820291665516,-0.6215503,1740000,173,0.020156145095825195,29474.76262974739,3.3953423964717206,-53.135305998093834,101.19657969474792,2.9809279441833496
4.510802984237671,108.15087413787842,100,-47.1856431724845,105.52364587783813,-130.4437875379862,0.003969261,-39.53307965961264,-0.6365344,1750000,174,0.04411125183105469,29582.935231924057,2.8503670853350354,-54.47125955946209,100.61651182174683,2.5818331241607666
4.526906251907349,108.44531583786011,100,-47.40903350444537,105.57716393470764,-130.85603478676254,0.0063688904,-39.3895936734349,-0.6459842,1760000,175,0.01859116554260254,29691.40267276764,3.1259040944766396,-54.5901125536886,100.65031814575195,2.848323106765747
4.679141283035278,110.29619002342224,100,-46.661321604876484,105.85609889030457,-129.34662166220815,-0.013799504,-38.60036041174562,-0.69515157,1770000,176,0.017869234085083008,29801.72399878502,3.267141338943585,-53.7833520026701,100.76392960548401,4.421875953674316
4.879532098770142,111.41258907318115,100,-47.261013999822474,108.88423919677734,-130.68377872326994,0.020975918,-38.678666260570246,-0.71591794,1780000,177,0.022246122360229492,29913.158195972443,2.756008668012729,-53.67055632779835,103.56787633895874,2.504807949066162
4.488366603851318,112.17803597450256,100,-46.414968300673834,109.27755784988403,-128.71046133615474,-0.0001305664,-39.708605517136895,-0.7464054,1790000,178,0.019932031631469727,30025.36618590355,2.742964246454463,-52.801672860740375,104.34467148780823,2.870872735977173
4.601090669631958,108.99638080596924,100,-47.963199666521824,106.10861706733704,-132.105002174974,-0.004930139,-40.39500158005807,-0.7776149,1800000,179,0.041554927825927734,30134.389230966568,2.947606347067425,-53.92847853715657,101.09141302108765,2.8458151817321777
4.578289270401001,109.18766808509827,100,-46.55504930851241,106.56159090995789,-129.03112916951463,0.0161673,-38.83852850199564,-0.7928423,1810000,180,0.020401954650878906,30243.597048044205,3.149556465870191,-53.224868624076,101.53315210342407,2.605320930480957
4.684345960617065,109.73267579078674,100,-46.57009633864887,106.60070991516113,-129.15928274311784,0.017993188,-38.67739735192039,-0.82939637,1820000,181,0.027077198028564453,30353.35078907013,3.2495995674810105,-54.23850179920219,101.50857162475586,3.104552984237671
4.784595727920532,112.04380917549133,100,-47.248078371314165,109.22989583015442,-130.62177550268828,-0.007918317,-38.55436868268763,-0.88974005,1830000,182,0.02319502830505371,30465.41750383377,2.9322169681935133,-53.63748096523876,104.00019836425781,2.7903530597686768
4.803029537200928,116.74242901802063,100,-46.985129246960305,113.94584703445435,-130.0678878055212,0.0024874508,-38.58831154400464,-0.92332757,1840000,183,0.019076108932495117,30582.18158197403,2.8965854042587202,-53.81317896919552,108.7229471206665,2.775906801223755
4.718403339385986,113.77571988105774,100,-46.83144396282523,110.9352297782898,-129.7256129042986,-0.011351394,-39.65404606058916,-0.9719116,1850000,184,0.02900409698486328,30695.99041891098,2.9867951409691305,-52.94070745421821,105.78808212280273,2.8096871376037598
4.741400957107544,115.20359086990356,100,-46.9159432901672,112.25720286369324,-129.86749823873114,0.012462487,-38.93043475887819,-1.0043037,1860000,185,0.021225929260253906,30811.215226888657,3.3181101969274724,-54.63770427989922,107.10362792015076,2.9237570762634277
4.786618709564209,114.74483013153076,100,-45.80248278310131,112.02416610717773,-127.37638903128905,0.0066096373,-38.97414202675123,-1.0827258,1870000,186,0.05832481384277344,30925.981331825256,2.8535338386901694,-52.770392960098135,106.82165741920471,2.6609878540039062
4.809022903442383,114.76655912399292,100,-46.473072992236766,111.66784310340881,-128.94342001790915,-0.008989728,-38.6418858539407,-1.1225121,1880000,187,0.021013975143432617,31040.770522117615,3.425579479422276,-54.97679295094992,106.43874096870422,3.077124834060669
4.8009772300720215,119.13996601104736,100,-47.073669231362594,115.53516411781311,-130.1869346354824,0.0030920394,-38.98753454693483,-1.15929,1890000,188,0.01848125457763672,31159.92888188362,3.4596694378608768,-54.31024568590835,110.29753613471985,3.585096836090088
4.744786262512207,115.99761295318604,100,-46.95869780225661,113.18557381629944,-129.96993363142482,0.0005315384,-39.51126533877556,-1.2340508,1900000,189,0.021983861923217773,31275.94900393486,3.081954396576379,-53.48966726719494,108.02138900756836,2.7896218299865723
4.741765737533569,114.34313488006592,100,-46.82358806269189,111.89956593513489,-129.70162965556406,0.00020000305,-39.219707689510095,-1.2923708,1910000,190,0.02083897590637207,31390.31407403946,3.273242199668149,-53.0494230621961,106.7385356426239,2.4212839603424072
4.762246608734131,111.18663597106934,100,-47.10252331122946,108.67529082298279,-130.2892069198192,0.013545578,-38.6362475675054,-1.3345021,1920000,191,0.0617518424987793,31501.521857976913,3.181763542044867,-54.36082779948705,103.49925827980042,2.4444260597229004
4.678641080856323,106.52494716644287,100,-46.15783068120648,103.88256502151489,-128.2432535310377,0.010300593,-38.423671089402106,-1.4309123,1930000,192,0.02193307876586914,31608.06767296791,3.2099767505250387,-54.56380430119706,98.76860165596008,2.6200168132781982
4.642127990722656,105.71339511871338,100,-46.60554330262829,103.21340012550354,-129.21357040115788,0.008017598,-39.12207711867758,-1.5116748,1940000,193,0.04896116256713867,31713.804408073425,3.0776197820908235,-53.66931382781168,98.16045475006104,2.4506118297576904
4.730022668838501,118.93000793457031,100,-46.62778656627402,116.05304217338562,-129.19551706697746,-0.0008731834,-39.594442290036746,-1.5960253,1950000,194,0.01976299285888672,31832.754894018173,2.891690700560604,-53.2913674453616,110.9080958366394,2.856034994125366
4.772598743438721,121.31957912445068,100,-46.83562098467149,118.6791889667511,-129.77947353836208,-0.00805251,-38.39273283441821,-1.7138232,1960000,195,0.09875917434692383,31954.098091840744,3.1487789394100476,-54.609564087352325,113.4629921913147,2.5401792526245117
4.639148712158203,111.84471487998962,100,-46.98067252340505,109.10847997665405,-130.04897102306018,-0.013971045,-39.260854112966406,-1.852625,1970000,196,0.2415599822998047,32065.964634895325,2.9750343524041516,-53.093873506964854,104.0563530921936,2.493277072906494
4.723668098449707,146.17909407615662,100,-47.049659878793264,143.40000104904175,-130.15400350651888,-0.021052027,-39.81218745434047,-2.0108602,1980000,197,0.018208026885986328,32212.16453075409,2.729634753100367,-54.91884160481383,138.26852178573608,2.7593259811401367
4.605738878250122,109.77538514137268,100,-46.789932123571404,106.85891890525818,-129.70046609013787,-0.002545279,-39.36503163848213,-2.09136,1990000,198,0.01914691925048828,32321.95947790146,3.19442968391996,-53.84968815793189,101.80150246620178,2.895935297012329
4.629692316055298,111.63243770599365,100,-46.46628115343849,107.69716811180115,-128.88309741714494,0.005580356,-38.44361026165934,-2.161232,2000000,199,0.02376079559326172,32433.610029935837,2.9462141318261934,-54.4865898581252,102.65921807289124,3.9111077785491943
4.6922430992126465,112.96771502494812,100,-46.81884188171762,109.77753591537476,-129.63333715676296,-0.012540394,-38.86821027525187,-2.336409,2010000,200,0.0709540843963623,32546.597191810608,3.344142657698261,-54.376574608479096,104.67181992530823,3.1178390979766846
4.962913513183594,120.99328017234802,100,-47.240839559380646,110.53013205528259,-130.59427347428186,0.004644445,-38.815371199913315,-2.4644883,2020000,201,0.4548320770263672,32667.61241889,2.9956575158216183,-53.75255072801586,105.12177848815918,10.00506067276001
5.182715892791748,131.50050282478333,100,-46.95671955842837,127.94791293144226,-129.95147264728746,0.0024344695,-39.037259041800915,-2.6351488,2030000,202,0.12487220764160156,32799.1706328392,3.1220389731586513,-53.0522116248775,122.29616641998291,3.4268782138824463
4.91227126121521,116.86162686347961,100,-46.68870887019603,114.30870413780212,-129.48078370041966,0.0116686225,-38.3701949986821,-2.836659,2040000,203,0.028356075286865234,32916.05598473549,3.3417201830924608,-53.422247273963826,108.9555938243866,2.5227060317993164
4.851517915725708,116.5195369720459,100,-46.944547862556455,113.98397493362427,-129.99344822818048,-0.013827998,-39.22891926014282,-3.0900884,2050000,204,0.019974946975708008,33032.597840070724,2.9758841479400786,-53.59022666038309,108.69906115531921,2.515033721923828
4.745684623718262,111.05002689361572,100,-46.53570254102072,108.24024701118469,-129.02278987203402,0.009256449,-38.35625749257504,-3.3139977,2060000,205,0.0205078125,33143.668051958084,2.905671268049819,-52.61115856297472,103.07309365272522,2.7885310649871826
5.88016414642334,7263.498734951019,100,-46.800113005676614,7259.279865264893,-129.5829180676107,0.0060521425,-39.01279006517978,-3.5210567,2070000,206,0.04198598861694336,40407.18926882744,3.1487341310054298,-54.79794372106514,7252.797331571579,4.1753692626953125
4.757810831069946,119.54656314849854,100,-47.21729141005842,116.62742805480957,-130.590122538813,-0.013862375,-38.28765750327304,-3.7464094,2080000,207,0.025252103805541992,40526.78899502754,3.237186246575376,-53.2308679871978,111.44404101371765,2.893415927886963
5.02970290184021,140.70035099983215,100,-47.2005087608186,137.59103775024414,-130.53928471758974,-0.004674075,-38.679962516995126,-3.993875,2090000,208,0.02565789222717285,40667.509456157684,3.4289823611245565,-53.628781247366796,132.12327527999878,3.0819990634918213
4.799834966659546,125.18011379241943,100,-47.15319464455839,120.27294087409973,-130.44108342731658,-0.019006997,-39.37106458278593,-4.194709,2100000,209,0.019240856170654297,40792.73499393463,2.923448124880834,-53.46875862201446,115.03359127044678,4.886415958404541
4.717465877532959,119.642422914505,100,-46.8573029352547,116.41480898857117,-129.80685715017486,-9.965515e-06,-38.91048536586708,-4.383397,2110000,210,0.018075942993164062,40912.39566683769,3.2049311505110802,-54.14535776172763,111.27785658836365,3.2082200050354004
4.994722604751587,160.83589005470276,100,-46.97136188417926,155.61102199554443,-130.0157142229957,-0.012237625,-39.875694230445276,-4.6425757,2120000,211,0.18208098411560059,41073.25224995613,2.7754118092538955,-53.84284998001596,150.1257073879242,5.036344051361084
5.157652854919434,167.0344922542572,100,-46.6183364213966,163.85124492645264,-129.2482136727555,0.003253607,-39.70317706724931,-4.5916877,2130000,212,0.024685144424438477,41240.327009916306,3.2998685124420746,-55.315633096694334,158.23636889457703,3.157104969024658
4.843812704086304,130.73197507858276,100,-47.52678364483462,128.1755611896515,-131.24798139169332,0.0048790886,-38.29085300835914,-4.3990564,2140000,213,0.02345585823059082,41371.08276486397,3.0300990203210367,-53.393700067510466,122.8912661075592,2.530001163482666
5.064210891723633,141.02157735824585,100,-47.20602455721757,137.43165612220764,-130.58418431969795,0.015459061,-39.39809395115971,-4.7198696,2150000,214,0.020427703857421875,41512.12403488159,3.372493300902228,-54.73842728059045,131.93262028694153,3.5681068897247314
5.323105812072754,183.99141812324524,100,-47.239695178742835,180.2966070175171,-130.61911344717007,-0.005483508,-39.77560730746087,-5.0358734,2160000,215,0.029407978057861328,41696.13657593727,2.8732514574805137,-53.43825444283249,174.48648262023926,3.663743019104004
5.056212663650513,130.21099710464478,100,-46.79129799859218,127.32126116752625,-129.63924858438125,-0.005384474,-38.6729955029036,-4.3497834,2170000,216,0.025679826736450195,41826.37543487549,3.0614391729985413,-53.13301680993917,121.81265163421631,2.8626089096069336
4.6476521492004395,115.36170697212219,100,-47.35068383507279,112.89093518257141,-130.88365492755693,0.01714599,-38.57477542085519,-4.069853,2180000,217,0.017742633819580078,41941.75954079628,2.8666720062161293,-54.01917210213294,107.82226157188416,2.4495673179626465
4.6084983348846436,116.32358908653259,100,-46.50283887975274,113.52160596847534,-128.9240629160974,0.0092587955,-38.710272789333224,-5.0771637,2190000,218,0.021161794662475586,42058.104223012924,3.2709328074882054,-52.996936672937515,108.49056911468506,2.7789101600646973
4.699201583862305,112.69843816757202,100,-46.930543298296215,109.8405978679657,-129.93098772921297,0.011428322,-38.50450541478138,-4.978049,2200000,219,0.019112825393676758,42170.82534599304,3.6316532163060047,-53.80225805402681,104.70978546142578,2.8383708000183105
4.687810897827148,114.48628211021423,100,-46.533189925680844,111.33403515815735,-129.0658709747343,-0.004903185,-38.69977195731576,-5.0607405,2210000,220,0.020190954208374023,42285.33219790459,3.2944066613865894,-54.17525643127368,106.23453640937805,3.1289899349212646
4.628258466720581,115.9957230091095,100,-46.94281229739466,112.7887818813324,-129.8958659370418,-0.014738156,-39.027284464923014,-4.9926414,2220000,221,0.03676891326904297,42401.34905076027,2.927854039803408,-52.66712048062008,107.7494809627533,3.1682040691375732
4.606478691101074,116.01468968391418,100,-47.02199179769357,112.93463230133057,-130.06376901863416,-0.017640991,-38.74745655349492,-4.997345,2230000,222,0.01994800567626953,42517.38539099693,2.847578352154305,-52.70001270800513,107.90718364715576,3.050626039505005
5.32105565071106,165.65875506401062,100,-47.973128235766346,162.55612421035767,-132.24053519754503,0.004722339,-40.036818388794096,-5.018226,2240000,223,0.035308837890625,42683.06559205055,2.9239058797566146,-53.450123007419585,156.70276498794556,3.066077947616577
