ItrTime,n_timesteps,train-NumTrajs,Itr,train-StdReturn,train-MaxReturn,LossAfter,train-AverageDiscountedReturn,train-EnvExecTime,Time-Sampling,Time-SampleProc,Time,train-PolicyExecTime,LossBefore,train-AverageReturn,Time-Optimization,train-MinReturn
27.256514072418213,620000,100,61,1.0411604326308839,-57.59349114223604,-0.092462145,-104.4357550446413,4.001586198806763,25.623815774917603,0.021377086639404297,1891.6411249637604,21.20797324180603,-0.0450216,-60.504218514374806,1.609886884689331,-63.18078396577552
29.00555992126465,630000,100,62,1.0211826133132786,-57.73114647262379,0.001147229,-104.50318156971915,4.028838157653809,27.365233182907104,0.02052617073059082,1920.6682970523834,22.899706602096558,0.009312525,-60.553294394035476,1.6184089183807373,-62.98793065105783
27.377031326293945,640000,100,63,1.0053064818323556,-58.15455885227032,-0.004647551,-104.42924815243667,4.043101072311401,25.76157808303833,0.020437002182006836,1948.0672001838684,21.270326852798462,0.021447852,-60.48286574925116,1.5946156978607178,-62.67555882974201
28.322736024856567,650000,100,64,1.0727440183699821,-57.61283865808923,0.011183229,-104.53746479516779,4.025101900100708,26.124747037887573,0.019360065460205078,1976.4095859527588,21.684085369110107,0.018883532,-60.58664984080727,2.1782779693603516,-64.05938463270445
27.47333812713623,660000,100,65,1.0068495149901477,-58.06817283530364,-0.010435382,-104.80074622010781,3.9689085483551025,25.913832902908325,0.019338130950927734,2003.9034531116486,21.488411903381348,0.003123517,-60.83927957347181,1.5393891334533691,-63.18196448684945
27.985837936401367,670000,100,66,0.9830011789933284,-58.8479276165244,-0.004383519,-104.91122031247849,3.9369394779205322,26.356044054031372,0.019107818603515625,2031.9077780246735,21.989186763763428,-0.0013638717,-60.943267406530985,1.609273910522461,-63.28626248341217
27.3108549118042,680000,100,67,0.9419141997723991,-58.545338330212005,-0.021044971,-104.73936914031374,4.07004451751709,25.697633981704712,0.020396947860717773,2059.239159822464,21.205679893493652,-0.008610889,-60.77893807017356,1.5793731212615967,-63.16847639578615
27.5623939037323,690000,100,68,1.0444371400513985,-57.58168251065982,-0.012550966,-104.60549436105272,4.162813425064087,25.9200439453125,0.03305315971374512,2086.822879076004,21.32658076286316,-0.0025032426,-60.652983164614945,1.6078290939331055,-63.1782514781324
27.953103065490723,700000,100,69,1.089268190892947,-58.14790222902418,-0.005113225,-104.58630301402768,3.97354793548584,26.254061222076416,0.01938796043395996,2114.7976529598236,21.852086305618286,0.010474074,-60.63683596839518,1.6782031059265137,-63.80479215576444
27.555081129074097,710000,100,70,1.0412686772680737,-58.15265364968868,0.0057514952,-104.38333741375891,4.017669439315796,25.914864778518677,0.02117300033569336,2142.372391939163,21.47304630279541,0.0036404831,-60.44044104988654,1.6175978183746338,-63.02315009174043
27.42880415916443,720000,100,71,1.012801269415522,-57.54885118517796,0.0006021118,-104.40941711133206,4.005678176879883,25.75751495361328,0.019628047943115234,2169.8228120803833,21.33650851249695,0.017028332,-60.468865114234035,1.6512341499328613,-63.2172065756919
28.097970962524414,730000,100,72,0.9888190982497327,-58.4435338610163,-0.023530789,-104.54403958490084,3.931795835494995,25.492674112319946,0.019093036651611328,2197.9412569999695,21.14390516281128,-0.019267445,-60.59403028248446,2.58158802986145,-62.94812197304229
30.881930112838745,740000,100,73,1.1906719020534207,-57.390971224554164,-0.021993143,-104.69041057034627,4.165457248687744,28.87596297264099,0.020745038986206055,2228.8433270454407,24.291157722473145,-0.010338317,-60.73433980149528,1.976816177368164,-63.53754788441666
29.02442693710327,750000,100,74,0.9417423976487332,-57.7154544204984,-0.010882553,-104.56387962387342,4.081173658370972,27.39058566093445,0.01963186264038086,2257.890769004822,22.8873770236969,-0.00384377,-60.61453273399674,1.6102099418640137,-63.0678492303476
28.964882135391235,760000,100,75,1.1009052595164037,-58.43036471733043,-0.026307266,-104.64623739399747,4.044554233551025,27.2920081615448,0.019119977951049805,2286.8770141601562,22.82530379295349,-0.021045595,-60.69129938413067,1.647165060043335,-63.04662845710363
43.3992760181427,770000,100,76,1.006217841159226,-58.56111310515276,-0.019563975,-104.80329790816253,4.139498949050903,41.05749011039734,0.016689300537109375,2330.2967441082,36.39883732795715,-0.00047502518,-60.843105112540904,2.324582815170288,-63.888785344523995
40.04021501541138,780000,100,77,0.97828885121329,-58.61960949919024,-0.0014726135,-104.66111636717042,4.250877380371094,37.50093197822571,0.03800487518310547,2370.359848022461,32.81426763534546,0.002532846,-60.707082294142495,2.500415802001953,-63.30498018763857
29.132503032684326,790000,100,78,1.112474969956818,-57.94574392292552,-0.036292337,-104.45703822812064,4.061728000640869,27.43456792831421,0.028671979904174805,2399.542901992798,22.91599154472351,-0.014708247,-60.51058526003818,1.6677119731903076,-62.9164793185354
27.629135131835938,800000,100,79,1.0434376309342386,-57.91328386958089,-0.02745787,-104.70684751322342,4.116169452667236,26.000088214874268,0.02069377899169922,2427.194260120392,21.455692768096924,-0.02883816,-60.749946156718124,1.6069121360778809,-62.89435797938318
27.35853886604309,810000,100,80,0.850861506331816,-58.96709722923387,-0.018643865,-104.78929200445224,4.096433401107788,25.69971513748169,0.020563840866088867,2454.574501991272,21.184938192367554,0.0004748268,-60.827019855750784,1.6378719806671143,-62.64191419083646
27.3338680267334,820000,100,81,1.0847913382592995,-58.50953807904649,-0.018059105,-104.59580685977025,4.056289434432983,25.718852996826172,0.06354808807373047,2481.9290890693665,21.24259042739868,-0.006784586,-60.6443012960525,1.5500199794769287,-63.57479644969025
27.91089630126953,830000,100,82,1.0001070161613903,-58.12895408295414,0.0040267413,-104.62224752498814,4.043085098266602,26.261128902435303,0.019134998321533203,2509.8646578788757,21.792293310165405,0.008143975,-60.668363224817966,1.6291940212249756,-63.456438935110754
27.602616786956787,840000,100,83,0.9947509543256308,-58.20472201601315,0.0131907165,-104.52689381409598,4.045637130737305,25.90588092803955,0.019870996475219727,2537.48885679245,21.436376571655273,0.016166495,-60.578959980301136,1.675379991531372,-63.222337310972534
27.6385178565979,850000,100,84,0.9652515985223221,-58.20011338288433,-0.021285335,-104.8139395098135,4.062868595123291,25.95815896987915,0.01966571807861328,2565.148061990738,21.465169191360474,-0.01855309,-60.864622318751216,1.6592621803283691,-63.506590918702116
31.73568296432495,860000,100,85,1.050029563311029,-58.34654156615257,0.0074302093,-104.6289052737221,4.2824766635894775,30.037732124328613,0.020220041275024414,2596.9051480293274,25.317941427230835,0.017391184,-60.685583862891534,1.6763269901275635,-62.60539794106584
27.95595383644104,870000,100,86,0.9700141693715979,-58.49600699249773,0.00950027,-104.5120190813574,4.117334365844727,26.306356191635132,0.021817922592163086,2624.884253025055,21.66139006614685,0.017023606,-60.57326593197793,1.6265032291412354,-62.72655618193171
27.240642070770264,880000,100,87,0.9394204009664037,-58.40531687838806,-0.0251973,-104.60476636773532,4.036465644836426,25.63955783843994,0.019832134246826172,2652.1463289260864,21.18652033805847,-0.01159881,-60.65597482653994,1.5806150436401367,-62.54795501751354
