Time,LossAfter,train-AverageDiscountedReturn,Time-Optimization,Time-Sampling,LossBefore,train-EnvExecTime,train-NumTrajs,train-PolicyExecTime,Itr,Time-SampleProc,train-MinReturn,train-MaxReturn,train-StdReturn,train-AverageReturn,ItrTime,n_timesteps
2087.951634168625,-0.16690274,247.76073678968476,0.33351683616638184,8.247063398361206,0.0120679075,3.207118272781372,100,4.8036205768585205,228,0.10100483894348145,122.86552629143125,150.43137216606448,5.726745098406526,139.77297471689874,8.682259321212769,2290000
2096.7151420116425,-0.10920723,248.87425852952637,0.2512805461883545,8.4230318069458,-0.009357715,3.207052230834961,100,4.975857496261597,229,0.07010555267333984,124.9054227373323,147.08139877001298,5.702692832172012,139.95389604914845,8.744699478149414,2300000
2105.3282980918884,-0.056289136,251.91187083794887,0.2689850330352783,8.288993835449219,-0.01182063,3.229997158050537,100,4.81475043296814,230,0.03884124755859375,125.15249399374169,148.74696852445513,5.131854030143716,141.17386969448668,8.597477197647095,2310000
2113.8319211006165,-0.0047884034,248.40413723995295,0.2859206199645996,8.161568403244019,0.0068450198,3.209376811981201,100,4.718770503997803,231,0.0389554500579834,123.37478226037832,150.2498886788491,6.610062985694251,139.6458290613028,8.486807584762573,2320000
2122.299444437027,-0.028675549,249.2185470705518,0.24845552444458008,8.117798805236816,0.004979675,3.185419797897339,100,4.699963331222534,232,0.08323884010314941,125.80113466151917,147.52780760267015,5.787995297461959,139.95202695705498,8.45022177696228,2330000
2130.8846945762634,-0.013851242,250.9218802425583,0.2643404006958008,8.264055728912354,0.0012103684,3.1980721950531006,100,4.825368404388428,233,0.040322303771972656,126.82498814706744,152.81449445314362,5.611435100965689,140.6640531687404,8.568979501724243,2340000
2139.550070285797,-0.016116358,250.13303005967455,0.2521684169769287,8.326312780380249,0.0021815186,3.212390184402466,100,4.8744847774505615,234,0.06731152534484863,107.48731375444797,148.52495209658807,6.996263329616136,140.38098577557426,8.6460120677948,2350000
2148.1232120990753,-0.017149316,252.2192750398313,0.28633737564086914,8.224648714065552,-0.004070337,3.2290821075439453,100,4.758824110031128,235,0.045603275299072266,103.82466353686029,148.2949654734935,6.153055034128094,141.3558744849579,8.556968688964844,2360000
2156.687562942505,-0.028514111,249.1918606359128,0.260500431060791,8.246691465377808,-0.0046392824,3.1905574798583984,100,4.820399522781372,236,0.03875398635864258,101.53921397633292,149.79611394832443,7.4386467613509195,140.18383424629053,8.54614520072937,2370000
2165.3250620365143,-0.007782764,253.78762559392842,0.28613996505737305,8.292364358901978,0.0011753907,3.212681293487549,100,4.822652578353882,237,0.03992915153503418,128.09844940140994,150.16236461739922,5.184781660556418,142.11878803785282,8.61871886253357,2380000
2174.0417726039886,-0.014695801,253.66489868847512,0.27411317825317383,8.374723196029663,-0.00075563963,3.2413713932037354,100,4.886020660400391,238,0.05059695243835449,126.40547793385714,149.96070368502603,5.100317371151145,142.1311690925913,8.699676513671875,2390000
2182.6359276771545,-0.008603968,253.09077323759288,0.26173973083496094,8.251051902770996,0.005754822,3.224107503890991,100,4.791410207748413,239,0.06289362907409668,127.3200344585922,149.40865218425054,5.416273380443572,141.96045858336555,8.575883865356445,2400000
2191.3274252414703,-0.02900036,254.8255080079542,0.39590024948120117,8.229180812835693,-0.013892395,3.2143194675445557,100,4.7760021686553955,240,0.04909110069274902,126.98895697288319,149.23094319061076,5.030273603501753,142.7991348178495,8.674425840377808,2410000
2199.9067044258118,0.00093378907,255.17247713604618,0.2521331310272217,8.25125241279602,0.021556567,3.2031848430633545,100,4.8004560470581055,241,0.05547499656677246,124.71728876633625,152.78841017879745,6.091003025756208,142.93926142365947,8.559133768081665,2420000
2208.4023842811584,-0.035706073,255.63950512722164,0.27255749702453613,8.17050576210022,-0.015510498,3.2126832008361816,100,4.723102807998657,242,0.03676581382751465,125.21405713819807,151.14142184345832,6.146463790486609,143.28864868564125,8.480040550231934,2430000
2217.214786529541,-0.012597766,254.03075956038177,0.2708892822265625,8.454829931259155,-0.0008198486,3.221977710723877,100,4.983280181884766,243,0.06960511207580566,123.6037204239324,154.0972766526491,6.325134210467887,142.79761902884766,8.79557466506958,2440000
2225.8248109817505,-0.030965729,248.92422953727365,0.2482600212097168,8.274657487869263,-0.010329462,3.2147645950317383,100,4.812462091445923,244,0.0682215690612793,-5.058888230691247,151.80667349698757,22.91368204600138,138.92572204795616,8.591384410858154,2450000
2234.4241921901703,-0.026471402,253.60537751079147,0.2537510395050049,8.255051851272583,-0.015478903,3.191542148590088,100,4.825454235076904,245,0.07236647605895996,125.51555457924539,151.82880933435496,4.949496759081167,142.68297064379695,8.58144474029541,2460000
2243.1075122356415,-0.03241571,254.05734843507253,0.2789115905761719,8.351958274841309,-0.023354577,3.2474660873413086,100,4.863283157348633,246,0.03625822067260742,124.39128820486178,155.09028797856237,5.195770453359686,142.8216360398945,8.667335510253906,2470000
2251.7320897579193,-0.030615399,256.47329439068335,0.2759699821472168,8.261452674865723,-0.009085247,3.180307149887085,100,4.845247745513916,247,0.07103824615478516,126.27172197536594,152.43555839097706,4.433225730250716,143.76362080519914,8.608729362487793,2480000
2260.33939743042,-0.008949039,255.80569011868235,0.2631516456604004,8.257229566574097,0.017207677,3.200432062149048,100,4.819390535354614,248,0.06975650787353516,124.85188581164371,153.8759300042725,5.269761958120127,143.36614921871217,8.590378522872925,2490000
2268.918523311615,-0.006064331,256.42123268662885,0.2848343849182129,8.24237847328186,0.021453686,3.197009325027466,100,4.811389923095703,249,0.03676581382751465,126.50906339912834,152.25569526774788,6.239376312584484,143.56707815729825,8.564213037490845,2500000
2277.546854734421,-0.016675409,257.5098879483501,0.2595834732055664,8.277809381484985,0.018506201,3.2703194618225098,100,4.770905494689941,250,0.07134008407592773,125.28786912430779,152.3242965061527,5.902380935080795,143.96146866521568,8.60895586013794,2510000
2286.313509941101,-0.040271662,255.90028250522482,0.34285998344421387,8.330126285552979,-0.008660455,3.213975191116333,100,4.873266220092773,251,0.07575607299804688,123.68257497247268,154.64608579411478,6.317605212290016,143.32823247785757,8.749123334884644,2520000
2294.8153355121613,-0.021460865,256.74917211622886,0.26586413383483887,8.176233768463135,0.013263208,3.1816208362579346,100,4.732273817062378,252,0.03725481033325195,125.30618655783952,151.736107693667,6.194706939424787,143.66377047382247,8.479598999023438,2530000
2303.2755801677704,-0.005542456,257.4428649118027,0.2493739128112793,8.121070146560669,0.0072581666,3.190006732940674,100,4.680089473724365,253,0.07231926918029785,124.69060485324601,154.14777641958145,6.773149290946673,143.97526849361876,8.442972898483276,2540000
2311.9797990322113,-0.027235735,259.6866069442404,0.27527904510498047,8.339394807815552,-0.0011095703,3.2162225246429443,100,4.8834662437438965,254,0.07259273529052734,124.72528344753309,153.76106384351718,6.5478437419676725,145.0047829610264,8.687493562698364,2550000
2320.4894552230835,-0.04925637,257.19438748204027,0.24623465538024902,8.145264863967896,-0.01172309,3.1983745098114014,100,4.698574781417847,255,0.10046553611755371,124.64966015430106,154.12404389710008,6.4093859428584175,143.94831625779042,8.492217779159546,2560000
2329.0092434883118,-0.013403223,260.2650144690399,0.2592480182647705,8.17084550857544,0.011691675,3.1891016960144043,100,4.747464179992676,256,0.07243919372558594,124.43289420429592,155.03918285811315,7.290159374908981,145.71812624664867,8.502750396728516,2570000
2337.599066257477,-0.008074744,262.9421204190978,0.2655985355377197,8.268311977386475,0.0146641,3.2451210021972656,100,4.787927627563477,257,0.039452314376831055,123.87498740815042,155.72425079970418,6.385561678069836,147.04761647993664,8.573607206344604,2580000
2346.199283361435,-0.029659448,259.7925359642605,0.2728264331817627,8.262488842010498,-0.004220459,3.1987507343292236,100,4.827900648117065,258,0.047562599182128906,94.33934932703094,154.43011838985416,7.880839013112765,145.70645964047446,8.5831298828125,2590000
2354.7739272117615,-0.016163696,259.07551537612585,0.2666640281677246,8.243732929229736,0.001783078,3.204246759414673,100,4.805851221084595,259,0.0471796989440918,93.27237592657701,156.09909433388952,9.639934064813897,145.46936819724792,8.557807683944702,2600000
2363.3774785995483,-0.028709274,264.7034272741429,0.34998440742492676,8.1624596118927,-0.014915899,3.1566479206085205,100,4.772432804107666,260,0.07290482521057129,124.40663558173077,155.71212214910042,6.117624451250987,147.96997578111413,8.585606575012207,2610000
2371.99316740036,-0.012929004,262.3783644777152,0.26075124740600586,8.289268970489502,-0.0044388673,3.2228076457977295,100,4.830211162567139,261,0.04552578926086426,93.1067537288036,154.81434365216984,8.573354155245593,146.9927708550593,8.595782995223999,2620000
2380.6620342731476,-0.026558643,265.02819651552215,0.2542288303375244,8.31973910331726,-0.00062509766,3.216890573501587,100,4.849088430404663,262,0.07786273956298828,105.2124871405135,154.5797750995941,6.856870926873869,148.01480228121264,8.652089357376099,2630000
2388.9849088191986,-0.028690552,265.816291105173,0.30876708030700684,7.958241939544678,0.003433496,3.178401470184326,100,4.547484397888184,263,0.03886866569519043,93.2572388081932,159.70644026958794,9.561144626035142,148.2635383534864,8.30611252784729,2640000
2397.3135027885437,-0.02740446,262.20609843091404,0.19646811485290527,8.028774738311768,-0.018649835,3.1957523822784424,100,4.595232009887695,264,0.08326601982116699,85.68561779307669,156.50648652814294,9.801091069071122,146.75069616355552,8.308760404586792,2650000
2406.0747072696686,-0.0073254392,265.43283324813166,0.206740140914917,8.47223973274231,0.007307788,3.3889498710632324,100,4.8344550132751465,265,0.06833004951477051,129.9140527912641,157.14524773777063,6.183677476631793,147.804059485663,8.747575044631958,2660000
2414.7883048057556,-0.0051348023,265.96288326152813,0.21881651878356934,8.439348936080933,0.0055708373,3.372554302215576,100,4.818229675292969,266,0.040422677993774414,123.85410547236177,154.9416108327125,6.611326011584474,148.06133349234008,8.698836088180542,2670000
2423.5383508205414,-0.016452456,266.0484575546654,0.18640518188476562,8.470336198806763,-0.001352005,3.373446464538574,100,4.848081588745117,267,0.07899069786071777,80.26876759660325,156.19662501110196,8.757503180540198,148.2105109698313,8.735954523086548,2680000
2432.298914670944,-0.00014803467,267.208583434528,0.21912479400634766,8.484481573104858,0.016746717,3.387458086013794,100,4.846106052398682,268,0.04322934150695801,124.90762473969455,155.45083645828026,6.590082696975369,148.5187695980203,8.747171878814697,2690000
2441.0709178447723,-0.02189502,267.0847285268329,0.19191884994506836,8.486317157745361,-0.012878442,3.408414602279663,100,4.827832937240601,269,0.07746338844299316,127.08025719870498,155.5650922515555,5.378163677492404,148.58149572182103,8.755938053131104,2700000
2449.726991891861,0.006139514,264.3545344607126,0.21221566200256348,8.387542963027954,0.013387775,3.3525376319885254,100,4.787093877792358,270,0.040961265563964844,79.57795123684738,155.93474311323615,8.85484509605978,147.4561554520058,8.642928838729858,2710000
2458.530825138092,-0.028842516,263.3081226024826,0.19380664825439453,8.5329008102417,-0.014405054,3.416489362716675,100,4.862268924713135,271,0.06317448616027832,86.76454216128151,155.88389695732747,9.386382085818912,146.90613131835758,8.790101766586304,2720000
2467.315237045288,-0.015576434,267.1697095600269,0.19246721267700195,8.503572225570679,-0.0011302063,3.4034054279327393,100,4.850292921066284,272,0.07463431358337402,132.72232874017232,154.79172187228542,4.684115616713608,148.72797773827338,8.770930528640747,2730000
2476.0226905345917,-0.019433606,265.9289450847355,0.21570825576782227,8.437942504882812,-0.009661206,3.3657567501068115,100,4.821977853775024,273,0.039276123046875,126.187799896935,155.28677047743412,5.28765889642423,147.99036486641123,8.693148612976074,2740000
2484.7590794563293,-0.00041624755,266.85169012283217,0.2156391143798828,8.46369457244873,0.0045727785,3.389880657196045,100,4.820880174636841,274,0.04207348823547363,134.68053272114742,154.4078022086218,4.547706601337748,148.48377992848805,8.72163438796997,2750000
2493.4682903289795,-0.03286784,267.4108832928395,0.21555566787719727,8.436635255813599,-0.012085288,3.3448214530944824,100,4.842862129211426,275,0.04339313507080078,97.92392245172273,155.42490985567704,6.636442539772484,148.73742626249495,8.695823907852173,2760000
2502.1505897045135,-0.049654204,265.9879052595117,0.21010112762451172,8.398943424224854,0.0052086366,3.341090440750122,100,4.809732437133789,276,0.05975699424743652,90.68091346405292,156.80107134614747,7.5811317590305585,148.1864315815893,8.669209718704224,2770000
2510.871455669403,-0.08129785,266.1785415423361,0.20062708854675293,8.423938512802124,-0.014081372,3.350083351135254,100,4.82335901260376,277,0.08178138732910156,129.06905514905068,155.93140036998528,5.060698988539254,148.3169460307269,8.706568717956543,2780000
2519.579158306122,-0.13678664,265.83106169125875,0.2061471939086914,8.441234350204468,-0.0007161987,3.3503313064575195,100,4.841849088668823,278,0.0471348762512207,123.87514114717062,155.70363961502736,5.430105787377102,148.1482848707367,8.694716930389404,2790000
2528.3325934410095,-0.12042649,265.24246734957455,0.21471023559570312,8.48304796218872,0.009286377,3.3755011558532715,100,4.85588002204895,279,0.04227113723754883,128.7421461200209,156.37147561614265,5.536395926300972,147.9828715254548,8.740272283554077,2800000
2537.0974094867706,-0.013866138,263.952842380837,0.22986149787902832,8.478486061096191,0.013407471,3.359052896499634,100,4.868880033493042,280,0.04227256774902344,96.89473726566953,155.6612314448314,8.925217764492002,147.34937974818547,8.750881671905518,2810000
2545.8966891765594,-0.0192833,260.8465736052774,0.23149633407592773,8.512141227722168,-0.003810083,3.407135486602783,100,4.851633548736572,281,0.0423123836517334,86.64748827266598,155.72511875886332,11.7105710761744,146.06867433634628,8.786157608032227,2820000
2554.6351103782654,-0.021174151,258.1862825480499,0.19368505477905273,8.460418701171875,-0.012830713,3.3745970726013184,100,4.833179473876953,282,0.06722712516784668,92.2914974775382,155.93304127267018,10.810711750601024,144.83430982542063,8.72157335281372,2830000
2563.3079686164856,-0.022368629,262.5319961700502,0.20783448219299316,8.41174602508545,-0.012342188,3.3660218715667725,100,4.794413089752197,283,0.03916811943054199,110.15428692532923,155.36556198060418,8.577718231100775,146.5193861024209,8.659011602401733,2840000
2572.052709341049,-0.032163396,263.2118363469468,0.24630117416381836,8.4425048828125,-0.013093765,3.355644702911377,100,4.836215496063232,284,0.04005312919616699,107.7517640133424,155.62350653599725,8.290858946673039,146.99474750277255,8.729087114334106,2850000
2580.905261993408,-0.038504638,264.39039321311367,0.31894779205322266,8.432470321655273,-0.001083374,3.3599014282226562,100,4.815483808517456,285,0.07118654251098633,129.33722743368526,155.66407580060036,6.651322463542211,147.6129811674453,8.82288408279419,2860000
2589.6397593021393,-0.045883846,266.38810153527794,0.22432422637939453,8.452623844146729,-0.01868081,3.3884339332580566,100,4.811681747436523,286,0.03929018974304199,130.58113078743108,156.21804700344657,6.154041639104388,148.44852327934746,8.716487884521484,2870000
2598.3632068634033,-0.0013531494,266.1666762531031,0.22000432014465332,8.449074029922485,0.015561414,3.3845298290252686,100,4.81391978263855,287,0.04033541679382324,133.49709997043277,154.53618630350698,5.102633698138248,148.5724608478348,8.70963430404663,2880000
2607.1020550727844,-0.034667015,265.61567742429077,0.21926498413085938,8.465003967285156,-0.008389209,3.3907346725463867,100,4.822953224182129,288,0.04066801071166992,98.4777288735917,154.63449626289437,7.741702095830458,148.2551537076973,8.725176572799683,2890000
2615.7883806228638,-0.006327185,266.45475015508816,0.20831036567687988,8.418813467025757,0.013099451,3.353746175765991,100,4.814535140991211,289,0.04279375076293945,134.82293846431253,153.8173748335445,4.213924088288654,148.69369668574828,8.670136213302612,2900000
2624.3985888957977,-0.042310353,267.9251064427839,0.2045433521270752,8.3497896194458,-0.008219726,3.3315317630767822,100,4.770785808563232,290,0.041413307189941406,135.66913088384302,153.55363882245385,3.4911160624060416,149.32461241664572,8.595999002456665,2910000
2633.1090099811554,-0.016687293,268.55857529627707,0.21524786949157715,8.440178632736206,0.009831744,3.35894775390625,100,4.831573486328125,291,0.04166865348815918,114.18039156396215,154.25056001418815,4.406277433839302,149.5403521973126,8.697335243225098,2920000
2641.8297760486603,-0.018678112,264.09827470798655,0.21663570404052734,8.452641248703003,0.017620655,3.362910270690918,100,4.83882737159729,292,0.037622690200805664,112.3932795685513,153.6700407824258,7.647135234442609,147.60423307214458,8.707112073898315,2930000
2650.5637667179108,-0.06226581,263.83815368420306,0.2096102237701416,8.452035665512085,-0.0028624267,3.365623712539673,100,4.832909345626831,293,0.05876350402832031,94.61746886506423,154.0879223785296,9.083138420753972,147.43399099882532,8.7206392288208,2940000
2659.307549715042,-0.009065124,263.3688954568522,0.21471714973449707,8.47251009941101,0.02359691,3.372384548187256,100,4.85117769241333,294,0.042263031005859375,109.52065012837285,153.59112967331006,8.290458693063128,147.28000737753254,8.729837417602539,2950000
2668.025239467621,-0.11137832,268.15813092951043,0.21556711196899414,8.442215919494629,0.010495337,3.333963632583618,100,4.858173608779907,295,0.045548439025878906,116.93725304502595,153.09836117282967,3.982657568508761,149.44873859773585,8.703586101531982,2960000
2677.430788755417,-0.1727498,268.0440541803327,0.18796324729919434,9.161101818084717,0.020128345,3.598620653152466,100,5.297187805175781,296,0.042243242263793945,138.35901313969106,154.96622987439125,2.939294065583641,149.44247910067347,9.391568422317505,2970000
2686.115091562271,-0.2638245,267.46468771116383,0.18926119804382324,8.442671537399292,0.0036664612,3.2071738243103027,100,4.998422384262085,297,0.03948259353637695,134.65832955079813,154.35418941972702,4.086132663548637,148.97760150683777,8.671643257141113,2980000
2695.250818014145,-0.28567404,269.082178207497,0.19224119186401367,8.885675430297852,-0.006224237,3.394378662109375,100,5.246542453765869,298,0.04409146308898926,132.51211945527578,154.67289136554194,4.276925398060354,149.65167062616567,9.122273683547974,2990000
2704.2657601833344,-0.3817414,268.13581600948163,0.18450379371643066,8.77367115020752,0.01027875,3.3382151126861572,100,5.1874778270721436,299,0.041756391525268555,133.10108714564043,155.27010802867292,4.045785565833689,149.33512302629043,9.00015139579773,3000000
