train-MinReturn,Time-Sampling,train-MaxReturn,train-EnvExecTime,train-AverageReturn,Itr,LossBefore,Time-Optimization,Time-SampleProc,LossAfter,train-NumTrajs,train-StdReturn,train-AverageDiscountedReturn,Time,ItrTime,n_timesteps,train-PolicyExecTime
197.40648736796365,9.388312101364136,270.6655851660015,3.3747658729553223,256.8791449211894,115,0.0020473003,0.3068125247955322,0.07948184013366699,-0.009195931,100,11.361583722598077,511.2491034164177,1720.340811252594,9.784745216369629,1160000,5.751130819320679
127.11086417160674,9.677285194396973,273.30769057109086,3.433513879776001,259.83662236051003,116,0.0004883347,0.31609106063842773,0.1011497974395752,-0.02085698,100,20.41804674147011,510.23090372214733,1730.4566218852997,10.094918012619019,1170000,5.997479438781738
198.2811940035938,9.592993259429932,272.881450700803,3.456536293029785,255.3681486855494,117,0.009427219,0.30948376655578613,0.09386086463928223,0.003353601,100,12.675014483091463,495.42928507211434,1740.4754030704498,10.000623226165771,1180000,5.8855884075164795
228.73166762238503,9.49853253364563,273.164286889533,3.4131994247436523,261.5269218328809,118,0.0031290588,0.3156561851501465,0.06411242485046387,-0.0048490968,100,8.71073711704572,513.2755068197979,1750.3704988956451,9.878615379333496,1190000,5.83499550819397
233.8886911950428,13.694201707839966,271.6047389331563,3.5232653617858887,263.077997661925,119,0.001596579,0.6843075752258301,0.10786938667297363,-0.011563483,100,6.915126740740731,517.5878491134829,1764.8784947395325,14.489965200424194,1200000,9.899033308029175
241.37706809866432,16.1159987449646,272.27324573732153,3.5691347122192383,264.0149518039015,120,0.0009422943,0.4545314311981201,0.1459510326385498,-0.008429284,100,5.77166556549778,521.221655075612,1781.623374223709,16.719643592834473,1210000,12.239723443984985
231.4512667738323,16.290123462677002,274.6899973158717,3.6776952743530273,265.70893169735626,121,0.00012500305,0.5027942657470703,0.140883207321167,-0.016950315,100,6.530777593541822,524.845059149021,1798.5910532474518,16.934221267700195,1220000,12.29622197151184
246.35966404367468,16.082209587097168,273.3805951931466,3.5437095165252686,266.042176805399,122,0.000534661,0.5246951580047607,0.13710784912109375,-0.011190052,100,5.92441257897148,524.9493858658992,1815.3675322532654,16.74656629562378,1230000,12.242905139923096
243.6435381576137,16.521846771240234,274.2902091501181,3.6152262687683105,266.3272517664928,123,0.00368248,0.5522887706756592,0.1219027042388916,-0.023269132,100,5.739850644931696,524.862391063372,1832.5943081378937,17.196411848068237,1240000,12.589027643203735
238.28457173847877,16.422751426696777,273.39669996040607,3.7782890796661377,263.7621619089012,124,0.00084846193,0.5619697570800781,0.1547384262084961,-0.0075275907,100,7.715874359223303,519.9432151574085,1849.7729756832123,17.14232587814331,1250000,12.34379243850708
243.1830259721029,17.733429431915283,273.1756796937523,3.8277523517608643,263.88049123640883,125,0.006348959,0.6239829063415527,0.15188217163085938,-0.00049192505,100,6.144901298667572,523.518667829415,1868.307162284851,18.509896755218506,1260000,13.601321458816528
249.6246153425083,16.383206605911255,274.1533706577979,3.4840891361236572,266.75210592452146,126,0.002127829,0.5592386722564697,0.15440702438354492,-0.007399149,100,4.5974047345518,528.4341274115105,1885.4328417778015,17.097084283828735,1270000,12.598293781280518
251.82911332945875,17.198835134506226,272.89345534467924,3.590895175933838,267.41903552416085,127,0.001320636,0.4914851188659668,0.12377285957336426,-0.016666654,100,3.816993233921132,529.8986052219761,1903.275975227356,17.815741777420044,1280000,13.292306184768677
253.27714528487877,18.904284477233887,273.15745487876234,3.7596323490142822,267.5344286731307,128,0.0011163239,0.5756828784942627,0.10801029205322266,-0.059524395,100,4.151208416274197,529.6765983141527,1922.8970313072205,19.589476346969604,1290000,14.821146726608276
257.13673053989874,19.197267770767212,274.74373722928055,3.8586537837982178,267.78538640906737,129,0.0016429947,0.5057621002197266,0.1367173194885254,-0.055162437,100,3.9522659978233974,530.0359736031131,1942.7690539360046,19.84012770652771,1300000,14.921033143997192
210.80090182653095,17.663660526275635,263.9412820073842,3.8359150886535645,249.35783747115067,130,0.007378061,0.5254137516021729,0.1451728343963623,-0.03132929,100,9.530310160449623,496.34554277679615,1961.1383821964264,18.3349506855011,1310000,13.520925760269165
72.60249650759826,18.39648675918579,262.7809962981215,3.8122146129608154,213.87029371046438,131,0.009088172,0.5087692737579346,0.13030457496643066,0.0071658874,100,42.129963191270015,423.4941602961517,1980.2018332481384,19.040462255477905,1320000,14.289175271987915
87.46023287676901,15.506813287734985,260.4372013038759,3.7202296257019043,231.09820087171073,132,0.0031140617,0.690901517868042,0.1011805534362793,-0.00020578003,100,27.409371137946522,462.5472185827277,1996.5332419872284,16.299498319625854,1330000,11.43214726448059
86.63924506644622,16.57120132446289,253.55132341985114,3.7111597061157227,223.8856522062978,133,0.023430664,0.5964014530181885,0.15145134925842285,0.01423667,100,21.160326833668943,447.32208100277757,2013.9037652015686,17.34022569656372,1340000,12.529559850692749
186.93323792774837,17.699540615081787,259.67344318592916,3.6906399726867676,239.48398005550607,134,0.0153669035,0.7469940185546875,0.07390737533569336,-0.002276056,100,12.863282942587388,485.2057085379209,2032.44859957695,18.52090549468994,1350000,13.690416812896729
119.3724366395529,16.085877180099487,258.268587758237,3.6225414276123047,241.57233433512826,135,0.0017973892,0.6076705455780029,0.1322801113128662,-0.007955169,100,16.966551442394955,481.4460116569556,2049.3071982860565,16.827370405197144,1360000,12.176692247390747
206.77164419792115,18.215686082839966,259.99811707974754,3.801478147506714,246.21376900765677,136,0.006718348,0.45105552673339844,0.23391151428222656,-0.0053363554,100,8.939162933448747,492.8588847810952,2068.2360253334045,18.911484479904175,1370000,14.096314191818237
214.4307791443948,15.681508302688599,259.69517184408875,3.64599609375,243.84108718003216,137,0.018834798,0.500950813293457,0.12027668952941895,0.0056462046,100,9.58656150065581,491.32293849622664,2084.5769250392914,16.305912733078003,1380000,11.74500846862793
221.68015090513902,14.196430444717407,259.15097254322484,3.5681874752044678,247.66444292439047,138,0.0041823243,0.5302631855010986,0.1112978458404541,-0.00070162356,100,8.430372650926776,499.5126270680362,2099.432369709015,14.838951587677002,1390000,10.327263355255127
192.93746469929,17.22266960144043,260.8754415329147,3.7568161487579346,248.65848303456482,139,0.0012119141,0.5423433780670166,0.13988590240478516,-0.013217517,100,11.591107284551937,499.7136236830249,2117.3710174560547,17.907482624053955,1400000,13.151559352874756
228.56823072160105,17.623677730560303,258.47823572128476,3.6613078117370605,249.0348016035814,140,0.003892224,0.5296385288238525,0.13219261169433594,-0.0049852417,100,6.626419035634592,503.7841049989545,2135.7085235118866,18.30535578727722,1410000,13.654714822769165
227.4260533057034,17.572871208190918,261.59490914530676,3.8142950534820557,249.3055381347904,141,0.008487979,0.469118595123291,0.12365269660949707,-0.0028825593,100,7.742467689756737,504.0897821129418,2153.90460562706,18.16774892807007,1420000,13.463416576385498
209.93062602825736,16.1636745929718,262.6959702533834,3.7585113048553467,251.560411212533,142,0.004187854,0.4816935062408447,0.11852812767028809,-0.0053300234,100,8.381735731302701,506.7211644299662,2170.6876254081726,16.764302015304565,1430000,12.084885358810425
209.62128942236933,18.84981107711792,261.0397616368652,3.8835792541503906,252.21523358922647,143,0.0016298187,0.5205419063568115,0.1376645565032959,-0.006577072,100,7.272322863320953,508.85377548353006,2190.2164187431335,19.50835657119751,1440000,14.661969184875488
207.61236184119045,15.862594842910767,262.34107564756783,3.633448362350464,250.14887709835833,144,0.0030545655,0.4648864269256592,0.09382796287536621,-0.013157343,100,8.817415302040313,504.12768867602944,2206.671094417572,16.423147916793823,1450000,11.924453020095825
224.96933830143175,18.38981866836548,260.8264169968965,3.8691744804382324,248.0245959193081,145,0.0151965115,0.4872925281524658,0.09733986854553223,0.004792645,100,7.39679962466689,502.0666191268516,2225.678457736969,18.97491693496704,1460000,14.20486569404602
240.04185901915008,18.18217968940735,260.8426189313914,3.877483367919922,252.94122416064866,146,0.0040745866,0.5100891590118408,0.11471819877624512,-0.008275849,100,4.739097161695494,513.6932173843511,2244.518355846405,18.808594703674316,1470000,13.971656799316406
208.61508988270202,16.776862144470215,262.08625167843576,3.9492416381835938,249.4819266775852,147,0.0052990587,0.614774227142334,0.06372952461242676,-0.006743283,100,8.38693478615811,508.3096485667803,2261.9981031417847,17.459899425506592,1480000,12.481024026870728
103.67351150623197,17.601691246032715,262.25329328526004,3.8336780071258545,241.18642142764708,148,0.0071713165,0.6067123413085938,0.1479182243347168,-0.0054927515,100,18.55186932650724,480.0787507200801,2280.373747587204,18.356703519821167,1490000,13.480552673339844
225.08870285043014,17.234811305999756,261.60171482518285,3.8296070098876953,252.04045335735637,149,0.0052175447,0.5565283298492432,0.1523151397705078,-0.0051742615,100,6.2956371490091945,513.1825506689834,2298.3673417568207,17.94562530517578,1500000,13.05542802810669
239.54732401827619,15.29044246673584,261.50726943104604,3.5905685424804688,253.68236759567614,150,0.0040734373,0.6297729015350342,0.1394786834716797,-0.011215241,100,4.428954166285208,516.2197756846559,2314.471118450165,16.061660289764404,1510000,11.422020673751831
232.42470052901183,15.411082983016968,262.7352527658892,3.6590492725372314,252.6135063042808,151,0.0034792908,0.5329644680023193,0.13527846336364746,-0.0054418272,100,6.068113119453899,514.2099531636069,2330.5959029197693,16.082128524780273,1520000,11.473791599273682
232.77473113720202,17.662587642669678,262.6324364159654,3.9394466876983643,253.95069578266015,152,0.0039655394,0.5480928421020508,0.12267804145812988,-0.010273938,100,4.966112261954347,516.3946185433241,2348.9647290706635,18.33804702758789,1530000,13.432029485702515
242.37935739144712,17.900304317474365,263.96632935054043,3.785768985748291,256.6391532711092,153,0.0052352813,0.5312085151672363,0.1506655216217041,-0.050170198,100,4.061572126300102,520.6905371324922,2367.5667667388916,18.582574129104614,1540000,13.791568517684937
204.8168070578991,15.134491920471191,248.64945847224058,3.583062171936035,229.64367951852233,154,0.03195047,0.5024187564849854,0.09538006782531738,0.031339385,100,8.686573218452162,470.6866343323567,2383.3281326293945,15.735337018966675,1550000,11.274310827255249
204.17475140259447,15.883274555206299,264.0137081134744,3.7077739238739014,246.29108712711945,155,0.0004438385,0.6475415229797363,0.12243986129760742,-0.015693057,100,15.979343228517465,497.95164637775383,2400.006148815155,16.65390634536743,1560000,11.869282484054565
225.32546393116746,17.52780556678772,262.71327394303466,3.927743673324585,251.56044600994676,156,0.003184851,0.5754604339599609,0.0858914852142334,-0.008036487,100,7.968185001614033,510.50784444316014,2418.2371373176575,18.190272331237793,1570000,13.26732587814331
209.8795128181196,18.46850085258484,261.9668468430881,3.777754545211792,249.74414168828065,157,0.0024073203,0.5174777507781982,0.12733054161071777,-0.013899538,100,9.523482074444939,505.7392658021745,2437.3807492256165,19.11485505104065,1580000,14.386297702789307
236.9143768381975,15.87342119216919,263.7067787258154,3.7789905071258545,254.26784764288533,158,0.007217375,0.5410599708557129,0.10138654708862305,-0.05204032,100,5.105305074429716,515.8898304205043,2453.92636013031,16.516444206237793,1590000,11.81326937675476
224.02707416297338,16.436721801757812,266.1955296810315,3.825329303741455,256.99773713572506,159,0.0014652542,0.6083898544311523,0.11683344841003418,-0.016841413,100,7.343510213673691,518.5038632128312,2471.118442773819,17.16360855102539,1600000,12.314164161682129
187.88796550544112,18.256290912628174,266.2860176575045,3.606217861175537,241.88495786055628,160,0.028660495,0.5269100666046143,0.13636112213134766,0.036707062,100,13.892036469653933,474.6018435269174,2490.0763685703278,18.923848867416382,1610000,14.343454837799072
228.67607917609038,17.147562265396118,268.963231702746,3.7206573486328125,255.75442446341287,161,0.0039545908,0.6700046062469482,0.15070128440856934,-0.0090426365,100,8.84099740079944,508.42572158655844,2508.0773615837097,17.970069885253906,1620000,13.121976613998413
237.00088666555519,16.694231271743774,268.70946406655344,3.571359872817993,258.54289520482814,162,0.002106253,0.5100207328796387,0.1116781234741211,-0.0027456237,100,7.196552833593801,514.2416118906546,2525.437666416168,17.317819595336914,1630000,12.836633682250977
244.43489067795275,16.83548879623413,268.2420917102611,3.569474458694458,258.4595379084114,163,0.0018980178,0.5557324886322021,0.23352718353271484,-0.025104987,100,5.429761426494132,515.7537719628297,2543.086383342743,17.624984741210938,1640000,12.962387800216675
155.42307709156395,16.334181308746338,269.8923972273575,3.630801200866699,255.3866549098129,164,0.0008303284,0.5801494121551514,0.15252947807312012,-0.010347443,100,11.881971239489554,509.8134273192993,2560.2039198875427,17.07162594795227,1650000,12.38375186920166
231.6540166936121,17.01787042617798,266.57687684131275,3.7331361770629883,255.38992329647996,165,0.0059663574,0.47041916847229004,0.13988161087036133,-0.0031050353,100,7.153463851008736,512.3004280444225,2577.8997185230255,17.631104230880737,1660000,12.990888833999634
140.55243470751478,17.592408180236816,269.329488544055,3.772200345993042,254.22376001379885,166,0.0012460422,0.5119726657867432,0.14623212814331055,-0.017155048,100,17.10289231500285,507.8774016905856,2596.1943984031677,18.26487970352173,1670000,13.517168998718262
242.62443026253865,15.944953680038452,273.68877681119943,3.693894863128662,264.33953146765015,167,0.0026277404,0.4945352077484131,0.1360621452331543,-0.017387312,100,6.234925229627584,522.6365843643565,2612.833768606186,16.576130628585815,1680000,11.96398115158081
229.3410834522511,18.420748233795166,273.7383380410727,3.7612087726593018,264.63720035818824,168,0.0014597046,0.5497126579284668,0.12313151359558105,-0.01987596,100,7.287420953571409,521.3088439503558,2631.954899072647,19.094221830368042,1690000,14.321380138397217
247.29077716675235,15.764921426773071,273.3191158656823,3.7818892002105713,266.14547400372606,169,0.00079136656,0.48294997215270996,0.11980485916137695,-0.026974512,100,4.111291048702089,526.3987136076787,2648.3554272651672,16.37193202972412,1700000,11.681057214736938
253.6096749846195,16.727686643600464,271.7886583909276,3.7080767154693604,265.8890327708991,170,0.0027373536,0.4876689910888672,0.1348247528076172,-0.080629654,100,3.1034330762746354,525.4054531124835,2665.729567050934,17.35208249092102,1710000,12.692528009414673
163.82858004218315,16.439736366271973,271.20186576105516,3.752545118331909,261.85779182668983,171,0.00020849609,0.5276055335998535,0.08181142807006836,-0.010672229,100,14.982701457689348,513.9290848417108,2682.8194568157196,17.06425452232361,1720000,12.376090288162231
226.76719353688372,15.884311437606812,271.78523170170405,3.7240562438964844,262.2225521056221,172,5.058594e-05,0.42199254035949707,0.13443660736083984,-0.018468535,100,9.877915262984134,517.189750881489,2699.29190826416,16.442482948303223,1730000,11.861685276031494
207.26376157822344,16.650856018066406,269.82121713711086,3.7551863193511963,255.79047371749206,173,0.0025631592,0.5504577159881592,0.19057130813598633,-0.012700397,100,11.36950690696738,503.86353015149086,2716.7255334854126,17.405678033828735,1740000,12.611599922180176
224.63477276839703,17.482890844345093,271.4105056070028,3.5958971977233887,261.33980598737406,174,0.00054589845,0.5798335075378418,0.10648345947265625,-0.0183232,100,7.418503283418754,517.402489298727,2734.939437866211,18.180376768112183,1750000,13.576277256011963
252.4491752937647,14.87039852142334,270.89034159469156,3.620662212371826,264.81053953646835,175,0.0046361,0.5745029449462891,0.14627408981323242,-0.014699845,100,3.440378615698504,523.7970295011139,2750.555577993393,15.591496706008911,1760000,10.971389532089233
218.23881648025164,18.62855553627014,272.0894234906057,3.7383034229278564,264.3256016267087,176,6.511841e-05,0.4453163146972656,0.15439271926879883,-0.024380231,100,6.730332121540676,522.458203499828,2769.8227319717407,19.230409860610962,1770000,14.551587581634521
23.286851006388623,18.592076778411865,272.3843614877444,3.8679816722869873,252.20119195545155,177,0.000642517,0.6188020706176758,0.1957087516784668,-0.022881402,100,35.242497149779304,496.8696873822872,2789.2626080513,19.40705418586731,1780000,14.400233030319214
241.40831400838903,15.981549263000488,271.5465734927842,3.684732437133789,263.46668804957056,178,0.00062529906,0.552980899810791,0.10993480682373047,-0.033961482,100,4.953695676909212,521.5089140016447,2805.930019378662,16.644808292388916,1790000,11.997874021530151
215.5227810419588,15.481060981750488,269.81584039996767,3.730419874191284,261.35324959498763,179,0.0036527526,0.6892931461334229,0.14062237739562988,-0.048552472,100,7.428199290452382,515.4275156319585,2822.291844844818,16.32397484779358,1800000,11.4638090133667
-139.0079831222939,17.493118047714233,272.76742223397144,3.978386163711548,257.27621169284834,180,0.0037307716,0.47974681854248047,0.15764927864074707,-0.0138611635,100,42.82171129941817,506.99221324684686,2840.448097705841,18.133201360702515,1810000,13.194288492202759
222.6105367703472,18.27176547050476,274.1051845808114,3.8170406818389893,265.5972724339384,181,4.8904418e-05,0.6421723365783691,0.14414048194885254,-0.013253695,100,6.43277145429007,526.2966255130344,2859.528753042221,19.059005975723267,1820000,14.111802577972412
230.53928250904664,16.866875886917114,271.85305119522883,3.720646858215332,264.772822634382,182,0.0069390777,0.4665203094482422,0.15141940116882324,-0.016108956,100,6.0343321950970275,525.9569362232058,2877.0588574409485,17.498692989349365,1830000,12.852912187576294
218.4240990202921,15.72844123840332,273.3833246737505,3.6427016258239746,266.0372442258769,183,0.001394841,0.4836869239807129,0.12596750259399414,-0.027262216,100,7.643672079128056,527.551323067931,2893.419036388397,16.33839178085327,1840000,11.778774738311768
252.51837607324862,15.226768732070923,272.20347178829917,3.4843060970306396,264.18628627882777,184,0.012548242,0.5251243114471436,0.10442185401916504,-0.0079963505,100,4.3875549185815235,525.1099225621618,2909.3123276233673,15.860769987106323,1850000,11.46412205696106
250.00604846795218,17.16969919204712,273.5149803800364,3.7281699180603027,264.7384834999147,185,0.013861321,0.45946455001831055,0.1356353759765625,-0.006985748,100,4.538540809099082,525.763786566977,2927.110362291336,17.776280879974365,1860000,13.163190841674805
243.76674221366255,16.66316866874695,274.60676613137264,3.934244155883789,268.4981843655688,186,0.00075243914,0.4829528331756592,0.1079549789428711,-0.013482429,100,5.413509527044186,531.6979940337336,2944.3855571746826,17.25458002090454,1870000,12.429391622543335
238.29614081576239,16.787256956100464,274.01311536928444,3.7596867084503174,267.3287705853399,187,9.210053e-05,0.5061569213867188,0.10575342178344727,-0.02548906,100,4.75412535595249,529.729959278754,2961.819841861725,17.400705814361572,1880000,12.70259404182434
232.6184152704487,16.202892065048218,275.1935797692106,3.7541966438293457,268.2754636509511,188,0.0001488884,0.5156910419464111,0.16683554649353027,-0.03257104,100,5.350927960989439,531.6610744640901,2978.7359535694122,16.889514207839966,1890000,12.105935096740723
146.84923355121228,16.149054527282715,274.1168964846861,3.812469244003296,264.62466398079584,189,0.00016742553,0.5016727447509766,0.17594146728515625,-0.029385006,100,13.254901091832812,524.6490180850008,2995.5975155830383,16.83728265762329,1900000,12.028935670852661
110.25906472352744,15.886494874954224,274.17448542732177,3.765777349472046,257.58962533417287,190,0.0040733824,0.5637013912200928,0.12432527542114258,-0.010850208,100,17.74909587397733,510.52197711730724,3012.2059128284454,16.576282262802124,1910000,11.750063180923462
202.54507210445414,15.734059572219849,273.08322542286845,3.6544384956359863,265.30274296642756,191,0.0018814056,0.7447128295898438,0.13240933418273926,-0.02592135,100,8.794527131040319,525.5055952122018,3028.848687648773,16.61320662498474,1920000,11.809162378311157
202.59191355998092,17.425126552581787,272.030162572991,3.6827104091644287,260.57908067674964,192,0.0010358947,0.5705342292785645,0.13411879539489746,-0.01946434,100,9.680815959859524,515.5886041289666,3047.0009531974792,18.131500005722046,1930000,13.402170896530151
239.50450719251958,18.18220543861389,273.51310509131645,3.850515604019165,263.5733925200176,193,0.0048298067,0.5400917530059814,0.14870619773864746,-0.02409596,100,6.309201433358653,522.6887323504454,3065.9116616249084,18.87787675857544,1940000,14.002283811569214
197.81072619560464,16.77345323562622,273.25028176935825,3.9244141578674316,246.69422266270317,194,0.028147623,0.5284533500671387,0.09229063987731934,0.026005637,100,18.27696071937055,476.4780896855464,3083.3386538028717,17.395772218704224,1950000,12.559066534042358
198.7633712595296,15.426680564880371,272.953116050677,3.8178043365478516,251.64027419223927,195,0.009628284,0.4919850826263428,0.1494884490966797,0.0026542908,100,17.68252292746842,488.74144565291215,3099.4319047927856,16.068553924560547,1960000,11.30905032157898
220.60651303307648,15.030253171920776,273.9961055701653,3.481736183166504,262.9108911566732,196,0.0011197205,0.6305580139160156,0.15056872367858887,-0.013546747,100,9.431936135363578,518.2882204265109,3115.2748346328735,15.812805652618408,1970000,11.253552198410034
253.11790195783135,18.403502464294434,273.891047788851,3.924403429031372,267.46290499451237,197,0.0031340697,0.7131352424621582,0.1987924575805664,-0.009598633,100,4.474381566524802,530.7917369864789,3134.619968891144,19.317171096801758,1980000,14.141228199005127
245.44539034458,16.369961500167847,274.32971182458374,3.68910813331604,266.36173842824,198,0.003498375,0.6563911437988281,0.15794658660888672,-0.0062607187,100,5.451256445237433,528.8002489040358,3151.844821214676,17.184821844100952,1990000,12.39537763595581
248.53839841192223,15.331482410430908,274.32876859742976,3.6505730152130127,268.51453033476855,199,0.001905928,0.7624833583831787,0.0989370346069336,-0.011489126,100,3.7889229209775137,532.4818414972742,3168.088831424713,16.21069073677063,2000000,11.409414529800415
243.77855756799732,16.993732213974,273.87398708478656,3.741579532623291,267.969260211832,200,0.00035421218,0.6692514419555664,0.18895888328552246,-0.021609837,100,5.159449122644889,530.4083365520529,3185.97967505455,17.853752613067627,2010000,12.93517780303955
254.96056916248799,18.16378617286682,273.4891069569319,3.8521764278411865,266.27294374907194,201,0.0076820664,0.529557466506958,0.1864304542541504,-0.0012169357,100,3.9783651801603495,528.0834166421755,3204.8950951099396,18.88028860092163,2020000,13.98997449874878
253.93631224237726,17.00263786315918,273.50564026183076,3.7124648094177246,267.85850454845496,202,0.003166712,0.626723051071167,0.19356465339660645,-0.01227653,100,3.7389769745915187,531.1604758651517,3222.7402493953705,17.82479691505432,2030000,12.973713159561157
257.89449516205315,19.810399293899536,275.2294353240592,4.12042760848999,269.42458413232316,203,0.0035441697,0.570441722869873,0.1435394287109375,-0.009709153,100,3.500152557157265,532.5442208536628,3243.301996231079,20.526323556900024,2040000,15.363205671310425
259.98731528317705,16.402446508407593,275.27254074631463,3.656743049621582,269.0812059922267,204,0.0025910828,0.6390035152435303,0.12089061737060547,-0.0314888,100,3.8235795184973695,532.9711488829912,3260.50528717041,17.16520071029663,2050000,12.443793535232544
254.8077916478302,16.890409469604492,275.52359948822203,3.783346652984619,268.2762325148308,205,0.003289081,0.6244823932647705,0.12590360641479492,0.0062221712,100,4.422028086472366,531.190345660984,3278.166392803192,17.64118194580078,2060000,12.81343674659729
254.87623361185516,16.600167274475098,275.07964634922934,3.717254638671875,268.5119054452853,206,0.002213214,0.5830349922180176,0.11155986785888672,-0.020253213,100,3.693819332639613,531.7782312868844,3295.4872419834137,17.2953143119812,2070000,12.584952116012573
215.35026429844606,16.187811136245728,275.1865265990267,3.6613454818725586,265.71093057286845,207,0.00024697877,0.5394225120544434,0.08318328857421875,-0.016368583,100,7.391412493543262,526.2889518501825,3312.357211828232,16.825929880142212,2080000,12.235717296600342
253.25660880974164,16.271523475646973,275.4712279594254,3.6804380416870117,268.9879819201877,208,0.002486023,0.5937025547027588,0.09508681297302246,-0.02627298,100,4.050085487471024,533.89926527846,3329.3508801460266,16.96221137046814,2090000,12.276655673980713
211.79131855788634,16.43953800201416,275.6755078774409,3.693993091583252,267.1945229318555,209,4.4378663e-05,0.5647871494293213,0.15045380592346191,-0.0322751,100,7.682773952461885,529.4098955272237,3346.5299060344696,17.156638145446777,2100000,12.436114311218262
253.4366314605851,17.504902362823486,275.83737550498813,3.6509294509887695,268.95208370109094,210,0.0044335923,0.6301438808441162,0.10848665237426758,-0.016343357,100,4.075297414171039,533.0437547996208,3364.8122341632843,18.247804641723633,2110000,13.549613952636719
247.30230060038681,15.822321653366089,275.6533674653592,3.912055015563965,265.3147533919496,211,0.007631198,0.5004785060882568,0.11911678314208984,0.003194159,100,5.867184749392789,527.0566887164866,3381.296560049057,16.453500747680664,2120000,11.59734320640564
251.64665993129603,17.61053204536438,273.498460015212,3.8472888469696045,264.34686360935035,212,0.008606125,0.5553076267242432,0.10641860961914062,-0.0063298494,100,4.979703956405131,524.356109226959,3399.590355157852,18.275989770889282,2130000,13.434203147888184
257.977672501694,15.54349422454834,275.1596100165258,3.617753505706787,267.7405732915993,213,0.004390423,0.4603598117828369,0.13898324966430664,-0.014996089,100,3.956054771099712,531.5843294702861,3415.754237174988,16.143495321273804,2140000,11.626293897628784
239.40960074830025,19.25774836540222,274.8892569777424,3.9017977714538574,269.89077635697817,214,0.0008078951,0.551171064376831,0.16555047035217285,-0.022754507,100,4.655775889533089,534.2581807135259,3435.7557821273804,19.974977493286133,2150000,15.00232219696045
246.68695815941192,14.550851583480835,273.8460494532167,3.656888723373413,265.66933951608945,215,0.0067624757,0.5013542175292969,0.12650847434997559,-0.0077409027,100,5.6738158060604995,526.9330978231335,3450.9676790237427,15.180368900299072,2160000,10.600103378295898
260.1293896788943,17.68554925918579,275.3764917091103,3.6319773197174072,269.83118566624006,216,0.0030515464,0.46594905853271484,0.1035311222076416,-0.009355745,100,3.191776122764477,535.1544228640593,3469.251923561096,18.26176381111145,2170000,13.741522312164307
252.4328623878728,16.540990829467773,274.98804910085437,3.7127671241760254,269.2484951851222,217,0.00048792802,0.503232479095459,0.13101506233215332,-0.04346658,100,3.9891616274342248,533.6049035080354,3486.456017971039,17.1757333278656,2180000,12.535565853118896
255.66557390570935,16.512609004974365,274.02511915437395,3.672675371170044,268.5625357318771,218,0.0009769608,0.6229593753814697,0.058220863342285156,-0.044125404,100,3.66563848586804,532.8736948219197,3503.6842601299286,17.200862646102905,2190000,12.541380882263184
247.2651777964131,16.01471710205078,274.01161039456514,3.7823257446289062,268.5814633211569,219,0.0019229125,0.5513837337493896,0.11492490768432617,-0.08102531,100,4.3572822447649955,532.8870092638044,3520.401393890381,16.685344219207764,2200000,11.93885612487793
211.04410287462215,16.729902744293213,272.50284998036653,3.6227118968963623,255.8942721203108,220,0.010565966,0.6348667144775391,0.10991907119750977,-0.021857655,100,13.438436083597168,499.6658550401496,3537.89666724205,17.47573161125183,2210000,12.789757490158081
221.26044860369322,18.148751735687256,272.7895408835539,3.8409523963928223,258.71896776438336,221,0.005279407,0.5473284721374512,0.17859983444213867,0.00019927062,100,12.398062575590817,506.2311244562563,3556.7966396808624,18.876089334487915,2220000,14.011488199234009
217.13480089769254,15.011431217193604,274.1200538731665,3.667573928833008,263.50663179491164,222,0.001067982,0.48601484298706055,0.13151812553405762,-0.0095747495,100,11.441271406135098,518.2714746285098,3572.446938753128,15.6299147605896,2230000,11.039072751998901
221.7214202302075,16.872227668762207,273.2859788563557,3.7724804878234863,265.80812139096486,223,8.270264e-05,0.56732177734375,0.16007089614868164,-0.0147687625,100,7.3336443707044126,524.9494193301778,3590.0778889656067,17.600168704986572,2240000,12.812378168106079
197.5565435710604,15.593389987945557,271.5811730207643,3.671677827835083,263.73518422684225,224,0.0003285797,0.5970180034637451,0.15364313125610352,-0.03151431,100,7.912066221871579,523.6442627516562,3606.446031808853,16.350392818450928,2250000,11.60811972618103
188.8300987373993,17.52718448638916,271.5534920836433,3.6695523262023926,257.2934622138256,225,0.0015613678,0.5925109386444092,0.13952136039733887,-0.02929635,100,15.700521910004388,508.74412488462406,3624.7305042743683,18.26082992553711,2260000,13.543704748153687
196.16761004819753,14.385371446609497,273.13058380544,3.533414125442505,265.28726929375983,226,0.0010042206,0.5379981994628906,0.12384223937988281,-0.018616322,100,10.928144251483282,524.4343226366834,3639.8091294765472,15.047547817230225,2270000,10.519797801971436
251.2375240761378,16.149744272232056,272.75250802940235,3.533473014831543,266.4239574089699,227,0.0023705552,0.5225033760070801,0.0945131778717041,-0.017709281,100,3.943079063084608,527.7864608285239,3656.604327440262,16.77069640159607,2280000,12.293408393859863
246.34792774495043,17.5496506690979,273.5010032952214,3.8478193283081055,267.2610142066944,228,0.0023080688,0.5722463130950928,0.10724377632141113,-0.017422492,100,4.5039180056678845,529.1948383506165,3674.8641028404236,18.230762481689453,2290000,13.411949157714844
