train-AverageReturn,LossAfter,train-NumTrajs,Time-Sampling,Itr,LossBefore,Time-Optimization,ItrTime,train-AverageDiscountedReturn,n_timesteps,train-PolicyExecTime,Time,train-MinReturn,train-MaxReturn,Time-SampleProc,train-EnvExecTime,train-StdReturn
-61.84595586091839,-0.017635122,100,68.47827196121216,133,-0.014591048,2.352728843688965,70.86277770996094,-105.83877388356217,1340000,63.76211190223694,9870.08114695549,-64.90358792398641,-59.7722957135881,0.03128790855407715,4.262936592102051,0.9045886241643248
-61.78775961831225,-0.019687418,100,71.34174585342407,134,-0.0032753006,2.261479139328003,73.62678384780884,-105.77710547584554,1350000,66.56808638572693,9943.730341911316,-65.19094101383037,-59.489580587581344,0.021350860595703125,4.318319797515869,0.9468277734392451
-61.86276071575373,-0.040470313,100,67.62428212165833,135,-0.014086893,2.2660269737243652,69.9737799167633,-105.85204482073614,1360000,62.842090368270874,10013.726463079453,-64.6510141035929,-59.661490726334165,0.08003592491149902,4.319761037826538,0.9601231151024224
-61.97184370815557,0.0014871475,100,69.19174909591675,136,0.009138848,2.991821050643921,72.37581706047058,-105.97336881698271,1370000,64.35669326782227,10086.148257017136,-65.47197225614497,-59.368504227246085,0.19085121154785156,4.31588077545166,1.0284526383971617
-61.868921856497025,-0.026348727,100,70.54751515388489,137,-0.024227228,2.644115924835205,73.21368980407715,-105.86261782443484,1380000,65.79909324645996,10159.390002012253,-64.96316005535665,-60.06862959602851,0.021100759506225586,4.290959358215332,0.8411168672240514
-61.82620253669202,-0.022127483,100,71.50590896606445,138,-0.007669108,2.264746904373169,73.79237413406372,-105.81677926381411,1390000,66.804616689682,10233.201102018356,-64.62251578042319,-59.87513673662135,0.021322011947631836,4.244550704956055,1.003044911591062
-61.83907799326732,-0.012726661,100,70.53094005584717,139,-0.0014764343,2.346804141998291,72.90131783485413,-105.8292465068393,1400000,65.80586671829224,10306.130118846893,-64.58368713734585,-59.4499977980206,0.023096084594726562,4.270533323287964,1.0362503869717699
-62.01658941754194,-0.014498926,100,70.94361805915833,140,-0.0021456885,2.343311071395874,73.30877590179443,-106.01481429518299,1410000,66.05457091331482,10379.459280967712,-65.09054910509211,-59.98083839384688,0.01999521255493164,4.430281639099121,1.038675150151531
-61.775513664777506,0.0081390655,100,69.26161289215088,141,0.01411208,2.576429843902588,71.86477088928223,-105.7610674694694,1420000,64.55703115463257,10451.346292972565,-64.50147781168319,-60.36387950966892,0.024986982345581055,4.229433536529541,0.8071134575926646
-61.61641910440922,0.008425753,100,70.3246238231659,142,0.0157026,2.3293168544769287,72.67647695541382,-105.59551583430299,1430000,65.5998477935791,10524.043678998947,-63.69470955538467,-58.98765452057453,0.02098822593688965,4.270085334777832,0.8210904742952753
-61.87829733302266,-0.04124621,100,67.74883317947388,143,-0.027024487,2.2059099674224854,69.97704482078552,-105.8714844627859,1440000,63.047931432724,10594.043595075607,-64.98585246962487,-59.69918935481342,0.021749019622802734,4.251290321350098,0.9668496275736825
-61.84646149193399,-0.0001996338,100,68.26978874206543,144,0.00943927,2.3265559673309326,70.65141296386719,-105.83973895740809,1450000,63.55085635185242,10664.71650314331,-65.44002525188473,-60.136593144709074,0.054650306701660156,4.249323606491089,1.076616268918127
-61.77211592383835,-0.014298432,100,69.8891589641571,145,-0.015558518,2.3049347400665283,72.21663403511047,-105.75962439191784,1460000,65.15841245651245,10736.955649137497,-63.91812831798993,-60.04985497128972,0.020839929580688477,4.27657151222229,0.8846313387791472
-61.85730100285121,0.0005354569,100,71.31758689880371,146,0.0039043503,2.3347342014312744,73.673269033432,-105.84942729117947,1470000,66.583735704422,10810.652240991592,-64.43767361868154,-60.01602046710887,0.019446849822998047,4.279741048812866,0.9568337281083876
-61.86246910447111,-0.0056149187,100,86.64853882789612,147,0.024551598,2.5676767826080322,89.25608897209167,-105.85219880601885,1480000,81.35136771202087,10899.933452129364,-64.70225375537898,-59.85841103094833,0.03747987747192383,4.808867692947388,1.0158314082503233
-61.83175299351242,-0.009069337,100,100.92846274375916,148,0.007128744,2.5861430168151855,103.54517006874084,-105.82360692140362,1490000,95.34437823295593,11003.510800123215,-64.64656795096204,-59.94077067625383,0.02868509292602539,5.061898231506348,0.9743809278171565
-61.8114070917842,0.02237725,100,101.15459394454956,149,0.02725475,2.5543529987335205,103.73662638664246,-105.79945916527238,1500000,95.3483772277832,11107.27025103569,-63.65730312552171,-59.521171864805105,0.025572776794433594,5.256788492202759,0.8705079332892208
-61.779984706317194,-0.0036110962,100,87.52616906166077,150,0.0101738,2.8491079807281494,90.4099760055542,-105.76929008923467,1510000,82.19118189811707,11197.701596975327,-64.39366811240453,-60.52147486850746,0.031084060668945312,4.788862705230713,0.8688065864637597
-61.86860355457398,-0.0004472519,100,84.69222903251648,151,0.0041028014,3.4296488761901855,88.14733695983887,-105.86122636518274,1520000,79.30229187011719,11285.879209041595,-64.31620030578418,-59.86353001144759,0.023003816604614258,4.8368446826934814,0.8526550815716779
-61.85952422482963,-0.020336695,100,82.079256772995,152,-0.0033370545,2.5573477745056152,84.6612138748169,-105.85041428332326,1530000,76.68894934654236,11370.561511993408,-64.6563423604903,-59.5942122519441,0.02280282974243164,4.872354030609131,0.9467035230444486
-61.93341991580035,0.026168078,100,87.00658512115479,153,0.028006323,2.3413679599761963,89.3730890750885,-105.92874096682743,1540000,81.69442582130432,11459.956007957458,-65.37746170960992,-60.14152774057358,0.023562908172607422,4.779963493347168,0.9613557586579898
-61.92194391236883,-0.0036383239,100,77.3941502571106,154,0.021636855,2.65644907951355,80.15224385261536,-105.91739721831306,1550000,72.12147569656372,11540.1420211792,-65.29974523515556,-59.95620406677329,0.10029006004333496,4.7526867389678955,1.0235011342595877
-61.84998267778642,-0.014212811,100,78.98489904403687,155,0.0118990615,2.614448070526123,81.6301589012146,-105.84036435530163,1560000,73.84914302825928,11621.792752027512,-64.79367596338727,-58.983487732647326,0.029219627380371094,4.629805564880371,1.1530253594533637
-61.90804392963947,0.019019725,100,75.72952604293823,156,0.0213242,2.5812439918518066,78.34419584274292,-105.90010780154489,1570000,70.70619988441467,11700.160413980484,-65.29609076778927,-60.08509697230458,0.031761884689331055,4.536019325256348,0.9750312213634192
-61.65976256928446,-0.01682368,100,75.82652711868286,157,0.0014955353,2.1385281085968018,77.98769187927246,-105.6436544987316,1580000,70.7894835472107,11778.167621850967,-64.10524197530927,-59.543828183788136,0.02063298225402832,4.548830986022949,0.8885196924625306
