train-StdReturn,Time-SampleProc,train-MaxReturn,ItrTime,LossBefore,LossAfter,train-AverageReturn,Itr,Time,Time-Optimization,n_timesteps,train-NumTrajs,train-PolicyExecTime,train-AverageDiscountedReturn,Time-Sampling,train-MinReturn,train-EnvExecTime
1.700644598577064,0.041534423828125,23.08203213690928,9.080811738967896,0.01952746,0.017429337,18.68639200002855,229,3851.8218262195587,0.3206355571746826,2300000,100,5.723896265029907,44.519707542179134,8.718004703521729,13.434850217331432,2.740273952484131
1.920425487049116,0.04343414306640625,22.464917852313302,8.904890537261963,0.016714847,0.014065386,18.511168466212556,230,3860.7441186904907,0.3362722396850586,2310000,100,5.618816137313843,44.05819750841702,8.52482795715332,10.975805223348303,2.6664905548095703
1.3992228876851311,0.062172651290893555,22.39928176131174,9.120133638381958,0.03346041,0.029779544,18.647819395954883,231,3869.883118391037,0.3087453842163086,2320000,100,5.798564434051514,44.62137860661117,8.748653650283813,15.656559280203023,2.709588050842285
1.4810610792805665,0.031012535095214844,21.65932981364949,9.168672561645508,0.03191716,0.027760828,18.558479902882883,232,3879.070153951645,0.32915306091308594,2330000,100,5.88481593132019,44.27792572140368,8.808157682418823,15.660541395549608,2.677611827850342
1.965490228933402,0.11041045188903809,22.58992016123957,9.32488751411438,0.026930552,0.024296992,18.415336619573683,233,3888.414584159851,0.30887389183044434,2340000,100,5.924909591674805,43.946873213518174,8.90524172782898,13.048249294971695,2.7368178367614746
1.5185577217313304,0.056018829345703125,22.510921861973177,9.109833240509033,0.023949983,0.021851867,19.129615703137937,234,3897.5487020015717,0.3256242275238037,2350000,100,5.799762964248657,45.499831561778095,8.727405548095703,16.152452762590208,2.6795337200164795
1.790036173557973,0.06133580207824707,23.10248459321647,9.289844751358032,0.022810036,0.019936439,18.6848466721581,235,3906.858871459961,0.3099546432495117,2360000,100,5.9181435108184814,44.635994397055775,8.915356874465942,13.063836736795206,2.729402542114258
1.7093298791382252,0.03372955322265625,21.954763175415813,9.215921640396118,0.02415611,0.021795202,18.780607725634628,236,3916.095332622528,0.31496381759643555,2370000,100,5.916083574295044,45.01314138448769,8.866726398468018,13.062942278290176,2.6871516704559326
1.7302214805196037,0.05163836479187012,22.760371825473932,8.997551202774048,0.02977514,0.027820516,18.866712150567558,237,3925.1105711460114,0.32482385635375977,2380000,100,5.66055703163147,44.979908582169735,8.620676755905151,15.163630476657383,2.7014780044555664
1.8697550130822527,0.06020188331604004,21.951775518739712,9.150223016738892,0.023623016,0.020000048,18.68437165021011,238,3934.2794773578644,0.2958991527557373,2390000,100,5.859001636505127,44.62457184446494,8.793858766555786,11.757629294565728,2.691762685775757
1.7393530167937084,0.08917403221130371,21.97004891444057,9.270235538482666,0.019912377,0.0168611,18.706465245918377,239,3943.568077802658,0.32260990142822266,2400000,100,5.807527780532837,44.719096201754716,8.8497474193573,13.363343584060047,2.7894656658172607
1.7172317831634654,0.08057284355163574,22.955644498015253,9.190695524215698,0.021097451,0.01873667,19.120517666056518,240,3952.775772333145,0.5549757480621338,2410000,100,5.614539384841919,45.870985552825914,8.545233964920044,14.574513399120569,2.6851699352264404
1.6735505259083159,0.04590129852294922,22.925244467134537,8.907971858978271,0.022703627,0.021413622,19.02063172212745,241,3961.709470272064,0.32757568359375,2420000,100,5.586413383483887,45.63816300506126,8.534185409545898,15.124586135762017,2.6917781829833984
1.5017321194202173,0.07356500625610352,22.544903312132426,9.236428260803223,0.030949041,0.027101284,18.87463062624196,242,3970.9645919799805,0.2991609573364258,2430000,100,5.886420249938965,45.089805960258126,8.863354206085205,15.143085970351683,2.720686435699463
1.9492602092366882,0.10312414169311523,22.53503816854318,9.222342252731323,0.019836327,0.01652123,18.780182335828624,243,3980.204869031906,0.3074207305908203,2440000,100,5.860002279281616,44.58952704406625,8.811486005783081,12.951866903061509,2.680466890335083
1.711124774495981,0.10648775100708008,22.54519838648549,9.149349689483643,0.029124524,0.027677296,18.666561705890842,244,3989.3727371692657,0.3278543949127197,2450000,100,5.776946067810059,44.77726148571217,8.714585304260254,13.18105520010828,2.6946921348571777
1.6341553793292698,0.09235596656799316,22.745953203939575,9.163650751113892,0.016899932,0.014255189,18.95068113758733,245,3998.554671049118,0.328505277633667,2460000,100,5.740099668502808,45.59711032062862,8.742439270019531,13.827317797837765,2.7566733360290527
1.565703066686763,0.09081149101257324,22.570728176675427,9.173220157623291,0.029458325,0.028270062,18.575291636902854,246,4007.745626926422,0.3609445095062256,2470000,100,5.7788732051849365,44.40692505224169,8.721230268478394,14.36487261384047,2.702014446258545
1.6208402416790464,0.03340721130371094,22.07426676478571,9.09347152709961,0.028789163,0.029287066,18.841328169309357,247,4016.8587403297424,0.3264908790588379,2480000,100,5.759321451187134,44.65231019089546,8.733116388320923,12.778454751768916,2.724172353744507
1.7582992959711892,0.06495356559753418,23.17801161510434,9.10489535331726,0.01750791,0.012594748,18.56572644901236,248,4025.982011079788,0.39778828620910645,2490000,100,5.7078869342803955,44.66961964935109,8.640743970870972,13.694018789087758,2.681089162826538
1.6579704422841013,0.06580615043640137,22.07777167526873,9.099987268447876,0.024128394,0.022844354,19.176316115734213,249,4035.1042704582214,0.3091468811035156,2500000,100,5.778516054153442,45.69515773287884,8.724809885025024,15.201832527163562,2.6967852115631104
1.6927858477166533,0.1456589698791504,22.08256427117545,9.188090801239014,0.022261944,0.017814202,18.485101340164636,250,4044.3110568523407,0.39221715927124023,2510000,100,5.732710123062134,44.32298532451042,8.649916887283325,14.03636089862401,2.673214912414551
1.5834022545005022,0.08574438095092773,21.90076287201877,9.083223819732666,0.023213537,0.022523742,19.07282031957761,251,4053.414455652237,0.4365346431732178,2520000,100,5.615797758102417,45.44289682623833,8.559977293014526,14.983479612359172,2.702068567276001
1.691101688944608,0.09293127059936523,22.215062431537408,9.12410044670105,0.023842445,0.021064686,18.928864051234154,252,4062.5572826862335,0.41952991485595703,2530000,100,5.657434940338135,44.93916683096167,8.602629661560059,14.173765601907922,2.7008445262908936
1.652958015161256,0.09503006935119629,22.390174350106147,9.19769024848938,0.027450824,0.022959333,18.918030077350835,253,4071.773202419281,0.41655707359313965,2540000,100,5.808903694152832,45.00101532038726,8.684484958648682,15.067335873438491,2.627898693084717
1.749647753310086,0.0662844181060791,23.069457956969355,9.04192328453064,0.03334085,0.031346004,19.1591512562321,254,4080.835342645645,0.33336377143859863,2550000,100,5.6817333698272705,45.64585846415929,8.6420259475708,14.49683913381828,2.7122559547424316
1.8312814693916115,0.04182291030883789,22.73535604257137,9.1219162940979,0.02339879,0.02033462,18.61631028816441,255,4089.976534843445,0.3168175220489502,2560000,100,5.730201721191406,44.07437349507011,8.762762069702148,13.715113931297441,2.7664034366607666
1.5166659155708386,0.0640714168548584,22.78640343361126,9.153374195098877,0.023849502,0.021928016,18.962487126421784,256,4099.150182723999,0.3372926712036133,2570000,100,5.793016672134399,45.072847617671776,8.751777410507202,14.47447204200769,2.6847362518310547
1.736553276305082,0.05568075180053711,22.883269398121897,9.114968538284302,0.025304828,0.022349808,18.596939260974157,257,4108.282260894775,0.32534170150756836,2580000,100,5.813566207885742,43.95996855733607,8.725464105606079,14.64930564281385,2.659353256225586
1.5650669984314851,0.06569504737854004,21.811490312571266,9.101494312286377,0.029042963,0.027973084,18.881958935734623,258,4117.401803731918,0.3254392147064209,2590000,100,5.795332193374634,44.77124219273817,8.709547281265259,15.262249532012191,2.6519546508789062
1.705934999721146,0.06423401832580566,21.732097788676775,8.959641695022583,0.019558758,0.014136708,18.788879257097207,259,4126.378142118454,0.3666243553161621,2600000,100,5.6082844734191895,44.753925557558404,8.52820372581482,12.593609641422054,2.665985107421875
1.7132366854805978,0.062090158462524414,21.801227156687425,9.230302572250366,0.033976994,0.033005055,18.76820812033598,260,4135.6293087005615,0.3166797161102295,2610000,100,5.8540215492248535,44.74793889605492,8.84913420677185,14.796324246013763,2.74155592918396
1.7475463825157862,0.12100863456726074,22.91660852610039,9.239264011383057,0.026192458,0.024493543,18.829657372144464,261,4144.886828660965,0.41791439056396484,2620000,100,5.722783088684082,44.82498206594863,8.700126886367798,13.644298901874471,2.725092649459839
1.7742652440889515,0.10065221786499023,21.84575517560556,8.923110723495483,0.026033912,0.02236446,18.219232403853535,262,4153.827670574188,0.3513376712799072,2630000,100,5.540788173675537,43.33924818761108,8.470783948898315,13.691770239570232,2.665787696838379
1.7476128572694953,0.057886600494384766,23.142682494077075,9.031211853027344,0.027298126,0.02650238,18.54149861904577,263,4162.876327753067,0.3144490718841553,2640000,100,5.718233585357666,44.140462853005175,8.658464908599854,14.722860072224824,2.6995809078216553
1.6296915772848901,0.0659172534942627,22.207974238738377,9.147149324417114,0.03178263,0.031610887,18.812226790864727,264,4172.045453310013,0.31574177742004395,2650000,100,5.7747321128845215,44.69817095845467,8.765180826187134,13.754268486125083,2.7366220951080322
2.099914187279677,0.027666091918945312,23.08292729242152,9.038434505462646,0.020010538,0.015273764,18.52894828091498,265,4181.101461648941,0.3193025588989258,2660000,100,5.757262945175171,44.17260698874815,8.691057682037354,10.99914467424767,2.6928603649139404
1.5879575741815743,0.0669257640838623,21.908946667380462,9.129825592041016,0.026198981,0.025189126,18.60867055286204,266,4190.249137878418,0.31214118003845215,2670000,100,5.851108551025391,44.3752709038065,8.749894618988037,14.521927999511123,2.642188787460327
1.8461124335338925,0.06086111068725586,22.42414133757273,9.185636043548584,0.019584546,0.01737248,18.683166389667143,267,4199.453713178635,0.33005285263061523,2680000,100,5.872602462768555,44.16316624736147,8.791643142700195,13.2354509898991,2.650505781173706
1.8464780206437443,0.08982586860656738,22.841094308165438,9.09295392036438,0.025516309,0.022796612,18.963110862959713,268,4208.568326950073,0.3095104694366455,2690000,100,5.709211349487305,45.00653523476967,8.693394660949707,14.809696958299423,2.7259297370910645
1.7237742310454576,0.07887625694274902,23.135418398813563,9.3048677444458,0.024833173,0.02026903,19.152524483308554,269,4217.892441749573,0.2983589172363281,2700000,100,5.9410622119903564,45.59068900440505,8.927400588989258,14.950778266400016,2.7347798347473145
1.8172391753827417,0.09735465049743652,23.660160919595643,9.112318515777588,0.019877864,0.01623279,19.059883605265835,270,4227.022945404053,0.3626575469970703,2710000,100,5.770251035690308,45.46948223297093,8.65037727355957,12.797339794275857,2.6298959255218506
1.7855772139948067,0.09986662864685059,23.203840874066117,9.109610080718994,0.021724978,0.018543722,19.067825571239915,271,4236.148592710495,0.3888587951660156,2720000,100,5.709737300872803,45.315222107754614,8.61955738067627,13.849591678633907,2.665243625640869
1.7291508886636129,0.11179637908935547,22.661118418065193,9.16996455192566,0.019370893,0.01687138,18.746240840306783,272,4245.33740234375,0.2996256351470947,2730000,100,5.846625328063965,44.63848468258151,8.758237361907959,12.715538752969284,2.6725661754608154
1.6712207502740755,0.05942130088806152,22.373532527415463,9.219778299331665,0.029141642,0.027818836,19.04024320969765,273,4254.574775218964,0.313645601272583,2740000,100,5.86730432510376,45.02820880547905,8.845843315124512,14.441952647795658,2.7314629554748535
1.717992589479182,0.061068058013916016,22.91483403260903,9.147844791412354,0.028144354,0.024855874,18.61818532451371,274,4263.741670131683,0.3138399124145508,2750000,100,5.721059322357178,44.060824865533384,8.77272081375122,15.087974508699169,2.781358242034912
1.738687046380928,0.06584000587463379,23.02442164209694,9.258447170257568,0.03887326,0.03664691,18.789965054809894,275,4273.019582748413,0.3357217311859131,2760000,100,5.887402772903442,44.81451739824991,8.856363773345947,12.636213436862299,2.727562189102173
1.6395164108104134,0.09902715682983398,22.570729394101654,9.234286546707153,0.022142887,0.018810378,19.14333801543079,276,4282.2737646102905,0.3293745517730713,2770000,100,5.849015951156616,45.60211326941635,8.805511713027954,15.56118036857926,2.696366786956787
1.5775898353497346,0.052134037017822266,22.793902820927688,8.833549976348877,0.029892705,0.028368313,18.94274573174534,277,4291.125034093857,0.29276394844055176,2780000,100,5.614134073257446,44.8639840002572,8.48842477798462,13.293245978202824,2.6353368759155273
1.9278140163746895,0.06708288192749023,22.796039606419512,7.996074199676514,0.029223358,0.026706567,18.742270065157843,278,4299.137884140015,0.25234007835388184,2790000,100,4.912356853485107,44.273744281404525,7.676417589187622,13.445608280569873,2.5320913791656494
1.8015208012925141,0.03813481330871582,23.3977032747096,7.568177700042725,0.039669976,0.037532747,19.008368278620203,279,4306.721566438675,0.2688477039337158,2800000,100,4.628352165222168,45.16001954803724,7.260968923568726,14.89143763039306,2.409799098968506
1.7447134804469113,0.0337679386138916,23.050571433730422,7.640462636947632,0.033415005,0.031140344,19.085997255472247,280,4314.377481460571,0.25995826721191406,2810000,100,4.7308104038238525,45.239067640621236,7.346463680267334,13.682942465564981,2.389836072921753
1.8030065084973428,0.06044578552246094,23.010702110926626,7.622004747390747,0.021242518,0.01659066,19.14543975370252,281,4322.01623249054,0.2584381103515625,2820000,100,4.611835718154907,45.4604882864797,7.302873849868774,14.923440125610723,2.466540575027466
1.778667615471494,0.12500500679016113,22.875487401879205,7.725698232650757,0.026774285,0.021004697,19.071562600163208,282,4329.759555578232,0.39386701583862305,2830000,100,4.6227641105651855,45.338216258756866,7.206550359725952,14.807230300391645,2.3620314598083496
1.6150713849733762,0.08753705024719238,21.958654374642034,7.5922932624816895,0.03065481,0.029770838,19.027152197053603,283,4337.369459629059,0.25641894340515137,2840000,100,4.638828992843628,45.59672561057683,7.242494106292725,15.04923399066447,2.38808012008667
1.6801094773396656,0.0946192741394043,22.661361878263442,7.619940280914307,0.027000003,0.025045736,18.703825302866182,284,4345.006611585617,0.3042159080505371,2850000,100,4.586224317550659,44.34405211125593,7.219413757324219,15.497587277818058,2.415299654006958
1.5720568245610276,0.029091596603393555,22.895202771380426,7.565927982330322,0.03830789,0.036316685,19.201471058786478,285,4352.58896613121,0.36902475357055664,2860000,100,4.548167943954468,45.72343374665103,7.167339086532593,15.859681818582105,2.393451452255249
1.8105346786958794,0.10058450698852539,22.463024639013895,7.787227630615234,0.024938807,0.02062182,18.57354105412583,286,4360.4052357673645,0.318371057510376,2870000,100,4.667614221572876,44.09105467609668,7.367771148681641,13.391913958303554,2.4702718257904053
1.9036071364778366,0.06374526023864746,23.712103282965778,7.7686803340911865,0.02804208,0.0262469,18.81264912383904,287,4368.192589044571,0.34810733795166016,2880000,100,4.643693923950195,44.86299808811973,7.356550216674805,10.86133071153423,2.4864089488983154
1.8049492978174422,0.09168028831481934,22.33807226838864,7.653716325759888,0.021773772,0.016649054,18.94234603656581,288,4375.86757850647,0.32764124870300293,2890000,100,4.571225643157959,44.95912106337596,7.2341320514678955,14.12447102079449,2.4396004676818848
1.7910904624381643,0.060538291931152344,23.304625557645398,7.769755125045776,0.03358663,0.03331409,18.64495745631422,289,4383.656499624252,0.40085268020629883,2900000,100,4.6168975830078125,44.47742911986695,7.299074649810791,15.166169088346697,2.4599218368530273
1.8858587444254724,0.04207968711853027,23.254493060357134,7.875619649887085,0.017318323,0.016561942,18.873462086096826,290,4391.554530143738,0.28885769844055176,2910000,100,4.770915508270264,45.114383969735265,7.542930364608765,13.603428773273421,2.541815996170044
2.9415656341683176,0.06863784790039062,22.6335394903188,7.75752329826355,0.0062792785,0.00018086548,17.718638818634975,291,4399.331395864487,0.24613118171691895,2920000,100,4.7321295738220215,42.29788526090958,7.442528486251831,4.2038649544028965,2.476250648498535
1.6859970422831776,0.06450104713439941,22.86430652680568,7.749301433563232,0.028232358,0.022272207,18.43322151119512,292,4407.098055124283,0.2592895030975342,2930000,100,4.694458961486816,44.16475762900438,7.425285339355469,14.596468848623916,2.493455648422241
1.864425925318826,0.07778549194335938,22.627284938760937,7.821966886520386,0.02720852,0.019869018,18.893711462036016,293,4414.9368851184845,0.2584409713745117,2940000,100,4.726298809051514,45.034268718279,7.485487937927246,14.25722398146399,2.525508165359497
2.3267418653227763,0.04549598693847656,22.219829058011207,7.738085508346558,0.03394581,0.030609103,17.769002058779737,294,4422.692208528519,0.26302361488342285,2950000,100,4.65922212600708,41.8633678102265,7.428972482681274,12.311764907111183,2.5390069484710693
1.8028744469430373,0.04485964775085449,22.869136958461283,7.40039587020874,0.022927076,0.02205213,18.612104573742258,295,4430.110444307327,0.2315690517425537,2960000,100,4.48590612411499,44.06587058247513,7.123589992523193,13.702814753750596,2.4127020835876465
1.6683494262151433,0.06484127044677734,23.915627492401107,7.4920618534088135,0.03796271,0.03649823,18.41460033655286,296,4437.618383646011,0.22888517379760742,2970000,100,4.534656047821045,44.00568548974365,7.198122024536133,14.46831852125371,2.4346487522125244
1.5986271366953901,0.03704547882080078,22.023161412639173,7.614625692367554,0.027971912,0.028048929,18.71800386669633,297,4445.248050451279,0.26001691818237305,2980000,100,4.63866925239563,44.69120580776067,7.317307710647583,15.369504160752427,2.450469493865967
2.0300804009843487,0.03687024116516113,22.85503491674406,7.518362998962402,0.0216315,0.01803012,19.362848284659567,298,4452.783792257309,0.24941778182983398,2990000,100,4.5515456199646,46.12135583951439,7.231804609298706,12.448493005836433,2.4558935165405273
1.825282545241663,0.060274600982666016,22.77071915257662,7.5070013999938965,0.025673233,0.02391058,19.185198410845548,299,4460.305401563644,0.24645638465881348,3000000,100,4.524104118347168,46.02677809091837,7.199899911880493,15.468461390460186,2.4483437538146973
