LossAfter,train-EnvExecTime,Time-Sampling,train-PolicyExecTime,train-AverageDiscountedReturn,Itr,train-MaxReturn,n_timesteps,train-StdReturn,train-MinReturn,train-NumTrajs,Time-Optimization,Time,LossBefore,Time-SampleProc,train-AverageReturn,ItrTime
-0.019562615,4.2088682651519775,63.29972314834595,58.64979600906372,-103.02484750885041,222,-56.91781534943492,2230000,0.9378855091143476,-61.64914497178007,100,2.1360859870910645,10790.715557813644,-0.014008482,0.019935131072998047,-59.2226622537398,65.45722389221191
-0.007946671,4.189859867095947,62.37425374984741,57.74229145050049,-103.28848484881718,223,-57.78932305066353,2240000,0.7957106624768282,-61.69384009770264,100,2.1747400760650635,10855.384397745132,-0.0031549323,0.09038209915161133,-59.47403854147377,64.64012813568115
-0.002131845,4.362763166427612,65.58092880249023,60.7696647644043,-103.23005934010531,224,-57.340010890550076,2250000,1.0215714278055108,-61.84800963298855,100,2.1694681644439697,10923.17689871788,0.02300836,0.02042078971862793,-59.4185929063473,67.77120399475098
-0.013613902,4.165953159332275,62.80027914047241,58.19442939758301,-103.50232338015711,225,-57.80700903313227,2260000,1.0458433987130171,-63.26535154869832,100,2.2118399143218994,10988.230548858643,-0.0057102456,0.02074599266052246,-59.67628526601371,65.03324484825134
-0.0014211899,4.1709136962890625,60.88589096069336,56.2816481590271,-103.2024651879206,226,-57.48008016500092,2270000,0.8238159729822837,-61.422877849337354,100,2.1695120334625244,11051.358142852783,0.007848103,0.027087926864624023,-59.390768533014025,63.10509395599365
-0.01751377,4.26186466217041,65.68230605125427,60.98075532913208,-103.26358241222951,227,-57.27346054570625,2280000,1.0220048002848712,-62.53761159993136,100,2.3413281440734863,11119.423691034317,0.0047257408,0.018517017364501953,-59.44721210378779,68.04356694221497
0.012466226,4.507714509963989,68.8709487915039,63.89816951751709,-103.25831883234157,228,-57.30409238136811,2290000,0.9948113071285927,-62.033331230979066,100,2.365510940551758,11190.715131759644,0.007968335,0.03121209144592285,-59.44090506554641,71.27056312561035
-0.011228846,4.59613037109375,72.38088703155518,67.31041097640991,-103.3570313571342,229,-57.46577371216292,2300000,0.943554153284176,-62.72000708087184,100,2.2716071605682373,11265.417679786682,-0.0030843513,0.02382516860961914,-59.538662348941145,74.67798399925232
0.008440703,4.874849796295166,84.37331318855286,78.99067521095276,-103.13041714261126,230,-57.206991516102015,2310000,0.927255926631959,-61.63244515469876,100,2.567880868911743,11352.407116889954,0.032184727,0.024338960647583008,-59.32529095385865,86.96601510047913
-0.033845775,5.899667978286743,99.29478669166565,92.67640805244446,-103.09850013104604,231,-57.69467169276813,2320000,0.897742606670371,-62.38497124977454,100,3.3324241638183594,11455.084709882736,-0.007905979,0.027665138244628906,-59.29305752495321,102.65687274932861
0.0112195,4.988965272903442,88.10557413101196,82.57916355133057,-103.40364461963327,232,-57.75654799212552,2330000,0.9047374892426209,-61.78329123047921,100,2.9565300941467285,11546.216998815536,0.027037784,0.04677987098693848,-59.58223372569588,91.1106538772583
-0.016309751,4.596988677978516,67.70839715003967,62.62172842025757,-103.2733148377343,233,-57.49221571112659,2340000,0.8215663426209731,-61.62046366099283,100,2.6470258235931396,11616.648475885391,-0.013915294,0.02655816078186035,-59.45808222212259,70.38247895240784
0.01553082,4.5314271450042725,69.20863795280457,64.2016589641571,-103.35755227806357,234,-57.26113345384631,2350000,1.0010038200828169,-62.547603870179366,100,2.3690109252929688,11688.27373290062,0.026377967,0.021402835845947266,-59.54036796863511,71.60010123252869
-0.026935194,4.526325941085815,67.94725489616394,62.902504205703735,-103.13610796976823,235,-56.63501745232057,2360000,0.8408276650484862,-61.633410815316914,100,2.2709739208221436,11758.537393808365,-0.014117597,0.023334026336669922,-59.3241155380906,70.24238705635071
-0.07360178,4.562767028808594,71.53408885002136,66.48700952529907,-103.31892512758988,236,-57.16464868385327,2370000,0.8980606470557619,-62.53505967861404,100,2.5399999618530273,11832.65307879448,-0.03682219,0.019079923629760742,-59.499518779970074,74.09469175338745
-0.016417056,4.492949724197388,68.73922491073608,63.76722836494446,-103.35468276286883,237,-56.980061960502724,2380000,0.8779598127828429,-62.79909616117063,100,2.8325798511505127,11904.276990890503,0.00039721452,0.029281139373779297,-59.53439212474917,71.60244393348694
-0.023784937,4.4437994956970215,68.82196426391602,63.913164138793945,-103.07237585333748,238,-57.6747222504313,2390000,0.8337701713743275,-62.494716084399144,100,2.3154938220977783,11975.4626019001,-0.015964815,0.023759841918945312,-59.26778323087877,71.16274833679199
-0.03833069,4.358751058578491,65.77127003669739,60.953946590423584,-103.29962653860845,239,-57.21160950717032,2400000,1.0269190386325964,-62.38738078728618,100,2.1758110523223877,12043.453299999237,-0.017094553,0.01950836181640625,-59.48207843208865,67.96800398826599
-0.035335224,4.157088756561279,63.79878282546997,59.2012038230896,-103.30893108714234,240,-57.301998704087595,2410000,0.9743653224129739,-63.477678974279655,100,2.363901138305664,12109.6596057415,-0.028053045,0.019846200942993164,-59.48936111482474,66.18441867828369
-0.008526184,4.225095987319946,63.48321509361267,58.728885889053345,-103.34833540223832,241,-56.5269664103877,2420000,0.8989168104629772,-61.688133259942,100,2.057887315750122,12175.24353480339,-0.0051087234,0.01938605308532715,-59.52930666856667,65.56220269203186
-0.048586577,4.259402275085449,62.782358169555664,58.07616376876831,-103.31668544483551,242,-56.92110149294991,2430000,0.9539033835542693,-61.95619652667633,100,2.122215986251831,12240.200672626495,-0.02948404,0.023590087890625,-59.49618409778645,64.93023109436035
-0.024968911,4.2246413230896,64.39956402778625,59.741796255111694,-103.25843727972344,243,-57.54626964218011,2440000,0.9758946044390368,-62.7206153105293,100,2.2537662982940674,12306.901968955994,-0.009185128,0.02367687225341797,-59.44641339906081,66.67977905273438
0.049503937,4.245100021362305,61.75130319595337,57.069395303726196,-103.35335575702285,244,-56.412215575031745,2450000,1.1157145916020923,-63.057998065442526,100,2.328415870666504,12371.019002914429,0.04489715,0.016033172607421875,-59.53522842173051,64.09627389907837
-0.017575024,4.191018342971802,63.574913024902344,58.95036864280701,-103.32472457328493,245,-57.61417209852421,2460000,1.0856947902517604,-63.62206370151336,100,2.2555630207061768,12436.895467042923,-0.0031189926,0.023843765258789062,-59.50769961631123,65.85471177101135
0.0068856766,4.303189754486084,63.4245982170105,58.68387484550476,-103.42559065573789,246,-57.41685237725615,2470000,0.9699334717850457,-62.73318082785609,100,2.135234832763672,12502.499930858612,0.011481407,0.022018909454345703,-59.601192453368746,65.58218002319336
-0.020012945,4.233649730682373,63.69270992279053,59.02522659301758,-103.28460135355799,247,-57.46848276017024,2480000,0.929820374257637,-62.54584937461532,100,3.190958023071289,12569.42807507515,-0.012439777,0.020610809326171875,-59.46775804141502,66.90633082389832
-0.037374597,4.220611095428467,63.74464392662048,59.07322716712952,-103.35422332732118,248,-57.40232104179135,2490000,0.9995780934298483,-62.39951500189607,100,2.180398941040039,12635.396245002747,-0.01814533,0.019791126251220703,-59.533194602174625,65.94522500038147
-0.047422346,4.1551971435546875,65.30429315567017,60.70389270782471,-103.15740015312358,249,-57.113954051488975,2500000,0.9795372553094351,-61.27253338313751,100,2.3080899715423584,12703.050937891006,-0.019194463,0.021234989166259766,-59.34899208201626,67.63404107093811
-0.03355191,4.158968925476074,61.13866305351257,56.54910969734192,-103.16939585985,250,-56.71563834835035,2510000,0.8407152063724005,-61.54843656079638,100,2.324561834335327,12766.556507825851,-0.007469174,0.020770788192749023,-59.355838360444025,63.48499321937561
-0.013204708,4.216912508010864,63.11057710647583,58.446651458740234,-103.28898563568819,251,-57.641338759899604,2520000,0.9018351093986756,-61.878369572059285,100,2.155751943588257,12831.865206003189,0.002677516,0.02003002166748047,-59.474434268898165,65.28781270980835
-0.021651248,4.2775537967681885,65.80457806587219,61.06869888305664,-103.1671606383964,252,-56.93782634164496,2530000,1.0002663133380552,-61.96705478318421,100,2.1653969287872314,12899.880317926407,-0.0074189072,0.02255105972290039,-59.35967374181783,67.9930899143219
0.016504457,4.244039297103882,62.826416969299316,58.15376019477844,-103.2974423140761,253,-56.88157342435357,2540000,0.9026112765617158,-61.54732752168037,100,2.206956148147583,12964.958399057388,0.016034648,0.02049398422241211,-59.480532941882196,65.05522108078003
-0.027682733,4.550433397293091,76.27671384811401,71.18782758712769,-103.1811191255931,254,-56.784513015752445,2550000,0.8644143694309631,-61.7766192693597,100,2.3042707443237305,13043.58494067192,0.0077374023,0.022718191146850586,-59.36967139816513,78.60550689697266
-0.068700515,4.184845209121704,61.453850984573364,56.82830500602722,-103.24180290772807,255,-57.41712008413424,2560000,0.8168797706597591,-61.40814355368851,100,3.4087109565734863,13108.532775878906,-0.02370666,0.027181148529052734,-59.427175379427815,64.92461323738098
-0.028526032,4.233381032943726,62.51926398277283,57.85112524032593,-103.21349404163605,256,-57.24163254989262,2570000,0.8526242993644163,-62.09841110322036,100,2.0899500846862793,13173.192883968353,-0.0067745806,0.02438211441040039,-59.40044062599831,64.63526105880737
0.029396182,4.264321327209473,64.37613797187805,59.67534804344177,-103.36605499330162,257,-57.516787827089246,2580000,0.9282560323110349,-62.16168408383196,100,2.174555778503418,13239.784568786621,0.046808593,0.02011704444885254,-59.54577487461498,66.57237195968628
-0.004123259,4.29068398475647,65.87506365776062,61.14397215843201,-103.19040289103283,258,-57.43914308540229,2590000,0.7978021936052763,-61.5870832053272,100,2.1635031700134277,13307.872024774551,-0.003917523,0.02294921875,-59.377706699916345,68.06290006637573
-0.03443074,4.168213844299316,62.50287985801697,57.90613555908203,-103.20651997513104,259,-56.96913941335697,2600000,0.9376129777582553,-62.043923035791835,100,2.1571011543273926,13372.577191829681,-0.0009884858,0.02136397361755371,-59.3931314793742,64.68275308609009
-0.018521069,4.24570369720459,63.823736906051636,59.14124393463135,-103.38974954447504,260,-57.56560982068117,2610000,0.8989317388731147,-61.94438149478255,100,2.1059439182281494,13438.575451850891,-0.0116616655,0.0201568603515625,-59.567347753772026,65.95129203796387
-0.019783134,4.2516467571258545,62.68274688720703,57.990105628967285,-103.23857884298604,261,-57.4177248430614,2620000,0.9029113594712165,-61.852673426149536,100,2.109996795654297,13503.425712823868,-0.0023354432,0.020837068557739258,-59.42551690567751,64.81500911712646
-0.0178134,4.2781291007995605,62.06629920005798,57.35036301612854,-103.18611380888191,262,-57.00246190101188,2630000,0.8743277787692734,-62.086116044313194,100,2.1916520595550537,13567.727485895157,-0.01198675,0.021162986755371094,-59.37746447128029,64.2804799079895
-0.0133978,4.240065097808838,63.061145305633545,58.32541561126709,-103.40269019155019,263,-57.69657364875573,2640000,0.8538883394612454,-63.45260367390218,100,2.1829330921173096,13633.018620967865,0.007531111,0.01985001564025879,-59.58007382592255,65.26573586463928
0.0041274508,4.163623809814453,62.22562909126282,57.62291741371155,-103.22667853785521,264,-57.24512780056262,2650000,0.9112926075842738,-61.615667252807945,100,2.2531192302703857,13697.605897903442,0.028135858,0.08504867553710938,-59.413511602760245,64.56518816947937
-0.08909123,4.274194717407227,64.3561692237854,59.644124269485474,-103.3447815257579,265,-57.44474169282382,2660000,0.9353306218242345,-62.73066048543542,100,2.134352922439575,13764.140774965286,-0.052010316,0.020025014877319336,-59.52541888801345,66.51190400123596
-0.027908288,4.410317659378052,62.17585825920105,57.31974673271179,-103.13498492708743,266,-57.33520976725976,2670000,0.8817662332257121,-61.58768184007649,100,2.1518681049346924,13828.511897802353,-0.02346827,0.02072429656982422,-59.32773588293059,64.34885811805725
-0.03369305,4.197793245315552,65.85935997962952,61.22592353820801,-103.40160015108542,267,-57.67152254249862,2680000,0.9581185552842781,-62.352243902740874,100,2.1485722064971924,13896.567370891571,-0.0018655632,0.026261091232299805,-59.581407850422885,68.03458595275879
0.006945523,4.216396808624268,63.73663687705994,59.087462186813354,-103.28198234861549,268,-57.08823960474674,2690000,0.9857889927803879,-62.55560893769148,100,2.196916341781616,13962.54342675209,0.037082605,0.0195310115814209,-59.46701006557653,65.95346093177795
-0.038727608,4.319476127624512,63.604552030563354,58.85060477256775,-103.21196141084548,269,-57.405298113015334,2700000,0.9704202953597308,-62.7127628806157,100,2.172219753265381,14028.378370761871,0.0010661675,0.01938319206237793,-59.402873218727066,65.81613683700562
-0.0005260612,4.210661888122559,63.67051815986633,59.02733826637268,-103.19860543287399,270,-57.55503665657849,2710000,0.9507261256615982,-61.715449297695926,100,2.07673716545105,14094.173994064331,0.010740208,0.025346994400024414,-59.38525700836158,65.77534103393555
-0.008084157,4.199650049209595,63.470667600631714,58.83494997024536,-103.38908952973257,271,-57.55477655499857,2720000,1.038623690566084,-62.38796795313685,100,2.372952938079834,14160.060216903687,0.015518201,0.01964712142944336,-59.564467615888006,65.86465215682983
-0.007852632,4.229722738265991,62.78687620162964,58.0613911151886,-103.37331840281257,272,-56.98687857300222,2730000,1.0004817970056301,-61.80249324431659,100,2.250478982925415,14225.14061498642,-0.0036317054,0.020212888717651367,-59.55132118598684,65.05804014205933
-0.080085926,4.251384973526001,61.140684843063354,56.457371950149536,-103.14864257640373,273,-57.52759861250977,2740000,0.8117648046057646,-61.3037819927141,100,2.1662869453430176,14288.490331888199,-0.046721783,0.021288394927978516,-59.34057629901913,63.32866311073303
0.020754572,4.250041723251343,63.1151978969574,58.430532932281494,-103.35679887148137,274,-57.64075453356134,2750000,0.991194216573344,-62.457199206644525,100,2.1317548751831055,14353.780928850174,0.037010293,0.020458459854125977,-59.534722234270774,65.26958084106445
0.0016398804,4.267773151397705,65.1791729927063,60.47287631034851,-103.317412638239,275,-56.88038018666708,2760000,1.0031057328592003,-62.08304043941884,100,2.1493868827819824,14421.154903888702,0.013555598,0.02099609375,-59.49780747389979,67.35121297836304
-0.026485434,4.253288984298706,65.01936888694763,60.334574699401855,-103.34502395137015,276,-57.61117318362692,2770000,0.874095203942857,-62.138194648676595,100,2.5474741458892822,14488.763613939285,-0.0020529227,0.019576072692871094,-59.52808758035118,67.58872294425964
-0.02216699,4.55795693397522,75.49080276489258,70.46472072601318,-103.19549488162698,277,-56.72241959074126,2780000,0.8778151659563458,-61.496793669515796,100,3.529719829559326,14567.835381031036,-0.009786528,0.029115915298461914,-59.385165984817384,79.05185270309448
-0.055053625,5.037642002105713,89.72492170333862,84.17809510231018,-103.20467602364936,278,-57.094287863482364,2790000,0.9478527738267124,-61.35836337255234,100,3.262025833129883,14660.908102989197,0.017077187,0.03380393981933594,-59.39256443266745,93.0244071483612
0.006703874,5.228976726531982,90.50572514533997,84.71224856376648,-103.31782282232136,279,-57.574291657690985,2800000,0.8418140127741857,-61.08422246157023,100,3.2205069065093994,14754.719170808792,0.020617804,0.025942087173461914,-59.49985852025,93.75435614585876
-0.07186503,5.121395587921143,86.18504667282104,80.52890253067017,-103.23500625616133,280,-57.255636379754726,2810000,0.9887349126613255,-62.23193257816748,100,3.5594229698181152,14844.512965917587,-0.023847489,0.02841496467590332,-59.419461633353514,89.77396512031555
0.014245529,4.737454891204834,73.49960494041443,68.25404214859009,-103.21240380083222,281,-57.69706524622537,2820000,0.9045851338149172,-62.22553729154926,100,2.586721181869507,14920.662698984146,0.004961513,0.02957320213317871,-59.40066274852324,76.11773180961609
-0.030543597,5.01763391494751,78.6660590171814,73.13437366485596,-103.21750730934016,282,-57.47035749830461,2830000,0.9743458039138224,-62.309460126007025,100,2.4136061668395996,15001.78613781929,0.0011329498,0.0211489200592041,-59.40684550070951,81.10219097137451
-0.006661186,4.813152313232422,83.1346800327301,77.76810646057129,-103.30337209536441,283,-57.1679257580777,2840000,0.9436927462469232,-61.744956703481506,100,2.344803810119629,15087.315908908844,0.008108031,0.027916908264160156,-59.487668403568705,85.50998187065125
0.0050830673,4.659984827041626,69.38209700584412,64.23694348335266,-103.1149591999195,284,-57.69370756344744,2850000,0.8456564177711697,-61.96113565893144,100,3.6220810413360596,15160.359001874924,0.0062885466,0.01737499237060547,-59.30721846334144,73.02195596694946
-0.02947859,4.7451393604278564,69.87328100204468,64.3716151714325,-103.41952929628216,285,-57.35034405873681,2860000,0.9024176723173305,-62.32029243045747,100,2.6918888092041016,15232.973688840866,-0.025606953,0.028098106384277344,-59.59614783907084,72.59382510185242
-0.015626254,4.587184906005859,69.94225096702576,64.87652277946472,-103.31911719537686,286,-57.411334347066244,2870000,0.8774951733848869,-61.780573390234665,100,2.603750228881836,15305.563326835632,0.001037294,0.020229101181030273,-59.50223435264505,72.56811118125916
0.009681055,4.578675270080566,68.85364508628845,63.80398988723755,-103.31470808993902,287,-56.79338220362608,2880000,0.9224090421835603,-62.003676068695306,100,2.4096500873565674,15376.866374969482,0.013031198,0.020539045333862305,-59.49631137170452,71.28523516654968
0.009042243,4.4916698932647705,65.55655074119568,60.592957735061646,-103.34546084184238,288,-57.404288410688,2890000,0.8706835697024774,-61.92289732210196,100,2.7409849166870117,15445.20786190033,0.018889472,0.021708011627197266,-59.52558252228869,68.31979990005493
-0.020411605,4.636354446411133,53.90965223312378,48.80169630050659,-103.35016538492786,289,-57.18281463912321,2900000,0.9743961840142075,-61.93907766387121,100,2.132014036178589,15501.294646024704,0.0064308494,0.02167344093322754,-59.53295082008216,56.063891887664795
0.013003364,4.664488077163696,56.943958044052124,51.796756744384766,-103.11130154964509,290,-57.40747242679315,2910000,0.9908582818680155,-62.5636564118085,100,2.1777548789978027,15560.462208747864,0.020363811,0.024530887603759766,-59.30289832012088,59.14667081832886
-0.008433113,4.815969467163086,57.889631032943726,52.581573724746704,-103.39709046668055,291,-57.685066257607204,2920000,0.948526515549022,-62.14551902097518,100,2.15266489982605,15620.546815872192,0.009298825,0.020216703414916992,-59.57541114646279,60.06319499015808
-0.025538085,4.564305067062378,54.10848689079285,49.052886962890625,-103.30335258143519,292,-56.652575058972054,2930000,1.0307713780439633,-62.492127378559886,100,2.182131052017212,15676.885037899017,-0.0042146347,0.02716970443725586,-59.48543498623003,56.318877935409546
-0.029311268,4.529403209686279,54.503045082092285,49.500258445739746,-103.34520890494785,293,-57.29115912912791,2940000,0.838231781570121,-61.760611042134656,100,2.153779983520508,15733.586292982101,-0.01008087,0.02135014533996582,-59.52786604860842,56.678707122802734
-0.04136781,4.505551338195801,52.437642097473145,47.46434307098389,-103.31373489497695,294,-57.54341152415786,2950000,0.9013326952667957,-61.85129340156034,100,2.1353678703308105,15788.202486038208,-0.008399016,0.021023035049438477,-59.497791101515475,54.594894886016846
-0.047290143,4.729023218154907,54.202484130859375,48.9869647026062,-103.133913754259,295,-56.86031704094209,2960000,0.9309094796289653,-62.288086086722544,100,2.041098117828369,15844.490067005157,-0.006922196,0.02130579948425293,-59.32315743008017,56.2665741443634
-0.029029842,4.665627479553223,49.332817792892456,44.185102462768555,-103.3332869600004,296,-57.15415599441376,2970000,0.9913608022529853,-62.268881770170715,100,1.9874920845031738,15895.853621006012,0.0047756056,0.020371198654174805,-59.512327355729866,51.34199023246765
-0.032341715,4.335826635360718,38.196670055389404,33.398152589797974,-103.27454708954265,297,-57.2727084634672,2980000,0.9816626951535077,-62.980257395133066,100,1.9225401878356934,15936.017149925232,-0.004155568,0.019883155822753906,-59.459122736799266,40.14093899726868
-0.046757292,4.423358917236328,39.375985860824585,34.487427711486816,-103.41332253590103,298,-57.7608057318964,2990000,0.9864491341593166,-62.65328291152323,100,2.0212600231170654,15977.458788871765,-0.010847276,0.01994490623474121,-59.59218862416577,41.419240951538086
-0.026119376,4.490886926651001,38.91897702217102,33.96472120285034,-103.39467307360982,299,-57.3928771557092,3000000,0.9091012745035476,-61.97033539840693,100,1.9639108180999756,16018.3863697052,-0.012685047,0.0209958553314209,-59.571746061592805,40.90578103065491
