train-PolicyExecTime,n_timesteps,train-NumTrajs,Time-Sampling,Time,train-EnvExecTime,train-AverageReturn,train-StdReturn,LossBefore,train-MinReturn,Time-Optimization,LossAfter,Time-SampleProc,ItrTime,Itr,train-AverageDiscountedReturn,train-MaxReturn
84.84228324890137,1140000,100,89.26021194458008,11715.149912118912,3.952754259109497,-1.7291208830268079,0.8347838417058884,0.00488678,-3.958700143799556,2.066923141479492,0.004217859,0.02173781394958496,91.35042691230774,113,-1.519259832083019,0.30348360912030353
84.39719438552856,1150000,100,88.84866189956665,11806.150750160217,3.985929489135742,-1.660123126545438,0.6813027864220116,-0.012594952,-3.1970110962647498,2.1075940132141113,-0.01299704,0.02163100242614746,90.97930121421814,114,-1.432916363508943,0.11555423697056602
83.8063976764679,1160000,100,88.2204327583313,11896.509441137314,3.9526572227478027,-1.6524051032647347,0.7209165343527615,-0.012047022,-3.3914662300164107,2.0944979190826416,-0.013017066,0.02020120620727539,90.33666181564331,115,-1.4002941710997994,0.14333511123025405
81.28021049499512,1170000,100,85.71046710014343,11984.30372929573,3.96081280708313,-1.758668212835491,0.7206509344159088,-0.00894635,-3.5453837639714703,2.0415687561035156,-0.009188422,0.018954038619995117,87.7723958492279,116,-1.6512630191213558,-0.31693985937292035
78.73753046989441,1180000,100,83.19742679595947,12070.206604003906,4.006811618804932,-1.5228572299167633,0.7266393379063997,0.004795511,-3.2920464423273503,2.6586709022521973,0.0044552214,0.02218794822692871,85.87991285324097,117,-1.1911197956148538,0.054862103467486385
77.31182074546814,1190000,100,81.79848670959473,12155.270055294037,4.027786731719971,-1.5375549740870684,0.7629589502586054,-0.00063217926,-3.3577442698692974,3.180803060531616,-0.0022575988,0.031568050384521484,85.04146814346313,118,-1.1851962286769198,0.38300431265475693
82.13164401054382,1200000,100,86.61111569404602,12244.809495210648,4.016690731048584,-1.450589620389998,0.8141333728707992,-0.011569702,-3.2929656437110206,2.8719851970672607,-0.012745948,0.033226966857910156,89.51839208602905,119,-1.0354084188125037,0.08755409497219577
80.07659268379211,1210000,100,84.57341122627258,12331.53917837143,4.030014753341675,-1.5741244794936389,0.75475898223839,-0.009430441,-3.154562430078478,2.10772705078125,-0.010367328,0.023196935653686523,86.7047917842865,120,-1.3417209491971915,0.785215497798164
83.60264730453491,1220000,100,88.02155685424805,12421.73105931282,3.9608347415924072,-1.6017421530507432,0.8216385480045121,-0.0145319,-3.421283681161083,2.1273481845855713,-0.015425601,0.02112579345703125,90.17071199417114,121,-1.3089079491668791,0.16580505313363367
89.07757139205933,1230000,100,93.56475186347961,12517.463485240936,4.02366304397583,-1.6075152193733746,0.7707876844527487,-0.0056484984,-3.3106979477619225,2.1212852001190186,-0.0065150727,0.023473262786865234,95.71104288101196,122,-1.1831305011318805,0.1816064679376892
92.78397393226624,1240000,100,97.3026430606842,12616.989124059677,4.05119252204895,-1.6445683433714278,0.7928652214176253,0.01598032,-3.056428638910186,2.17824387550354,0.015786337,0.020918846130371094,99.50330591201782,123,-1.6627337577376706,0.5048540719163024
94.90116810798645,1250000,100,99.50646305084229,12718.889473199844,4.105515956878662,-1.608244301588649,0.7705190461619698,0.0031148987,-2.9822496937800778,2.3471639156341553,0.0026322082,0.022539138793945312,101.87759900093079,124,-1.3833132197675146,0.3064777168777909
97.02406454086304,1260000,100,101.55493402481079,12823.531112194061,4.061800718307495,-1.581948921869033,0.8096635736856715,0.012892474,-3.27541870945972,3.0244100093841553,0.012210882,0.02449321746826172,104.6068263053894,125,-1.1582424683695656,0.26252678543721786
118.59701776504517,1270000,100,123.2824559211731,12952.072490215302,4.200498819351196,-1.5744962400161322,0.8609896126294161,-0.003692395,-3.3081173514066418,5.203161239624023,-0.0039090086,0.033699750900268555,128.52076292037964,126,-1.312270698239191,0.4965141774230166
108.83287334442139,1280000,100,113.65472102165222,13069.91895031929,4.352552890777588,-1.513403765758499,0.8595501592892758,0.014740875,-3.064841733919795,4.0996739864349365,0.014209253,0.0678701400756836,117.822927236557,127,-1.1073504598172235,1.0295419432719712
104.98912119865417,1290000,100,109.50076603889465,13182.256461143494,4.0564656257629395,-1.5764329403970323,0.8807795667393115,-0.010990188,-3.404487295992515,2.796527147293091,-0.012025006,0.019855260848999023,112.31781101226807,128,-1.2103041614483792,1.3196808869499501
98.7006618976593,1300000,100,103.09430503845215,13288.197083234787,3.9597198963165283,-1.5618799424092111,0.882858225987505,0.005040201,-3.281275978573267,2.8039019107818604,0.004659482,0.021135807037353516,105.92073702812195,129,-1.303761244520224,1.0403204308830916
93.70241284370422,1310000,100,97.92704510688782,13389.01525235176,3.797276020050049,-1.553896911884879,0.767538007648985,-0.001328894,-3.741883247150218,2.8464481830596924,-0.0016345795,0.02070784568786621,100.79569602012634,130,-1.267014890786489,0.06828917389921307
96.719886302948,1320000,100,100.96501302719116,13492.95295715332,3.811861038208008,-1.528836766802585,0.7818135114415029,-0.004254083,-3.0642221426902085,2.927328109741211,-0.0050747744,0.020364999771118164,103.9155912399292,131,-1.2023336452403894,0.3104539552076776
97.55814170837402,1330000,100,101.9394040107727,13597.234771251678,3.9439449310302734,-1.480686393038718,0.7814173561356647,-0.0045307647,-3.4817248836222174,2.2986230850219727,-0.0047707125,0.019510984420776367,104.2589762210846,132,-1.2067000910338797,0.31350501788472196
97.1733033657074,1340000,100,101.40589690208435,13701.031476974487,3.8021490573883057,-1.4916219185666997,0.7735992146341529,-0.0052336426,-3.8742493713149764,2.3452470302581787,-0.006648523,0.023808002471923828,103.77577209472656,133,-1.0821652373245483,0.657476154519026
96.65135908126831,1350000,100,100.8359751701355,13804.457928180695,3.7381584644317627,-1.4418606809168264,0.9360942433927146,0.0071065184,-3.9057569094763025,2.5462570190429688,0.006579123,0.021485090255737305,103.40504908561707,134,-1.0434454605208972,1.011275571521186
95.6642005443573,1360000,100,99.86682987213135,13906.682457208633,3.7615573406219482,-1.3700139849904744,0.746491517034726,-0.012715784,-2.7653916021516647,2.315659999847412,-0.013664282,0.019791841506958008,102.20292782783508,135,-0.7840769642939449,1.0041090870445595
102.48158168792725,1370000,100,107.05304384231567,14018.35730099678,4.131262540817261,-1.664645880775001,0.7219547011951377,-0.0012849304,-3.1548204643017796,4.546698808670044,-0.0013995911,0.052889108657836914,111.65337109565735,136,-1.4627588428250515,-0.031317906670058154
102.20602416992188,1380000,100,106.41709589958191,14127.304564237595,3.782186508178711,-1.5668872386961972,0.7628408012219519,0.009776345,-3.0648713789862394,2.489548921585083,0.009468927,0.01952672004699707,108.9266939163208,137,-1.3435539060756725,0.17536081619713936
103.62803745269775,1390000,100,107.9305670261383,14237.822636127472,3.8710076808929443,-1.5016765160805299,0.8471155275570054,-0.006001892,-3.4890517973006405,2.5458199977874756,-0.006897693,0.018318891525268555,110.49538087844849,138,-1.1437149376919142,0.7594135329759127
98.58266425132751,1400000,100,102.74739503860474,14343.257071256638,3.736384630203247,-1.6760602000080684,0.8055048506786457,-0.015533057,-3.6228326111149016,2.640183687210083,-0.01903703,0.021872282028198242,105.41006898880005,139,-1.4716736479153874,0.6091859112139624
100.12363815307617,1410000,100,104.29374814033508,14449.93081521988,3.7377631664276123,-1.5279485452553236,0.7914940893557453,-0.0121270325,-3.3808200761404255,2.335779905319214,-0.011670904,0.020594120025634766,106.65048503875732,140,-1.3041677122722017,0.44738414541819016
99.49211835861206,1420000,100,103.77188515663147,14556.33813238144,3.8528292179107666,-1.4628410726596435,0.7813985976543069,0.0006928711,-3.412407762348258,2.544281005859375,-0.00032965088,0.020210742950439453,106.33786416053772,141,-1.1428871392006004,0.5539458908846029
156.9543912410736,1430000,100,162.262953042984,14722.880861282349,4.686204433441162,-1.617926571656368,0.9197663860956549,0.018022818,-3.52969788736659,4.182590961456299,0.0147577105,0.07163286209106445,166.52152299880981,142,-1.281934230673527,0.6204567629330728
164.7562849521637,1440000,100,169.8336009979248,14896.639636278152,4.56178617477417,-1.632912157098651,0.7028493212075053,0.009379284,-3.1813249008301114,3.840088129043579,0.009422895,0.04686284065246582,173.7230749130249,143,-1.5181672438882101,0.428360436389563
124.63110971450806,1450000,100,129.35907816886902,15028.904752254486,4.228517770767212,-1.4136220443684082,0.8075193323341755,0.024812287,-3.128838069829917,2.8530209064483643,0.02483093,0.023290157318115234,132.23701095581055,144,-0.9274654924404113,0.23126883348855476
115.74879455566406,1460000,100,120.273756980896,15151.639417171478,4.041679382324219,-1.4670408509659365,0.80428814029268,0.011226822,-3.3165066838940724,2.4173920154571533,0.010462442,0.019730329513549805,122.71258497238159,145,-0.9075184852349824,0.06339958168401424
110.34229516983032,1470000,100,114.75651407241821,15268.937500238419,3.9576525688171387,-1.4656842922306756,0.8684434438229984,-0.011943802,-3.304698804683054,2.497684955596924,-0.012182489,0.020868778228759766,117.27659487724304,146,-0.9855920182805611,1.1441510137412143
109.8882200717926,1480000,100,114.4256911277771,15385.874893188477,4.075124740600586,-1.5983072921670918,0.8472921421995883,0.0077837952,-3.521715955138777,2.4086520671844482,0.0069905915,0.019345998764038086,116.85505199432373,147,-1.3138568301994047,0.8031477586333456
111.79251480102539,1490000,100,116.17383289337158,15504.665419101715,3.9355874061584473,-1.4867786817171815,0.7546407748020799,0.0007501953,-3.240549707195746,2.5722031593322754,-0.0003550049,0.0196840763092041,118.76805567741394,148,-1.16713964661421,0.5880621731198507
105.08344149589539,1500000,100,109.27707386016846,15616.631598234177,3.761737823486328,-1.5451449880489243,0.7552704223432494,0.00839367,-3.118577020116234,2.6456899642944336,0.007577435,0.020373106002807617,111.94514608383179,149,-1.299063162441371,0.5048883914406691
103.76500058174133,1510000,100,107.93849921226501,15726.950050115585,3.7418618202209473,-1.415378503868247,0.888873382055406,0.0033571045,-3.8573166338055564,2.33815598487854,0.0030238922,0.019669055938720703,110.29806208610535,150,-0.9539134883286693,0.7990121645023555
102.95868802070618,1520000,100,107.13344597816467,15836.724516153336,3.747466802597046,-1.3730918905790375,0.8782756998868848,0.0118756015,-3.5527308838660425,2.5988800525665283,0.010658897,0.019379854202270508,109.75224304199219,151,-0.8174852266046697,0.531929309346304
105.80502724647522,1530000,100,109.98845314979553,15949.107653141022,3.7552289962768555,-1.4122181834789742,0.9563642315512655,-0.012262579,-3.679038202863976,2.3503339290618896,-0.012954999,0.020178794860839844,112.36081790924072,152,-0.7209704835343616,0.3503450192203887
105.58903789520264,1540000,100,109.76647591590881,16061.232887029648,3.750558853149414,-1.4809666625112106,0.9275335568133745,-0.0017730469,-3.162345971741433,2.312497138977051,-0.0022667113,0.023273944854736328,112.10383319854736,153,-1.1454485638485565,1.0458729150469477
102.63977885246277,1550000,100,106.88059091567993,16171.936947345734,3.8108296394348145,-1.517405411027772,0.8850010660206922,0.0008705597,-3.3231189200138664,3.778580904006958,0.00059758604,0.02088618278503418,110.68149209022522,154,-1.0860720082262596,0.6706773478344203
100.80660462379456,1560000,100,104.94817686080933,16279.235026359558,3.7055106163024902,-1.5144642929235446,0.7816896861737949,0.003952661,-3.525584316051995,2.310336112976074,0.003821997,0.019792795181274414,107.2797360420227,155,-1.2395498382699979,0.5104702928141296
101.36421871185303,1570000,100,105.51914429664612,16387.06351995468,3.7253806591033936,-1.457225480470809,0.8928958000168106,0.019630175,-3.476613117011595,2.263463020324707,0.018016113,0.021372079849243164,107.80536603927612,156,-1.206574911619634,0.8300756191083513
102.01984238624573,1580000,100,106.18362593650818,16496.046263217926,3.7334046363830566,-1.4018747025972687,0.97303877924387,-0.008079712,-3.3966456864271617,2.726130247116089,-0.009987769,0.04998207092285156,108.96089291572571,157,-0.9571448218361308,1.0630484116354362
97.62524509429932,1590000,100,101.75019907951355,16600.092381238937,3.694119453430176,-1.442241799297875,0.9281037654883576,0.007919613,-4.032083762023154,2.250515937805176,0.0070516053,0.02117609977722168,104.02276134490967,158,-1.0481757180435647,1.4379748964788241
95.3697338104248,1600000,100,99.67862915992737,16702.158012151718,3.881941556930542,-1.372753827625881,0.8736462568859567,-0.00038189697,-3.425813128599137,2.3455638885498047,-0.001978955,0.01861405372619629,102.04445004463196,159,-0.6126112944929356,0.5792560220792096
95.05103707313538,1610000,100,99.38908815383911,16803.792954206467,3.9068541526794434,-1.4109180169186561,0.8225989678602434,-0.009051739,-3.5003240052978586,2.2032618522644043,-0.009554724,0.018749237060546875,101.61614489555359,160,-0.7753324409102951,0.7517070918481632
94.62487125396729,1620000,100,98.82892966270447,16904.887942314148,3.7806544303894043,-1.3722334042053361,0.8598154625077055,-0.016287839,-3.8519063190483354,2.2184157371520996,-0.01698466,0.022201061248779297,101.0726330280304,161,-0.9320495831767797,0.5857738229798543
92.60531282424927,1630000,100,96.79436206817627,17004.186573028564,3.7586898803710938,-1.4999842698352408,0.8709328632568526,-0.018536841,-3.376916752075733,2.366987943649292,-0.018839581,0.02019786834716797,99.183030128479,162,-1.4726532931028664,0.5939422080868199
92.92676091194153,1640000,100,97.07595682144165,17103.58494901657,3.724128246307373,-1.2823140185460344,0.9067237299189078,0.008323908,-3.290861034691802,2.2780189514160156,0.0058518127,0.022285938262939453,99.37719678878784,163,-0.6900733785256321,1.1440422277260027
92.52272748947144,1650000,100,96.66290998458862,17202.817078113556,3.70409893989563,-1.3224658237936842,0.9396349459569129,0.015075956,-3.5359206651644346,2.528434991836548,0.014746411,0.020138978958129883,99.2118866443634,164,-0.7248825584763133,0.7803483021827753
96.76114392280579,1660000,100,100.97980213165283,17306.13988137245,3.7933127880096436,-1.2783431734430213,0.8095338678169731,-0.0040830323,-3.4539664877748097,2.3047139644622803,-0.00518302,0.019883155822753906,103.30499029159546,165,-0.6878814708086302,0.3568666841554982
96.08667016029358,1670000,100,100.22883987426758,17408.753870248795,3.7121663093566895,-1.4183862531294869,0.7838104958224663,0.00368667,-3.3668948903619924,2.3421897888183594,0.0032522767,0.02009296417236328,102.5918037891388,166,-0.9964909084877906,0.49629536908935096
96.87550950050354,1680000,100,101.01172924041748,17512.291892290115,3.7129063606262207,-1.3504342389169555,0.753267407529082,-0.02803977,-3.1322569904386226,2.4849460124969482,-0.02944724,0.02013397216796875,103.5171811580658,167,-0.731965322890959,0.5839832843651642
121.19796466827393,1690000,100,125.97229480743408,17641.530122995377,4.324883460998535,-1.4179893559684213,0.8352678711401652,0.01745899,-3.063352926448543,3.2237508296966553,0.016572991,0.021296024322509766,129.21931886672974,168,-0.8971443114417632,0.2495651239109044
153.87114238739014,1700000,100,159.35328912734985,17805.398640155792,4.917337894439697,-1.4738199749555623,0.7765729821557421,0.006614612,-3.3295539927023707,4.449724912643433,0.0060714292,0.026968002319335938,163.8442051410675,169,-1.02643891083755,0.8133040226481978
143.8525207042694,1710000,100,149.18300199508667,17959.670375347137,4.762916803359985,-1.4052016345283431,0.807070309058429,-0.008328988,-3.2882381075030773,4.915858030319214,-0.009372233,0.023370027542114258,154.12389206886292,170,-0.9697206276299205,0.6732749507187898
121.3577184677124,1720000,100,126.18118190765381,18088.535055160522,4.305537700653076,-1.5066162892668973,0.8191103721053793,0.0064832536,-3.2133533171806077,2.606981039047241,0.0057829055,0.0524899959564209,128.8425030708313,171,-1.0092442839777036,1.2059919738815146
142.53813242912292,1730000,100,147.84896087646484,18240.395097255707,4.76126766204834,-1.388097293923124,0.9549065772145509,-0.009924659,-3.135929049894446,3.940830945968628,-0.011762583,0.036400794982910156,151.82888388633728,172,-0.7538715102164595,0.7888119196379164
112.16639447212219,1740000,100,116.70791387557983,18360.252904176712,4.065667390823364,-1.621491017340287,0.8413409903506408,0.01178626,-3.2970319061270867,3.0962722301483154,0.00799487,0.02462482452392578,119.83052206039429,173,-1.4925276158321568,0.29937938037106776
107.93527007102966,1750000,100,112.39423894882202,18475.282168149948,3.9994473457336426,-1.4108392966101162,0.8950904172045183,-0.006989349,-3.4718904033437314,2.5891671180725098,-0.007140344,0.021847963333129883,115.0066409111023,174,-1.0653137898591885,0.5713714388251694
99.67068457603455,1760000,100,104.05756711959839,18581.64197397232,3.940678834915161,-1.3971234341737786,0.8076424551197121,0.007309854,-3.1620718155164163,2.2544238567352295,0.005449936,0.023794889450073242,106.3372049331665,175,-0.7436469998980155,1.0061178939895121
98.90272736549377,1770000,100,103.31096315383911,18687.394368171692,3.961833953857422,-1.379191600412156,0.9255427752999306,-0.006676172,-3.881263192402734,2.3487958908081055,-0.008023889,0.020102739334106445,105.68143892288208,176,-0.8167297833649847,1.1958215787040194
99.51986145973206,1780000,100,103.86809206008911,18793.769544363022,3.914039134979248,-1.2647475614840729,0.9767891724901192,-0.01213595,-3.4224697160500974,2.462090015411377,-0.015694994,0.02056598663330078,106.35470008850098,177,-0.6683633745494967,1.170788813066797
117.84717512130737,1790000,100,122.69425201416016,18920.893216133118,4.349701404571533,-1.3195758398847892,0.9415019512774504,-0.0053194244,-3.560650929087863,4.366847991943359,-0.006913013,0.04059100151062012,127.10346579551697,178,-0.5796120618610546,1.6372888912062908
158.51650142669678,1800000,100,163.23033499717712,19087.156027317047,4.219349384307861,-1.2242040080263126,0.9786244394553214,-0.0011228455,-3.1828228786826553,2.9661779403686523,-0.002766693,0.019365310668945312,166.22324085235596,179,-0.6073508247390729,1.5225913103230069
161.75663900375366,1810000,100,166.30887484550476,19256.694216251373,4.089440107345581,-1.3480460706434654,0.9115562092806779,0.015794897,-3.3715194090647236,3.1831729412078857,0.014284289,0.024317026138305664,169.51727533340454,180,-0.7043792982943127,1.2152733579378747
153.40577220916748,1820000,100,157.74109387397766,19417.268654108047,3.8544137477874756,-1.391332619310019,0.9657410117603579,0.0072583496,-3.38924468225793,2.789506196975708,0.005814612,0.021001100540161133,160.5524570941925,181,-0.8585603857745244,1.0814600327748303
160.34657979011536,1830000,100,164.65962386131287,19585.20109319687,3.867352247238159,-1.2343465242533416,1.0376244597627795,-0.009434222,-3.4112374535811503,3.228292942047119,-0.010161627,0.02224111557006836,167.91170835494995,182,-0.5403615704776239,1.1500003862400248
155.68591165542603,1840000,100,160.00194096565247,19748.533615112305,3.868020534515381,-1.3751618724866923,0.9515889111215077,-0.0070926454,-3.508613361869259,3.285421848297119,-0.0079750735,0.020431041717529297,163.30918717384338,183,-0.7477913999791365,1.3350742114779601
155.01270937919617,1850000,100,159.31491875648499,19911.22450208664,3.8589401245117188,-1.4337924307853571,0.9301294611679124,-0.013085602,-3.2768896453308387,3.33092999458313,-0.014523083,0.022110939025878906,162.66994094848633,184,-1.0956540141123374,1.6373827563629344
160.6436574459076,1860000,100,164.97559785842896,20079.392720222473,3.8859498500823975,-1.3518047530741606,0.9856585401032688,-0.0071542235,-3.403096815452049,2.9878928661346436,-0.008112939,0.13982200622558594,168.10399198532104,185,-0.8795392408431075,1.4135528291988873
165.9898018836975,1870000,100,170.52293920516968,20253.430940151215,4.071827411651611,-1.1285932568399566,0.8541395674051582,0.017798336,-2.826811796369461,3.467291831970215,0.016894387,0.026123046875,174.017107963562,186,-0.11367255940004595,0.9669086425908703
165.23087549209595,1880000,100,169.8440670967102,20426.673057079315,4.112388372421265,-1.273763024841071,0.907125743200612,-0.0041460204,-3.6702083492659296,3.354062795639038,-0.004494861,0.02150106430053711,173.2213888168335,187,-0.6111067363218471,0.38211488425316403
148.7650022506714,1890000,100,153.04730987548828,20582.715459108353,3.8411929607391357,-1.270953229202172,0.981200831441023,0.008622741,-2.8919414279344156,2.8928022384643555,0.008106848,0.02465987205505371,155.9667568206787,188,-0.37494940930699405,1.0374453535331274
142.48063850402832,1900000,100,146.64615678787231,20732.535608053207,3.7356808185577393,-1.311777876821253,0.8967417675948361,0.00037808227,-2.9477416805913723,3.1324989795684814,-0.0008952179,0.019596099853515625,149.79983401298523,189,-0.6238859944072792,1.492194774454819
147.23141956329346,1910000,100,151.501779794693,20887.43495821953,3.8073203563690186,-1.258425939746391,0.7683018094929616,-0.0022438369,-3.057257173961366,3.339066982269287,-0.005195642,0.02176809310913086,154.8754699230194,190,-0.5937535427117537,1.2186255329120723
149.33052229881287,1920000,100,153.51802110671997,21044.24558019638,3.755139112472534,-1.4080385609801673,0.9214249673918955,0.0034834198,-3.5774801928518696,3.237898111343384,0.002474881,0.029239892959594727,156.78597974777222,191,-1.140701984706027,0.4071329815212583
163.56354880332947,1930000,100,167.76219010353088,21215.38815999031,3.748563766479492,-1.2172896561121922,0.7905537683389562,-0.00095169677,-3.148423313833814,3.3329288959503174,-0.0019018067,0.022675275802612305,171.11924004554749,192,-0.3643375651546728,0.5979137004875089
207.2708191871643,1940000,100,211.9336278438568,21431.462347984314,4.164664030075073,-1.490937738942106,0.8950680765479261,0.0070444336,-3.2146742384440645,4.0868730545043945,0.0057958495,0.02935481071472168,216.05231380462646,193,-1.0889449657748167,1.1620038491070401
330.1016914844513,1950000,100,335.43744468688965,21775.6748380661,4.761553049087524,-1.4434499880471139,0.8744966209659725,0.005575659,-3.6959191658209654,8.518090963363647,0.005329443,0.22430086135864258,344.18090987205505,194,-1.1333732836439452,0.49074494736592505
437.353431224823,1960000,100,442.8397147655487,22222.180833101273,4.938777923583984,-1.479008974734965,0.9481827226614095,-0.015557172,-3.4931405230535644,3.583681106567383,-0.016637841,0.04239773750305176,446.46773767471313,195,-1.1120041276629307,1.295445069200101
264.6044991016388,1970000,100,269.3842558860779,22495.21962428093,4.189086437225342,-1.415700401947193,0.9122236260918245,-0.014706616,-3.7483168489218786,3.5804691314697266,-0.014879758,0.0385899543762207,273.00431418418884,196,-0.9074492830256538,0.30833644317284853
197.00101327896118,1980000,100,201.089613199234,22699.41828227043,3.648289918899536,-1.4543025789269148,0.8094371158282011,0.009982025,-3.182541036678091,2.994684934616089,0.007883383,0.029569149017333984,204.155277967453,197,-0.9425431166609606,0.4111760267543413
182.00791597366333,1990000,100,185.98590803146362,22888.244425296783,3.5699594020843506,-1.234840779385205,0.8560509703954162,-0.0044189575,-3.090295288095487,2.7976319789886475,-0.006302881,0.019773006439208984,188.80476307868958,198,-0.4585885264935497,0.7392919233077868
171.08752250671387,2000000,100,175.0166139602661,23066.055824279785,3.52030611038208,-1.4230973405029976,0.8456035645822145,0.0022703004,-3.5604713340008405,2.749842882156372,0.0010279175,0.022954940795898438,177.7908899784088,199,-1.0401302084430062,0.6604505449766114
168.813738822937,2010000,100,172.6949107646942,23241.475508213043,3.4729762077331543,-1.4611964698183377,0.887242790119494,0.014656256,-3.7805099251118213,2.6791841983795166,0.013665075,0.021631956100463867,175.3980770111084,200,-1.226007307321374,0.5282725912659932
165.65636467933655,2020000,100,169.59410905838013,23413.897727251053,3.5303635597229004,-1.4577110946807799,0.8135323632131952,0.0033852707,-3.195929262035671,2.7710928916931152,0.0023322068,0.03216719627380371,172.4018042087555,201,-1.126969759550279,0.34057509447487777
178.43775629997253,2030000,100,182.59544110298157,23599.29263305664,3.662910223007202,-1.5259140117762635,0.960597006897403,0.013193114,-3.4647045229157345,2.7101268768310547,0.011595501,0.06614923477172852,185.37272095680237,202,-1.2207288046170408,1.1791359596014415
175.2350504398346,2040000,100,179.21154189109802,23781.30659508705,3.5596377849578857,-1.470396040684344,0.8433610567011056,0.014760364,-3.3285018469871,2.7037909030914307,0.014213782,0.032396793365478516,181.94825911521912,203,-0.9568570625637703,0.38613198791191844
174.07724332809448,2050000,100,178.00236797332764,23962.10870409012,3.519254207611084,-1.4281436820478677,0.8522250346605825,-0.0065096375,-3.4182585073623306,2.755124092102051,-0.007438251,0.02292919158935547,180.78199005126953,204,-0.7716568654319105,1.1960905217013422
181.34949684143066,2060000,100,185.27086997032166,24150.74386715889,3.5127317905426025,-1.2969031390813115,1.0003445419140065,0.0025938111,-4.017706461033521,3.3191840648651123,0.0013837647,0.021668195724487305,188.61318016052246,205,-0.7399962985739315,0.6011943593071277
191.2230486869812,2070000,100,195.12136507034302,24348.898913145065,3.485306978225708,-1.2019241338666198,0.8500286510816478,0.003860736,-3.773462346110536,2.9602150917053223,0.0034763184,0.052889108657836914,198.13580584526062,206,-0.4632916643386556,0.783377119273517
200.02237749099731,2080000,100,203.984041929245,24556.18486404419,3.5591092109680176,-1.2847785526463102,0.9342805034894539,0.0067630373,-3.4386577761489407,3.2612950801849365,0.0064469115,0.020227909088134766,207.2675609588623,207,-0.7036993418169417,0.7051605886100036
205.85145616531372,2090000,100,209.7819390296936,24769.687870264053,3.523519277572632,-1.388601635993842,0.889434098507044,0.0033950685,-3.453494415219493,3.6755239963531494,0.0025122375,0.022858858108520508,213.48182010650635,208,-0.8644210182040437,0.6158540577640382
211.20911836624146,2100000,100,215.10918617248535,24989.63426709175,3.49493145942688,-1.3790903148157831,0.9164112030828222,-0.01975296,-3.5150454446546187,4.795515298843384,-0.020674646,0.020991086959838867,219.92700004577637,209,-1.1655937365440798,0.8829133759681005
212.710702419281,2110000,100,216.67764902114868,25211.48301911354,3.5392839908599854,-1.5233750128397399,0.9313635998698037,0.018288733,-3.292022917272102,5.122780799865723,0.017493175,0.020495176315307617,221.82590579986572,210,-1.1352510445394397,0.8748489154191977
231.75862836837769,2120000,100,236.01785230636597,25450.880293130875,3.7801928520202637,-1.3403960163270312,0.9667507039966735,0.013742432,-3.2722567231196518,3.3228530883789062,0.013313422,0.03399825096130371,239.37598514556885,211,-0.6202423201543915,0.9525635918596128
206.8365592956543,2130000,100,210.70694875717163,25664.9940264225,3.460596799850464,-1.2684062705806494,0.8580630585571138,0.0023315612,-3.345208090450579,3.1988418102264404,0.00065877684,0.025901079177856445,213.93222403526306,212,-0.4429217468374265,0.5899714955835393
207.5498354434967,2140000,100,211.453754901886,25879.657325029373,3.4877781867980957,-1.2879139200788834,0.9079773466175549,-0.00019882813,-3.322197312456361,3.16371488571167,-0.0009998902,0.02675318717956543,214.64459705352783,213,-0.7402926492289837,1.4250184686084881
248.73559284210205,2150000,100,252.68521237373352,26136.31906914711,3.533400774002075,-1.3643931350678227,0.9081836743289754,0.0050887573,-3.2467856958822074,3.9332947731018066,0.0048564696,0.02176189422607422,256.6408362388611,214,-0.7455250613568681,0.9844353805561301
209.05372524261475,2160000,100,213.0063920021057,26353.184739112854,3.5482382774353027,-1.3755673889994535,0.7898180460253468,-0.005642508,-3.4189972383207055,3.809077024459839,-0.0058653913,0.027462005615234375,216.84351992607117,215,-0.7697956885466763,0.8805195821880218
205.07299733161926,2170000,100,208.93997192382812,26565.264106988907,3.4659526348114014,-1.1890002658277057,0.9903522270577914,0.0021273438,-3.7435671458516913,3.096251964569092,0.0016448791,0.021670103073120117,212.05928993225098,216,-0.39443500466156756,0.9963659450073539
200.80200576782227,2180000,100,204.6635901927948,26772.98517513275,3.452272891998291,-1.315206624673246,0.8843755151091146,0.0027217895,-3.4158848176065657,3.008240222930908,0.0014736694,0.027056217193603516,207.70034790039062,217,-0.8328146433077004,0.6422262701437045
206.96209049224854,2190000,100,211.12236094474792,26987.63365507126,3.7486135959625244,-1.1738407856015471,0.9577752258220206,-0.003840912,-3.137984192947559,3.482318162918091,-0.0045567383,0.021575927734375,214.62766981124878,218,-0.5151625678715059,1.3601545945802613
216.33938789367676,2200000,100,220.55817580223083,27212.073550224304,3.8052356243133545,-1.2310398896700125,0.9494647962608677,0.009954584,-3.1259985971658235,3.833198070526123,0.008986603,0.025681734085083008,224.41868686676025,219,-0.43518298537745104,1.5753179406623123
219.95034432411194,2210000,100,223.84713172912598,27439.782284021378,3.4795382022857666,-1.1807682138625366,0.915370977367895,-0.017358135,-3.847372146914659,3.7728209495544434,-0.017751016,0.060423851013183594,227.68076086044312,220,-0.4162178865407518,0.988053552753683
223.61132526397705,2220000,100,227.5118670463562,27670.95482110977,3.4891364574432373,-1.244851548400602,0.8427261735520092,0.0025524017,-2.9305512614758658,3.6180810928344727,0.00072942505,0.021677017211914062,231.15200209617615,221,-0.5592688836556811,0.5040966148779258
