train-PolicyExecTime,train-StdReturn,Time,Time-SampleProc,train-AverageReturn,ItrTime,n_timesteps,train-MaxReturn,train-AverageDiscountedReturn,train-NumTrajs,LossBefore,LossAfter,Itr,Time-Sampling,Time-Optimization,train-MinReturn,train-EnvExecTime
4.836226224899292,7.807304854670203,389.38864850997925,0.04496622085571289,43.62792822377426,8.083508014678955,480000,57.85140499472938,86.30577253020336,100,-0.0065147844,-0.1392184,47,7.826932907104492,0.21135473251342773,16.718122999756623,2.7453458309173584
4.810460805892944,5.021746708515491,397.4676375389099,0.04448342323303223,47.6745434576268,8.063636541366577,490000,59.229882100477596,92.75538474647178,100,-0.033443067,-0.13787521,48,7.810247421264648,0.20868301391601562,32.43589673687694,2.755284070968628
4.836442470550537,5.172428253379357,405.58576345443726,0.043837547302246094,47.18706124342495,8.102611541748047,500000,56.83760097071594,92.46363761582788,100,-0.026086718,-0.08719736,49,7.831665754318237,0.22686195373535156,25.244506617348375,2.748046636581421
4.786444187164307,5.769013766924249,413.60667967796326,0.045755624771118164,47.14614788625624,8.005350351333618,510000,58.429660535320245,92.20671394343793,100,-0.0049044187,-0.033214476,50,7.744555234909058,0.21475601196289062,26.27547150326277,2.7158384323120117
4.831977367401123,5.412798294493291,421.70680832862854,0.04479169845581055,47.63417469382204,8.086081743240356,520000,56.795292081984506,93.04765777257114,100,0.05140076,-0.008772632,51,7.828294992446899,0.21275568008422852,30.170140802453496,2.7481191158294678
4.842442989349365,5.479244657180545,429.8342719078064,0.0604555606842041,46.700756258790655,8.113327026367188,530000,57.15971724272755,91.40331896012012,100,-0.025441809,-0.12733015,52,7.838429927825928,0.21422219276428223,13.720111370969715,2.7475314140319824
4.840920686721802,5.401418308108344,437.95467734336853,0.04809069633483887,46.90816985493504,8.105576276779175,540000,55.12739815994946,92.05258380929007,100,0.008771045,-0.023391455,53,7.835238695144653,0.221970796585083,22.728478946216264,2.7457504272460938
4.825613260269165,4.795126651496995,446.0655884742737,0.04679536819458008,47.46461628010889,8.096976518630981,550000,58.93688876606279,92.50409141445053,100,0.01162273,0.0075663575,54,7.8351335525512695,0.21483063697814941,34.131807425291605,2.7597708702087402
4.893805265426636,5.030102119483766,454.2241699695587,0.04372096061706543,47.62381495675199,8.144614934921265,560000,58.15341344178356,92.74312352247594,100,0.018066084,-0.037748843,55,7.8863959312438965,0.2142491340637207,33.85216434669772,2.7417104244232178
4.818103790283203,6.584718916771404,462.3223810195923,0.044565439224243164,47.07775732845502,8.084049940109253,570000,58.04844364112587,92.13973318687344,100,0.0054666013,0.010017675,56,7.824840307235718,0.21440887451171875,6.8897891575476855,2.757570505142212
4.884881258010864,5.672797057565982,470.4863636493683,0.039438486099243164,47.23056090772019,8.149750709533691,580000,58.40894218930117,92.30808098242302,100,0.02062345,-0.03254473,57,7.892000198364258,0.2180633544921875,15.239109293480517,2.759753942489624
4.781378507614136,6.388310241780549,478.53395414352417,0.04359865188598633,46.603313816928186,8.032203674316406,590000,57.15346020073409,91.55734937455684,100,-0.025065448,-0.053975914,58,7.775983810424805,0.21239209175109863,12.966403985098017,2.752767562866211
4.82025671005249,7.830398582179804,486.6335823535919,0.060483694076538086,45.36002851287369,8.085984706878662,600000,59.56789372990165,89.12224518793494,100,-0.016623657,-0.06214595,59,7.807870388031006,0.21741938591003418,13.461980637216229,2.7282474040985107
4.864505290985107,6.650753250739579,494.79760479927063,0.052144765853881836,47.14522949133931,8.149063110351562,610000,60.832407938129336,92.38852731224,100,-0.012702662,-0.034096435,60,7.884459733963013,0.21222805976867676,21.77987569461773,2.772639274597168
4.825133562088013,6.894736570070317,502.92973947525024,0.07980489730834961,46.13155760208096,8.117903470993042,620000,59.29049069411639,90.84361850558827,100,0.011384644,-0.011709439,61,7.835840940475464,0.20200657844543457,15.461439882986715,2.763075351715088
4.837099552154541,6.973442610772165,511.05086946487427,0.04304671287536621,46.03990654930187,8.107033729553223,630000,55.048947151564924,90.8260554124231,100,-0.017482664,-0.0894093,62,7.84506630897522,0.21870207786560059,10.272994649441676,2.7571358680725098
4.8559324741363525,6.69553191867309,519.1837105751038,0.04561185836791992,47.051394170213136,8.118681907653809,640000,58.7579745429373,91.77686213526009,100,0.0046315324,-0.0009628479,63,7.84948205947876,0.2233428955078125,20.726389960571407,2.744575262069702
4.860126495361328,6.12067381558429,527.3268702030182,0.04706525802612305,47.49195311843426,8.128813028335571,650000,58.78219689247653,92.5443173826533,100,-0.013997595,-0.020895008,64,7.861896991729736,0.21959424018859863,11.417862701476013,2.7536203861236572
4.8293046951293945,4.7470146690151696,535.4550838470459,0.08187127113342285,47.76057346448929,8.112732172012329,660000,59.538776341687324,93.00285333173865,100,-0.006470236,-0.041912653,65,7.833078861236572,0.1975247859954834,33.11494593936162,2.7572176456451416
4.798735618591309,6.539118074981407,543.500492811203,0.04238104820251465,46.88096850884755,8.030893564224243,670000,57.66583973795765,91.7858489901677,100,0.005680908,-0.013690576,66,7.777850151062012,0.21044611930847168,26.018449622154396,2.734515905380249
4.837571382522583,5.196425559924806,551.600291967392,0.05717110633850098,46.90726652398724,8.085774898529053,680000,60.182250492138074,91.7306417332998,100,-0.018894946,-0.01854989,67,7.81472635269165,0.2136552333831787,29.933021462250053,2.730893135070801
4.8617775440216064,5.228294886001449,559.7375898361206,0.04284858703613281,47.599943737813085,8.121828079223633,690000,61.73093391962263,92.84744286531597,100,-0.02263484,-0.04136089,68,7.867543935775757,0.21120119094848633,31.945172525395797,2.7576475143432617
4.8079986572265625,8.016983493398271,567.839469909668,0.0826416015625,45.351769483441466,8.087412118911743,700000,59.068453817169825,89.99711208129092,100,0.0035827882,-0.008928546,69,7.804167985916138,0.2003803253173828,9.688765875374942,2.7439451217651367
4.845762491226196,5.214194245563295,576.0058627128601,0.08032631874084473,48.092501891778845,8.151991605758667,710000,58.331457627504804,93.19734023262487,100,0.0012134155,-0.025350971,70,7.86821985244751,0.20319032669067383,23.15968124131637,2.7709503173828125
4.822298526763916,5.079593423928209,584.0811660289764,0.03847455978393555,47.542377996061205,8.06076455116272,720000,58.67799585045876,92.98213685158063,100,-0.022546314,-0.026730249,71,7.80236554145813,0.21969389915466309,24.41290189326993,2.733003616333008
4.812540054321289,5.370973456302317,592.158251285553,0.05191850662231445,46.877343045986805,8.061310291290283,730000,59.76864443000202,91.91080206492472,100,0.022745324,0.00043531493,72,7.7982869148254395,0.21085739135742188,17.92142128972784,2.73907732963562
4.890202522277832,5.100576515484387,600.3588645458221,0.04036903381347656,47.853079181719195,8.186548948287964,740000,58.1726502243666,93.33731190500471,100,0.00661521,-0.013621484,73,7.927176237106323,0.21877741813659668,30.117085612386937,2.7823147773742676
4.849464416503906,6.573634634832495,608.494197845459,0.04587578773498535,47.6115967313231,8.119680881500244,750000,61.88225357893626,92.85722115799095,100,-0.015655225,-0.048669066,74,7.862854242324829,0.21071600914001465,8.762732447677934,2.764183282852173
4.827709674835205,4.791641815748465,616.6425902843475,0.04548478126525879,47.76320553372557,8.13155460357666,760000,57.32758339952981,92.81079414617591,100,0.006639978,-0.011171558,75,7.87508225440979,0.21072888374328613,34.74525034909322,2.7974231243133545
4.83877158164978,4.646935486491256,624.7913398742676,0.06890320777893066,47.641364557611,8.134880065917969,770000,57.461339512601235,92.88935953477039,100,-0.01342583,-0.019660644,76,7.861696004867554,0.20406436920166016,36.929595343031394,2.763704299926758
4.821659326553345,8.31169262618732,632.8728671073914,0.04422330856323242,45.604163602758625,8.067961931228638,780000,57.93121768012118,90.1300743660176,100,-0.017782666,-0.03887256,77,7.80303692817688,0.2204740047454834,1.6858117040018064,2.7372169494628906
4.868782997131348,7.264837152849349,641.109777212143,0.041335105895996094,46.3164733616301,8.199801921844482,790000,59.36519513756724,90.9947881291173,100,-0.016047351,-0.057145257,78,7.87201189994812,0.28621745109558105,6.0473767885931355,2.757187604904175
4.866281747817993,7.241117119166241,649.3828809261322,0.07443690299987793,45.82033590587612,8.249505519866943,800000,58.30406528279182,90.47020592355773,100,0.0059990906,-0.013839734,79,7.887784004211426,0.28699827194213867,18.146036942949554,2.772212028503418
4.848989248275757,5.06473934993475,657.50723695755,0.038629770278930664,47.40909049249825,8.108328342437744,810000,58.684213040791,92.45858322834128,100,0.019921497,-0.0170802,80,7.8487560749053955,0.22069144248962402,29.642685329597914,2.754622220993042
4.868657112121582,5.7288349132680505,665.6605129241943,0.07988142967224121,47.26826227862597,8.139543056488037,820000,58.29720329290155,92.5537719911613,100,0.0055835936,-0.036699977,81,7.855306148529053,0.20411920547485352,30.25652221532101,2.7394468784332275
4.8393449783325195,4.741542587381575,673.8086767196655,0.0491178035736084,48.09941043670541,8.134343147277832,830000,59.14370876366749,93.18503692840233,100,0.025250824,-0.007615247,82,7.859895467758179,0.22507810592651367,35.74484216538399,2.7714481353759766
4.87636399269104,5.643411934121167,681.9687995910645,0.04344916343688965,47.52756830546036,8.145594120025635,840000,59.54985906461864,92.69716846036316,100,0.018503396,-0.0105935605,83,7.882793188095093,0.21912407875061035,22.625113950359566,2.7584517002105713
4.832414865493774,6.200270675547757,690.079922914505,0.04331707954406738,46.522067331611595,8.096143960952759,850000,60.19192490241025,91.63083093950405,100,0.011007776,-0.0077148317,84,7.837326526641846,0.2152574062347412,29.236187779139733,2.7546677589416504
4.8614912033081055,7.890922885521574,698.2337474822998,0.049291133880615234,45.69627239652816,8.137674331665039,860000,62.452513480217334,89.54426743017376,100,0.0055032717,0.0012259765,85,7.876549243927002,0.21154260635375977,15.88360204492009,2.766249179840088
4.821016550064087,8.10698895804135,706.3262605667114,0.04535031318664551,45.072489737537424,8.077439546585083,870000,60.324517800480855,88.03522700652049,100,-0.007878784,-0.022591455,86,7.819213151931763,0.21259379386901855,20.561537527005203,2.7481231689453125
4.837450742721558,9.404285311684584,714.4309594631195,0.041814565658569336,42.78349699328915,8.0901780128479,880000,61.358202555493726,84.14582495055832,100,0.0043599596,-0.049848802,87,7.826237440109253,0.22191095352172852,11.646563995017893,2.7432093620300293
4.8378520011901855,9.7689431579076,722.530844449997,0.04721426963806152,41.364682796313666,8.086082696914673,890000,62.22268603206985,81.38621992139865,100,-0.0026086427,-0.036372315,88,7.81811261177063,0.22054028511047363,8.852861664476762,2.7353851795196533
4.8407862186431885,7.450685360186822,730.6376135349274,0.04074382781982422,44.36477437175316,8.09335207939148,900000,57.69720292390873,87.54259947740523,100,-0.008255395,-0.050774273,89,7.829174041748047,0.22322511672973633,20.66961810209047,2.7385313510894775
4.843223810195923,6.307318406941243,738.7495296001434,0.05018186569213867,47.047846136819636,8.098223447799683,910000,59.934192856234816,91.83349683959787,100,0.008586401,-0.03265664,90,7.837344169616699,0.21045160293579102,18.436759258836513,2.7448248863220215
4.8112711906433105,5.77564441165696,746.8344297409058,0.04381871223449707,47.520420409158795,8.070900440216064,920000,58.69755130774309,92.75783127283292,100,-0.022824218,-0.08527876,91,7.807353496551514,0.21945476531982422,16.49167465500166,2.7477080821990967
4.813386678695679,6.106400147438447,754.9276695251465,0.04136371612548828,46.3948840936472,8.079144477844238,930000,55.54200151687575,91.22868884047882,100,-0.030827831,-0.04324314,92,7.795114040374756,0.24241256713867188,18.848530313451604,2.73421049118042
4.820927858352661,4.890954546059936,763.0392043590546,0.04609537124633789,46.964952952309275,8.097824096679688,940000,56.74471813666745,92.05100895248887,100,0.0020351075,-0.035048608,93,7.82182765007019,0.2296762466430664,27.17082006493533,2.753070116043091
4.875981330871582,7.106477176639917,771.2260158061981,0.038425445556640625,46.1643593097196,8.171539068222046,950000,58.7732243211813,90.93533599087169,100,0.030769873,0.0272292,94,7.9175331592559814,0.2153620719909668,11.097530566761787,2.7900586128234863
4.873397588729858,6.7904831100092276,779.4114096164703,0.08024311065673828,46.64134227627315,8.171298503875732,960000,58.717177696693525,91.54354857776252,100,0.019980883,-0.029622437,95,7.883310794830322,0.20751547813415527,13.623078121849312,2.759434461593628
4.840435266494751,5.380332640509248,787.5461857318878,0.04316520690917969,47.805644314838794,8.119470596313477,970000,59.097994208533414,92.98346771374543,100,-0.0040477538,-0.02392666,96,7.852923154830933,0.22312378883361816,28.13786545801565,2.764505624771118
4.804842948913574,6.256116371300525,795.6388683319092,0.04109930992126465,47.29085503375847,8.078098773956299,980000,58.33399824118143,91.98057535015798,100,-0.007616699,-0.045439355,97,7.794680595397949,0.24204397201538086,22.46929171629698,2.739868640899658
4.81265115737915,5.668399398910539,803.7364361286163,0.07943320274353027,46.32042008062233,8.083837032318115,990000,55.98584813249512,91.31521543698878,100,-0.019418256,-0.044843096,98,7.804322242736816,0.19986176490783691,19.000436281519214,2.7440686225891113
4.890219449996948,7.034217120620775,811.9342918395996,0.08430671691894531,46.68816642768927,8.182918548583984,1000000,59.598608416013406,91.84577581643232,100,-0.01203573,-0.026264893,99,7.894346475601196,0.20403528213500977,7.703193456274471,2.7550737857818604
4.792237281799316,5.626406993749507,819.9788444042206,0.04482293128967285,47.00740082484455,8.030293226242065,1010000,57.157779589769056,92.17528890493442,100,-0.013019678,-0.04083882,100,7.7684478759765625,0.21679401397705078,30.993018511719455,2.730088472366333
4.811694860458374,7.364317065190355,828.05242395401,0.03763985633850098,46.60325967746917,8.059322118759155,1020000,60.51740715914989,91.40856557851421,100,0.00016311035,-0.030007519,101,7.804302453994751,0.21716928482055664,10.788023263660705,2.7451953887939453
4.8222815990448,5.051321683550308,836.1677641868591,0.04665780067443848,47.42796101522484,8.101399421691895,1030000,56.95248044145218,92.30069906807412,100,-0.0057521486,-0.11897144,102,7.834322929382324,0.2201848030090332,29.268057828887034,2.7630205154418945
4.853481292724609,7.973177788617346,844.3057551383972,0.042595624923706055,46.11263266036517,8.12418270111084,1040000,61.69712706376242,90.62073254127303,100,-0.015971782,-0.25171524,103,7.848041296005249,0.2333202362060547,11.63895728686369,2.7471444606781006
4.83666205406189,9.528872597768705,852.4032967090607,0.04051327705383301,44.214814305893675,8.083490133285522,1050000,58.375043522987646,88.21867544325809,100,-0.016229792,-2.474809,104,7.831195592880249,0.21155095100402832,11.101582118957003,2.7474308013916016
4.82182502746582,10.839784233141728,860.481653213501,0.04544639587402344,44.92433986760249,8.06347393989563,1060000,58.60468899635433,89.30181226077819,100,-0.026216846,-2.8283393,105,7.801515579223633,0.21628570556640625,-27.234338096077906,2.7340617179870605
4.808875560760498,39.41672803054444,868.5060048103333,0.06753230094909668,-9.818941977136658,8.0107741355896,1070000,52.370166997366205,-12.539915008439712,100,0.013950781,-24.014334,106,7.743881464004517,0.19914937019348145,-102.81167132309292,2.6916332244873047
4.8495032787323,29.674535037020455,876.4925127029419,0.044775962829589844,-71.93897265424076,7.972483158111572,1080000,-6.017361620458464,-132.50949203444242,100,-0.0057807616,-14.526891,107,7.705790996551514,0.2216658592224121,-147.6098534310383,2.6086878776550293
4.802548885345459,7.958120258676412,884.5627138614655,0.07291936874389648,46.06121240160949,8.056862592697144,1090000,58.74975805440098,90.87806797924915,100,-0.008838721,-6.945539,108,7.777127981185913,0.20661163330078125,14.710371546391263,2.7289159297943115
4.860043287277222,5.375471872642395,892.6850783824921,0.04233837127685547,47.482662982221775,8.108477115631104,1100000,59.00672949780153,92.67185303751707,100,0.0031595703,-0.090404466,109,7.8469836711883545,0.2189185619354248,18.266706291708438,2.7420337200164795
4.810797214508057,4.896406206034038,900.7706634998322,0.046407222747802734,47.99438667363061,8.070206642150879,1110000,58.83318345348158,93.21706432066159,100,-0.011308985,-0.051952757,110,7.810497283935547,0.21308636665344238,28.724945253560023,2.7519609928131104
4.8288733959198,7.948054641617138,908.8684763908386,0.038234710693359375,46.179806960044765,8.084383726119995,1120000,61.09395917070212,91.06059871990061,100,-0.0074757813,-0.05047881,111,7.820450782775879,0.2254927158355713,12.55278884357546,2.744138717651367
4.897910118103027,6.373684072394488,917.1620886325836,0.07461714744567871,47.37630277829375,8.275200843811035,1130000,61.27615632514221,92.5293484624687,100,0.013952751,-0.007495923,112,7.92178750038147,0.27854490280151367,17.296679071354458,2.7745790481567383
4.826945781707764,6.4413822215411365,925.275577545166,0.046360015869140625,47.15265363756194,8.09925889968872,1140000,59.53115280318234,92.13594547496547,100,-0.00288125,-0.056921538,113,7.836579322814941,0.21608710289001465,20.00228748931754,2.763058662414551
4.8298726081848145,8.390255452886777,933.3605964183807,0.04444169998168945,46.17098398517632,8.070821285247803,1150000,57.27080784800782,90.76882825862454,100,0.018053595,-0.02528233,114,7.800740003585815,0.2253870964050293,-3.395513959056852,2.723698616027832
4.787779331207275,6.229265709537516,941.4259581565857,0.05122828483581543,47.077132022999876,8.05112600326538,1160000,61.35406131036276,92.39762809265022,100,0.0017993469,-0.03528504,115,7.785125970840454,0.214524507522583,18.35010759736423,2.749988555908203
4.861067056655884,6.354222150521559,949.5520985126495,0.03829598426818848,46.536730943937584,8.112107753753662,1170000,56.86434456276961,91.46366570010856,100,-0.0038995484,-0.023010632,116,7.855131387710571,0.2184445858001709,17.523581447446997,2.743826150894165
4.8630523681640625,6.3327173472817195,957.699764251709,0.05565190315246582,46.731791591961226,8.134263515472412,1180000,57.65492702159464,91.73936092791504,100,-0.018635644,-0.036913574,117,7.859739065170288,0.2186870574951172,13.988241963403425,2.7484309673309326
4.838154077529907,5.573430978984004,965.8195929527283,0.03964996337890625,47.6919099537692,8.106046676635742,1190000,57.078396802979604,92.93054220147334,100,-0.011233361,-0.045143727,118,7.854226589202881,0.21193671226501465,18.24027407433584,2.767735719680786
4.820976257324219,6.182128171816213,973.9130401611328,0.07863736152648926,46.2441081405311,8.078655481338501,1200000,57.82260573400498,91.11503555422637,100,-0.011046082,-0.02760227,119,7.801697492599487,0.19811654090881348,20.928406582350117,2.733776092529297
4.838072299957275,6.475242565826748,982.035352230072,0.04534268379211426,45.464704244292705,8.108580589294434,1210000,56.282723686558434,89.8615394363004,100,-0.019827442,-0.045985058,120,7.843811750411987,0.2191781997680664,20.354961845263016,2.7561991214752197
4.800365924835205,6.382820006048845,990.0992438793182,0.04241585731506348,46.95330225415692,8.050181865692139,1220000,58.670941259387945,91.82464498875127,100,-0.014533801,-0.053796995,121,7.78696608543396,0.22057199478149414,19.772548511348372,2.739226818084717
4.837783336639404,7.716290678181751,998.2175929546356,0.0458827018737793,45.71055030066909,8.104385614395142,1230000,59.311834057886905,90.40314325013073,100,-0.028609598,-0.06645188,122,7.841895580291748,0.21634864807128906,9.567219156215717,2.756626605987549
4.845073461532593,6.936251545210308,1006.4331970214844,0.06893038749694824,48.02194442577151,8.202147006988525,1240000,60.39409117480003,93.37135680554425,100,-0.011987448,-0.032617707,123,7.863007068634033,0.2699868679046631,14.477422111228437,2.769042491912842
4.897831678390503,5.868759177925227,1014.691244840622,0.05095505714416504,47.874049988176864,8.239352941513062,1250000,59.0676048611753,92.96543994957143,100,0.005005481,-0.02207489,124,7.9259185791015625,0.2622494697570801,14.843919993358714,2.7757697105407715
4.809396028518677,6.0619926369848915,1022.8141136169434,0.08169341087341309,46.03667159140555,8.10919976234436,1260000,58.17234202876506,90.75898034890653,100,0.004820337,-0.019445483,125,7.829106092453003,0.1981675624847412,20.173248575241875,2.754395008087158
4.8122780323028564,5.577140567463358,1030.9447662830353,0.050997018814086914,47.26479285834493,8.116934537887573,1270000,57.188121546350914,92.40286388409376,100,-0.007548165,-0.037394818,126,7.8429625034332275,0.2227330207824707,16.59105833982515,2.770090103149414
4.814771413803101,5.678216208446702,1039.0208778381348,0.04187941551208496,46.69839911147385,8.062485694885254,1280000,56.89721619380809,91.69798782774926,100,-0.006216211,-0.017993458,127,7.796724319458008,0.22363901138305664,28.43254269141056,2.7349510192871094
4.836867570877075,5.06128637136992,1047.1593854427338,0.08583283424377441,47.18099962225437,8.124918937683105,1290000,58.001030851657184,92.21209901834177,100,-0.03152649,-0.037417896,128,7.835971832275391,0.20289087295532227,23.087569888748273,2.75167179107666
4.834129571914673,7.743585628129931,1055.2699229717255,0.04412698745727539,47.0293193440048,8.095684051513672,1300000,57.63385416630007,91.96277916045281,100,0.026353119,-0.014995257,129,7.825625896453857,0.22566628456115723,13.941567638672645,2.7439205646514893
4.872503042221069,6.509877959878064,1063.4198744297028,0.04330730438232422,46.98496289046129,8.136210918426514,1310000,58.39521884440994,91.98593778418761,100,0.0075189453,-0.010049182,130,7.874899864196777,0.21775031089782715,8.390422681394963,2.757472276687622
4.8470399379730225,7.1612250654957395,1071.5827374458313,0.08293914794921875,46.43416564591592,8.14937448501587,1320000,58.59475989875014,91.2932683820317,100,0.0044359374,-0.013714233,131,7.871757745742798,0.19443440437316895,2.679808682395286,2.7768349647521973
4.82662558555603,6.861405961973756,1079.6941101551056,0.04662013053894043,45.71301724633515,8.094306707382202,1330000,56.71395942594385,90.42169182339562,100,-0.0043864073,-0.05011997,132,7.836205720901489,0.2112126350402832,5.650228302860041,2.7608566284179688
4.829902410507202,4.637673264775511,1087.8011708259583,0.04372668266296387,47.57691434430856,8.091737270355225,1340000,56.647952445149464,92.63511777008748,100,-0.010663764,-0.050391182,133,7.827406644821167,0.22035503387451172,34.290109454368114,2.7502074241638184
4.846818923950195,6.44710565305665,1095.9539546966553,0.0524599552154541,46.66182121856896,8.139737367630005,1350000,57.686314932263976,91.46376784935664,100,0.02186062,-0.009272998,134,7.874730110168457,0.21232843399047852,19.861906169334066,2.776353120803833
4.805825471878052,5.969914966014426,1104.0369036197662,0.04206418991088867,46.21876326719859,8.069384813308716,1360000,58.31217264346382,91.02079257270915,100,0.013063025,-0.018065846,135,7.792510747909546,0.23457050323486328,17.821675750097782,2.7384512424468994
4.823896408081055,5.9316053064881284,1112.1591022014618,0.0795290470123291,46.67795635737505,8.1084144115448,1370000,57.1884135795298,91.58265097036056,100,0.00033811035,-0.025458155,136,7.824350118637085,0.2043161392211914,12.586281554982074,2.752997398376465
4.821639060974121,5.219442373592385,1120.2537696361542,0.041904449462890625,47.94003029793951,8.080082178115845,1380000,58.01850333208658,93.40993663000067,100,0.0034805175,-0.02891422,137,7.812655687332153,0.22528767585754395,28.641238765978773,2.7446084022521973
4.843304395675659,4.866412636294449,1128.3818173408508,0.03773951530456543,46.896732016917404,8.11375379562378,1390000,55.24692210583448,91.83583249596495,100,-0.03532766,-0.050504565,138,7.859753847122192,0.2160346508026123,28.639428829482554,2.7689011096954346
4.8223185539245605,7.539413251419361,1136.505028963089,0.079132080078125,46.44902215180913,8.109473705291748,1400000,56.49057732418322,91.45422809227672,100,-0.006028894,-0.015047616,139,7.828201055526733,0.20191717147827148,2.1012210781004432,2.758258104324341
4.8139941692352295,5.820354988788507,1144.591234445572,0.04601740837097168,46.67751943888295,8.072527647018433,1410000,56.842606377837605,91.8584083529031,100,-0.007958789,-0.035673134,140,7.812821388244629,0.2134697437286377,20.01525881432287,2.7513210773468018
4.836953401565552,5.581974756340105,1152.727989435196,0.04519152641296387,47.175219406557396,8.122191429138184,1420000,56.8211231388821,92.26499547459474,100,-0.0077353274,-0.019172559,141,7.869159936904907,0.2075960636138916,16.483130472678795,2.7851157188415527
4.791627883911133,5.139998731756635,1160.8022365570068,0.046541452407836914,47.33346928721169,8.060534954071045,1430000,60.28474915461079,92.44723095610598,100,0.025151856,0.017823193,142,7.784441947937012,0.22931933403015137,30.293566952054416,2.7430951595306396
4.865079164505005,4.864091528578094,1168.9584906101227,0.07024192810058594,47.197345197816304,8.142437934875488,1440000,55.881473620033574,92.48086311210582,100,0.010073523,-0.014329528,143,7.867958068847656,0.20402884483337402,27.778760133025322,2.7555150985717773
4.793607473373413,4.1764620806172195,1177.0736501216888,0.03817605972290039,48.12043878904313,8.101240158081055,1450000,57.235076561664144,93.2332750469272,100,-0.02551748,-0.054900657,144,7.768764019012451,0.2940559387207031,32.64718346414818,2.729335069656372
4.847029685974121,6.069788257189104,1185.2911937236786,0.09147095680236816,47.2780355777117,8.199802875518799,1460000,59.49436161159276,92.42206784499741,100,0.013896851,0.0077402466,145,7.827544450759888,0.2805490493774414,26.33703983605788,2.734494209289551
4.852365970611572,6.198906583477757,1193.446638584137,0.04104304313659668,47.29309556114355,8.142033338546753,1470000,55.765248881386476,92.29306985134677,100,-0.002538086,-0.015190332,146,7.870276689529419,0.23049306869506836,4.014650609385516,2.7625036239624023
4.847536325454712,6.778898758248444,1201.5974740982056,0.0747213363647461,47.151434169468445,8.134708881378174,1480000,59.89866764139481,92.59826797833983,100,0.00072859495,-0.018204652,147,7.8680150508880615,0.19176840782165527,17.551655082614708,2.7712595462799072
4.839219570159912,7.006685532373952,1209.7394592761993,0.08542251586914062,45.75931660734529,8.128640413284302,1490000,57.4233843962039,90.21676077041923,100,-0.024393884,-0.06166609,148,7.839369297027588,0.20362496376037598,10.967278810654843,2.7510902881622314
4.798099756240845,5.293542535555259,1217.7973959445953,0.0810086727142334,46.40317603283363,8.044298887252808,1500000,55.734106214608815,91.49618435520803,100,0.0051331543,0.0034,149,7.764467477798462,0.1985771656036377,26.053812243012334,2.7197611331939697
4.815302848815918,6.231513402666394,1225.8906300067902,0.050753116607666016,45.695769033324325,8.0794095993042,1510000,56.749128045688636,90.23938821765655,100,-0.0077249147,-0.01663535,150,7.802389860153198,0.2260456085205078,19.75739093563134,2.741908073425293
4.84365177154541,6.546586313764202,1234.0124254226685,0.041631221771240234,46.83596374228847,8.108011722564697,1520000,56.64177342598993,91.77985543433512,100,-0.0085852295,-0.012500732,151,7.850892782211304,0.2152547836303711,10.361198741411146,2.760173797607422
4.895451545715332,5.030415553505156,1242.2250895500183,0.04712343215942383,46.9257001235741,8.19899296760559,1530000,57.790482326892075,92.14581909445126,100,0.006024634,-0.00910149,152,7.935225486755371,0.21640849113464355,28.4645322931849,2.78784441947937
4.832375526428223,6.063692590551007,1250.3011610507965,0.04405641555786133,46.75213696668305,8.061867952346802,1540000,58.240075068790745,91.9125655514833,100,-0.0056664306,-0.034836333,153,7.805993318557739,0.21156525611877441,25.17634822879647,2.727663993835449
4.842131614685059,5.639811641207375,1258.4529829025269,0.04527544975280762,48.10208658169608,8.137583494186401,1550000,57.21873643101449,93.61950468056759,100,0.0010638183,-0.004835254,154,7.871597051620483,0.22048449516296387,26.783541736827345,2.78147292137146
4.8565497398376465,5.510171783632547,1266.5986478328705,0.03642773628234863,46.59088299715437,8.132110357284546,1560000,58.10028549035835,91.485469492671,100,-0.017852467,-0.050537206,155,7.869213342666626,0.22626376152038574,28.517515146234572,2.7642734050750732
4.852380037307739,5.281798392823652,1274.70729637146,0.0390324592590332,47.18326678164239,8.094603300094604,1570000,56.147829896143264,92.3706676593767,100,0.00097524415,-0.01709491,156,7.841984033584595,0.21335458755493164,31.869073544820804,2.7454776763916016
4.849688291549683,6.5082980706074895,1282.829669713974,0.042688846588134766,46.28971949944877,8.108911752700806,1580000,56.65820404706595,91.1487362947916,100,0.022191724,0.010922595,157,7.850240707397461,0.2157421112060547,22.242765541150188,2.7525649070739746
4.846551179885864,4.945982847655767,1290.981571674347,0.045087337493896484,47.79490165201735,8.137681722640991,1590000,58.59420006578409,93.28126420130477,100,0.005758545,-0.011556885,158,7.869572877883911,0.22278165817260742,28.7349029374182,2.7750232219696045
4.797745704650879,5.22769044247823,1299.0463767051697,0.04553675651550293,48.059544679201565,8.051064014434814,1600000,61.29523117445314,93.45825302911072,100,-0.013349365,-0.03421123,159,7.777284622192383,0.2280106544494629,31.046586113147406,2.7348170280456543
4.835929870605469,4.884710873941299,1307.1619548797607,0.04696226119995117,47.15146625321151,8.101538896560669,1610000,58.26010799768179,92.30977805816245,100,-0.018956078,-0.02426537,160,7.837604284286499,0.21674728393554688,31.308650304985786,2.753242254257202
4.824206590652466,5.12627441482001,1315.2596309185028,0.04300951957702637,47.93176700458801,8.083791971206665,1620000,58.24193076257344,93.14927800043259,100,-0.011954639,-0.034921583,161,7.8122663497924805,0.22826719284057617,28.253506656895702,2.740360736846924
