train-StdReturn,ItrTime,Time-Sampling,train-NumTrajs,Time-SampleProc,Time,train-AverageDiscountedReturn,train-MaxReturn,LossAfter,train-EnvExecTime,LossBefore,Itr,Time-Optimization,train-AverageReturn,train-PolicyExecTime,n_timesteps,train-MinReturn
10.593731845361585,8.295021057128906,7.9171061515808105,100,0.06447100639343262,1110.9863271713257,256.60729568149384,156.69802155539682,-0.06754544,3.025923013687134,-0.0092224125,114,0.3131868839263916,138.16672666256255,4.659640312194824,1150000,75.76782276440976
8.920089300141454,8.287709474563599,7.943772077560425,100,0.06606531143188477,1119.2937285900116,264.29783713203244,157.7059136917662,-0.05911997,3.0522406101226807,-0.022804676,115,0.26955389976501465,141.5999624698256,4.659514665603638,1160000,114.2437690343561
9.14761202934491,8.50865364074707,8.19820523262024,100,0.03937673568725586,1127.8194456100464,263.79509547440745,156.3555401229681,-0.053383056,3.1065359115600586,0.025502881,116,0.27067136764526367,141.47731575586621,4.844819068908691,1170000,114.25399740136184
7.915000101858696,8.325301885604858,8.012905359268188,100,0.03846263885498047,1136.1623220443726,265.7345279183012,160.7233480195705,-0.09027461,3.053579092025757,0.011292053,117,0.2737126350402832,142.52966025705504,4.723802804946899,1180000,111.40834614964216
10.264117448250422,8.412343263626099,8.087299108505249,100,0.07031631469726562,1144.5918164253235,260.5517487355518,160.57096257210614,-0.09601551,3.0511670112609863,0.0052323854,118,0.2544848918914795,140.95729666382755,4.802987813949585,1190000,94.79260047646518
8.671634598270236,8.354959964752197,8.019243001937866,100,0.06630945205688477,1152.9629700183868,267.3755006903291,163.00220789847936,-0.06685688,3.0671536922454834,-0.005598291,119,0.2631816864013672,143.84579811355957,4.718648672103882,1200000,125.82946215008391
8.039839306475223,8.440637111663818,8.10715126991272,100,0.0674600601196289,1161.4204542636871,258.8667411204378,159.5339848835546,-0.031812098,3.0740115642547607,0.002346753,120,0.2656891345977783,140.65268766698887,4.7918243408203125,1210000,123.35811347927284
8.324878485991462,8.335503339767456,8.028595924377441,100,0.03848600387573242,1169.771999835968,262.7811325879265,160.34704531209314,-0.01238728,3.043972969055176,-0.0052126953,121,0.2681584358215332,142.51717996970876,4.74984335899353,1220000,125.849142868943
8.276295021016951,8.470536947250366,8.137956380844116,100,0.05493736267089844,1178.2594439983368,258.0345794343251,160.75969291156176,-0.029994324,3.073028802871704,-0.008081885,122,0.27735424041748047,140.62044527039535,4.819542646408081,1230000,122.43359265245466
8.966689822858681,8.364738941192627,8.059229612350464,100,0.03939676284790039,1186.6424589157104,263.45998753750644,164.41319512878448,-0.06258071,3.0142505168914795,-0.017716894,123,0.26583385467529297,142.90763711370656,4.809074640274048,1240000,129.09730077830014
7.139087494270265,8.451956033706665,8.153351068496704,100,0.03842473030090332,1195.111218214035,260.5383514220576,160.66164400744697,-0.026887525,3.07072114944458,-0.0044253906,124,0.25992798805236816,141.65555513308718,4.8460071086883545,1250000,127.99080171258771
6.495213370869278,8.33796501159668,8.043479442596436,100,0.037374258041381836,1203.465327501297,264.599101165064,158.512096942427,-0.0026111573,3.0367345809936523,0.014494394,125,0.2568695545196533,143.3040736404626,4.774264097213745,1260000,122.32354272560818
5.390783348539757,8.667924880981445,8.360206127166748,100,0.042421817779541016,1212.1501779556274,265.1591129070531,161.9832545257712,-0.03222669,3.120420217514038,-0.015747853,126,0.26508355140686035,143.60605293729907,5.001469850540161,1270000,126.33584758543536
5.763489834400803,8.42782974243164,8.096737146377563,100,0.07130956649780273,1220.5937502384186,267.59563706669144,163.6200127273317,0.019680096,3.0619373321533203,0.020731896,127,0.25954127311706543,144.68327783971927,4.798054218292236,1280000,132.78899967881958
5.6774880116950115,8.36299443244934,8.03764796257019,100,0.04415750503540039,1228.9732127189636,263.96476198170006,159.8984572103617,-0.014625674,3.0553011894226074,-0.008858307,128,0.2809257507324219,143.12378406899802,4.740611553192139,1290000,127.86356953313664
5.4406362371688655,8.406378030776978,8.075027704238892,100,0.04465079307556152,1237.3954010009766,263.16983862781143,159.33076278194147,0.0032804688,3.1056976318359375,0.011933802,129,0.28644680976867676,142.77750350707365,4.727929353713989,1300000,130.47136773568883
6.028318312514876,8.298673868179321,7.99150013923645,100,0.035300254821777344,1245.7094690799713,267.2932389311828,159.53450845428443,0.006668286,3.0288212299346924,0.009906872,130,0.27154040336608887,144.69361934210843,4.729962348937988,1310000,134.5237111646615
6.254130375320888,8.263187646865845,7.954962253570557,100,0.04530525207519531,1253.9896354675293,266.0516351950891,162.78672916127343,0.0007791138,3.0554256439208984,0.005422363,131,0.26270461082458496,144.31066633649255,4.664672374725342,1320000,129.78795240688973
6.304787075754546,8.367814302444458,8.050637483596802,100,0.03899073600769043,1262.3758132457733,265.23310092832753,161.37827640904223,0.020043682,3.07377552986145,0.035242986,132,0.2779350280761719,143.6231224777203,4.734093189239502,1330000,125.46053315793597
6.807911600369337,8.19933819770813,7.875425100326538,100,0.04195857048034668,1270.5926291942596,265.4236350096114,158.7516630613645,-0.015090677,2.995231866836548,-0.012679571,133,0.28156352043151855,143.65100071712865,4.648476600646973,1340000,124.2781475755205
7.3673744391650935,8.310969591140747,7.993553161621094,100,0.04027867317199707,1278.9216935634613,267.8338254337888,161.3358235376725,-0.03731474,3.027791738510132,-0.024970828,134,0.27672362327575684,144.41908405476929,4.723349094390869,1350000,128.8692418407756
7.6677708812149135,8.29351019859314,7.991077661514282,100,0.041306257247924805,1287.2319326400757,267.80119976439147,161.13041165245707,-0.0016134033,2.9882407188415527,0.0041209715,135,0.25926756858825684,144.47001832018245,4.772319078445435,1360000,124.28844706579693
7.548648651037429,8.536040306091309,8.19963550567627,100,0.06613922119140625,1295.8541264533997,268.6072692241334,162.07883282075858,0.018982923,3.0432119369506836,0.023396723,136,0.2634007930755615,144.64958137889238,4.913607597351074,1370000,127.80831088447152
8.517239682226775,8.169548273086548,7.877920866012573,100,0.03550291061401367,1304.0401077270508,268.4109416487053,163.31938049425727,-0.00955841,3.027068614959717,-0.0018071167,137,0.2559092044830322,144.58811699445647,4.617611646652222,1380000,127.33823035171446
7.629028574186763,8.228677988052368,7.932245254516602,100,0.03271627426147461,1312.282322883606,270.73648148264573,161.62199510803737,-0.007813373,2.9907066822052,0.00012230224,138,0.2635180950164795,145.47938675309382,4.694345474243164,1390000,130.87871395977925
7.5715924756374555,8.310614585876465,8.001868724822998,100,0.03580069541931152,1320.6102690696716,270.6933148432376,163.01914836373595,-0.017651891,3.071483850479126,-0.009191186,139,0.27269935607910156,145.37427262283097,4.692406177520752,1400000,132.00612500679932
8.112040180872459,8.362685918807983,8.0352144241333,100,0.06774020195007324,1328.9900698661804,271.92585601027855,164.79065489998067,-0.0052733156,3.0382370948791504,0.0008229004,140,0.2594890594482422,145.83617915328261,4.764703035354614,1410000,131.06899545956796
7.647874697631702,8.320355653762817,7.983250617980957,100,0.03800511360168457,1337.327576637268,273.31652951806655,165.2677700102189,-0.010713424,3.0353188514709473,-0.0072046663,141,0.2988407611846924,146.32713420096294,4.714129447937012,1420000,132.45963825647382
8.46461408407645,8.199076175689697,7.89661431312561,100,0.04648089408874512,1345.5430455207825,273.3108557336654,162.2100618381132,-0.0020345214,3.0540366172790527,0.0065836916,142,0.25545334815979004,146.15014489157554,4.611979722976685,1430000,127.18779148531432
8.467034958412265,8.421151876449585,8.111502885818481,100,0.03710484504699707,1353.9817514419556,275.04837928800987,166.64025295361753,-0.02540083,3.079714059829712,-0.0073434813,143,0.27213525772094727,146.82209280358154,4.795618057250977,1440000,129.41587801659216
7.90030992513641,8.33883285522461,8.031142234802246,100,0.037760257720947266,1362.3367030620575,273.7393581401717,161.04892892003085,-0.024475977,3.031745672225952,-0.010326831,144,0.269594669342041,146.20890862182063,4.764828205108643,1450000,128.79767351030566
7.113337290969026,8.368492126464844,8.008603572845459,100,0.10500574111938477,1370.7220170497894,274.34661406888586,160.7148633322079,-0.017508801,3.0498175621032715,-0.0058464357,145,0.2546401023864746,146.39671125876123,4.725030183792114,1460000,131.46862358242566
7.251675377244363,8.726261138916016,8.302045345306396,100,0.09862256050109863,1379.4668471813202,274.1980122088224,162.44234743068057,-0.052002367,3.13840913772583,-0.019188793,146,0.3252859115600586,146.23296279276937,4.901248931884766,1470000,127.24224813940504
7.213850737259996,8.36304759979248,8.048435926437378,100,0.03838610649108887,1387.8470804691315,273.5264980245835,159.6736569399593,-0.020443067,3.0366592407226562,-0.00032859496,147,0.2759132385253906,145.81390216449884,4.766193151473999,1480000,127.85808294629364
6.546656816755751,8.421930074691772,8.112346410751343,100,0.060219764709472656,1396.2875995635986,277.55005323847064,160.38211370530888,-0.038248833,3.0428342819213867,-0.024519438,148,0.24912548065185547,147.13421676402544,4.830383777618408,1490000,125.66107427434684
6.781434181483648,8.262717962265015,7.942262649536133,100,0.03883028030395508,1404.5640597343445,275.78322479643015,164.94687320850778,-0.036208015,3.0677714347839355,-0.011342132,149,0.28137874603271484,146.26917005333658,4.6390838623046875,1500000,120.38690824526095
6.324101841136973,8.228344678878784,7.883948087692261,100,0.09423422813415527,1412.8082206249237,278.89076665378747,159.65552587994645,-0.032239556,2.9965813159942627,-0.013614635,150,0.24991941452026367,147.58011056421856,4.659339427947998,1510000,127.1041598212223
5.317800240937974,8.343217849731445,8.00417947769165,100,0.0791482925415039,1421.168068408966,281.1356886749123,158.55087429695982,-0.014226111,3.0505971908569336,-0.0030725708,151,0.2596292495727539,148.36122141125534,4.716641664505005,1520000,130.04037784450693
6.362551430022021,8.453350305557251,8.104002952575684,100,0.06318950653076172,1429.6380987167358,278.37313089684363,159.52126535338834,-0.028555896,3.0983211994171143,-0.013625659,152,0.2858304977416992,147.30220230562597,4.773277997970581,1530000,124.85354653635088
6.303621216005361,8.303007125854492,7.993983745574951,100,0.04103493690490723,1437.9573090076447,280.7899141557594,163.51362236987444,-0.021312304,3.0428707599639893,-0.009204516,153,0.2677299976348877,148.122688542146,4.709527969360352,1540000,121.02200332865465
7.152337185987189,8.392063856124878,8.03259801864624,100,0.10561203956604004,1446.366991519928,282.8757900380082,163.01554918476072,0.006422827,3.059924840927124,0.013531396,154,0.2536170482635498,148.9168742021444,4.734992980957031,1550000,120.94233555314526
6.353800283040079,8.409180164337158,8.071296691894531,100,0.09821772575378418,1454.794589996338,282.241594302111,160.63084299200077,-0.019744325,3.0142548084259033,-0.014174944,155,0.23942184448242188,148.6339140698996,4.8213276863098145,1560000,126.64091689303602
6.825255139242039,8.503223896026611,8.177192211151123,100,0.08917760848999023,1463.3141260147095,280.58610030619735,163.50235684697103,-0.015355847,3.0513253211975098,-0.004912439,156,0.2366166114807129,147.90532177238123,4.888253688812256,1570000,125.13924091155053
6.981625515731662,8.504340887069702,8.166889905929565,100,0.09218955039978027,1471.833039522171,284.2652929544927,164.62963229309426,0.00089780276,3.061350107192993,0.008373425,157,0.24228572845458984,149.40338129931501,4.87090277671814,1580000,123.55730799266435
7.107095171237313,8.337307214736938,7.992694854736328,100,0.08534955978393555,1480.1875822544098,282.7006819025781,163.7895274725815,-0.004135187,3.0117459297180176,0.01069198,158,0.25903797149658203,148.7963778013499,4.7455620765686035,1590000,131.14860329774186
