train-EnvExecTime,train-PolicyExecTime,train-MaxReturn,n_timesteps,Time-SampleProc,train-MinReturn,Itr,ItrTime,train-AverageReturn,LossAfter,train-StdReturn,train-AverageDiscountedReturn,LossBefore,Time-Sampling,train-NumTrajs,Time,Time-Optimization
3.9155640602111816,111.18281412124634,21.767606820820756,1150000,0.02062392234802246,7.211692513152996,114,118.35832405090332,14.585064013019828,-0.00042452393,3.2303412916517447,16.94622173043907,0.001286728,115.51876592636108,100,22966.390063285828,2.8182599544525146
3.9435861110687256,113.97257447242737,20.739881350579374,1160000,0.018738985061645508,7.878850409050288,115,121.65811777114868,14.320504241969475,-0.014260357,2.8138500663935293,16.67034877049843,-0.013638712,118.35189390182495,100,23088.06921339035,3.281101942062378
3.8704893589019775,104.514892578125,22.41104051538169,1170000,0.04439091682434082,8.587590132616146,116,111.44647884368896,14.303454004879457,-0.010052285,2.6920258607130547,16.64799728226176,-0.0073321564,108.80242037773132,100,23199.537087202072,2.5992860794067383
3.899580478668213,109.27678918838501,21.565481860391824,1180000,0.02538585662841797,6.3879584098510716,117,116.34900999069214,14.683401999354148,0.005125995,3.089440695250687,17.084105008874232,0.005012198,113.61509394645691,100,23315.906858205795,2.707019090652466
3.9819023609161377,114.12177014350891,20.836198738480523,1190000,0.01945805549621582,7.228997259137265,118,121.67240881919861,14.55487045723974,0.00094797136,3.1760327670415167,16.92406298202943,0.0010548146,118.5734498500824,100,23437.60082936287,3.0781357288360596
3.860206127166748,111.22915458679199,22.81647246804585,1200000,0.024527311325073242,5.630280655803681,119,118.13848090171814,14.267488266473032,0.0019776153,3.4271762774488526,16.734399621252955,0.002692334,115.50827622413635,100,23555.75967812538,2.6027519702911377
3.9002017974853516,106.86043000221252,20.348950859676748,1210000,0.020840883255004883,6.304441741913637,120,114.02387189865112,15.043971627067094,0.0062631294,3.4434597336710406,17.748518300211934,0.0076857163,111.1845908164978,100,23669.804306268692,2.8170759677886963
3.8438191413879395,109.34189200401306,21.441906296867945,1220000,0.020307064056396484,8.20987254271068,121,116.33782815933228,14.550412223862658,-0.009847141,3.0679155808370764,17.075378048923657,-0.008806148,113.60448408126831,100,23786.165062189102,2.711676836013794
3.937804698944092,109.09803032875061,21.626329617739593,1230000,0.01797008514404297,7.802033824290037,122,116.26509165763855,14.694141650672519,-0.007861627,3.208597064295302,17.21764522876931,-0.007104877,113.45285081863403,100,23902.468264341354,2.7622478008270264
3.8684239387512207,106.25580072402954,21.450971108752224,1240000,0.019039154052734375,6.944465946257684,123,113.27651405334473,14.568491757872435,-0.009620012,3.022577411473656,17.16846037908589,-0.009696686,110.63600897789001,100,24015.762412071228,2.6198458671569824
3.835644483566284,98.96936011314392,22.04249933913504,1250000,0.01978302001953125,7.447384827252337,124,105.95749688148499,15.056559545724978,-0.0054158233,2.937003771633363,17.68760666574435,-0.004752571,103.23433899879456,100,24121.741973161697,2.700472831726074
3.9358670711517334,102.30333089828491,21.600898755928,1260000,0.02271103858947754,7.7411918117679654,125,109.33013415336609,14.842823373913502,-0.006737341,2.976060501716626,17.433791830867925,-0.0060935942,106.65798783302307,100,24231.091482162476,2.6478006839752197
3.8808279037475586,106.92545962333679,20.297618216676167,1270000,0.01920795440673828,5.789547585946982,126,113.94975399971008,14.929834433174415,-0.015581213,3.1967253819808747,17.532638649713824,-0.015187818,111.2262749671936,100,24345.062635183334,2.7028589248657227
3.8515257835388184,107.85912418365479,20.51173776701499,1280000,0.043704986572265625,7.376304641722857,127,114.81206583976746,14.843625206787042,-0.0022065605,3.060929926541851,17.349576432970004,-0.0015674629,112.1251049041748,100,24459.899847984314,2.642760992050171
3.886263608932495,107.40256404876709,19.849649375650362,1290000,0.01924586296081543,6.207611819121577,128,114.44073176383972,14.68223338054892,0.007081763,3.113273818831261,17.18212224937735,0.007305899,111.72244119644165,100,24574.36478805542,2.697723150253296
3.866016387939453,107.91761469841003,22.54068817339999,1300000,0.019721031188964844,7.22041648687834,129,115.00870132446289,13.978052479757206,-0.010815589,3.096359011720215,16.085061532224483,-0.009361903,112.20163702964783,100,24689.39435315132,2.786005973815918
3.880679130554199,107.73249888420105,22.095600556097565,1310000,0.022405147552490234,8.47545028534427,130,114.68089604377747,14.99741996139541,-0.016730092,3.070692065541969,17.66434348851361,-0.01581583,112.03225708007812,100,24804.09737920761,2.6257572174072266
3.8131299018859863,107.63605260848999,22.017237211658983,1320000,0.019273042678833008,6.5563853401526675,131,114.99981427192688,14.703051361882526,-0.0026428192,3.174249784476086,17.345094893695624,-0.001937912,111.86642384529114,100,24919.118328094482,3.112758159637451
3.944291830062866,108.51215100288391,21.588787478408,1330000,0.020591259002685547,7.746320104872368,132,115.77678394317627,14.569168597299461,-0.00057800295,3.044061620156376,17.052477419819446,0.0017446411,112.88265013694763,100,25034.915124177933,2.8727588653564453
3.942068099975586,113.54797291755676,20.64096007152177,1340000,0.025828838348388672,8.323433680809693,133,120.54754877090454,14.666919808983284,-0.018901829,2.9624867230283054,17.15547827981204,-0.016757682,117.90843796730042,100,25155.484619140625,2.6114590167999268
3.730048418045044,106.25559735298157,21.33207016709188,1350000,0.04269075393676758,9.528555998092292,134,113.420823097229,15.151495229971205,0.0054825316,2.7898618650885894,17.979297405254428,0.0070020217,110.44475793838501,100,25268.93245124817,2.9314169883728027
3.7368147373199463,109.12555408477783,22.523337759181576,1360000,0.022000789642333984,8.691321780575041,135,116.62853717803955,15.041969406805508,0.0021763856,3.0932493224567863,17.783099572648993,0.0028571412,113.26952123641968,100,25385.58341407776,3.3366079330444336
3.6869709491729736,107.45940136909485,23.071983486276263,1370000,0.0254669189453125,8.159123531167417,136,114.30110216140747,14.630824284524952,0.0018239563,3.0505063230258047,17.10313817897817,0.002041098,111.55608439445496,100,25499.905382156372,2.719024896621704
3.7138547897338867,106.1556134223938,21.305211690134765,1380000,0.057177066802978516,7.5613727831107775,137,113.04543995857239,14.316031479790222,-0.012765766,3.1453859273774665,16.791475249797895,-0.011834599,110.27598428726196,100,25612.972061395645,2.698680877685547
3.7146174907684326,103.68823099136353,25.02966743679139,1390000,0.018941879272460938,7.922167232081767,138,110.55842900276184,14.237182148176867,-0.0035320984,3.25848170387549,16.53543379728738,-0.0029530395,107.8038809299469,100,25723.55370926857,2.734297037124634
3.9026126861572266,105.88957810401917,21.131233727355742,1400000,0.05082130432128906,6.656482442030137,139,112.84926795959473,15.18561336810995,-0.0119648455,3.0109195446284964,18.02302074357232,-0.010480351,110.1948881149292,100,25836.42054605484,2.599989891052246
3.720008134841919,106.6728208065033,26.57284420277971,1410000,0.03235316276550293,6.980920670211624,140,113.67748713493347,14.91469422051902,0.01444725,3.5565285113744167,17.556910141847126,0.016329648,110.79691886901855,100,25950.124123334885,2.8469319343566895
3.9640707969665527,120.00356435775757,22.142295648164787,1420000,0.02706003189086914,6.847929082747639,141,127.39960861206055,14.4774181868294,0.000255719,3.2538006185447825,16.93062844593838,0.0018050293,124.38892579078674,100,26077.545362234116,2.9816529750823975
4.184588670730591,125.1065001487732,21.933985736541636,1430000,0.07589602470397949,6.610333680171213,142,132.74643778800964,14.6177565796661,-0.006539731,2.9428751647463933,17.087910936328875,-0.0055659027,129.79107213020325,100,26210.317355155945,2.8790011405944824
3.877899408340454,113.39393734931946,21.87239851282164,1440000,0.07703781127929688,7.657280941127024,143,120.65048599243164,14.579924445670052,-0.010011056,3.069648153544801,17.067061812375513,-0.00882939,117.72068786621094,100,26330.994864225388,2.851824998855591
3.845097780227661,111.25037455558777,20.801129825356636,1450000,0.020160913467407227,7.99637337711922,144,118.4755346775055,14.922769415905739,-0.0025265105,2.827962434461248,17.724997464879085,-0.0023352294,115.53712606430054,100,26449.495499134064,2.916004180908203
4.0578930377960205,124.42410016059875,20.432935272340117,1460000,0.04545903205871582,8.472644462483819,145,132.17417812347412,14.90232086834249,-0.0060931337,2.8202581901826735,17.57068584423864,-0.0053659487,129.22798418998718,100,26581.68931221962,2.9000890254974365
4.418524980545044,135.8967320919037,21.730166880459574,1470000,0.02856612205505371,7.317342294066954,146,145.06707000732422,14.531660656657218,0.0028836792,3.1925427174469427,16.977881899390116,0.0036039061,140.7885491847992,100,26726.78152704239,4.249249219894409
3.9493987560272217,110.94727182388306,22.874248581838366,1480000,0.021895170211791992,9.206826754972418,147,118.39651107788086,15.246127553927899,0.008736347,3.422437542931684,18.074916165887384,0.009695825,115.33416032791138,100,26845.250931978226,3.037666082382202
3.903865337371826,112.67055773735046,22.4609135456021,1490000,0.019266128540039062,7.728918841265455,148,119.65310788154602,14.814921489760913,-0.016418984,3.153212966743518,17.49562009339427,-0.016073627,117.01665782928467,100,26964.93222928047,2.615737199783325
3.9143269062042236,114.66445899009705,20.498821879731803,1500000,0.02114701271057129,7.080585488761926,149,121.9937469959259,14.494266600248382,-0.00692655,2.99636733783344,16.86240709985006,-0.006790181,119.00843214988708,100,27086.94740509987,2.962894916534424
3.8446907997131348,116.91132116317749,20.655618799255137,1510000,0.020210742950439453,9.37158972155541,150,124.00129580497742,15.060257910170622,0.0104001025,2.929766144673859,17.766483915229998,0.011843378,121.1823251247406,100,27210.96994113922,2.79738712310791
3.8506031036376953,106.99793434143066,20.190139016810413,1520000,0.020494937896728516,8.253006367073704,151,114.17278504371643,14.586516179886544,0.009623032,2.7776917651028197,17.149116371955614,0.011089215,111.25619697570801,100,27325.16321206093,2.89451003074646
3.6976141929626465,108.15421915054321,21.193318872963196,1530000,0.021738052368164062,7.953317871972351,152,115.79540419578552,14.196426822891064,0.006822174,3.20093206971343,16.471626839473153,0.008033633,112.26486301422119,100,27440.980579137802,3.507510185241699
3.778531789779663,108.38271808624268,24.84833706592821,1540000,0.01901102066040039,7.834056103469138,153,115.03898191452026,14.595520753562168,0.0063321874,3.453149526337566,17.054458072176008,0.0070976554,112.57741069793701,100,27556.040577173233,2.4410321712493896
3.7091379165649414,109.26651740074158,22.399879492029395,1550000,0.019287109375,7.0346950231935255,154,117.44244909286499,14.726496054634758,-0.0001365448,3.270029003870396,17.27829952368942,0.0015862854,113.38919711112976,100,27673.504214048386,4.03267502784729
3.8513078689575195,102.93023991584778,21.02449043889499,1560000,0.027969837188720703,5.369751825533944,155,111.03487801551819,14.19322043413688,0.001781134,2.8781039438936626,16.645536012438217,0.0038037873,107.19878792762756,100,27784.55983734131,3.8067100048065186
3.859374761581421,110.62264132499695,22.566851387908944,1570000,0.020117998123168945,8.368176730784427,156,117.91017389297485,15.088095888943572,0.000593602,3.045683328796732,17.904930853583668,0.0012072875,114.90391898155212,100,27902.49122619629,2.98429799079895
3.7818996906280518,106.48800730705261,21.4843942792467,1580000,0.020263195037841797,7.0211137266912305,157,113.27650094032288,14.080284441869567,0.003469455,3.1327918482419217,16.438743675133054,0.0040934477,110.67581701278687,100,28015.793897151947,2.5800130367279053
3.7162697315216064,108.70164227485657,21.200298340629654,1590000,0.02025914192199707,7.2109105949156795,158,115.75419473648071,14.465452450021097,-0.0010288635,3.0386803696792937,17.022413735749577,-0.0001763031,112.86064004898071,100,28131.568399190903,2.8718488216400146
3.8330724239349365,113.74586606025696,21.210587962031987,1600000,0.02041912078857422,8.199944236657657,159,120.72664093971252,14.603666641181858,-0.007798117,3.0407399442849283,17.044214456467206,-0.006695456,118.00124430656433,100,28252.31705236435,2.70247483253479
3.726414680480957,105.14638900756836,22.04978467235527,1610000,0.01954936981201172,8.389562321034804,160,112.06555700302124,14.387430129781862,0.01191846,3.267222058608474,16.875097006285284,0.01609503,109.2791862487793,100,28364.41431927681,2.7644243240356445
3.6949715614318848,106.69995021820068,22.57818488624487,1620000,0.029084205627441406,7.5184213575343435,161,113.61192917823792,14.189843829955397,-0.0040679933,3.225789956574667,16.419877270249696,0.00045716247,110.80429077148438,100,28478.04800105095,2.77811598777771
3.74955153465271,106.76453042030334,21.687166526070975,1630000,0.0208127498626709,8.124277546915046,162,114.01369309425354,14.52118514568848,0.0016467712,3.032131079203676,16.990996309283464,0.0057406463,110.95284605026245,100,28592.079178094864,3.0371079444885254
3.7008602619171143,105.36516332626343,22.288434034393063,1640000,0.034493207931518555,8.526037389607904,163,112.42372727394104,14.615473133985455,-0.015182098,3.1187942336231544,17.13041411543871,-0.010078327,109.46971297264099,100,28704.524133205414,2.918073892593384
3.7728254795074463,105.73578596115112,21.5938440797388,1650000,0.01952195167541504,6.565571132308664,164,112.8368148803711,13.98941922696104,-0.004747845,3.1538427463056693,16.214162768323412,-0.0025515014,109.91403222084045,100,28817.382152080536,2.90167498588562
3.662433624267578,107.21692037582397,20.858349765685002,1660000,0.02090287208557129,8.199019303722963,165,113.84371876716614,14.990059494320736,-0.009136267,2.9184956684743146,17.671109859894884,-0.0029145142,111.28869295120239,100,28931.246029138565,2.533740997314453
3.719593048095703,102.71775698661804,22.094722843891965,1670000,0.01909613609313965,7.398040924505259,166,109.6862268447876,14.957374628082034,-0.019429358,3.3465437172932773,17.577710343520987,-0.0115561355,106.86384510993958,100,29040.954344272614,2.8001439571380615
3.7279059886932373,100.28280901908875,22.61165141662671,1680000,0.019704103469848633,7.037363983862411,167,107.03495931625366,14.849582990808017,0.0045074476,3.091247682270003,17.29852407064819,0.007275229,104.41408705711365,100,29148.049094200134,2.5997109413146973
3.789079427719116,100.66678142547607,28.021519779558208,1690000,0.15032196044921875,8.981935321054435,168,107.45341897010803,14.933807544065836,-0.003059236,3.3440495321162396,17.474221469659163,0.0001204071,104.86274576187134,100,29255.52344918251,2.43969988822937
3.6999778747558594,105.51518821716309,20.994343020847786,1700000,0.019453763961791992,8.074112010158876,169,112.27074718475342,14.580777391536017,0.0046999785,2.8485446621550037,16.968010152092162,0.007464465,109.63616299629211,100,29367.815152168274,2.6143898963928223
3.740959644317627,106.28111100196838,21.446321661866506,1710000,0.019793987274169922,8.008941797995291,170,113.17471694946289,14.934154584928956,0.005915822,2.802178347999728,17.557166098547768,0.009766063,110.4489688873291,100,29481.00810599327,2.7046101093292236
3.688141107559204,105.54457378387451,22.697407584495615,1720000,0.01991415023803711,7.605459808471508,171,112.30698013305664,14.913499210081095,-0.0011919388,3.4017032673065346,17.436747422673676,0.0022485137,109.6459686756134,100,29593.336847305298,2.6406846046447754
3.733535051345825,106.37518811225891,22.65523981033547,1730000,0.03211808204650879,6.623338482330909,172,113.5076642036438,14.607742645208994,-0.0049458677,3.2103723653691554,16.90689985416379,-2.1765136e-05,110.51997208595276,100,29706.864955186844,2.953864097595215
3.8394739627838135,107.44069838523865,21.863259929802595,1740000,0.021893024444580078,6.449332932951507,173,115.73811912536621,14.580167572333673,-0.0058455537,3.363776183113979,16.967435134212373,-0.002004602,111.72791600227356,100,29822.628549337387,3.987942934036255
3.8810360431671143,109.71451687812805,22.65616420656115,1750000,0.03675508499145508,7.444101030647461,174,117.94367575645447,14.639759365212287,-0.011186853,3.4069491805219565,17.15398950459285,-0.007098175,114.02575397491455,100,29940.593601226807,3.880497932434082
3.7013652324676514,105.75052833557129,21.85015173316856,1760000,0.019203901290893555,7.494229438356193,175,112.40226101875305,14.533913795050939,0.0009088806,3.3432028342564006,16.876745696191712,0.0049672727,109.88295292854309,100,30053.01690030098,2.4987599849700928
3.7080183029174805,109.28801417350769,21.77774321501638,1770000,0.016686677932739258,6.188774731797107,176,116.6655478477478,14.252576023901456,-0.009811058,3.3411138087792596,16.573528739769824,-0.008811766,113.40554523468018,100,30169.70396709442,3.2420690059661865
3.72027325630188,102.40355610847473,20.89963659195958,1780000,0.021461009979248047,8.018975439605905,177,109.3297016620636,14.263128534747294,0.0025327515,3.325087697853187,16.538756337221965,0.004305133,106.52736687660217,100,30279.05518913269,2.7804811000823975
3.869518280029297,101.96458148956299,22.55140348364558,1790000,0.02377486228942871,6.633374727862855,178,108.87644624710083,14.567946189358771,0.0042058504,3.560203807542073,16.89151416601673,0.0075989137,106.23895788192749,100,30387.952156305313,2.6130118370056152
3.8464436531066895,102.23410272598267,22.447824639773803,1800000,0.019327878952026367,7.947125153170369,179,109.10363912582397,15.039582639787715,0.008666543,2.906631392879616,17.68198441998276,0.011290901,106.49571990966797,100,30497.08005619049,2.588263988494873
3.8495097160339355,105.9806694984436,19.7128131825081,1810000,0.02127695083618164,8.163643685095147,180,113.96466732025146,14.309021888495815,0.000402948,2.622392498038193,16.629789743557236,0.0033635467,110.25114107131958,100,30611.063088178635,3.6915788650512695
3.8840043544769287,103.51273322105408,22.568256793493557,1820000,0.019730091094970703,7.5722043212942465,181,110.2978618144989,15.130395299302652,0.0018208831,3.1296690584813027,17.86505378589974,0.0029381828,107.8565719127655,100,30721.426740169525,2.4201371669769287
3.83586049079895,104.40046191215515,21.483469557861206,1830000,0.019187211990356445,8.122868704975803,182,111.41031908988953,14.653532277210841,-0.024427611,3.115572178061196,17.118612911834248,-0.02408382,108.65119314193726,100,30832.857015132904,2.73862624168396
3.864452838897705,103.63571381568909,21.958855738529124,1840000,0.047881126403808594,9.212110267126993,183,110.73165082931519,14.92407734681773,-0.00088446046,2.973393080430857,17.549175329705047,-0.0007544617,107.91895318031311,100,30943.611261367798,2.7616567611694336
3.844339370727539,100.33603048324585,21.72324991898681,1850000,0.022010087966918945,5.979667189668632,184,107.55701088905334,14.392073494509216,0.0024345214,3.036119818994982,16.74225392445677,0.0036490022,104.63694190979004,100,31051.199971199036,2.896996021270752
3.815767526626587,100.44956636428833,22.487944069878264,1860000,0.038736820220947266,7.0342432787174545,185,107.55300688743591,14.522404880216712,0.0042808424,3.213767708499721,16.917428165128467,0.005091794,104.69315886497498,100,31158.776551246643,2.820646286010742
3.8299431800842285,101.36085391044617,21.55981321991609,1870000,0.028004169464111328,8.251734983968044,186,108.24035620689392,14.582198850500752,0.016140835,2.954025736828853,16.975819917625387,0.016760364,105.62113690376282,100,31267.037253141403,2.5898592472076416
3.8967738151550293,96.7430408000946,20.25013273052602,1880000,0.019959211349487305,7.856773607242597,187,103.97766494750977,14.247513338835729,0.0064037703,2.992632767808174,16.697462738318674,0.006517691,101.05777716636658,100,31371.041310071945,2.899527072906494
3.9000070095062256,96.11114072799683,22.557944231239187,1890000,0.0197451114654541,6.875676375889704,188,103.23191595077515,14.74891777776807,-0.01883244,3.3544260095635314,17.273812489730766,-0.018039303,100.43203997612,100,31474.295032262802,2.778589963912964
3.7734158039093018,91.41666889190674,20.911837637936713,1900000,0.020045042037963867,9.13061017984522,189,98.23409008979797,14.824708880329686,0.017491046,2.7768215702255894,17.4441924362335,0.01897223,95.60467195510864,100,31572.550342321396,2.6077158451080322
3.712278366088867,85.95293831825256,20.060508591001128,1910000,0.019331693649291992,8.151735966841988,190,92.81660485267639,14.375580366501268,-0.007861806,2.7368454724159332,16.741467289420324,-0.007068515,90.08215999603271,100,31665.38741517067,2.7147109508514404
3.7044403553009033,89.98760628700256,22.560927314146465,1920000,0.023072004318237305,7.564408537041597,191,96.40714287757874,14.68195906148437,-0.011228743,3.07417754591492,17.22874063793424,-0.01075981,94.11591601371765,100,31761.81209397316,2.267848014831543
3.83380126953125,98.46139764785767,22.187518574772554,1930000,0.022043228149414062,7.623762062704385,192,105.29211330413818,14.37861859674873,-0.00049288635,3.5918513522316444,16.73409475098239,-6.720581e-05,102.70239591598511,100,31867.12249135971,2.567161798477173
3.790663003921509,101.45870184898376,19.77255417401892,1940000,0.018249988555908203,7.479837554650504,193,108.19429874420166,14.31655348652632,0.015658066,2.6938135135308583,16.544693422150257,0.01656904,105.6554787158966,100,31975.336938142776,2.519235849380493
3.714639186859131,96.19359040260315,23.29287299985795,1950000,0.020693063735961914,6.7280076392906425,194,102.90724778175354,14.652245321477267,-0.00619938,3.156464959629692,17.208237392124353,-0.0051965904,100.31862497329712,100,32078.2650141716,2.5661730766296387
3.749936819076538,93.42237591743469,22.44682458020128,1960000,0.018456697463989258,6.4207769513976345,195,100.2742509841919,14.809478452837256,0.0022016326,3.1293949462020945,17.41021883694627,0.0039700135,97.59927082061768,100,32178.5604763031,2.6558961868286133
3.8246705532073975,120.678307056427,21.70696456998263,1970000,0.017660856246948242,8.560377670255408,196,127.42324090003967,14.924263650924706,-0.0019014252,2.6324717390322343,17.43237444100773,0.00061021117,124.90963196754456,100,32306.008231401443,2.4946231842041016
3.754580020904541,91.14895796775818,22.634863273124527,1980000,0.020758867263793945,7.849398685224763,197,97.7246618270874,14.252560047166721,-0.0013876739,3.1340581494363065,16.598442208725537,0.0014089813,95.3131651878357,100,32403.75369334221,2.389302968978882
3.6996490955352783,86.10044431686401,22.254941187128775,1990000,0.021656036376953125,8.901020055446429,198,92.60079216957092,14.485192926710852,0.0039661345,3.052610166217433,17.09284578096209,0.008061209,90.25073409080505,100,32496.375516176224,2.3279778957366943
3.793907403945923,93.69470691680908,20.340900019147313,2000000,0.018467187881469727,8.502844721937947,199,100.177414894104,14.566639263604591,0.0050391173,2.9463556669467246,17.11643016095414,0.009142511,97.89567375183105,100,32596.57333302498,2.261492967605591
3.677015781402588,90.97601461410522,21.072778074339436,2010000,0.01872706413269043,9.038669206926217,200,97.38292002677917,14.755034796965537,-0.003929996,2.969724763955036,17.31587127827767,-0.002444995,95.0563440322876,100,32693.977810382843,2.306283950805664
4.362297296524048,109.96163368225098,20.66217789777838,2020000,0.044995784759521484,7.905253328291604,201,117.22144484519958,14.473869583798438,-0.0037343202,3.2480681072104667,16.838208529763826,-0.0005405914,114.77721285820007,100,32811.22130012512,2.398538112640381
4.116116046905518,100.83288645744324,24.080207204343083,2030000,0.04508185386657715,9.60548711568316,202,108.02215003967285,14.843764868724612,-0.0099147735,3.0467241932010514,17.44162952980312,-0.0049572876,105.40002417564392,100,32919.33083701134,2.5766539573669434
4.004403352737427,94.82340693473816,22.250618214435228,2040000,0.019133806228637695,7.748500617734913,203,101.77506303787231,14.799533018314218,-0.020861367,3.217197383723857,17.321537730877544,-0.014817647,99.2558228969574,100,33021.12854719162,2.498831033706665
3.8813300132751465,92.38384461402893,22.542203632790734,2050000,0.020042896270751953,6.771593741096635,204,99.11176657676697,14.249467925462538,0.0006003296,3.1945298845640484,16.598368054897325,0.008562597,96.6984760761261,100,33120.26079726219,2.391735792160034
3.867992401123047,87.71417903900146,22.240659596232653,2060000,0.01949906349182129,7.69554227420419,205,94.50623226165771,14.838532062799736,-0.009109019,3.1248449825963913,17.504674522027255,0.0021338027,92.0036838054657,100,33214.78820204735,2.482147216796875
4.6510045528411865,7243.920098543167,22.671106216862935,2070000,0.028341054916381836,6.1328609224124975,206,7252.391829967499,15.034311993679042,-0.010256024,3.37564318680957,17.607797826346584,-0.00010638428,7249.090281009674,100,40467.20468711853,3.2725400924682617
3.8695366382598877,110.66979050636292,20.093523361460598,2080000,0.029103994369506836,7.761974855571989,207,119.14279794692993,13.913242202383199,-0.021533888,2.9013493751967,16.08307949014517,-0.011600232,114.96143698692322,100,40586.374779224396,4.151896953582764
3.9563679695129395,134.75686717033386,21.536119643062296,2090000,0.023488998413085938,6.96775239380285,208,142.28928184509277,14.468762457645887,-0.0363447,3.2240286430520717,16.92611413889268,-0.02604212,139.15052318572998,100,40728.68390035629,3.113724946975708
3.8985838890075684,118.33079481124878,20.128353014765356,2100000,0.020943880081176758,6.788129971828946,209,125.38450407981873,14.134143830134411,-0.022983624,2.8372416589682623,16.45954286610688,-0.015021805,122.656014919281,100,40854.096516132355,2.706216812133789
3.898202896118164,115.39961910247803,20.29528326979147,2110000,0.02072286605834961,6.5930055410542145,210,122.99429297447205,14.552018979592019,-0.0010831428,3.1145517165590912,16.99983716429295,0.0081572095,119.7173421382904,100,40977.1116232872,3.254868984222412
3.963651180267334,154.70490384101868,20.75680115458724,2120000,0.0240938663482666,7.675107210233789,211,164.6274139881134,14.328373963540178,-0.010584632,2.8616370353846485,16.686756671154903,-0.0056037963,159.13181376457214,100,41141.757724285126,5.469892740249634
4.124593019485474,161.2108244895935,20.955092815885433,2130000,0.038420915603637695,8.019606797485862,212,168.87235498428345,14.487822402564955,-0.004096625,3.076262938592393,16.994310404303953,0.0006335678,165.83900022506714,100,41310.65497136116,2.9932918548583984
3.9030473232269287,123.06651163101196,21.520549637316027,2140000,0.022240877151489258,8.245603579920196,213,130.34874892234802,14.687644660497494,-0.002723169,2.772135142982109,17.179453512906335,0.0037276214,127.40961408615112,100,41441.02522397041,2.9151430130004883
4.116942644119263,133.66439604759216,22.012507765438368,2150000,0.025360107421875,7.360159488757747,214,142.8936049938202,14.62456710648227,-0.010949048,3.166865420533801,17.162383571641563,-0.0076641906,138.23090195655823,100,41583.93899822235,4.635657072067261
4.560821294784546,178.8292818069458,21.87878766566064,2160000,0.032258033752441406,7.68005963869264,215,189.1877498626709,14.527786945576604,0.002559311,3.1016836250395583,16.971822666188196,0.00525824,183.85929203033447,100,41773.14875817299,5.295358896255493
3.9635517597198486,118.27306032180786,21.862921819734705,2170000,0.021114110946655273,6.597030461310041,216,125.64075708389282,14.562192302724261,0.01010208,3.0818083373948744,17.01695829990813,0.013123194,122.67522501945496,100,41898.81434011459,2.9430980682373047
3.8529441356658936,109.12814259529114,22.564344824649183,2180000,0.021970272064208984,8.22253346248238,217,116.69842410087585,14.848772522092501,0.00016323509,3.316933764002242,17.572148074098205,0.005094144,113.40848803520203,100,42015.53345322609,3.2660019397735596
3.813762664794922,108.48725581169128,22.07419188342768,2190000,0.018695831298828125,6.830404424294517,218,115.37564277648926,14.469814952177035,-0.008600687,3.3020495936211125,17.043522966463513,-0.003455011,112.72844624519348,100,42130.93003606796,2.6278860569000244
3.7793197631835938,106.03655433654785,21.36736351322573,2200000,0.040596961975097656,7.875397209330255,219,113.1157112121582,14.798897529518946,0.0005297607,3.212458632804761,17.429145531647535,0.003907922,110.23414301872253,100,42244.07775616646,2.840618133544922
3.8089241981506348,110.83438658714294,21.881043339024647,2210000,0.020658016204833984,7.0134910176906535,220,118.19596791267395,14.939280029701193,0.0015534088,2.881083176444337,17.52961953794996,0.0042798384,115.0605902671814,100,42362.293258190155,3.1134331226348877
3.8109006881713867,107.99555492401123,21.513484012873572,2220000,0.023735761642456055,8.09682420750194,221,115.09501385688782,14.890892597978985,0.0019987244,2.8334919106621004,17.60367055061373,0.0072416565,112.23510789871216,100,42477.409033060074,2.8343729972839355
3.80540132522583,109.74726438522339,21.468501026294238,2230000,0.019517898559570312,6.518101166027743,222,117.1316180229187,14.448812304707586,-0.0058668028,3.2271677503901555,16.771833709332554,-0.0009605194,114.07050395011902,100,42594.56194114685,3.0401480197906494
4.813724994659424,173.98498034477234,22.19912008079634,2240000,0.027608633041381836,8.710517345923174,223,184.067449092865,14.953988819305906,-0.011867015,2.7222498592776203,17.504833004086013,-0.0065338607,179.2938311100006,100,42778.650987148285,4.742965936660767
3.9644296169281006,129.7491900920868,22.085336580199723,2250000,0.021368026733398438,5.307955559775387,224,136.90323567390442,14.71386209340205,-0.01766855,2.987477443373016,17.260259559642794,-0.01523273,134.14748692512512,100,42915.61200904846,2.7327940464019775
3.8067407608032227,104.21027207374573,22.59132024388397,2260000,0.02001476287841797,6.883593406895021,225,111.28609585762024,15.029821712463962,-0.0022267257,3.076538509686301,17.62569550522884,-0.0005464966,108.44096684455872,100,43026.920573949814,2.823525905609131
3.785358428955078,105.28920364379883,21.038865466059097,2270000,0.02058720588684082,7.330093433438518,226,112.26357674598694,14.58691072444453,-0.0035871672,3.240408845501746,16.99025664133036,-0.0024039245,109.49112915992737,100,43139.205362319946,2.750447988510132
4.3183434009552,169.24920749664307,20.688339723900377,2280000,0.0245358943939209,6.369424918282929,227,176.79810905456543,14.211786250674377,-0.013134106,3.1502752506764913,16.53995215360007,-0.012819816,174.05553030967712,100,43316.02323102951,2.702540636062622
