train-AverageReturn,Time-Sampling,Time,n_timesteps,train-EnvExecTime,Itr,train-StdReturn,ItrTime,LossAfter,train-PolicyExecTime,train-NumTrajs,Time-SampleProc,train-MaxReturn,LossBefore,Time-Optimization,train-MinReturn,train-AverageDiscountedReturn
178.47527888573717,9.27603816986084,1714.1113820075989,1160000,3.3289573192596436,115,13.890645974739043,9.627618074417114,0.030209925,5.692004919052124,100,0.0349884033203125,205.38237851920096,0.03554882,0.31626009941101074,147.90069939519367,351.111946982351
194.03880164976468,9.421891450881958,1723.9382629394531,1170000,3.4013314247131348,116,13.199586221247284,9.808681011199951,0.036126018,5.770743370056152,100,0.06320786476135254,219.25141633570755,0.028955359,0.3201169967651367,143.99409797047224,377.50839697892457
207.77275621168164,9.37989330291748,1733.762811422348,1180000,3.390889883041382,117,13.485348876114921,9.805791854858398,0.06876625,5.709012508392334,100,0.09473657608032227,244.1437051753807,0.064757004,0.3287041187286377,174.2515596621805,398.02421803010077
205.18387003889697,9.381722211837769,1743.5444943904877,1190000,3.3248677253723145,118,12.164269659930858,9.762877702713013,0.044284493,5.804703712463379,100,0.07420802116394043,239.86930738396362,0.04744667,0.30672430992126465,171.6929221155797,394.55357901859105
214.1614712293293,9.423014163970947,1753.739141702652,1200000,3.436295747756958,119,12.029742998807132,10.178164958953857,0.026919354,5.738780736923218,100,0.15158748626708984,241.2990403685461,0.039308105,0.5978307723999023,173.10464297889163,413.59541514169484
233.53939884912313,18.92330527305603,1773.323595046997,1210000,3.6694276332855225,120,10.005561445953928,19.53784203529358,0.014606579,14.943551540374756,100,0.11705207824707031,249.68145945524626,0.018063018,0.49683332443237305,198.6863220595725,452.7985768932378
239.3411287918998,17.018250942230225,1791.0444180965424,1220000,3.56185245513916,121,7.565703592955823,17.684070348739624,0.0006000618,13.157102346420288,100,0.14152741432189941,249.31519861103274,0.008886105,0.5201098918914795,207.80407651049643,464.79942194617166
240.2640562363556,17.54550075531006,1809.2851076126099,1230000,3.6981465816497803,122,5.860124057482894,18.21439290046692,0.0063103945,13.541257858276367,100,0.13330554962158203,249.05859560321363,0.009885144,0.5238752365112305,225.65402516381445,465.31541393694005
241.37062498548516,14.272355556488037,1824.2143771648407,1240000,3.6440465450286865,123,5.206570890608811,14.903534173965454,-0.0019709957,10.28768801689148,100,0.13671231269836426,250.1906788777949,0.0075539434,0.4939877986907959,228.5265332840689,468.1206741235899
240.1961051406501,15.800187349319458,1840.6289603710175,1250000,3.611727476119995,124,9.616948930825743,16.39238953590393,0.007318168,11.892775297164917,100,0.11976218223571777,252.20088494334104,0.009915672,0.47202396392822266,199.18433778460957,467.45015508416765
243.46102443959998,17.29889702796936,1858.6933896541595,1260000,3.699458599090576,125,5.575938855715927,18.03015160560608,0.001297341,13.297477722167969,100,0.1312406063079834,251.60758593238654,0.007868286,0.5996091365814209,207.26067735995562,473.77389176280684
245.53262889266477,17.670483827590942,1877.056360244751,1270000,3.550143241882324,126,4.4757277812744,18.33921217918396,0.0021158967,13.816891431808472,100,0.1263582706451416,252.4445906498098,0.0059529617,0.541886568069458,229.29342133872328,478.4285913202363
244.74732452559653,17.84160876274109,1895.6762883663177,1280000,3.5399832725524902,127,4.775459164964768,18.577402591705322,-0.0032590728,13.9520263671875,100,0.11066198348999023,252.14121921524827,0.0058399416,0.6029868125915527,223.75667401522665,476.46006971621404
245.73184104848144,17.533471822738647,1913.8824679851532,1290000,3.5639774799346924,128,4.072817497542589,18.176753044128418,0.006963923,13.654474258422852,100,0.12259244918823242,253.20916379216567,0.0081921695,0.5188033580780029,230.93634463569342,479.43583490649905
243.62007467674178,16.996317386627197,1931.6079804897308,1300000,3.5768377780914307,129,6.509217497140608,17.6976535320282,0.001070221,13.133602142333984,100,0.13592934608459473,252.68115462356852,0.0044807494,0.5651092529296875,214.80453882177204,475.1835900671755
242.94119705534064,17.286654233932495,1949.564979314804,1310000,3.6678900718688965,130,6.992574482537247,17.924615383148193,-0.0030358674,13.316523551940918,100,0.1556704044342041,252.35645300269059,0.009212973,0.48200082778930664,224.29385931676538,474.2125365914349
243.36167158328283,16.817113637924194,1967.1869053840637,1320000,3.7214889526367188,131,4.607356203646269,17.58642077445984,0.006323657,12.77708888053894,100,0.15767502784729004,250.80714553298512,0.010977917,0.6102011203765869,231.21152114987044,474.02950628216576
244.80323881097337,15.285972118377686,1983.1291110515594,1330000,3.531294107437134,132,5.281839042517192,15.921273946762085,-0.0075275665,11.445094347000122,100,0.11342287063598633,252.0652064714768,0.0018383277,0.5149502754211426,219.1440893880698,477.7111623686889
245.93299766922715,18.118154525756836,2001.9458858966827,1340000,3.6506972312927246,133,5.59103777200045,18.78327250480652,-0.0054438356,14.142494440078735,100,0.1320188045501709,253.84868436995708,0.0069373595,0.5311059951782227,218.26058233090208,481.27603093073924
242.0588200145785,16.014256477355957,2018.6854853630066,1350000,3.5498831272125244,134,5.398555614301699,16.707581520080566,-0.004426474,12.175342082977295,100,0.15256357192993164,252.87894455565532,0.0085659055,0.5330832004547119,222.19147572327049,470.96921478963776
245.13146795623652,17.874716997146606,2037.421219587326,1360000,3.943286180496216,135,6.362278808135971,18.704782485961914,-0.002154277,13.630592346191406,100,0.13447117805480957,252.82667988004317,0.0043484094,0.6940772533416748,219.15060658804765,479.9145975470263
245.20288589398805,16.25678849220276,2054.4462382793427,1370000,3.6815998554229736,136,8.777519592721836,16.988680601119995,-0.023730638,12.278615713119507,100,0.13155221939086914,253.23688684879275,0.00085269014,0.5950989723205566,183.1816676294523,479.14473092063895
240.59480218666172,16.558629989624023,2071.747777223587,1380000,3.668037176132202,137,4.4504464100745285,17.253545999526978,-0.033616487,12.578312873840332,100,0.18001127243041992,252.882477413839,0.023577727,0.5132358074188232,230.01917164676144,468.46782117223535
242.6730757520718,18.9401113986969,2091.4883620738983,1390000,3.5697731971740723,138,4.295049111771982,19.7148380279541,-0.046157688,15.037718057632446,100,0.10586309432983398,251.54669668231594,0.011747227,0.6682472229003906,228.57291017442978,473.0520772137595
211.13554145772466,16.456609964370728,2108.6728999614716,1400000,3.5721428394317627,139,15.593394952484593,17.157333612442017,0.025094138,12.558755159378052,100,0.16448211669921875,239.34411923874126,0.016749412,0.535635232925415,149.74044002814247,420.9483430991961
223.30023496968232,15.535635232925415,2124.9182138442993,1410000,3.6850948333740234,140,13.469251315258875,16.220116138458252,0.014666376,11.533345937728882,100,0.14385771751403809,246.73715848076222,0.023275558,0.5384230613708496,186.75168896064852,442.46073064873656
233.20670641624147,14.793806552886963,2140.4151904582977,1420000,3.3992505073547363,141,9.937483998188338,15.476892471313477,0.008419418,11.107712268829346,100,0.15307903289794922,247.51542942873968,0.012294166,0.5295498371124268,201.1849136822933,458.19794806996026
238.72868775648695,18.074458122253418,2159.2046961784363,1430000,3.752415418624878,142,6.4097514153917325,18.758638381958008,0.008251175,13.982112169265747,100,0.14613795280456543,251.19463283385417,0.013670197,0.5362882614135742,215.05674393069523,466.45238338849316
241.00837445299237,15.833206176757812,2175.7183861732483,1440000,3.8658413887023926,143,4.6293254315308365,16.48202610015869,0.019990863,11.650431394577026,100,0.10390591621398926,251.82539066319177,0.02262592,0.5430889129638672,226.79118330020103,470.24327551166084
241.76274790626485,14.462549448013306,2191.2485072612762,1450000,3.462724208831787,144,5.16960090090912,15.46561574935913,0.015973553,10.707790851593018,100,0.11039590835571289,251.365961681682,0.022431683,0.8804473876953125,228.6727765436162,471.32761464156005
242.84693588439058,15.189886093139648,2207.1209304332733,1460000,3.526845693588257,145,4.902766055691906,15.811699867248535,0.013395761,11.377040147781372,100,0.12356424331665039,253.60273984184946,0.02290231,0.4922759532928467,228.5083713778508,473.3363408524622
245.41594958417562,18.69074511528015,2226.5495314598083,1470000,3.6298484802246094,146,5.117166410108702,19.39470887184143,0.0053586946,14.742553472518921,100,0.12434601783752441,255.18115296862794,0.012145105,0.5781781673431396,227.91622402786012,478.96901164030095
246.02048305670672,16.142799854278564,2243.4273846149445,1480000,3.5245163440704346,147,4.9746184254683525,16.80242109298706,0.009516681,12.321325063705444,100,0.10702896118164062,255.88196590750206,0.015026227,0.5354299545288086,226.85986018523656,480.05693468151946
247.34268382639527,17.71186590194702,2261.8447172641754,1490000,3.630202054977417,148,4.179223781798582,18.393093585968018,0.006234375,13.716689109802246,100,0.13618135452270508,255.43486460335538,0.007207245,0.5441105365753174,235.25436523053088,482.30493017379564
247.5842540374146,16.138690948486328,2278.7912323474884,1500000,3.570120334625244,149,5.004244711479098,16.922715425491333,0.00943666,12.239762306213379,100,0.12203764915466309,258.0161100986665,0.015824482,0.6584622859954834,233.41357134694442,482.7022692180349
247.99568498202544,15.76425814628601,2295.258901119232,1510000,3.5149669647216797,150,4.843328721780956,16.447598457336426,0.0007534546,11.958376407623291,100,0.16760683059692383,256.06663714127285,0.0054939943,0.5126326084136963,225.45813360848646,484.3140251590381
248.98879026198523,18.54560613632202,2314.5262393951416,1520000,3.8277201652526855,151,5.24288304770627,19.23820185661316,-0.0005118927,14.373092889785767,100,0.12516474723815918,256.8881266957006,0.004278241,0.5664718151092529,220.16446931439825,485.98987385423754
250.20373190147606,17.603052377700806,2332.8990166187286,1530000,3.6878445148468018,152,4.459255942545031,18.343507289886475,-0.0067797923,13.580260038375854,100,0.1437702178955078,256.92100472290264,0.002397181,0.5959997177124023,226.3074567655786,488.9053265369693
249.66517101229445,20.177859783172607,2353.742559671402,1540000,3.791886806488037,153,4.367622976583758,20.79849362373352,0.004689691,16.04188323020935,100,0.09144067764282227,259.98796076421155,0.013797543,0.5257565975189209,232.0631415467533,487.71301685720164
250.68948755736687,16.417147636413574,2370.945732355118,1550000,3.573441982269287,154,4.2259341820637815,17.170637607574463,0.004282721,12.533354997634888,100,0.10655045509338379,258.43073226673465,0.008262983,0.6340892314910889,235.1346674499108,489.73720397793403
250.78598599840382,17.85417103767395,2389.4653170108795,1560000,3.8488590717315674,155,4.292698090105819,18.488704681396484,-0.0016469178,13.698567867279053,100,0.10351204872131348,258.5400317126479,0.0069051757,0.5273284912109375,238.82099203595774,490.2901666051013
251.12796178350155,16.251372814178467,2406.511061668396,1570000,3.515227794647217,156,5.075753252057384,17.022701025009155,-0.019600121,12.410575151443481,100,0.1259012222290039,259.59798510985945,0.003083911,0.6437506675720215,222.09836161865024,490.42228743997606
250.83831401032953,16.47238779067993,2423.727546453476,1580000,3.6381325721740723,157,5.081057909389653,17.194292306900024,0.0024226513,12.51765751838684,100,0.11517024040222168,260.22134454023353,0.0063339514,0.606142520904541,228.28549764268766,489.009463635455
253.21854076558958,16.561962366104126,2441.2338807582855,1590000,3.6588423252105713,158,3.5950674130841658,17.4772469997406,0.0008842957,12.566401481628418,100,0.15385031700134277,259.7330246646268,0.008263983,0.7540037631988525,244.33278241333045,494.2025804558
253.48888636405093,16.17801332473755,2458.189829826355,1600000,3.532489061355591,159,4.435130222775591,16.92325448989868,-0.008059298,12.341788053512573,100,0.11516308784484863,260.7363665509973,0.0038449909,0.6275677680969238,237.73260508356063,495.26309668040744
254.1684457729317,16.248586177825928,2475.1973192691803,1610000,3.7750325202941895,160,4.0392034009304805,16.933798789978027,-0.011164738,12.147290706634521,100,0.13696026802062988,261.0716614821177,0.0076715765,0.5469024181365967,239.46425872956124,496.984388504827
253.68275283511608,18.166961193084717,2494.006915330887,1620000,3.7578394412994385,161,4.02005781659872,18.778866291046143,0.0013239196,14.075181007385254,100,0.09720659255981445,261.49114367586367,0.009294391,0.5136368274688721,240.80026200645895,495.4565395403876
252.18170082854772,16.8116717338562,2511.448590517044,1630000,3.768998146057129,162,6.14976032138085,17.410367012023926,0.00013352814,12.735586643218994,100,0.1037282943725586,263.14629084857063,0.011024963,0.47991394996643066,228.7242856586004,492.935090814524
254.1641384000233,15.785367012023926,2527.9737606048584,1640000,3.477573871612549,163,5.793472878013514,16.497742414474487,0.0014672951,12.03097915649414,100,0.15261101722717285,262.16689711133444,0.0056947586,0.5548012256622314,228.5825036277352,497.11010269781565
255.54513286929833,14.621046543121338,2543.364904642105,1650000,3.554367780685425,164,5.668326497027338,15.358824491500854,-0.0043668183,10.776277780532837,100,0.1326155662536621,263.68314714813306,0.0036748028,0.598738431930542,226.9977338585584,499.6068015784128
256.1280452930924,17.883080005645752,2561.995186805725,1660000,3.475867986679077,165,3.809661364225222,18.60038733482361,0.0011264489,14.097807884216309,100,0.10381770133972168,262.232794361126,0.0060300236,0.6106231212615967,245.0694069007624,501.0575961440918
256.327072462979,16.952844619750977,2579.659129858017,1670000,3.605297803878784,166,4.823747646129347,17.642040491104126,-0.0032077285,13.01721715927124,100,0.11731410026550293,265.95470881264845,0.0059390794,0.5714812278747559,230.47083190364688,501.5174458438161
254.99770878111957,17.428465843200684,2597.775153875351,1680000,3.7257606983184814,167,8.709561952316953,18.085714101791382,-0.009401161,13.378606081008911,100,0.13743376731872559,263.3729178568648,0.00017932968,0.5194146633148193,203.30562538794993,499.5255967312208
256.64185006507284,16.527549505233765,2615.0506308078766,1690000,3.53987717628479,168,6.466928509392292,17.241605043411255,-0.0048630005,12.663912773132324,100,0.12125754356384277,265.2713248397752,0.0039702468,0.5901837348937988,226.3340523703745,503.1186494544228
257.9835481001282,17.67763924598694,2633.537280321121,1700000,3.646392822265625,169,4.511093037733203,18.455424070358276,0.0004067444,13.719991207122803,100,0.1447458267211914,265.5299936329854,0.0053598327,0.6324009895324707,240.90912956739498,505.28968542536467
258.2556133565429,16.130557537078857,2650.5212552547455,1710000,3.499230146408081,170,4.844325878698718,16.95266604423523,-0.004560074,12.306414365768433,100,0.1924726963043213,267.0868195267029,0.004345969,0.6293239593505859,231.90827896787076,505.4587067976578
259.5877674721741,17.32459282875061,2668.522396802902,1720000,3.5813379287719727,171,4.613199142885957,17.97484064102173,-0.0044938233,13.392497301101685,100,0.12632322311401367,266.8151955155357,0.0021971252,0.5236279964447021,239.85865729335302,508.933272496201
260.6713632417665,16.58745789527893,2685.963871240616,1730000,3.568174123764038,172,4.093229168976171,17.409377813339233,-0.0038589416,12.713217735290527,100,0.18237638473510742,268.5365752140798,0.004739844,0.6362545490264893,248.91643430839054,510.606945972607
261.01889187614114,18.283543348312378,2705.034856557846,1740000,3.8317341804504395,173,5.584386124604538,19.04641819000244,0.0022890533,14.126776695251465,100,0.13551759719848633,270.7138368370148,0.010391696,0.6270749568939209,239.40316649453808,511.84305913518926
262.22353054539695,14.163211584091187,2719.8509151935577,1750000,3.3256404399871826,174,3.9188797587402573,14.79656720161438,-0.0058469055,10.565102100372314,100,0.11697030067443848,268.59595468313495,0.0026157775,0.5158123970031738,249.98104955305803,513.5322769078404
262.60956820420006,16.048136234283447,2736.5075438022614,1760000,3.635671615600586,175,4.509973627737125,16.634929418563843,-0.0060610627,12.099844694137573,100,0.10058760643005371,269.6121989723323,0.0044431915,0.4833805561065674,249.3241107016045,514.6022294506045
260.3090952423331,17.891396522521973,2755.1048440933228,1770000,3.6236934661865234,176,8.320915014917178,18.577535152435303,-0.007764292,13.979148626327515,100,0.12478852272033691,271.51648286402167,0.0066957534,0.5608785152435303,228.20059913356297,511.0127407705548
263.24481150488884,15.370614290237427,2771.2095217704773,1780000,3.416968822479248,177,4.607772833657607,16.074261903762817,-0.004473584,11.652859687805176,100,0.09448552131652832,270.1649261040132,0.0030608368,0.6027965545654297,242.98732305514446,515.2457164283333
263.1135937233731,18.48036479949951,2790.543412208557,1790000,3.613023042678833,178,7.169747430480489,19.28358268737793,-0.006717813,14.55396842956543,100,0.13580107688903809,272.74660023685493,0.004326706,0.665494441986084,227.90021646016837,515.4097831332325
263.1582553873087,16.038340091705322,2807.2041487693787,1800000,3.519045829772949,179,9.999865770497276,16.62370014190674,-0.014292985,12.19504976272583,100,0.1251966953277588,274.24240534502326,0.0037171834,0.4595193862915039,215.87000062805993,517.1569842623209
263.90226548149,16.20949673652649,2824.1272134780884,1810000,3.385491371154785,180,6.076421807684814,16.8982195854187,-0.010880102,12.51819658279419,100,0.13736796379089355,272.1835402088901,0.0010454559,0.5497298240661621,226.7689317528235,518.309633046684
261.5293551024413,14.874406099319458,2839.704246044159,1820000,3.4090051651000977,181,7.426808686683792,15.547577142715454,-0.0048656873,11.177887439727783,100,0.08225154876708984,271.78637242944296,0.007812684,0.5868077278137207,232.12440178764038,514.932930910004
263.13857172647675,16.628071069717407,2857.0945727825165,1830000,3.696103811264038,182,6.9504360151041835,17.36453151702881,-0.009105891,12.616161584854126,100,0.1173856258392334,271.521054062296,0.003331821,0.6184968948364258,233.635188933656,518.0212353819677
264.0650961317533,14.387172222137451,2872.0835313796997,1840000,3.3768439292907715,183,6.118586036583632,14.964046239852905,0.003250409,10.664904594421387,100,0.11936044692993164,275.30959231335265,0.0128797665,0.45694470405578613,248.15645757264244,516.4443474432488
265.38628337645855,18.73224377632141,2891.5847792625427,1850000,3.716780662536621,184,3.9911048730162673,19.45680546760559,-0.00083140563,14.703877925872803,100,0.15348196029663086,274.9061271796874,0.015102145,0.5539660453796387,253.9078908198098,519.6413892416944
261.177881877093,15.19768214225769,2907.3585333824158,1860000,3.67075252532959,185,11.314533033024212,15.748514175415039,0.002896762,11.236684322357178,100,0.09015822410583496,275.28964873814664,0.008015004,0.46040964126586914,200.50613424528595,514.8472945996107
265.72887638070705,14.600648403167725,2922.7064595222473,1870000,3.6519875526428223,186,6.902397050440356,15.318742036819458,-0.010236713,10.623579263687134,100,0.13246512413024902,274.6701717682021,0.0046960814,0.5851294994354248,232.6834089213836,523.068544523674
265.6442795858863,16.458146810531616,2939.9209089279175,1880000,3.421494960784912,187,4.120961042463555,17.165844440460205,0.0061884965,12.725975036621094,100,0.14612412452697754,274.81624405365505,0.011661136,0.5538403987884521,251.9025337280427,519.4632015680943
269.05846425069615,15.221753597259521,2956.002200603485,1890000,3.4380311965942383,188,3.9361530840133243,16.056065320968628,-0.010240176,11.481953620910645,100,0.13641834259033203,274.56794728332994,0.0013556686,0.6972970962524414,255.54793546980045,529.1277088343738
267.3073896512137,15.035658121109009,2971.6915521621704,1900000,3.5219593048095703,189,6.284504530667161,15.656876564025879,-0.0043228255,11.230112314224243,100,0.11965322494506836,276.6722400526148,0.004700357,0.49791812896728516,238.30869629645986,527.5746378904182
266.6217964819159,17.920623064041138,2990.5319015979767,1910000,3.7479443550109863,190,8.64712900379156,18.822711944580078,-0.0078426255,13.867907762527466,100,0.13547134399414062,277.70262680783475,0.003610504,0.7663240432739258,232.30121237191176,525.9740087586442
268.65473138508406,18.943674325942993,3010.212723493576,1920000,3.6118431091308594,191,4.989170096488837,19.635639190673828,-0.0026834595,15.010295391082764,100,0.12925076484680176,276.56855764365713,0.0020630402,0.5607383251190186,251.13882014419494,528.157528774544
269.05033260553427,17.03842830657959,3027.974532365799,1930000,3.603776693344116,192,3.9685395708060964,17.727429389953613,-0.0016803881,13.113807916641235,100,0.13899970054626465,275.9528672255216,0.0027798102,0.5481407642364502,256.096009366253,528.6230317086582
267.2183864778311,16.79715895652771,3045.4069209098816,1940000,3.550420045852661,193,5.875123017355113,17.413196086883545,-0.01392229,12.961053848266602,100,0.09566545486450195,274.92798735633073,0.005256708,0.5200972557067871,237.29975568772022,526.7468162086902
262.6206390276188,16.5127956867218,3062.661605119705,1950000,3.7299225330352783,194,10.04722106356186,17.2279109954834,-0.015632987,12.486167430877686,100,0.13721084594726562,276.31552635142606,0.009034131,0.5766839981079102,228.9348437282826,514.5143182827586
231.8013135023641,17.0732684135437,3080.4945805072784,1960000,3.601638078689575,195,15.910676415806655,17.81189727783203,0.016404295,13.179596185684204,100,0.15348339080810547,262.21872427784103,0.025211116,0.5844595432281494,182.8406110515407,460.17700911791707
244.2061802815571,15.988025188446045,3097.203185558319,1970000,3.5666344165802,196,13.063740503932653,16.666473627090454,0.018914716,12.130989074707031,100,0.1507740020751953,268.9510232977067,0.03079054,0.5260968208312988,205.69965385891558,485.23774626527006
266.15658420705046,15.453916311264038,3113.372763633728,1980000,3.451507091522217,197,7.469507136432675,16.138120889663696,0.013499626,11.725233316421509,100,0.11097121238708496,277.6620665951617,0.01533929,0.5683779716491699,247.8613752927323,525.5738810204691
266.18668512514614,17.26684260368347,3131.275730371475,1990000,3.564189910888672,198,10.600820330552263,17.865419387817383,-0.002574463,13.407108068466187,100,0.14138412475585938,279.36711969664026,0.008051959,0.45447635650634766,230.8134771639791,522.5635111943424
253.68681423029128,16.384519577026367,3148.275890827179,2000000,3.4161999225616455,199,12.564271949353756,16.975688695907593,0.01935398,12.598364353179932,100,0.07951021194458008,277.4809989450461,0.029715698,0.5090320110321045,206.80945646928387,503.67595998181986
268.73645174895216,17.166449069976807,3166.1121320724487,2010000,3.5908942222595215,200,8.12818160497444,17.816781759262085,-0.012261743,13.219345808029175,100,0.14078211784362793,280.80702699995294,0.007413672,0.5017051696777344,238.33923417723082,530.4823909517112
270.8411636229408,16.60832691192627,3183.528381586075,2020000,3.446765184402466,201,6.9420086437779105,17.38386631011963,-0.005222868,12.838751554489136,100,0.1678173542022705,280.4439077223028,0.004436911,0.605602502822876,238.0355913553003,530.7294716861607
273.21255161781295,17.56706190109253,3202.0401372909546,2030000,3.7228732109069824,202,5.190710748592636,18.488760948181152,-0.0028358032,13.535221815109253,100,0.22356271743774414,282.0005495523857,0.0053108176,0.6943604946136475,245.54726799938973,536.7363481376074
272.15516020599955,15.266344785690308,3217.9877910614014,2040000,3.5283029079437256,203,5.702651755791602,15.92878770828247,-0.0145353945,11.461271047592163,100,0.12314009666442871,278.8966669707692,0.0006593567,0.529874324798584,246.78273763364282,536.3060618846774
268.9809442975015,15.468586921691895,3234.207559108734,2050000,3.5248641967773438,204,7.399709519215767,16.198463678359985,-0.030880414,11.640493154525757,100,0.1063680648803711,280.17491991950885,0.009485101,0.6228806972503662,233.47437237064432,525.8771774583606
245.9101714146887,17.387139558792114,3252.272306919098,2060000,3.604900598526001,205,12.854604065123837,18.04135513305664,0.010627964,13.485804796218872,100,0.1308913230895996,267.45555145954995,0.013998675,0.5147650241851807,203.6213460326844,492.80434178632606
262.79758039541287,18.75250220298767,3271.787982940674,2070000,3.8405885696411133,206,8.606176686491178,19.485723733901978,0.0005296509,14.57673954963684,100,0.14911103248596191,277.91478367790216,0.010924915,0.5757553577423096,239.57775990464208,520.9506085093258
270.604608998641,15.993572235107422,3288.3981997966766,2080000,3.4122486114501953,207,5.918854486221111,16.586686611175537,-0.040405627,12.284929037094116,100,0.12946677207946777,281.62694563881627,0.005325861,0.46327900886535645,252.965923612312,533.7606860356918
258.75464234335846,17.695552825927734,3306.8878252506256,2090000,3.6223058700561523,208,8.514191888918342,18.466275453567505,0.016816486,13.769923448562622,100,0.1566455364227295,274.7361441065541,0.017313464,0.601280689239502,224.91209844797868,503.3038961994446
261.7472498834171,17.720859050750732,3325.3574154376984,2100000,3.767725944519043,209,8.397317461756153,18.44632077217102,-0.0035699464,13.577281713485718,100,0.14219260215759277,275.94001104770996,0.022554208,0.5659956932067871,228.94557145269988,509.97379022802056
259.02015290333355,14.393095016479492,3340.437563419342,2110000,3.500363349914551,210,10.81645850915256,15.051147699356079,0.0054887133,10.620608568191528,100,0.11052727699279785,276.4156035417682,0.012798911,0.5465123653411865,222.45260115120695,513.2428369758887
262.3307723957462,14.56242847442627,3355.649272918701,2120000,3.5440804958343506,211,7.945640301305084,15.181230545043945,-0.0012059507,10.729304075241089,100,0.11243605613708496,277.258500545382,0.011636251,0.5043950080871582,234.85371787329152,519.1884728967484
269.8470163846424,18.380141019821167,3374.872347831726,2130000,3.8292346000671387,212,5.342438034202587,19.20310401916504,0.0005135986,14.234021663665771,100,0.17936921119689941,277.9785546894724,0.0065025515,0.6375019550323486,253.30235975954002,531.8022466290823
273.57398209693156,17.395238399505615,3393.102416753769,2140000,3.6475892066955566,213,3.424184736910682,18.210952043533325,0.006187754,13.446144342422485,100,0.16264605522155762,280.693573025749,0.0120256515,0.6515285968780518,260.70521053099833,537.8134524047686
272.1140795764829,16.713828086853027,3410.5446214675903,2150000,3.5844013690948486,214,6.882584701358642,17.359991550445557,-0.012871144,12.794894218444824,100,0.12551164627075195,280.43258707460006,0.0025314686,0.5132455825805664,243.59661379681737,535.3778112129708
271.240965074665,16.70102858543396,3427.8842945098877,2160000,3.732948064804077,215,9.55289654874081,17.31464982032776,-0.01938577,12.661049842834473,100,0.09369897842407227,281.37872903475056,0.0011524613,0.5194423198699951,225.6531132446579,536.3783635273431
273.39509029740776,15.919131517410278,3444.5154707431793,2170000,3.5982720851898193,216,5.50557784201485,16.602204084396362,-0.0055155153,11.986377716064453,100,0.13868379592895508,280.1428047663464,0.0015833557,0.5339455604553223,249.33834804460918,538.7511579699692
272.2082892214914,16.995470762252808,3462.229053258896,2180000,3.71406626701355,217,5.891424280053497,17.687453746795654,-0.008965851,12.991995334625244,100,0.0994715690612793,280.5591420169983,0.0023473175,0.5903375148773193,251.02331886937205,536.410664551786
274.0839377482154,14.582130908966064,3477.4687416553497,2190000,3.496530294418335,218,3.325434673907554,15.209898948669434,-0.0015759931,10.804792881011963,100,0.13323116302490234,279.2795714085756,0.00494677,0.4882941246032715,257.6367368933505,541.9800269468583
271.6418575295945,16.04554009437561,3494.285204410553,2200000,3.607712507247925,219,4.411373920589289,16.785799026489258,-0.0042070984,12.103554964065552,100,0.14562201499938965,279.80147527886334,0.0063199983,0.5929217338562012,254.12379266830837,534.063965478537
274.14106922961236,19.204264640808105,3514.193336725235,2210000,3.737077236175537,220,3.2419208159595154,19.8749737739563,-0.004786267,15.126685619354248,100,0.1260390281677246,281.055958325012,0.008927293,0.5423924922943115,263.577181973406,540.9479897843757
271.7252351088184,17.779922485351562,3532.7486510276794,2220000,3.8389854431152344,221,9.023101069952327,18.53379726409912,-0.01436622,13.583550453186035,100,0.1472949981689453,283.0097420852186,0.003999591,0.5882422924041748,226.2680690642031,538.8543919331468
274.86815510711506,17.269202947616577,3550.7175374031067,2230000,3.7109017372131348,222,4.912471899745177,17.939653158187866,-0.052999083,13.245178461074829,100,0.14438819885253906,283.14916401287786,0.005076055,0.5244917869567871,251.31538967460946,542.916808820172
255.47602776849794,18.183279275894165,3569.675852060318,2240000,3.907672643661499,223,13.475256044653493,18.937591791152954,0.03722644,13.964038133621216,100,0.12739109992980957,280.8298096133451,0.03458991,0.6263999938964844,216.20244654987422,510.9315549861524
275.02329767697097,15.650923013687134,3586.0933248996735,2250000,3.599309206008911,224,8.255597032147088,16.388755798339844,-0.0055677346,11.741127014160156,100,0.1488039493560791,284.6109818807795,0.005524999,0.5872101783752441,244.66143110445853,545.2471554653608
276.91723395788614,16.604374885559082,3603.3244972229004,2260000,3.5471699237823486,225,7.267612363513339,17.203847646713257,-0.0030565506,12.765929937362671,100,0.05711698532104492,285.7920858984859,0.0061320784,0.5319933891296387,234.32793778808013,545.8398422060094
278.01153792067066,18.120376348495483,3622.108451128006,2270000,3.5136163234710693,226,5.1707005897666685,18.76198720932007,-0.014489902,14.27195930480957,100,0.12120699882507324,286.84596582206257,0.0063449065,0.5200705528259277,254.30133823604018,548.1778391544943
272.2389743236214,19.072532653808594,3641.8917858600616,2280000,3.6689071655273438,227,9.123296404299882,19.760437726974487,-0.02731775,15.066484689712524,100,0.12866640090942383,284.16101508816695,0.010866303,0.549699068069458,248.07364887342283,541.532011078008
276.03465837275684,17.619960069656372,3660.2332475185394,2290000,3.7574210166931152,228,6.610515895369534,18.301676273345947,-0.02495979,13.49196171760559,100,0.15738344192504883,285.7828948256705,0.0073173065,0.5212986469268799,246.28122163982954,544.9346226668013
266.05061107578194,16.890735149383545,3677.9365627765656,2300000,3.6564173698425293,229,14.190621083778952,17.665704488754272,-0.0074403747,12.94634485244751,100,0.1348409652709961,283.1108346636288,0.011957896,0.6360187530517578,215.91232064970256,529.6432889931095
