Time-Optimization,ItrTime,train-PolicyExecTime,train-AverageDiscountedReturn,Itr,n_timesteps,train-NumTrajs,train-EnvExecTime,train-StdReturn,LossBefore,LossAfter,train-MaxReturn,train-MinReturn,Time-SampleProc,Time,train-AverageReturn,Time-Sampling
3.4755961894989014,208.7159059047699,201.00831961631775,18.085507795037415,225,2260000,100,3.8023998737335205,4.032847897090167,-0.0030198516,-0.4615147,31.981476363413567,8.657112550666536,0.019089221954345703,28700.30117416382,15.306800534861322,205.21964693069458
3.1282219886779785,206.04546213150024,198.55759525299072,19.25802560666709,226,2270000,100,3.912220001220703,4.396291482364417,-0.0017407715,-0.40777567,30.836793029718102,6.642766612992556,0.02380228042602539,28906.36863398552,16.03420287599766,202.89162492752075
3.001005172729492,197.2903299331665,189.93719291687012,17.420844883693142,227,2280000,100,3.889068126678467,4.523631281901947,-0.024766235,-0.4118337,29.948696449563908,6.526209027763769,0.022471904754638672,29103.774276018143,14.830230605430714,194.26550793647766
2.9356539249420166,189.40085911750793,182.19606566429138,17.289989858049257,228,2290000,100,3.8336915969848633,3.9653508929324137,-0.00790858,-0.38750026,30.548008439875744,6.913176754810683,0.02486586570739746,29293.20043706894,14.624506755785738,186.43985295295715
3.0585579872131348,196.80700516700745,189.45768284797668,18.75026813658465,229,2300000,100,3.858163833618164,4.5868284223456355,-0.008962684,-0.36676803,30.899417947176634,7.869655385082603,0.020048141479492188,29490.02806520462,15.795530914789305,193.72705698013306
3.309115171432495,205.67394399642944,198.01410698890686,18.716664377350867,230,2310000,100,3.8090195655822754,4.03868369002937,-0.0056766174,-0.3755272,28.91020976913599,8.141674133465612,0.04163312911987305,29695.724092006683,15.585254816008648,202.23151421546936
3.115866184234619,217.52122592926025,210.13235688209534,16.96237800445398,231,2320000,100,3.831920623779297,3.546100919653022,-0.008100751,-0.35862628,29.976611939507176,7.856119032858328,0.0192720890045166,29913.26739525795,14.620435604441038,214.38456797599792
3.1369521617889404,222.28989601135254,214.87455224990845,18.720531484299705,232,2330000,100,3.8341588973999023,4.311855801930276,-0.0030557099,-0.35029352,29.044301182520776,6.557059314344452,0.028376102447509766,30135.57805800438,15.712849731422377,219.1164710521698
4.056910991668701,219.97223806381226,211.68129563331604,17.90943245179302,233,2340000,100,3.799060106277466,4.184132303998473,0.008743518,-0.30904862,30.667586328956205,7.875188921368149,0.02082991600036621,30355.572775125504,15.137092245854587,215.89282083511353
5.184854030609131,233.37549901008606,223.86562490463257,17.87073397787522,234,2350000,100,3.8920814990997314,3.1805990167140994,0.0014142456,-0.3343219,26.786715994235973,7.919820229222323,0.019369840621948242,30588.96986103058,15.103418723128529,228.1653401851654
4.36880898475647,242.63545608520508,233.3183629512787,18.245280851333657,235,2360000,100,4.261913299560547,4.169999819569978,-0.011935605,-0.33770055,30.658526074707105,7.569992331178801,0.0489039421081543,30831.62450528145,15.35872124867397,238.2165229320526
3.85196590423584,233.94246006011963,225.71034455299377,18.19877107051648,236,2370000,100,3.897214889526367,3.7823217510840954,-0.0071804887,-0.35312006,29.900827794853925,7.850208711586794,0.03893303871154785,31065.700735092163,15.383024051559321,230.0512080192566
3.634981155395508,234.29283905029297,226.34867548942566,18.120452491439305,237,2380000,100,3.8714447021484375,3.879620102224077,0.011254843,-0.3025737,30.213966802092777,6.930083843435914,0.02320098876953125,31300.015309095383,15.26477571984463,230.63427186012268
3.31594181060791,228.6205632686615,221.00781512260437,17.86713863376936,238,2390000,100,3.8518247604370117,4.153507178384578,-0.0068130754,-0.21777718,31.40175897095283,7.485544918935323,0.023198843002319336,31528.658157110214,15.08434650262128,225.2810332775116
4.672315835952759,219.2790126800537,210.29062604904175,19.35546084999796,239,2400000,100,3.858283042907715,4.60262171947064,0.0044184965,-0.18680166,30.192468681009267,7.499509768846013,0.029206037521362305,31747.958457946777,16.04640760706188,214.5758819580078
3.001807928085327,206.89694690704346,199.5141544342041,18.665066669476822,240,2410000,100,3.836885929107666,4.349723171108248,-0.012494005,-0.21400288,31.491154537224357,7.82213762264421,0.07949519157409668,31954.87924003601,15.73770032952905,203.77433800697327
3.482264995574951,201.87287878990173,193.99674439430237,17.91743476734662,241,2420000,100,3.956505537033081,4.095344372865373,0.012471103,-0.20924175,29.644193798401215,7.146725221799944,0.019234180450439453,32156.79774403572,15.093249316117465,198.36999988555908
4.360674142837524,198.17606568336487,189.5010325908661,18.313557942713956,242,2430000,100,3.8790602684020996,4.272856974790708,-0.012177276,-0.2777741,29.802041150044854,8.63310055817101,0.018635034561157227,32354.99389219284,15.392845618287335,193.79598188400269
2.7781450748443604,191.02303409576416,183.8975431919098,16.379616055963957,243,2440000,100,3.91328763961792,3.0463149318028093,-0.013951129,-0.3175206,21.408927231631793,6.405146228440518,0.019027233123779297,32546.040226221085,14.17484886391174,188.22407412528992
3.275038957595825,194.91649174690247,187.28133273124695,18.321961051640223,244,2450000,100,3.8776166439056396,4.124990505181928,0.011766666,-0.28902358,32.065147243776764,6.5973362306998755,0.022823810577392578,32740.977602243423,15.486807003615466,191.61724472045898
3.1512460708618164,196.67455005645752,189.2945418357849,18.516549049854618,245,2460000,100,3.7960753440856934,4.4836072488621,-0.0038620727,-0.2852497,31.022493294282825,8.157033218801976,0.021250009536743164,32937.67725801468,15.501429122873228,193.50059914588928
3.979275941848755,205.8013482093811,197.5211477279663,17.46194046116876,246,2470000,100,3.869262933731079,3.83112997318588,0.0015242493,-0.30196393,29.622429853479208,7.06788417060246,0.01980280876159668,33143.49753808975,14.87947872443062,201.80081939697266
4.335773229598999,210.93618488311768,202.33148050308228,18.374156389453614,247,2480000,100,3.819296360015869,4.799053290420953,-0.006001306,-0.28890678,30.22089848605695,6.83713399424205,0.02074909210205078,33354.485337257385,15.514134740021039,206.57926988601685
3.9142966270446777,217.66881895065308,209.42019033432007,18.200974605265195,248,2490000,100,3.8193247318267822,4.034742678439973,-0.0021059203,-0.28919327,31.13964295557618,5.89864395729688,0.10690617561340332,33572.1734752655,15.392219780136216,213.64595794677734
3.4780349731445312,226.08373308181763,218.36807441711426,18.88779451804979,249,2500000,100,3.805821418762207,3.970659896913431,0.00030443954,-0.30285472,29.774843089257008,7.959963316162091,0.021898984909057617,33798.28380703926,15.77761593113059,222.58138704299927
3.7623629570007324,226.41534733772278,218.342768907547,18.388986374367477,250,2510000,100,3.8794288635253906,4.296679228269472,0.013835095,-0.280341,30.82411047136368,8.068345393020152,0.021149873733520508,34024.71989607811,15.481040723461215,222.62947511672974
3.6753039360046387,217.87987399101257,209.9532036781311,17.015598025225945,251,2520000,100,3.801274538040161,3.4125350264586087,-0.0036318954,-0.30908346,28.354802942940346,7.2144878201022395,0.028378963470458984,34242.62366914749,14.509252107220554,214.17442297935486
3.453709840774536,219.46614980697632,211.73774027824402,17.766553568951636,252,2530000,100,3.8342199325561523,4.0637240793383596,-0.0015188446,-0.29143843,31.11984632777018,7.931536531604268,0.023766040802001953,34462.11161208153,15.081316773468266,215.98699307441711
2.9781436920166016,210.78914713859558,203.50638437271118,18.948160915950517,253,2540000,100,3.7939984798431396,5.116293325067456,0.0056153894,-0.29087147,31.682257373767577,6.694458277629515,0.0210111141204834,34672.921844005585,15.829213145168287,207.78960013389587
3.193403959274292,209.23812794685364,201.73632383346558,17.033703251788907,254,2550000,100,3.8703267574310303,3.7047994839024305,-0.016950874,-0.3357268,29.5922244454321,7.671833025723421,0.01946401596069336,34882.180207014084,14.600637022067826,206.02387881278992
3.1426639556884766,212.56136083602905,205.18025040626526,18.186935026376876,255,2560000,100,3.801785469055176,5.139780590127856,-0.01399682,-0.3255645,31.875767668605807,7.900661490323961,0.01947498321533203,35094.806607961655,15.39466954258457,209.39783096313477
3.441746950149536,219.78959321975708,211.96963834762573,18.174140532071874,256,2570000,100,3.870058298110962,4.389234904267369,0.0028002532,-0.31880304,31.629732065253386,7.653890279362779,0.0843050479888916,35314.61499500275,15.372919733337392,216.26270294189453
3.580565929412842,223.43829703330994,215.58691811561584,19.402928351032624,257,2580000,100,3.8381266593933105,5.123806453433881,0.019893764,-0.31680176,32.027720251731125,7.9315138288863585,0.02194523811340332,35538.073758125305,16.15034939747893,219.83388686180115
4.240328788757324,229.86562371253967,221.36534810066223,17.750470016282566,258,2590000,100,3.830500364303589,4.093896897100596,-0.0022276856,-0.35100895,30.478574476144534,6.942492144240748,0.01827692985534668,35767.960793972015,14.991086996102974,225.605703830719
3.8544981479644775,224.85154366493225,216.66686630249023,19.059468234967632,259,2600000,100,3.8673806190490723,4.674525761332721,0.0022494965,-0.34405342,31.40667619749727,7.947443240717244,0.019371986389160156,35992.83067202568,15.976551576312747,220.9759349822998
2.9151082038879395,223.1030240058899,215.85259819030762,17.13451311069982,260,2610000,100,3.8940329551696777,3.8788033134555095,0.0043387697,-0.34559244,29.610093491695086,7.136188101647789,0.02063584327697754,36215.95445418358,14.6265722038842,220.1648030281067
3.0043749809265137,211.8555188179016,204.61793565750122,17.840061474972497,261,2620000,100,3.8003573417663574,3.7516796221203665,0.012234985,-0.356797,29.835286166329258,8.191363652403709,0.018902063369750977,36427.83191514015,15.15846086554271,208.83074712753296
3.361398935317993,209.19010305404663,201.58813571929932,19.44381428879656,262,2630000,100,3.807199239730835,4.535788994029431,-0.008931643,-0.3694189,31.512560774797265,9.18595375259483,0.020229101181030273,36637.04272317886,16.262298095923004,205.80707097053528
5.019615888595581,221.48262190818787,212.1089789867401,17.766519955908553,263,2640000,100,3.853084087371826,3.861931054204021,0.009179639,-0.3776662,28.689889516619075,5.907014818415747,0.08878707885742188,36858.54633617401,15.000001901843337,216.3726577758789
3.3393850326538086,218.7920687198639,211.152747631073,19.151078778964308,264,2650000,100,3.857948064804077,5.285279542361738,0.008455295,-0.3564926,31.0800609819263,9.162119168799933,0.020854949951171875,37077.35677218437,16.025981170683107,215.43020582199097
3.33127498626709,215.20386815071106,207.5734829902649,17.94438702462112,265,2660000,100,3.8304874897003174,4.664959813972847,0.0044388426,-0.35299587,29.701514685671615,6.616154665339495,0.029250621795654297,37292.581386089325,15.15381409080323,211.84278917312622
4.901573896408081,213.94675207138062,204.76756477355957,18.09635767288742,266,2670000,100,3.8213744163513184,4.145540033181885,0.024668336,-0.32569164,31.04374050245681,6.99068259667593,0.04770207405090332,37506.54812812805,15.2340104121109,208.99619102478027
3.4604289531707764,204.26491904258728,196.5038366317749,18.101708414312412,267,2680000,100,3.8516480922698975,4.667357087801076,0.014854134,-0.3967978,29.627051190846654,7.5281794635778425,0.02156805992126465,37710.83416604996,15.257557412774744,200.7807822227478
3.3803582191467285,219.41640710830688,211.75054955482483,16.88065377032785,268,2690000,100,3.840550184249878,3.737822354243734,-0.017245619,-0.4717347,30.103157360116427,8.045610322666379,0.02254796028137207,37930.26889204979,14.416608933233032,216.01139903068542
3.685847043991089,227.1049268245697,218.96273589134216,17.89376941415071,269,2700000,100,3.9117772579193115,4.312876500058274,-0.018457502,-0.4887167,30.11211206749951,7.474164553939619,0.13243603706359863,38157.39587807655,15.158757617046,223.28517293930054
3.843322992324829,209.31221199035645,201.25416922569275,18.40567411697718,270,2710000,100,3.7812111377716064,4.108820202785397,-0.009042943,-0.52284807,31.087099119836445,8.613151525950352,0.01990199089050293,38366.79771208763,15.506292856474117,205.44857716560364
3.6155190467834473,227.6765341758728,219.82446193695068,18.345516181664845,271,2720000,100,3.797104597091675,5.196197565861239,0.006102411,-0.49523634,32.05441704477584,7.140074419915945,0.01923394203186035,38594.493247032166,15.498775622041423,224.03957414627075
3.63521409034729,224.40273785591125,216.5010633468628,18.813952696819857,272,2730000,100,3.8338212966918945,4.293730874301513,-0.004951108,-0.55509686,30.871496122702485,8.370962611365513,0.020744800567626953,38818.91560316086,15.724613379261799,220.74502897262573
3.384989023208618,205.3156280517578,197.71510219573975,18.390044845628967,273,2740000,100,3.7812089920043945,4.322819280999934,-0.012407184,-0.5803859,29.932374678268747,7.064184395875003,0.02027106285095215,39024.25201797485,15.458141527953485,201.9069859981537
2.5810210704803467,204.77321219444275,197.9140191078186,18.617914766469188,274,2750000,100,3.8396170139312744,4.578195726811979,0.017789777,-0.6396467,30.680921687765487,6.6553766232044635,0.021134138107299805,39229.04643416405,15.59702083010888,202.16894602775574
3.0996947288513184,191.26655912399292,183.9309573173523,18.349336261300884,275,2760000,100,3.80617618560791,4.302822443153451,-0.0042559244,-0.67820525,30.613978799634197,7.598604784875178,0.017594099044799805,39420.33438920975,15.461442900257913,188.14796996116638
3.454667091369629,204.68195605278015,196.90637063980103,17.49357650500184,276,2770000,100,3.892805814743042,4.589069202715506,0.008453589,-2.2158055,30.545882201764456,6.759208188505254,0.018555879592895508,39625.036563158035,14.871398792056674,201.20704293251038
5.335738897323608,206.16330099105835,196.51486206054688,17.503589434714844,277,2780000,100,3.877124786376953,4.460607604722972,0.009991545,-30.283075,29.840980559683164,7.386118677020213,0.019694089889526367,39831.21887207031,14.917946451727135,200.80648708343506
3.6026508808135986,218.27003073692322,210.37346744537354,18.515949739755857,278,2790000,100,3.8585140705108643,5.353701565236924,-0.011205522,-2.2371335,31.31845148313493,6.6024871890561965,0.02143573760986328,40049.50783395767,15.583484410458638,214.64556193351746
5.089409828186035,209.28158712387085,199.90743327140808,19.005241496219288,279,2800000,100,3.8550899028778076,4.657359224152028,0.0020638183,1.3839924,30.653847977371672,8.081281496569822,0.020502805709838867,40258.8100502491,15.93903678517014,204.1713306903839
2.929335117340088,206.9763560295105,199.8251051902771,19.56005670045878,280,2810000,100,3.7937803268432617,5.172161007882019,0.024050532,-0.7116292,31.018911752913468,8.227884397049415,0.02360081672668457,40465.807794094086,16.302115740580227,204.02304792404175
5.714624881744385,207.34616088867188,197.38270115852356,19.081205695609764,281,2820000,100,3.7977564334869385,5.337527492562331,0.0013484802,-818.515,31.928541969793585,6.48936699645726,0.020664691925048828,40673.17229604721,15.94989117937466,201.60879611968994
3.4311602115631104,203.24943900108337,195.572167634964,19.143717485367336,282,2830000,100,3.8142828941345215,5.132140238608493,0.008284588,-5859.502,30.255054148810828,8.34732554521662,0.022243976593017578,40876.44090294838,15.951617715139921,199.79221081733704
3.07792592048645,198.25612425804138,190.95089054107666,18.16186903848131,283,2840000,100,3.7889394760131836,4.481152663747806,-0.0012666011,-57.462437,30.891075589378808,7.5678510353091655,0.019835233688354492,41074.71622419357,15.256440406039468,195.15757608413696
3.815751791000366,202.9310691356659,194.6145327091217,20.274554812221393,284,2850000,100,4.036057710647583,5.957333902581327,0.0075160097,-7.6740236,30.97143818179401,8.12444388804655,0.018163204193115234,41277.668184280396,16.67621647474975,199.09560012817383
3.475883960723877,191.79024004936218,183.97171330451965,18.921870824536644,285,2860000,100,3.913602113723755,5.259517261730771,0.006711862,-2.4260325,31.587081304157568,7.730913737636135,0.01902914047241211,41469.478394031525,15.848596302097642,188.29399418830872
3.3167409896850586,197.57023215293884,190.0221724510193,18.800777773164683,286,2870000,100,3.799470901489258,4.935843840483709,0.0021665466,-0.8627505,31.347315167746,5.706587385606313,0.01842784881591797,41667.07077097893,15.7801282597851,194.2333869934082
2.8305678367614746,192.02342915534973,184.8245131969452,19.13832769420981,287,2880000,100,3.882652521133423,4.656219288358431,0.003009897,-0.40934095,30.84375097424395,7.0043334808290325,0.022625207901000977,41859.11458206177,15.951764668867117,189.1686360836029
3.321384906768799,193.13164901733398,185.53725838661194,18.92504474186841,288,2890000,100,3.8449127674102783,5.802210737250034,0.004670717,-0.15805192,31.639818080303908,7.841752482175772,0.018687963485717773,42052.26718592644,15.940389534323792,189.78937482833862
5.120820999145508,199.09771704673767,189.58933472633362,19.836761074007814,289,2900000,100,3.946322202682495,5.601878035093433,0.005326749,-0.051821332,31.61612266029729,7.58708958089282,0.02152395248413086,42251.384174108505,16.462503758664926,193.954735994339
3.095306158065796,221.07242107391357,213.43395328521729,19.044264755894716,290,2910000,100,4.090956211090088,5.756528073738293,0.0055865175,-0.021331714,31.235654153731343,7.923437779979691,0.019524097442626953,42472.515968084335,15.895300418029422,217.95683193206787
2.599982976913452,207.45361995697021,200.29919481277466,19.821750431746633,291,2920000,100,4.104249477386475,5.068675782783175,-0.027271472,-0.03729866,31.269247403894674,6.55194104634768,0.01956796646118164,42679.99106121063,16.394509819085556,204.83224391937256
3.12113618850708,190.43714308738708,183.07702708244324,19.319796581480272,292,2930000,100,3.810224771499634,5.068983988000245,-0.015892422,-0.020654427,31.514128323722083,7.510141207250392,0.02228403091430664,42870.449562072754,16.068037473399677,187.2931251525879
2.4828243255615234,184.19051885604858,177.42168188095093,20.213803669187733,293,2940000,100,3.8593199253082275,5.768481338432251,-0.014954041,-0.016414098,30.87853396623376,8.220147734172974,0.015376091003417969,43054.65824699402,16.71935055098564,181.69200015068054
3.1306748390197754,182.65932893753052,175.13601422309875,18.895463183990042,294,2950000,100,3.926236391067505,5.622346983541931,-0.00024180909,-0.00023659058,31.5761139401724,6.205876210549396,0.02048516273498535,43237.3372759819,15.898731116322098,179.50574493408203
3.8011608123779297,179.52566409111023,171.4286825656891,18.570568834053784,295,2960000,100,3.846233606338501,4.69398410533702,-0.0054569603,-0.0052469536,31.999922007661542,7.376413662309733,0.020688772201538086,43416.88214302063,15.602522188437609,175.7004861831665
2.9428279399871826,175.77233791351318,168.56545400619507,19.562262636659394,296,2970000,100,3.836683511734009,5.318000689302537,0.0169268,0.018416535,30.653351992592587,7.16278866387783,0.016562938690185547,43592.67438292503,16.250706814379907,172.81240797042847
2.6740448474884033,169.105975151062,162.16977381706238,18.66539643851166,297,2980000,100,3.8234763145446777,4.420864563001976,0.0030259048,0.004298337,31.43883250773641,7.224763752015813,0.0236968994140625,43761.79844403267,15.697639372075864,166.4067678451538
4.75658917427063,157.26222491264343,148.26824569702148,19.572816271508646,298,2990000,100,3.808316469192505,6.3730867663416575,-0.0046519684,-0.001394104,33.14180102489301,5.766084487703329,0.01988697052001953,43919.0821621418,16.31756322120275,152.48519611358643
3.114272117614746,144.77811288833618,137.29204201698303,20.421925646158073,299,3000000,100,3.934345245361328,5.996434595805853,-0.0025906495,-0.0008786194,31.9280139448737,6.417449306819618,0.018236875534057617,44063.879194021225,16.8240506769862,141.644268989563
