train-MaxReturn,n_timesteps,train-NumTrajs,Time,Time-SampleProc,train-StdReturn,Time-Optimization,train-AverageDiscountedReturn,LossBefore,LossAfter,Time-Sampling,train-MinReturn,ItrTime,train-EnvExecTime,Itr,train-AverageReturn,train-PolicyExecTime
-38.36048715576967,2220000,100,32965.38439202309,0.020952224731445312,3.2586780658810564,2.4324002265930176,-130.0135913100185,-0.016527062,-1.776691,89.13274884223938,-53.413143480663344,91.58654189109802,4.656172037124634,221,-46.95884923974905,84.08023715019226
-40.0813657336088,2230000,100,33057.175354003906,0.01971888542175293,2.6444487325193875,2.4606130123138428,-129.52085578774165,-0.014330111,-1.9045343,89.28509736061096,-54.66754357937191,91.76646995544434,4.629353284835815,222,-46.74760591804033,84.25986623764038
-38.656621958598706,2240000,100,33150.3638279438,0.019665002822875977,2.7427092696572424,2.1699960231781006,-129.89883414231213,0.004896779,-2.0448256,90.96598720550537,-53.20358515065605,93.15712690353394,4.5783374309539795,223,-46.923742804534385,85.9923346042633
-39.62482425894642,2250000,100,33241.55507707596,0.15156006813049316,2.477285429319149,2.3637290000915527,-130.58827744256791,-0.017213186,-2.209844,88.65323615074158,-52.73022482322023,91.16897392272949,4.53843879699707,224,-47.24606952717396,83.71052956581116
-39.726882138176954,2260000,100,33331.586764097214,0.01900005340576172,2.5031303724403986,2.4310803413391113,-130.15222076978557,-0.025385853,-2.3782403,87.55737400054932,-53.03483072947092,90.0087411403656,4.592649459838867,225,-47.04674691832748,82.55909204483032
-40.10733956479241,2270000,100,33423.45922088623,0.0198976993560791,2.884238607212221,3.066258192062378,-130.91964356955086,0.016418826,-2.4410028,88.76419568061829,-53.821194457844065,91.85175919532776,4.532710790634155,226,-47.38672750286028,83.82691788673401
-39.3878884191265,2280000,100,33516.02438902855,0.026233911514282227,3.020769730704147,2.340090751647949,-129.66309001101018,0.016513238,-2.6161718,90.17646193504333,-52.45964035151035,92.54399108886719,4.619563579559326,227,-46.824343735752265,85.13602948188782
-38.535716697306995,2290000,100,33607.45069313049,0.021767854690551758,2.948972249187999,2.8138742446899414,-129.88607153647254,-0.00795085,-2.8787491,88.56446981430054,-53.500645937171356,91.40426707267761,4.558884859085083,228,-46.924854381450324,83.59107232093811
-39.43546452059244,2300000,100,33698.52190494537,0.01864004135131836,2.7087941497479093,2.2819740772247314,-130.6771265057689,0.0017546463,-3.0742035,88.72326302528381,-52.95836581025652,91.02585291862488,4.5447893142700195,229,-47.279346996959475,83.7814347743988
-38.95607514692697,2310000,100,33798.47745299339,0.018487930297851562,3.1593821012459595,2.6578638553619385,-128.96641382096428,-0.015574283,-3.355158,97.21710681915283,-53.73484859379303,99.8975920677185,4.5852367877960205,230,-46.51037208267708,92.18144869804382
-38.64690265530801,2320000,100,33895.619478940964,0.01920318603515625,3.4962867405752007,2.312407970428467,-129.89659932173356,-0.0006288925,-3.5648305,94.78853988647461,-57.91374159196507,97.12170219421387,4.63321328163147,231,-46.906255324318046,89.75335931777954
-38.89358358690273,2330000,100,33987.26512312889,0.018785953521728516,3.003054606889471,2.2094099521636963,-129.52352019919488,-0.010145692,-3.9116218,89.39210510253906,-53.095761191079745,91.62158417701721,4.565695762634277,232,-46.77892682944792,84.42666459083557
-38.39978552964147,2340000,100,34078.8106739521,0.020145177841186523,3.3624838120893634,2.804781198501587,-129.9683539295503,-0.02370666,-4.3337164,88.69924187660217,-53.45379804572743,91.52458381652832,4.535433292388916,233,-46.93902918464019,83.76893067359924
-39.224290126776125,2350000,100,34168.659564971924,0.020690202713012695,2.8115036644827245,2.2063119411468506,-130.50851494792357,-0.0065725814,-4.7259455,87.6002197265625,-53.45329232444219,89.82768726348877,4.5555524826049805,234,-47.223440506019394,82.64863109588623
-38.76154911181506,2360000,100,34260.848677158356,0.018833160400390625,3.007195328168537,2.467651128768921,-130.0078767865257,0.0077546355,-5.208702,89.68167877197266,-53.802299620219785,92.16852879524231,4.619903087615967,235,-46.96251749557825,84.66321277618408
-38.59280056491991,2370000,100,34353.90035820007,0.01857590675354004,3.0948469313992963,2.4621849060058594,-130.79385250935837,0.01857976,-5.6957726,90.54951691627502,-53.70246132682235,93.03172302246094,4.6400392055511475,236,-47.313588134709924,85.50626063346863
-38.997969160604214,2380000,100,34444.34869980812,0.019855022430419922,3.221373290118976,2.532274007797241,-129.75848090946695,-0.004250861,-6.190803,87.87472701072693,-54.40499493602583,90.42729091644287,4.589932203292847,237,-46.86973455824871,82.88859033584595
-39.33497074296412,2390000,100,34535.45481491089,0.019113779067993164,3.1018774629571246,2.2013940811157227,-129.5018096736905,-0.0033723626,-6.8620343,88.8624517917633,-53.13827324270963,91.08461785316467,4.743771076202393,238,-46.711702382053154,83.71168041229248
-39.09344391271617,2400000,100,34627.65672492981,0.01932811737060547,3.231364099337131,2.388278007507324,-130.07725763595494,0.021334419,-7.3484416,89.77152490615845,-54.779816411521594,92.18055891990662,4.4876697063446045,239,-46.98730395533725,84.84849452972412
-39.933345969116345,2410000,100,34717.03120303154,0.019079923629760742,2.922903325231524,2.101702928543091,-129.30134258279998,0.0068635833,-8.059384,87.23058581352234,-53.34569254266646,89.35306096076965,4.556663990020752,240,-46.62975457979182,82.27589964866638
-38.71163993113769,2420000,100,34798.07486486435,0.018368959426879883,3.3337446094923524,2.152054786682129,-129.82218225530238,0.004885039,-8.725086,78.85120916366577,-53.67765614140033,81.02200484275818,4.571180105209351,241,-46.87308910024613,73.88811182975769
-39.11842219747861,2430000,100,34878.354842185974,0.018692970275878906,2.8423131094671232,2.121755838394165,-130.7629788107573,-0.010670775,-100.79205,78.11679601669312,-52.97397160493025,80.2585220336914,4.557154893875122,242,-47.36094316573729,73.14564967155457
-38.69090760189107,2440000,100,34958.783349990845,0.027261018753051758,3.210679374900932,2.150299072265625,-129.40705845421004,-0.01258194,-8093.7334,78.22956013679504,-53.25037854128085,80.407555103302,4.516655445098877,243,-46.724701865714316,73.2997772693634
-38.34776408758735,2450000,100,35038.3173019886,0.019181013107299805,2.9297770978879334,2.2501020431518555,-129.53853910874503,0.003828737,-30416.11,77.24180293083191,-53.41803941044534,79.51561403274536,4.514941692352295,244,-46.784593432061335,72.32539343833923
-39.99603675108734,2460000,100,35118.171206235886,0.019817829132080078,2.6818897281692693,2.1870388984680176,-130.2457662778456,0.0012879363,-29265.854,77.62599968910217,-53.829709265162634,79.83322405815125,4.516631126403809,245,-47.113576070369824,72.70895457267761
-33.65170029734923,2470000,100,35198.52274894714,0.01897406578063965,1.0872744050266816,2.4282968044281006,-28.65898423863047,0.009613501,-42070.84,77.88258695602417,-39.04220323574873,80.33119583129883,4.3140716552734375,246,-36.08336376573729,73.13627791404724
-20.486469707623357,2480000,100,35278.50813102722,0.020560741424560547,12.769215514197288,2.247913122177124,-25.454094139222942,0.0062510557,-26918.084,77.69364500045776,-87.45483414698286,79.96542191505432,4.182651996612549,247,-39.55683127700396,73.1193175315857
138.6078801013987,2490000,100,35360.523273944855,0.01888108253479004,19.161524325701706,2.229161024093628,193.67200860988817,0.01771977,-827.981,79.7454662322998,63.29591085244563,81.99386286735535,4.332156181335449,248,102.10741163342125,75.01836371421814
141.75744547019704,2500000,100,35440.20927000046,0.018979787826538086,5.414126283799496,2.2589211463928223,217.0049089150092,-0.010434765,-59123.92,77.3854672908783,113.89380131178667,79.66373825073242,4.0851404666900635,249,131.668096773675,72.90024876594543
161.37515706348478,2510000,100,35522.51424193382,0.01996302604675293,3.6409115605087274,2.504791021347046,267.36625156311106,-0.017611213,-180329.08,79.75748991966248,146.94442210745433,82.2838761806488,4.094037294387817,250,152.22059133111333,75.26792454719543
171.28948021190436,2520000,100,35601.191121816635,0.018737077713012695,28.16117429939426,2.29461407661438,232.82730138801256,-0.0076095765,-73188.66,76.34068894386292,84.21095294390815,78.654855966568,4.0955164432525635,251,141.73909143553894,71.85085272789001
149.3457189229017,2530000,100,35680.94990205765,0.01880502700805664,1.9845257784971606,2.480458974838257,235.45219825012632,0.008302759,3369.2832,77.23644208908081,138.57079974450622,79.7372190952301,4.353922605514526,252,143.80275027236806,72.49013686180115
147.74535217881942,2540000,100,35754.496414899826,0.018419981002807617,1.9162247732739826,2.1837940216064453,235.37847145748103,-0.004631771,521.4376,71.31926703453064,139.21652308208627,73.52302122116089,4.321995973587036,253,143.39620044922364,66.60426926612854
147.8956216093051,2550000,100,35824.38439011574,0.08202695846557617,2.167104787490159,2.283022165298462,235.24779318085578,0.0082279835,133.91756,67.50125312805176,139.06490779234673,69.86672163009644,4.336490154266357,254,143.20592686260906,62.76319742202759
148.8188899913912,2560000,100,35892.437463998795,0.018596172332763672,2.386006141386446,2.287355899810791,235.14550164787445,0.0018344155,30.62662,65.72550225257874,137.7712803315324,68.03183507919312,4.328209161758423,255,142.97148873479887,61.001962184906006
148.31949089231023,2570000,100,35962.26348376274,0.018115758895874023,2.3758273946004187,2.255129098892212,235.29185352143872,-0.020557547,14.013575,67.53425407409668,137.39418250474412,69.80802297592163,4.337027549743652,256,143.0376731871769,62.77356433868408
148.31880846385542,2580000,100,36030.64464497566,0.01873302459716797,2.205612136138167,2.3210129737854004,235.2832611489544,-0.011820136,5.8228774,66.01797723770142,138.00621530412872,68.3590919971466,4.316685199737549,257,143.01764974675368,61.30584478378296
147.84543105910552,2590000,100,36100.50305604935,0.01872086524963379,2.303217638603235,2.2391648292541504,236.1943518601218,0.0061629736,3.678389,67.57729887962341,138.15230163931534,69.83675861358643,4.320080280303955,258,143.53639958703351,62.83693885803223
147.28619385986778,2600000,100,36169.57445979118,0.018940210342407227,2.0492286711670262,2.2356159687042236,235.5809506431338,0.0018280082,2.1245723,66.79478812217712,139.17269284287804,69.04980206489563,4.392224073410034,259,143.18580351431478,62.007301330566406
148.7671396045797,2610000,100,36238.38457489014,0.018738746643066406,2.237148504457816,2.2345759868621826,234.83178430004526,0.00072771986,1.1967596,66.53245186805725,138.29630112556325,68.78992700576782,4.368342876434326,260,142.84432003611363,61.76974153518677
147.33703612180736,2620000,100,36307.34229302406,0.018368005752563477,2.2194835708604237,2.2569222450256348,234.71485937860365,0.01138716,0.7049975,66.66204595565796,137.6754622891972,68.93770503997803,4.364549398422241,261,142.84622920298705,61.85130834579468
148.50137424744116,2630000,100,36377.15738797188,0.019145965576171875,2.21640758108977,2.1088638305664062,234.76400468139389,0.018410772,0.4851287,67.66552591323853,138.17443462261656,69.79496026039124,4.338735342025757,262,142.80130738320068,62.92258977890015
147.83425757081736,2640000,100,36446.78474807739,0.02073812484741211,2.1011311154899404,2.401560068130493,234.9180307106449,-0.003069487,0.30142352,67.18401503562927,138.55484302379986,69.60694694519043,4.3939971923828125,263,142.85482587492413,62.35218000411987
148.09175777321482,2650000,100,36515.27201795578,0.019174814224243164,2.144882771783227,2.052276849746704,234.73892563528443,-0.016831594,0.17142597,66.39331984519958,138.09887904043813,68.46512484550476,4.335371732711792,264,142.8121685710174,61.656800985336304
148.27528441480683,2660000,100,36585.14932894707,0.01857614517211914,2.151776926133803,2.1267640590667725,235.27620588060833,0.029590081,0.13644333,67.70825815200806,137.04407717137045,69.8539309501648,4.306678533554077,265,143.03322896242867,62.98238492012024
147.56484944467627,2670000,100,36656.98237204552,0.01725602149963379,2.0731150670239025,3.221285820007324,234.73543027071446,-0.0014422066,0.069171265,68.57438111305237,139.2136834718671,71.81321477890015,4.3305909633636475,266,142.8281347783693,63.847453117370605
148.54196387963623,2680000,100,36727.53357195854,0.018460988998413086,2.1942858735157342,2.0961227416992188,234.77650195863666,0.0029127107,0.04760168,68.4123899936676,137.68945469744762,70.528813123703,4.46437668800354,267,142.8108069857302,63.551756858825684
148.8156507779789,2690000,100,36797.49021100998,0.01861286163330078,2.1740710192218766,2.2456490993499756,234.91032362314604,-0.022292318,0.008361061,67.66872692108154,138.07462905250082,69.93531537055969,4.448179483413696,268,142.90875886461126,62.81821155548096
148.08599322899892,2700000,100,36866.690016031265,0.01897406578063965,2.2067947423654353,2.15022611618042,235.02432399118373,-0.016715087,0.0012414058,67.00863575935364,138.28227392784174,69.17855906486511,4.329302072525024,269,142.99284186848186,62.28427696228027
147.71766455680878,2710000,100,36936.92412996292,0.01926398277282715,2.10819717056928,3.5021021366119385,234.8251235013425,0.0071131815,0.018437652,66.69179916381836,138.51329872588255,70.21355819702148,4.3013153076171875,270,142.8440231767622,61.98638463020325
147.28927336176815,2720000,100,37006.19643497467,0.016703128814697266,1.880266488084521,2.604414939880371,234.6942756194765,0.0021995597,0.009279892,66.6322968006134,137.7287002491036,69.25467801094055,4.3527326583862305,271,142.80336053551747,61.884960889816284
147.17432248311763,2730000,100,37077.51015710831,0.01743793487548828,1.8227533085311522,2.3472490310668945,234.52227568234304,-0.011447793,-0.006880472,68.92679286003113,137.78770298874872,71.2927520275116,4.284031629562378,272,142.69567049043337,64.24724698066711
147.1054979949626,2740000,100,37149.77284407616,0.019127845764160156,2.1165007466440624,2.4219541549682617,235.18261502594484,-0.002091813,0.0001389347,69.79965209960938,139.11243993217735,72.24147605895996,4.424967288970947,273,143.0484648164143,64.9709882736206
147.24362426551798,2750000,100,37217.83883905411,0.019216060638427734,2.008025580571163,2.3628551959991455,234.66313503830324,0.018559085,0.019892171,65.6600649356842,138.29407672834358,68.04369783401489,4.41785454750061,274,142.8411375890781,60.8294095993042
148.84826637603302,2760000,100,37288.38875389099,0.018318891525268555,2.117908846215774,2.2158989906311035,235.9765506431714,-0.001676152,-0.00086454774,68.2931010723114,139.46058686760077,70.52892184257507,4.364213943481445,275,143.403241933496,63.52245736122131
148.35642917648164,2770000,100,37357.74932098389,0.019112825393676758,2.330359016437288,2.1494710445404053,235.35042425006645,0.007791401,0.008285722,67.17462396621704,137.43474919551724,69.34365272521973,4.425286531448364,276,143.10102106824047,62.34787106513977
147.80795975358015,2780000,100,37427.62063884735,0.018819093704223633,2.377871295846486,2.5425190925598145,234.72976071600115,-0.019385288,-0.019109806,67.28737211227417,137.99288152956692,69.849289894104,4.357078552246094,277,142.81371584091346,62.50588369369507
147.92468242409086,2790000,100,37496.36887097359,0.019907236099243164,2.2930490609507514,2.7705609798431396,235.13047372067652,-0.008432144,-0.008212328,65.93922114372253,137.21007396315258,68.73006296157837,4.385537624359131,278,142.99047712171608,61.16068124771118
148.6708013754174,2800000,100,37566.5157020092,0.02002882957458496,2.0663457789745054,2.8786561489105225,235.22523394622075,0.018430542,0.018421087,67.22758889198303,138.58613671766597,70.12663507461548,4.312584161758423,279,143.03380344528978,62.50986671447754
148.31550834459742,2810000,100,37636.61703801155,0.019025087356567383,2.1320450323557965,2.4450290203094482,236.4373850830259,-0.015031442,-0.015096461,67.61460041999817,138.08690602328062,70.07999205589294,4.391380071640015,280,143.60398592756002,62.821751832962036
148.79907658356487,2820000,100,37705.3983669281,0.0184171199798584,2.226088799198988,2.3728601932525635,234.98780794288217,-0.0007066292,-0.00074774516,66.36690044403076,138.40001221699237,68.75963091850281,4.343963146209717,281,142.9115788531012,61.62606334686279
146.9813810557377,2830000,100,37774.6182949543,0.018606185913085938,2.1427517346912692,2.3363420963287354,234.59532575054925,0.020282825,0.020045632,66.84315896034241,137.7234249057881,69.19860315322876,4.290238857269287,282,142.79154047026816,62.14129686355591
147.902376572649,2840000,100,37844.34085607529,0.019691944122314453,9.208707022193755,2.249048948287964,233.24129444788198,0.0015714569,0.0011721969,67.42923712730408,53.191199178762346,69.7015311717987,4.311383962631226,283,142.17185070158982,62.6693696975708
147.63077381703408,2850000,100,37918.3690469265,0.020453691482543945,2.120042762139677,2.422642946243286,235.7103069932969,0.025648821,0.025403153,71.5603997707367,138.62407669670367,74.00756597518921,4.3974409103393555,284,143.2367779247159,66.75074172019958
148.3642087059045,2860000,100,37987.27025604248,0.018436193466186523,14.782879329444222,2.148487091064453,231.34859029733136,-0.016263055,-0.016788742,66.71260714530945,-4.073371304786212,68.87993788719177,4.334767818450928,285,141.34579431302453,61.981006145477295
148.9411502673502,2870000,100,38057.33625292778,0.020178794860839844,2.1527110982336954,2.174757242202759,234.99170819382235,-9.668312e-05,-0.00025888978,67.85015177726746,138.57907219949408,70.04546403884888,4.342167139053345,286,142.91188295578985,63.11245346069336
147.55282494861058,2880000,100,38127.1436920166,0.01963496208190918,2.1488383779065945,2.425031900405884,235.65288021908847,-0.004807172,-0.005337118,67.34204912185669,138.45341891863976,69.78725695610046,4.379308700561523,287,143.21589489453453,62.56503868103027
148.27355155893454,2890000,100,38196.44194507599,0.01979374885559082,2.101785119070774,2.44494891166687,235.1459383195641,0.0009957466,0.00095835497,66.81078720092773,138.32700592773418,69.27712607383728,4.359167098999023,288,143.00355862086016,62.05138158798218
147.7672022563229,2900000,100,38271.468172073364,0.018924951553344727,2.099452243720414,2.1173269748687744,234.84677607310164,-0.001468216,-0.0019182164,72.86808514595032,138.52350999215153,75.00586223602295,4.346062183380127,289,142.85242336223504,68.1254813671112
148.9607064142414,2910000,100,38340.898867845535,0.02290511131286621,2.3087811442362915,2.217463970184326,235.42729020447027,0.00442843,0.0039528483,67.16884398460388,138.34132761588367,69.40959811210632,4.362965822219849,290,143.14854116990244,62.40884876251221
147.62664143815613,2920000,100,38410.340656757355,0.01903390884399414,2.0532006540611576,2.501016139984131,235.43112948920887,0.0075362334,0.007353128,66.90357708930969,138.48921989914007,69.42398691177368,4.362464189529419,291,143.10533646528472,62.14444088935852
148.24965816668742,2930000,100,38479.329519987106,0.018893003463745117,2.170612909145754,2.272469997406006,234.99121302866644,0.0044928966,0.0042931484,66.67524695396423,138.7345042829727,68.96789884567261,4.290821552276611,292,142.93086837913728,61.968453884124756
148.23070653695888,2940000,100,38549.52834892273,0.018993854522705078,2.230407081893519,2.194459915161133,235.19776307393997,-0.0063319197,-0.0065854173,67.96325492858887,137.415066508666,70.17836689949036,4.383182764053345,293,143.02000783536204,63.185020208358765
149.30618160728866,2950000,100,38619.67003393173,0.020315170288085938,2.3119993922187,2.2185230255126953,234.8079349262263,-0.0048816954,-0.0051023583,67.88028693199158,138.10482707035305,70.12047696113586,4.358774423599243,294,142.81900657067933,63.12663650512695
147.41460291694312,2960000,100,38689.39410495758,0.019960880279541016,9.477052502828613,2.4754340648651123,232.89654454680306,-0.0032383606,-0.0035803101,67.2066068649292,49.92905499885493,69.70334529876709,4.313131809234619,295,142.00202631269536,62.49172019958496
147.37147468426082,2970000,100,38757.92260193825,0.018819093704223633,2.1700882513761592,2.1959152221679688,235.66786105430484,-0.012575816,-0.0127883805,66.29247999191284,137.24082213322208,68.51045989990234,4.3109517097473145,296,143.203338753216,61.58334755897522
147.02731880124472,2980000,100,38829.6662299633,0.019142866134643555,2.131736339524972,2.188868999481201,234.89422651057805,-0.017253324,-0.01797071,69.51636004447937,138.08070039448654,71.72504806518555,4.365896940231323,297,142.91156176374807,64.7475278377533
149.0575349702206,2990000,100,38903.42038607597,0.01892399787902832,2.341407305895945,2.5212059020996094,235.09359215385902,-0.0009216263,-0.0010451324,71.1910970211029,137.94022750052608,73.73294615745544,4.438957452774048,298,142.96493609177418,66.3485107421875
148.09789897865048,3000000,100,39001.17876601219,0.03450489044189453,2.1672717323624586,3.582458019256592,234.50070753126354,-0.0114088375,-0.011814185,94.1196858882904,137.66039011673678,97.73831224441528,5.04419732093811,299,142.6790852774767,88.59969854354858
